time,base_time,time_offset,down_short_hemisp,qc_down_short_hemisp,up_short_hemisp,qc_up_short_hemisp,down_long,qc_down_long,up_long,qc_up_long,surface_soil_heat_flux_1,qc_surface_soil_heat_flux_1,surface_soil_heat_flux_2,qc_surface_soil_heat_flux_2,surface_soil_heat_flux_3,qc_surface_soil_heat_flux_3,soil_moisture_1,qc_soil_moisture_1,soil_moisture_2,qc_soil_moisture_2,soil_moisture_3,qc_soil_moisture_3,soil_temp_1,qc_soil_temp_1,soil_temp_2,qc_soil_temp_2,soil_temp_3,qc_soil_temp_3,soil_heat_flow_1,qc_soil_heat_flow_1,soil_heat_flow_2,qc_soil_heat_flow_2,soil_heat_flow_3,qc_soil_heat_flow_3,corr_soil_heat_flow_1,qc_corr_soil_heat_flow_1,corr_soil_heat_flow_2,qc_corr_soil_heat_flow_2,corr_soil_heat_flow_3,qc_corr_soil_heat_flow_3,soil_heat_capacity_1,qc_soil_heat_capacity_1,soil_heat_capacity_2,qc_soil_heat_capacity_2,soil_heat_capacity_3,qc_soil_heat_capacity_3,energy_storage_change_1,qc_energy_storage_change_1,energy_storage_change_2,qc_energy_storage_change_2,energy_storage_change_3,qc_energy_storage_change_3,albedo,qc_albedo,net_radiation,qc_net_radiation,surface_soil_heat_flux_avg,qc_surface_soil_heat_flux_avg,surface_energy_balance,qc_surface_energy_balance,wetness,qc_wetness,temp_net_radiometer,qc_temp_net_radiometer,battery_voltage,qc_battery_voltage,lat,lon,alt
2025-04-15 00:00:00,2025-04-15,2025-04-15 00:00:00,-0.1859537,2,-2.22062,2,347.8038,0,387.9883,0,-5.917719,0,-8.867484,0,12.25882,0,16.285,0,12.214999,0,20.05,0,15.05667,0,14.69167,0,15.74667,0,-19.39115,0,-25.1028,0,-11.85807,0,,1,,1,,1,1615007.0,0,1491270.0,0,1732159.0,0,13.47343,0,16.23532,0,24.11688,0,-23.04013,2,-38.23706,0,-0.8421289,0,-37.70123,0,3.026694,0,20.50705,0,13.59901,0,39.422,-77.21,158.0
2025-04-15 00:30:00,2025-04-15,2025-04-15 00:30:00,-3.126846,2,-2.592266,2,368.6166,0,390.3393,0,0.9738544,0,-4.034057,0,9.262992,0,16.26167,0,12.16333,0,19.97667,0,14.69167,0,14.24333,0,15.255,0,-17.0899,0,-20.7031,0,-10.04241,0,,1,,1,,1,1615109.0,0,1490964.0,0,1728024.0,0,18.06376,0,16.66904,0,19.3054,0,0.8250762,0,-22.45126,0,2.067596,0,-20.43389,0,3.026333,0,19.74924,0,13.62909,0,39.422,-77.21,158.0
2025-04-15 01:00:00,2025-04-15,2025-04-15 01:00:00,-2.506109,2,-1.971783,2,380.6109,0,402.2306,0,-5.762292,0,-8.565996,0,6.195924,0,16.40833,0,12.355,0,19.71333,0,14.38667,0,14.0,0,14.91667,0,-14.73889,0,-17.02387,0,-8.383073,0,,1,,1,,1,1620163.0,0,1494282.0,0,1722613.0,0,8.976603,0,8.457875,0,14.579,0,0.788992,0,-22.10837,0,-2.710788,0,-24.85658,0,3.026115,0,20.39838,0,13.63046,0,39.422,-77.21,158.0
2025-04-15 01:30:00,2025-04-15,2025-04-15 01:30:00,-6.972362,2,-1.550726,2,389.7345,0,400.1121,0,-3.709551,0,-14.52707,0,2.005683,0,15.918329,0,12.18167,0,20.02,0,14.16667,0,13.9,0,14.71333,0,-12.85624,0,-14.52707,0,-7.217545,0,,1,,1,,1,1604083.0,0,1490606.0,0,1729913.0,0,9.146688,0,0.0,0,9.223228,0,0.2410491,0,-15.79373,0,-5.410314,0,-21.22856,0,2.421184,0,20.15202,0,13.63127,0,39.422,-77.21,158.0
2025-04-15 02:00:00,2025-04-15,2025-04-15 02:00:00,-10.71361,2,0.9394479,0,388.3268,0,391.5133,0,-7.023972,0,-9.007871,0,-1.620757,0,16.14167,0,12.148331,0,19.751669,0,14.035,0,13.84167,0,14.55167,0,-11.58883,0,-12.98589,0,-6.500282,0,,1,,1,,1,1613169.0,0,1489585.0,0,1720929.0,0,4.564862,0,3.97802,0,4.879525,0,-0.08598869,2,-15.00143,0,-5.8842,0,-20.90136,0,1.624565,0,17.17857,0,13.65781,0,39.422,-77.21,158.0
2025-04-15 02:30:00,2025-04-15,2025-04-15 02:30:00,-6.461978,2,1.683673,0,383.3604,0,388.3707,0,-6.296473,0,-7.921395,0,3.662308,0,16.04667,0,12.135,0,19.965,0,13.915,0,13.74,0,14.39333,0,-10.69975,0,-11.89095,0,-6.011652,0,,1,,1,,1,1607044.0,0,1488922.0,0,1728943.0,0,4.403278,0,3.969553,0,9.67396,0,-0.25907,2,-13.1972,0,-3.51852,0,-16.72818,0,1.145444,0,15.7814,0,13.66371,0,39.422,-77.21,158.0
2025-04-15 03:00:00,2025-04-15,2025-04-15 03:00:00,-3.693361,2,1.436291,0,382.4213,0,389.1903,0,-1.329466,0,-6.859832,0,-0.734544,0,16.15333,0,12.47167,0,19.76167,0,13.79667,0,13.64667,0,14.24667,0,-9.991405,0,-10.9399,0,-5.571547,0,,1,,1,,1,1611791.0,0,1498774.0,0,1723073.0,0,8.66194,0,4.080072,0,4.837003,0,-0.3886428,2,-11.84113,0,-2.974614,0,-16.2657,0,1.075435,0,15.72458,0,13.70152,0,39.422,-77.21,158.0
2025-04-15 03:30:00,2025-04-15,2025-04-15 03:30:00,-2.871596,2,0.8359577,0,378.4645,0,389.0726,0,-9.381834,0,-10.23002,0,-0.3411536,0,16.07667,0,12.23667,0,20.15667,0,13.7,0,13.6,0,14.14833,0,-9.381834,0,-10.23002,0,-5.23764,0,,1,,1,,1,1610974.0,0,1491729.0,0,1734456.0,0,0.0,0,0.0,0,4.896487,0,-0.2928853,2,-14.29102,0,-6.651003,0,-19.51057,0,2.139026,0,15.83918,0,13.69687,0,39.422,-77.21,158.0
2025-04-15 04:00:00,2025-04-15,2025-04-15 04:00:00,-5.391436,2,0.2685493,0,381.223,0,392.1319,0,-4.425077,0,-5.656592,0,-0.09066784,0,16.36167,0,12.790001,0,20.34833,0,13.63,0,13.50833,0,14.07833,0,-8.930364,0,-9.711188,0,-5.012715,0,,1,,1,,1,1617151.0,0,1510055.0,0,1739714.0,0,4.505288,0,4.054597,0,4.922047,0,-0.05195079,2,-16.57693,0,-3.390779,0,-19.97351,0,1.996914,0,16.81715,0,13.69074,0,39.422,-77.21,158.0
2025-04-15 04:30:00,2025-04-15,2025-04-15 04:30:00,-5.366405,2,-0.2493739,2,380.0254,0,391.7766,0,-8.632089,0,-9.335664,0,-4.862216,0,16.57,0,12.9866705,0,20.68333,0,13.6,0,13.5,0,14.0,0,-8.632089,0,-9.335664,0,-4.862216,0,,1,,1,,1,1624757.0,0,1513322.0,0,1751557.0,0,0.0,0,0.0,0,0.0,0,0.04523299,0,-16.76041,0,-7.60999,0,-24.3741,0,1.676469,0,16.88453,0,13.6933,0,39.422,-77.21,158.0
