time,base_time,time_offset,down_short_hemisp,qc_down_short_hemisp,up_short_hemisp,qc_up_short_hemisp,down_long,qc_down_long,up_long,qc_up_long,surface_soil_heat_flux_1,qc_surface_soil_heat_flux_1,surface_soil_heat_flux_2,qc_surface_soil_heat_flux_2,surface_soil_heat_flux_3,qc_surface_soil_heat_flux_3,soil_moisture_1,qc_soil_moisture_1,soil_moisture_2,qc_soil_moisture_2,soil_moisture_3,qc_soil_moisture_3,soil_temp_1,qc_soil_temp_1,soil_temp_2,qc_soil_temp_2,soil_temp_3,qc_soil_temp_3,soil_heat_flow_1,qc_soil_heat_flow_1,soil_heat_flow_2,qc_soil_heat_flow_2,soil_heat_flow_3,qc_soil_heat_flow_3,corr_soil_heat_flow_1,qc_corr_soil_heat_flow_1,corr_soil_heat_flow_2,qc_corr_soil_heat_flow_2,corr_soil_heat_flow_3,qc_corr_soil_heat_flow_3,soil_heat_capacity_1,qc_soil_heat_capacity_1,soil_heat_capacity_2,qc_soil_heat_capacity_2,soil_heat_capacity_3,qc_soil_heat_capacity_3,energy_storage_change_1,qc_energy_storage_change_1,energy_storage_change_2,qc_energy_storage_change_2,energy_storage_change_3,qc_energy_storage_change_3,albedo,qc_albedo,net_radiation,qc_net_radiation,surface_soil_heat_flux_avg,qc_surface_soil_heat_flux_avg,surface_energy_balance,qc_surface_energy_balance,wetness,qc_wetness,temp_net_radiometer,qc_temp_net_radiometer,battery_voltage,qc_battery_voltage,lat,lon,alt
2025-05-24 00:00:00,2025-05-24,2025-05-24 00:00:00,39.09227,0,8.911664,0,290.3194,0,378.7234,0,13.50518,0,14.05951,0,17.20841,0,17.54,0,13.698331,0,21.82167,0,16.04833,0,15.265,0,16.17,0,0.2103055,0,1.138912,0,2.382833,0,,1,,1,,1,1652475.0,0,1536957.0,0,1784533.0,0,13.29488,0,12.9206,0,14.82558,0,0.234651,0,-57.40045,0,14.92437,0,-42.50666,0,3.025399,0,15.45524,0,13.53019,0,39.422,-77.21,158.0
2025-05-24 00:30:00,2025-05-24,2025-05-24 00:30:00,-1.293729,2,-4.822584,2,290.1581,0,374.7169,0,15.99924,0,15.91218,0,14.18949,0,17.69167,0,13.83333,0,21.64667,0,15.74167,0,14.92833,0,15.88667,0,1.828501,0,3.187134,0,4.234881,0,,1,,1,,1,1658958.0,0,1541244.0,0,1779990.0,0,14.17074,0,12.72504,0,9.954604,0,4.721408,4,-80.82715,0,15.36697,0,-65.49043,0,3.025435,0,15.51553,0,13.52651,0,39.422,-77.21,158.0
2025-05-24 01:00:00,2025-05-24,2025-05-24 01:00:00,-9.812147,2,-5.805345,2,285.9683,0,368.8113,0,17.50409,0,17.97789,0,20.98688,0,17.831669,0,13.64167,0,21.67167,0,15.45667,0,14.64667,0,15.62,0,3.401342,0,5.099765,0,5.991165,0,,1,,1,,1,1665594.0,0,1535170.0,0,1780960.0,0,14.10275,0,12.87812,0,14.99571,0,0.594458,0,-86.82669,0,18.82295,0,-68.03121,0,3.025328,0,14.56932,0,13.55606,0,39.422,-77.21,158.0
2025-05-24 01:30:00,2025-05-24,2025-05-24 01:30:00,-9.329581,2,-5.270831,2,290.4857,0,366.5328,0,13.83291,0,15.10933,0,17.44226,0,17.66,0,13.25833,0,21.99667,0,15.19167,0,14.41333,0,15.39667,0,4.796779,0,6.685512,0,7.436627,0,,1,,1,,1,1656916.0,0,1524808.0,0,1790965.0,0,9.036131,0,8.423818,0,10.00563,0,0.5661978,0,-80.24747,0,15.4615,0,-64.80798,0,3.025158,0,14.226,0,13.57132,0,39.422,-77.21,158.0
2025-05-24 02:00:00,2025-05-24,2025-05-24 02:00:00,-8.130109,2,-4.262215,2,314.8145,0,362.5108,0,14.83643,0,16.37308,0,18.29995,0,17.39833,0,13.55833,0,21.425,0,14.975,0,14.23833,0,15.185,0,5.953336,0,7.957762,0,8.557959,0,,1,,1,,1,1650280.0,0,1532158.0,0,1774222.0,0,8.883097,0,8.415315,0,9.741994,0,0.5208289,0,-52.17078,0,16.50315,0,-35.68496,0,3.024924,0,14.24183,0,13.5594,0,39.422,-77.21,158.0
2025-05-24 02:30:00,2025-05-24,2025-05-24 02:30:00,-7.592616,2,-4.770089,2,320.6666,0,364.6907,0,16.22726,0,13.29608,0,19.39202,0,17.385,0,13.21667,0,21.785,0,14.79833,0,14.05667,0,15.015,0,6.961506,0,8.969342,0,9.335318,0,,1,,1,,1,1650127.0,0,1520264.0,0,1784635.0,0,9.265752,0,4.326738,0,10.0567,0,0.6280528,0,-46.95291,0,16.30512,0,-30.66169,0,3.024578,0,13.88034,0,13.59488,0,39.422,-77.21,158.0
2025-05-24 03:00:00,2025-05-24,2025-05-24 03:00:00,-6.874446,2,-4.677317,2,332.9305,0,367.2821,0,12.48652,0,13.7578,0,14.65976,0,17.38833,0,13.32833,0,21.63,0,14.66,0,13.97167,0,14.87333,0,7.819647,0,9.72021,0,9.831306,0,,1,,1,,1,1649719.0,0,1526339.0,0,1778765.0,0,4.66687,0,4.037588,0,4.828453,0,0.6823032,0,-36.39597,0,13.63469,0,-22.77031,0,3.02457,0,14.42635,0,13.60224,0,39.422,-77.21,158.0
2025-05-24 03:30:00,2025-05-24,2025-05-24 03:30:00,-8.116797,2,-4.609253,2,315.5036,0,364.4832,0,12.814,0,10.10354,0,15.09482,0,16.914999,0,13.156671,0,21.76833,0,14.56333,0,13.9,0,14.76667,0,8.274656,0,10.10354,0,10.0367,0,,1,,1,,1,1635426.0,0,1520468.0,0,1784176.0,0,4.539349,0,0.0,0,5.058118,0,0.5705611,0,-51.93863,0,12.67079,0,-39.27132,0,3.024696,0,14.46475,0,13.59248,0,39.422,-77.21,158.0
2025-05-24 04:00:00,2025-05-24,2025-05-24 04:00:00,-8.575376,2,-4.710357,2,303.9782,0,362.3877,0,13.11186,0,18.87393,0,15.09085,0,17.386671,0,13.211671,0,21.289999,0,14.46,0,13.77167,0,14.64333,0,8.589519,0,10.4246,0,10.12633,0,,1,,1,,1,1647983.0,0,1521438.0,0,1769015.0,0,4.52234,0,8.44933,0,4.964522,0,0.5467489,0,-62.58862,0,15.69221,0,-46.90233,0,3.024476,0,13.91835,0,13.60809,0,39.422,-77.21,158.0
2025-05-24 04:30:00,2025-05-24,2025-05-24 04:30:00,-8.53438,2,-4.718503,2,303.1021,0,362.9652,0,13.50374,0,15.19376,0,15.4193,0,17.13,0,13.420001,0,21.47,0,14.335,0,13.65333,0,14.515,0,9.023966,0,10.90108,0,10.4037,0,,1,,1,,1,1642572.0,0,1528687.0,0,1774783.0,0,4.479775,0,4.29268,0,5.015595,0,0.5545377,0,-63.36441,0,14.7056,0,-48.66494,0,3.024437,0,14.01249,0,13.59088,0,39.422,-77.21,158.0
2025-05-24 05:00:00,2025-05-24,2025-05-24 05:00:00,-7.499459,2,-4.726531,2,326.3747,0,362.1437,0,14.20168,0,15.55,0,20.66941,0,17.43667,0,13.16333,0,21.41833,0,14.22167,0,13.53667,0,14.395,0,9.432709,0,11.2913,0,10.7063,0,,1,,1,,1,1650536.0,0,1519499.0,0,1773456.0,0,4.768968,0,4.258703,0,9.963107,0,0.6250286,0,-39.60876,0,16.80703,0,-22.80741,0,3.022135,0,13.3925,0,13.60299,0,39.422,-77.21,158.0
2025-05-24 05:30:00,2025-05-24,2025-05-24 05:30:00,-9.163356,2,-3.83671,2,315.8065,0,362.1436,0,14.41578,0,15.7818,0,10.99014,0,17.30833,0,13.070001,0,21.56667,0,14.11167,0,13.48833,0,14.3,0,9.774426,0,11.61664,0,10.99014,0,,1,,1,,1,1647881.0,0,1517355.0,0,1778560.0,0,4.641357,0,4.165155,0,0.0,0,0.4232708,0,-50.7352,0,13.72924,0,-37.01003,0,1.986632,0,13.19679,0,13.59778,0,39.422,-77.21,158.0
2025-05-24 06:00:00,2025-05-24,2025-05-24 06:00:00,-9.053761,2,-4.68349,2,288.2999,0,355.4612,0,14.45184,0,20.31087,0,20.94834,0,17.21167,0,13.07333,0,21.36667,0,14.035,0,13.34667,0,14.19,0,9.938008,0,11.785,0,11.07028,0,,1,,1,,1,1644614.0,0,1517457.0,0,1772180.0,0,4.513835,0,8.52587,0,9.878063,0,0.5148627,0,-71.37976,0,18.57035,0,-54.23473,0,2.556342,0,12.45501,0,13.60011,0,39.422,-77.21,158.0
2025-05-24 06:30:00,2025-05-24,2025-05-24 06:30:00,-8.482648,2,-4.590555,2,293.905,0,356.0796,0,19.43148,0,16.32318,0,16.26668,0,17.025,0,12.801669,0,21.83167,0,13.9,0,13.17,0,14.04333,0,10.17423,0,12.21759,0,11.37865,0,,1,,1,,1,1638080.0,0,1509647.0,0,1785299.0,0,9.257247,0,4.105585,0,4.88803,0,0.5392373,0,-66.71198,0,17.34044,0,-47.95646,0,2.955974,0,12.01017,0,13.62045,0,39.422,-77.21,158.0
2025-05-24 07:00:00,2025-05-24,2025-05-24 07:00:00,-7.843192,2,-4.804499,2,305.2757,0,358.4355,0,15.05842,0,12.75962,0,16.84079,0,17.305,0,13.13667,0,21.35666,0,13.77,0,13.1,0,13.92,0,10.5786,0,12.75962,0,11.85071,0,,1,,1,,1,1649464.0,0,1519805.0,0,1770342.0,0,4.479818,0,0.0,0,4.990082,0,0.6156341,0,-55.73462,0,14.88628,0,-40.85535,0,2.984083,0,12.28885,0,13.63266,0,39.422,-77.21,158.0
2025-05-24 07:30:00,2025-05-24,2025-05-24 07:30:00,-8.275772,2,-4.523336,2,297.7437,0,357.2033,0,15.57945,0,17.26428,0,16.92984,0,16.95333,0,13.02833,0,21.23833,0,13.66667,0,13.02833,0,13.84,0,10.92108,0,13.0481,0,12.1269,0,,1,,1,,1,1635017.0,0,1515874.0,0,1769168.0,0,4.658366,0,4.216181,0,4.802939,0,0.5463303,0,-63.23248,0,16.59119,0,-46.64597,0,2.992921,0,12.38901,0,13.62521,0,39.422,-77.21,158.0
2025-05-24 08:00:00,2025-05-24,2025-05-24 08:00:00,-9.131232,2,-4.891933,2,285.5062,0,356.515,0,15.77732,0,17.45556,0,17.09924,0,17.17667,0,12.875,0,21.67,0,13.57833,0,12.95667,0,13.74833,0,11.21246,0,13.23088,0,12.27925,0,,1,,1,,1,1642674.0,0,1511791.0,0,1779939.0,0,4.564862,0,4.224686,0,4.819994,0,0.5355743,0,-74.99719,0,16.77737,0,-58.22193,0,3.004283,0,12.53834,0,13.63608,0,39.422,-77.21,158.0
2025-05-24 08:30:00,2025-05-24,2025-05-24 08:30:00,-9.615319,2,-5.280864,2,280.3065,0,356.7255,0,15.871,0,17.68851,0,17.47712,0,17.13333,0,12.785,0,21.38833,0,13.47,0,12.87,0,13.65,0,11.38267,0,13.42134,0,12.44456,0,,1,,1,,1,1643440.0,0,1509442.0,0,1771976.0,0,4.488322,0,4.267167,0,5.032557,0,0.5492243,0,-80.75162,0,17.01221,0,-63.74252,0,3.009377,0,12.4802,0,13.63077,0,39.422,-77.21,158.0
2025-05-24 09:00:00,2025-05-24,2025-05-24 09:00:00,-9.430742,2,-5.021082,2,279.9789,0,356.2586,0,16.1776,0,17.90605,0,17.69103,0,17.44,0,12.815001,0,21.20167,0,13.36833,0,12.79333,0,13.54667,0,11.57876,0,13.68137,0,12.68394,0,,1,,1,,1,1649923.0,0,1509187.0,0,1766769.0,0,4.598836,0,4.224685,0,5.007091,0,0.5322711,0,-80.67731,0,17.25823,0,-63.42384,0,3.008686,0,12.36218,0,13.63458,0,39.422,-77.21,158.0
2025-05-24 09:30:00,2025-05-24,2025-05-24 09:30:00,-9.346418,2,-5.182735,2,279.6062,0,356.3602,0,16.26889,0,13.94433,0,17.90986,0,16.99833,0,12.7366705,0,21.39333,0,13.26,0,12.7,0,13.445,0,11.83159,0,13.94433,0,12.92829,0,,1,,1,,1,1637366.0,0,1507043.0,0,1772078.0,0,4.437296,0,0.0,0,4.981577,0,0.555258,0,-80.91104,0,16.04103,0,-64.8733,0,3.007188,0,12.30146,0,13.62859,0,39.422,-77.21,158.0
2025-05-24 10:00:00,2025-05-24,2025-05-24 10:00:00,-4.86702,2,-3.887734,2,279.2326,0,354.5833,0,16.52497,0,18.59686,0,18.04464,0,16.87833,0,12.961669,0,21.26833,0,13.15833,0,12.615,0,13.36,0,11.91763,0,14.16812,0,13.15666,0,,1,,1,,1,1635068.0,0,1515211.0,0,1768862.0,0,4.60734,0,4.42875,0,4.887983,0,0.7765914,0,-76.5094,0,17.72216,0,-58.79026,0,3.004557,0,12.21047,0,13.62359,0,39.422,-77.21,158.0
2025-05-24 10:30:00,2025-05-24,2025-05-24 10:30:00,41.65942,0,12.68426,0,279.5171,0,356.4055,0,16.65147,0,18.5938,0,18.21204,0,17.18333,0,12.725,0,21.241669,0,13.07167,0,12.53833,0,13.27833,0,12.11212,0,14.36912,0,13.35803,0,,1,,1,,1,1644920.0,0,1505818.0,0,1768249.0,0,4.539349,0,4.224686,0,4.854011,0,0.3013401,0,-48.68027,0,17.8191,0,-30.8646,0,3.003816,0,11.75739,0,13.75905,0,39.422,-77.21,158.0
2025-05-24 11:00:00,2025-05-24,2025-05-24 11:00:00,131.8288,0,43.04873,0,280.9057,0,363.6,0,12.18883,0,10.24921,0,13.48543,0,17.29833,0,12.76167,0,21.213331,0,13.0,0,12.55,0,13.2,0,12.18883,0,14.46539,0,13.48543,0,,1,,1,,1,1645941.0,0,1508268.0,0,1768249.0,0,0.0,0,-4.216181,0,0.0,0,0.3272758,0,5.028046,0,11.97449,0,17.00283,0,3.015002,0,11.3003,0,13.79738,0,39.422,-77.21,158.0
2025-05-24 11:30:00,2025-05-24,2025-05-24 11:30:00,230.7345,0,66.77695,0,282.756,0,370.0695,0,12.04458,0,5.656154,0,8.365357,0,17.13333,0,12.925,0,21.20167,0,13.0,0,12.68667,0,13.235,0,12.04458,0,14.17352,0,13.24488,0,,1,,1,,1,1642521.0,0,1513730.0,0,1764625.0,0,0.0,0,-8.517366,0,-4.879525,0,0.2899822,0,75.36877,0,8.688697,0,84.06551,0,3.019384,0,12.19372,0,13.80799,0,39.422,-77.21,158.0
2025-05-24 12:00:00,2025-05-24,2025-05-24 12:00:00,335.1164,0,85.7365,0,285.7243,0,376.1767,0,6.832824,0,4.875969,0,7.535572,0,17.12,0,12.74333,0,21.015,0,13.06833,0,12.90167,0,13.34,0,11.44871,0,13.3338,0,12.52561,0,,1,,1,,1,1640990.0,0,1507809.0,0,1761154.0,0,-4.615889,0,-8.457835,0,-4.990035,0,0.2564198,0,157.4778,0,6.414788,0,163.9079,0,3.021821,0,13.27243,0,13.76182,0,39.422,-77.21,158.0
2025-05-24 12:30:00,2025-05-24,2025-05-24 12:30:00,440.2557,0,93.90291,0,288.7526,0,381.2056,0,1.590065,0,3.748536,0,1.582448,0,16.93667,0,12.84167,0,20.94167,0,13.20667,0,13.14167,0,13.47333,0,10.55816,0,12.01077,0,11.39253,0,,1,,1,,1,1635222.0,0,1509647.0,0,1758856.0,0,-8.968096,0,-8.262236,0,-9.810077,0,0.2140983,0,252.1611,0,2.307016,0,254.4896,0,3.022452,0,14.20828,0,13.76246,0,39.422,-77.21,158.0
2025-05-24 13:00:00,2025-05-24,2025-05-24 13:00:00,551.4905,0,95.98613,0,298.6643,0,385.8437,0,0.2344767,0,1.959475,0,0.1893146,0,17.19667,0,12.610001,0,21.259998,0,13.38833,0,13.355,0,13.665,0,9.406677,0,10.38329,0,9.956821,0,,1,,1,,1,1645278.0,0,1503572.0,0,1768198.0,0,-9.172201,0,-8.423818,0,-9.767508,0,0.174247,0,369.6178,0,0.794422,0,370.4372,0,3.022799,0,15.20899,0,13.73178,0,39.422,-77.21,158.0
2025-05-24 13:30:00,2025-05-24,2025-05-24 13:30:00,298.9852,0,55.59135,0,324.7357,0,381.6526,0,-5.173639,0,-3.968466,0,3.174269,0,17.07,0,12.496671,0,21.11833,0,13.62667,0,13.575,0,13.85333,0,8.257269,0,8.560977,0,8.189816,0,,1,,1,,1,1639305.0,0,1499642.0,0,1764982.0,0,-13.43091,0,-12.52944,0,-5.015548,0,0.1857011,0,187.307,0,-1.989278,0,186.8806,0,3.023462,0,14.73503,0,13.6962,0,39.422,-77.21,158.0
2025-05-24 14:00:00,2025-05-24,2025-05-24 14:00:00,272.3761,0,54.27938,0,345.6826,0,382.6258,0,2.481413,0,-1.541982,0,-3.344495,0,16.95833,0,12.546671,0,20.88667,0,13.855,0,13.80667,0,14.015,0,7.114265,0,6.915853,0,6.321006,0,,1,,1,,1,1637519.0,0,1501530.0,0,1756917.0,0,-4.632853,0,-8.457835,0,-9.665501,0,0.1990957,0,181.5924,0,-0.801688,0,179.2788,0,3.023355,0,14.64487,0,13.69102,0,39.422,-77.21,158.0
2025-05-24 14:30:00,2025-05-24,2025-05-24 14:30:00,202.9196,0,41.48442,0,357.1216,0,381.7827,0,-3.072678,0,-2.532557,0,-0.005727768,0,16.76167,0,12.26333,0,21.154999,0,14.05667,0,14.03833,0,14.16333,0,5.827425,0,5.457576,0,4.941785,0,,1,,1,,1,1629964.0,0,1493822.0,0,1764268.0,0,-8.900104,0,-7.990133,0,-4.947513,0,0.2042484,0,137.2764,0,-1.870321,0,135.4282,0,3.023599,0,14.70504,0,13.69881,0,39.422,-77.21,158.0
2025-05-24 15:00:00,2025-05-24,2025-05-24 15:00:00,301.3178,0,60.61426,0,355.4596,0,385.8884,0,-4.19461,0,-4.133135,0,-6.077666,0,16.99167,0,12.540001,0,20.793331,0,14.22833,0,14.14833,0,14.29167,0,4.747975,0,4.197135,0,3.859929,0,,1,,1,,1,1637723.0,0,1501479.0,0,1754007.0,0,-8.942585,0,-8.330271,0,-9.937594,0,0.2012812,0,208.1364,0,-4.801804,0,204.7563,0,3.023268,0,15.26392,0,13.69312,0,39.422,-77.21,158.0
2025-05-24 15:30:00,2025-05-24,2025-05-24 15:30:00,258.8797,0,54.28023,0,358.7999,0,386.3806,0,-5.270348,0,-1.177065,0,-2.038333,0,16.86167,0,12.37,0,20.99,0,14.40833,0,14.36833,0,14.46333,0,3.799802,0,3.039076,0,2.917731,0,,1,,1,,1,1632873.0,0,1495507.0,0,1760030.0,0,-9.07015,0,-4.216141,0,-4.956064,0,0.2099407,0,176.1297,0,-2.828582,0,171.9145,0,3.023495,0,15.62751,0,13.69913,0,39.422,-77.21,158.0
2025-05-24 16:00:00,2025-05-24,2025-05-24 16:00:00,813.4638,0,147.2468,0,350.1859,0,404.8334,0,-15.66033,0,-35.61592,0,-22.74066,0,17.015,0,12.183331,0,20.82667,0,14.645,0,14.845,0,14.75,0,2.752105,0,1.674747,0,1.801443,0,,1,,1,,1,1638182.0,0,1490606.0,0,1755232.0,0,-18.41244,0,-37.29067,0,-24.5421,0,0.1810581,0,610.8524,0,-24.67231,0,586.2045,0,3.021889,0,17.71747,0,13.66832,0,39.422,-77.21,158.0
2025-05-24 16:30:00,2025-05-24,2025-05-24 16:30:00,854.6395,0,147.9835,0,341.2993,0,410.4946,0,-26.76507,0,-47.11305,0,-44.52946,0,16.79167,0,12.174999,0,20.77833,0,15.19667,0,15.90667,0,15.48333,0,0.7345745,0,-1.543171,0,-0.7159761,0,,1,,1,,1,1633843.0,0,1489381.0,0,1753344.0,0,-27.49964,0,-45.56988,0,-43.81348,0,0.1733992,0,630.5175,0,-39.46919,0,591.1111,0,3.021571,0,18.92531,0,13.62934,0,39.422,-77.21,158.0
2025-05-24 17:00:00,2025-05-24,2025-05-24 17:00:00,942.0477,0,153.9642,0,325.6183,0,414.078,0,-34.47579,0,-40.56232,0,-48.89934,0,16.38167,0,12.304999,0,20.17333,0,15.915,0,16.81,0,16.36,0,-2.879033,0,-7.343224,0,-5.315467,0,,1,,1,,1,1617253.0,0,1494231.0,0,1736856.0,0,-31.59676,0,-33.2191,0,-43.58387,0,0.1636402,0,699.267,0,-41.31248,0,658.0402,0,3.021171,0,19.24597,0,13.58979,0,39.422,-77.21,158.0
