time,base_time,time_offset,down_short_hemisp,qc_down_short_hemisp,up_short_hemisp,qc_up_short_hemisp,down_long,qc_down_long,up_long,qc_up_long,surface_soil_heat_flux_1,qc_surface_soil_heat_flux_1,surface_soil_heat_flux_2,qc_surface_soil_heat_flux_2,surface_soil_heat_flux_3,qc_surface_soil_heat_flux_3,soil_moisture_1,qc_soil_moisture_1,soil_moisture_2,qc_soil_moisture_2,soil_moisture_3,qc_soil_moisture_3,soil_temp_1,qc_soil_temp_1,soil_temp_2,qc_soil_temp_2,soil_temp_3,qc_soil_temp_3,soil_heat_flow_1,qc_soil_heat_flow_1,soil_heat_flow_2,qc_soil_heat_flow_2,soil_heat_flow_3,qc_soil_heat_flow_3,corr_soil_heat_flow_1,qc_corr_soil_heat_flow_1,corr_soil_heat_flow_2,qc_corr_soil_heat_flow_2,corr_soil_heat_flow_3,qc_corr_soil_heat_flow_3,soil_heat_capacity_1,qc_soil_heat_capacity_1,soil_heat_capacity_2,qc_soil_heat_capacity_2,soil_heat_capacity_3,qc_soil_heat_capacity_3,energy_storage_change_1,qc_energy_storage_change_1,energy_storage_change_2,qc_energy_storage_change_2,energy_storage_change_3,qc_energy_storage_change_3,albedo,qc_albedo,net_radiation,qc_net_radiation,surface_soil_heat_flux_avg,qc_surface_soil_heat_flux_avg,surface_energy_balance,qc_surface_energy_balance,wetness,qc_wetness,temp_net_radiometer,qc_temp_net_radiometer,battery_voltage,qc_battery_voltage,lat,lon,alt
2025-04-02 00:00:00,2025-04-02,2025-04-02 00:00:00,-7.842292,2,-3.484408,2,257.3465,0,338.1128,0,16.89613,0,23.49446,0,36.163,0,17.16,0,14.23333,0,22.13333,0,13.095,0,11.57167,0,13.79333,0,-1.499343,0,-2.669952,0,1.224062,0,,1,,1,,1,1642215.0,0,1553598.0,0,1794487.0,0,18.39547,0,26.16441,0,34.93894,0,0.4504416,0,-85.09427,0,25.51786,0,-59.6253,0,3.028939,0,11.24463,0,13.59338,0,39.422,-77.21,158.0
2025-04-02 00:30:00,2025-04-02,2025-04-02 00:30:00,-9.084756,2,-3.201444,2,255.0151,0,332.0318,0,23.99982,0,27.74597,0,37.81623,0,17.17667,0,14.021661,0,22.0,0,12.62667,0,10.97167,0,13.11167,0,0.9119654,0,1.853662,0,3.276995,0,,1,,1,,1,1644512.0,0,1547574.0,0,1791118.0,0,23.08786,0,25.89231,0,34.53923,0,0.3524653,0,-82.97498,0,29.85401,0,-53.1715,0,3.02823,0,9.259096,0,13.62575,0,39.422,-77.21,158.0
2025-04-02 01:00:00,2025-04-02,2025-04-02 01:00:00,-8.662878,2,-3.008945,2,251.9761,0,327.6951,0,26.14644,0,27.53207,0,35.25099,0,16.81333,0,14.04833,0,21.785,0,12.145,0,10.41,0,12.48833,0,3.475303,0,6.034532,0,5.514699,0,,1,,1,,1,1631546.0,0,1547932.0,0,1784737.0,0,22.67114,0,21.49754,0,29.73629,0,0.3472028,0,-81.39549,0,29.64317,0,-51.80079,0,3.026795,0,7.806228,0,13.66141,0,39.422,-77.21,158.0
2025-04-02 01:30:00,2025-04-02,2025-04-02 01:30:00,-8.190383,2,-3.39418,2,251.7507,0,326.6984,0,24.35449,0,26.96167,0,32.05229,0,16.92833,0,14.17,0,20.865,0,11.68667,0,9.948333,0,11.93667,0,6.137654,0,9.671809,0,7.595232,0,,1,,1,,1,1636753.0,0,1550331.0,0,1757529.0,0,18.21684,0,17.28986,0,24.45706,0,0.4158097,0,-79.72624,0,27.78949,0,-51.98117,0,3.026721,0,7.681711,0,13.69272,0,39.422,-77.21,158.0
2025-04-02 02:00:00,2025-04-02,2025-04-02 02:00:00,-8.200863,2,-2.833628,2,248.0065,0,322.6993,0,26.8201,0,30.01275,0,28.37492,0,16.93833,0,14.07667,0,20.33,0,11.27167,0,9.589999,0,11.47333,0,8.484206,0,12.68032,0,9.341659,0,,1,,1,,1,1635987.0,0,1547523.0,0,1738693.0,0,18.3359,0,17.33243,0,19.03326,0,0.3449336,0,-80.05995,0,28.40259,0,-51.6925,0,3.024497,0,5.915294,0,13.69262,0,39.422,-77.21,158.0
2025-04-02 02:30:00,2025-04-02,2025-04-02 02:30:00,-7.801643,2,-2.621195,2,247.1747,0,320.3244,0,28.57202,0,32.47048,0,34.94416,0,17.136671,0,13.87833,0,20.34833,0,10.88,0,9.208333,0,11.03167,0,10.29561,0,15.12959,0,10.75924,0,,1,,1,,1,1641858.0,0,1542572.0,0,1740939.0,0,18.27641,0,17.34089,0,24.18492,0,0.3357006,0,-78.36792,0,31.99555,0,-46.40128,0,3.022715,0,5.186202,0,13.72047,0,39.422,-77.21,158.0
2025-04-02 03:00:00,2025-04-02,2025-04-02 03:00:00,-7.644366,2,-2.577752,2,244.3029,0,317.5076,0,25.44193,0,30.23017,0,31.82548,0,16.933329,0,14.21167,0,20.775,0,10.53333,0,8.849999,0,10.63167,0,11.92598,0,17.27551,0,12.00127,0,,1,,1,,1,1636242.0,0,1552577.0,0,1753701.0,0,13.51595,0,12.95466,0,19.82421,0,0.337012,0,-78.29317,0,29.16586,0,-49.15338,0,3.015857,0,4.715149,0,13.7326,0,39.422,-77.21,158.0
2025-04-02 03:30:00,2025-04-02,2025-04-02 03:30:00,-7.694257,2,-2.448409,2,243.1652,0,315.4013,0,31.5918,0,36.18395,0,32.27948,0,16.74333,0,13.82833,0,20.24667,0,10.18833,0,8.491667,0,10.22833,0,13.48552,0,19.15772,0,13.11015,0,,1,,1,,1,1628636.0,0,1541142.0,0,1737672.0,0,18.10628,0,17.02623,0,19.16932,0,0.3183598,0,-77.49709,0,33.35174,0,-44.17055,0,3.001606,0,4.284238,0,13.7693,0,39.422,-77.21,158.0
2025-04-02 04:00:00,2025-04-02,2025-04-02 04:00:00,-7.528558,2,-2.656901,2,242.9288,0,314.4015,0,28.56288,0,33.51543,0,28.85737,0,16.66333,0,13.05,0,20.815,0,9.851666,0,8.15,0,9.848332,0,15.04693,0,20.82441,0,14.15081,0,,1,,1,,1,1628228.0,0,1517610.0,0,1754160.0,0,13.51595,0,12.69102,0,14.70656,0,0.3529975,0,-76.39397,0,30.31189,0,-46.10411,0,2.998504,0,3.955359,0,13.76278,0,39.422,-77.21,158.0
2025-04-02 04:30:00,2025-04-02,2025-04-02 04:30:00,-7.595167,2,-2.4346,2,243.9139,0,312.9819,0,29.74995,0,34.85717,0,29.91652,0,16.494999,0,12.809999,0,20.94167,0,9.556666,0,7.873333,0,9.526667,0,16.31054,0,22.25119,0,15.07389,0,,1,,1,,1,1621694.0,0,1509340.0,0,1758346.0,0,13.43941,0,12.60598,0,14.84263,0,0.3214225,0,-74.21498,0,31.50788,0,-44.13834,0,2.986316,0,3.209308,0,13.76369,0,39.422,-77.21,158.0
