time,base_time,time_offset,down_short_hemisp,qc_down_short_hemisp,up_short_hemisp,qc_up_short_hemisp,down_long,qc_down_long,up_long,qc_up_long,surface_soil_heat_flux_1,qc_surface_soil_heat_flux_1,surface_soil_heat_flux_2,qc_surface_soil_heat_flux_2,surface_soil_heat_flux_3,qc_surface_soil_heat_flux_3,soil_moisture_1,qc_soil_moisture_1,soil_moisture_2,qc_soil_moisture_2,soil_moisture_3,qc_soil_moisture_3,soil_temp_1,qc_soil_temp_1,soil_temp_2,qc_soil_temp_2,soil_temp_3,qc_soil_temp_3,soil_heat_flow_1,qc_soil_heat_flow_1,soil_heat_flow_2,qc_soil_heat_flow_2,soil_heat_flow_3,qc_soil_heat_flow_3,corr_soil_heat_flow_1,qc_corr_soil_heat_flow_1,corr_soil_heat_flow_2,qc_corr_soil_heat_flow_2,corr_soil_heat_flow_3,qc_corr_soil_heat_flow_3,soil_heat_capacity_1,qc_soil_heat_capacity_1,soil_heat_capacity_2,qc_soil_heat_capacity_2,soil_heat_capacity_3,qc_soil_heat_capacity_3,energy_storage_change_1,qc_energy_storage_change_1,energy_storage_change_2,qc_energy_storage_change_2,energy_storage_change_3,qc_energy_storage_change_3,albedo,qc_albedo,net_radiation,qc_net_radiation,surface_soil_heat_flux_avg,qc_surface_soil_heat_flux_avg,surface_energy_balance,qc_surface_energy_balance,wetness,qc_wetness,temp_net_radiometer,qc_temp_net_radiometer,battery_voltage,qc_battery_voltage,lat,lon,alt
2025-05-26 00:00:00,2025-05-26,2025-05-26 00:00:00,15.44543,0,2.35219,0,359.2537,0,391.368,0,3.484387,0,1.453753,0,5.557559,0,13.2766695,0,7.828332,0,15.286671,0,18.075,0,17.035,0,18.00666,0,-9.028086,0,-9.689509,0,-7.652274,0,,1,,1,,1,1525012.0,0,1356864.0,0,1584226.0,0,12.51247,0,11.14326,0,13.20983,0,0.1542821,0,-18.78619,0,3.498567,0,-15.32168,0,3.024625,0,18.02115,0,13.62955,0,39.422,-77.21,158.0
2025-05-26 00:30:00,2025-05-26,2025-05-26 00:30:00,1.665419,0,-0.6995436,2,356.6616,0,385.847,0,5.781999,0,7.623923,0,11.83998,0,13.358331,0,7.675,0,15.091669,0,17.77333,0,16.69,0,17.69833,0,-7.189629,0,-7.361256,0,-5.739037,0,,1,,1,,1,1526594.0,0,1351912.0,0,1580040.0,0,12.97163,0,14.98518,0,17.57901,0,-0.3859782,2,-26.75269,0,8.415299,0,-19.83016,0,3.024609,0,17.1628,0,13.62815,0,39.422,-77.21,158.0
2025-05-26 01:00:00,2025-05-26,2025-05-26 01:00:00,-3.057332,2,-1.814988,2,355.3862,0,382.1096,0,7.293922,0,6.314142,0,9.387369,0,13.45333,0,7.84,0,14.794999,0,17.46667,0,16.34833,0,17.385,0,-5.397142,0,-5.075676,0,-3.813876,0,,1,,1,,1,1528279.0,0,1357221.0,0,1570852.0,0,12.69106,0,11.38982,0,13.20125,0,0.5951949,0,-28.01688,0,7.665145,0,-18.92549,0,3.024505,0,16.58469,0,13.66204,0,39.422,-77.21,158.0
2025-05-26 01:30:00,2025-05-26,2025-05-26 01:30:00,-3.623454,2,-2.081967,2,351.6765,0,380.2546,0,8.705092,0,8.231275,0,6.751039,0,13.01333,0,7.813333,0,15.14167,0,17.17,0,16.05833,0,17.095,0,-3.645718,0,-2.937501,0,-1.970474,0,,1,,1,,1,1515619.0,0,1356456.0,0,1581418.0,0,12.35081,0,11.16878,0,8.721513,0,0.5793325,0,-29.97571,0,7.895802,0,-22.11003,0,3.024377,0,16.47248,0,13.66161,0,39.422,-77.21,158.0
2025-05-26 02:00:00,2025-05-26,2025-05-26 02:00:00,-3.519103,2,-1.959818,2,347.0278,0,378.5539,0,6.036942,0,6.419579,0,12.45334,0,13.268331,0,7.7266665,0,14.785001,0,16.895,0,15.79333,0,16.81833,0,-2.072252,0,-1.051749,0,-0.3737088,0,,1,,1,,1,1523480.0,0,1354567.0,0,1569882.0,0,8.109195,0,7.471328,0,12.82705,0,0.5569662,0,-33.09409,0,8.303288,0,-24.8172,0,3.024474,0,15.96202,0,13.6962,0,39.422,-77.21,158.0
2025-05-26 02:30:00,2025-05-26,2025-05-26 02:30:00,-6.099823,2,-2.795642,2,343.7289,0,374.4883,0,12.26091,0,11.7005,0,9.555804,0,13.20667,0,7.603333,0,15.00833,0,16.63667,0,15.53167,0,16.58333,0,-0.6681917,0,0.6082991,0,0.9533543,0,,1,,1,,1,1522510.0,0,1349462.0,0,1576467.0,0,12.92911,0,11.0922,0,8.60245,0,0.4592732,0,-33.9462,0,11.17241,0,-22.79673,0,3.019568,0,15.39556,0,13.53331,0,39.422,-77.21,158.0
2025-05-26 03:00:00,2025-05-26,2025-05-26 03:00:00,-6.846905,2,-2.996342,2,341.7691,0,372.9505,0,9.179424,0,9.46139,0,15.05841,0,13.333329,0,7.7316656,0,14.88,0,16.39667,0,15.30667,0,16.34333,0,0.6024867,0,2.0666,0,2.163324,0,,1,,1,,1,1525420.0,0,1354924.0,0,1572434.0,0,8.576938,0,7.39479,0,12.89509,0,0.4375121,0,-35.07111,0,11.23308,0,-23.85863,0,3.012329,0,15.50283,0,13.5695,0,39.422,-77.21,158.0
2025-05-26 03:30:00,2025-05-26,2025-05-26 03:30:00,-6.614796,2,-2.944746,2,341.8462,0,371.6813,0,10.27209,0,10.99026,0,11.87797,0,13.315,0,7.6633325,0,14.73833,0,16.17667,0,15.10333,0,16.12833,0,1.703739,0,3.348845,0,3.258515,0,,1,,1,,1,1525114.0,0,1351708.0,0,1568197.0,0,8.568353,0,7.641416,0,8.619458,0,0.4445258,0,-33.60645,0,11.04677,0,-22.57768,0,3.006812,0,15.2401,0,13.57252,0,39.422,-77.21,158.0
2025-05-26 04:00:00,2025-05-26,2025-05-26 04:00:00,-6.814216,2,-3.029598,2,341.6912,0,370.9715,0,11.10886,0,8.308809,0,13.08603,0,13.079999,0,7.723333,0,14.929999,0,15.975,0,14.94,0,15.93,0,2.693507,0,4.483831,0,4.194472,0,,1,,1,,1,1517661.0,0,1353138.0,0,1574680.0,0,8.415354,0,3.824978,0,8.891558,0,0.444767,0,-33.03986,0,10.83457,0,-22.22118,0,2.989723,0,14.97873,0,13.5673,0,39.422,-77.21,158.0
2025-05-26 04:30:00,2025-05-26,2025-05-26 04:30:00,-6.540196,2,-2.906459,2,343.3649,0,370.3089,0,12.04553,0,12.97373,0,9.447672,0,13.26167,0,7.828332,0,14.69833,0,15.79167,0,14.77167,0,15.75,0,3.587698,0,5.43437,0,4.976358,0,,1,,1,,1,1523531.0,0,1357885.0,0,1567942.0,0,8.457836,0,7.539363,0,4.471313,0,0.4447309,0,-30.66867,0,11.48898,0,-19.19291,0,2.977338,0,14.66284,0,13.56797,0,39.422,-77.21,158.0
