time,base_time,time_offset,down_short_hemisp,qc_down_short_hemisp,up_short_hemisp,qc_up_short_hemisp,down_long,qc_down_long,up_long,qc_up_long,surface_soil_heat_flux_1,qc_surface_soil_heat_flux_1,surface_soil_heat_flux_2,qc_surface_soil_heat_flux_2,surface_soil_heat_flux_3,qc_surface_soil_heat_flux_3,soil_moisture_1,qc_soil_moisture_1,soil_moisture_2,qc_soil_moisture_2,soil_moisture_3,qc_soil_moisture_3,soil_temp_1,qc_soil_temp_1,soil_temp_2,qc_soil_temp_2,soil_temp_3,qc_soil_temp_3,soil_heat_flow_1,qc_soil_heat_flow_1,soil_heat_flow_2,qc_soil_heat_flow_2,soil_heat_flow_3,qc_soil_heat_flow_3,corr_soil_heat_flow_1,qc_corr_soil_heat_flow_1,corr_soil_heat_flow_2,qc_corr_soil_heat_flow_2,corr_soil_heat_flow_3,qc_corr_soil_heat_flow_3,soil_heat_capacity_1,qc_soil_heat_capacity_1,soil_heat_capacity_2,qc_soil_heat_capacity_2,soil_heat_capacity_3,qc_soil_heat_capacity_3,energy_storage_change_1,qc_energy_storage_change_1,energy_storage_change_2,qc_energy_storage_change_2,energy_storage_change_3,qc_energy_storage_change_3,albedo,qc_albedo,net_radiation,qc_net_radiation,surface_soil_heat_flux_avg,qc_surface_soil_heat_flux_avg,surface_energy_balance,qc_surface_energy_balance,wetness,qc_wetness,temp_net_radiometer,qc_temp_net_radiometer,battery_voltage,qc_battery_voltage,lat,lon,alt
2025-03-15 00:00:00,2025-03-15,2025-03-15 00:00:00,-6.991976,2,-4.347595,2,301.2721,0,343.779,0,10.31179,0,7.707382,0,16.46927,0,13.8883295,0,8.851666,0,17.013329,0,9.363333,0,8.601666,0,9.418333,0,-11.11771,0,-11.51098,0,-6.252898,0,,1,,1,,1,1541296.0,0,1387186.0,0,1638284.0,0,21.4295,0,19.21836,0,22.72217,0,0.6188815,0,-45.86569,0,11.49615,0,-34.41487,0,2.923962,0,9.366839,0,13.62658,0,39.422,-77.21,158.0
2025-03-15 00:30:00,2025-03-15,2025-03-15 00:30:00,-5.711863,2,-4.130549,2,331.9456,0,347.1214,0,4.406308,0,-0.4559642,0,9.019662,0,13.911671,0,8.820001,0,16.85,0,8.929999,0,8.266666,0,9.005,0,-8.488821,0,-8.241955,0,-4.275176,0,,1,,1,,1,1544410.0,0,1388360.0,0,1633894.0,0,12.89513,0,7.78599,0,13.29484,0,0.723129,0,-16.84985,0,4.323335,0,-12.56696,0,2.930463,0,9.243472,0,13.63254,0,39.422,-77.21,158.0
2025-03-15 01:00:00,2025-03-15,2025-03-15 01:00:00,-5.601928,2,-4.580226,2,334.5476,0,346.5253,0,6.484124,0,1.986465,0,6.136228,0,13.93667,0,8.79,0,16.775,0,8.636666,0,8.106667,0,8.755,0,-6.342971,0,-5.833543,0,-2.83187,0,,1,,1,,1,1543695.0,0,1386675.0,0,1631495.0,0,12.82709,0,7.820008,0,8.968098,0,0.8158914,0,-13.08746,0,4.868939,0,-8.245514,0,2.918313,0,9.016088,0,13.62213,0,39.422,-77.21,158.0
2025-03-15 01:30:00,2025-03-15,2025-03-15 01:30:00,-5.44346,2,-4.87735,2,336.8078,0,345.7149,0,3.880712,0,-0.3772407,0,6.982625,0,14.1,0,8.886667,0,16.595,0,8.421666,0,7.961667,0,8.548333,0,-4.798237,0,-4.210705,0,-1.88342,0,,1,,1,,1,1548442.0,0,1388819.0,0,1625472.0,0,8.678949,0,3.833464,0,8.866045,0,0.8934088,0,-9.494568,0,3.495365,0,-6.018758,0,2.899851,0,8.673315,0,13.62235,0,39.422,-77.21,158.0
2025-03-15 02:00:00,2025-03-15,2025-03-15 02:00:00,-5.307086,2,-4.537641,2,337.183,0,345.6658,0,0.6391394,0,0.9551923,0,8.045446,0,13.98333,0,8.943333,0,16.90667,0,8.245,0,7.833333,0,8.36,0,-3.662085,0,-2.954812,0,-1.211796,0,,1,,1,,1,1545482.0,0,1391167.0,0,1635272.0,0,4.301225,0,3.910004,0,9.257243,0,0.8579816,0,-9.223419,0,3.213259,0,-6.025156,0,2.894308,0,8.705797,0,13.6647,0,39.422,-77.21,158.0
2025-03-15 02:30:00,2025-03-15,2025-03-15 02:30:00,-5.72875,2,-4.604883,2,321.8893,0,343.4398,0,5.616447,0,5.665011,0,8.159728,0,14.004999,0,8.788333,0,16.57,0,8.08,0,7.699999,0,8.208333,0,-2.781857,0,-1.942405,0,-0.6808032,0,,1,,1,,1,1547166.0,0,1386471.0,0,1623379.0,0,8.398305,0,7.607416,0,8.840531,0,0.8030556,0,-22.6077,0,6.480396,0,-16.13903,0,2.872784,0,8.665239,0,13.65737,0,39.422,-77.21,158.0
2025-03-15 03:00:00,2025-03-15,2025-03-15 03:00:00,-6.258756,2,-4.597132,2,307.3368,0,340.8607,0,6.387351,0,6.560978,0,8.641211,0,14.071671,0,8.931665,0,16.796661,0,7.928333,0,7.531667,0,8.026667,0,-2.070484,0,-1.105951,0,-0.2333592,0,,1,,1,,1,1547217.0,0,1390044.0,0,1631801.0,0,8.457835,0,7.666929,0,8.874571,0,0.7368718,0,-34.69266,0,7.196513,0,-27.50744,0,2.842318,0,8.484784,0,13.67131,0,39.422,-77.21,158.0
2025-03-15 03:30:00,2025-03-15,2025-03-15 03:30:00,-6.171305,2,-3.822326,2,303.7452,0,337.5908,0,7.009361,0,11.18791,0,9.311675,0,13.945,0,8.771667,0,16.654999,0,7.73,0,7.271667,0,7.793333,0,-1.371955,0,-0.2104522,0,0.2755222,0,,1,,1,,1,1545226.0,0,1386471.0,0,1626799.0,0,8.381316,0,11.39836,0,9.036153,0,0.6186735,0,-36.49719,0,9.169647,0,-27.34008,0,2.7934,0,8.199758,0,13.65896,0,39.422,-77.21,158.0
2025-03-15 04:00:00,2025-03-15,2025-03-15 04:00:00,-5.272329,2,-3.885746,2,323.2607,0,340.8953,0,3.605254,0,4.769536,0,9.680805,0,13.965,0,8.876666,0,16.65333,0,7.543333,0,7.061666,0,7.596666,0,-0.5598809,0,0.834019,0,0.9168129,0,,1,,1,,1,1545124.0,0,1389279.0,0,1627514.0,0,4.165135,0,3.935517,0,8.763992,0,0.7356674,0,-19.34271,0,6.018532,0,-13.33796,0,2.813623,0,8.432754,0,13.66152,0,39.422,-77.21,158.0
2025-03-15 04:30:00,2025-03-15,2025-03-15 04:30:00,-4.942137,2,-4.288838,2,337.3335,0,343.9562,0,4.378605,0,1.642505,0,1.467234,0,13.831671,0,8.745,0,16.738329,0,7.409999,0,7.001666,0,7.5,0,0.1964616,0,1.642505,0,1.467234,0,,1,,1,,1,1539764.0,0,1385246.0,0,1631342.0,0,4.182144,0,0.0,0,0.0,0,0.8671339,0,-7.274628,0,2.496115,0,-4.787625,0,2.843777,0,8.681474,0,13.66978,0,39.422,-77.21,158.0
2025-03-15 05:00:00,2025-03-15,2025-03-15 05:00:00,-4.993047,2,-4.546835,2,338.0233,0,344.6004,0,4.698792,0,-1.775114,0,1.685966,0,13.89333,0,8.764999,0,16.56667,0,7.358333,0,7.098333,0,7.5,0,0.6612225,0,1.939289,0,1.685966,0,,1,,1,,1,1542521.0,0,1385144.0,0,1624553.0,0,4.037569,0,-3.714403,0,0.0,0,0.9091175,0,-7.023315,0,1.536548,0,-5.489279,0,2.842277,0,8.777643,0,13.6595,0,39.422,-77.21,158.0
2025-03-15 05:30:00,2025-03-15,2025-03-15 05:30:00,-4.944371,2,-4.585341,2,339.0121,0,344.8105,0,0.8382517,0,1.959524,0,6.21221,0,13.90167,0,8.788333,0,16.66667,0,7.3,0,7.099999,0,7.448333,0,0.8382517,0,1.959524,0,1.681387,0,,1,,1,,1,1543593.0,0,1386930.0,0,1627514.0,0,0.0,0,0.0,0,4.530823,0,0.9278567,0,-6.168182,0,3.003329,0,-3.16514,0,2.834058,0,8.806761,0,13.67042,0,39.422,-77.21,158.0
2025-03-15 06:00:00,2025-03-15,2025-03-15 06:00:00,-5.046918,2,-5.069785,2,339.5879,0,344.8349,0,0.8806836,0,1.902477,0,1.620947,0,14.011671,0,8.8933325,0,16.64833,0,7.3,0,7.099999,0,7.4,0,0.8806836,0,1.902477,0,1.620947,0,,1,,1,,1,1545532.0,0,1388258.0,0,1625727.0,0,0.0,0,0.0,0,0.0,0,1.002962,4,-5.242645,0,1.468036,0,-3.773646,0,2.813934,0,8.750714,0,13.66569,0,39.422,-77.21,158.0
2025-03-15 06:30:00,2025-03-15,2025-03-15 06:30:00,-4.987542,2,-4.636412,2,339.7684,0,344.7403,0,5.04209,0,1.849158,0,1.551892,0,13.896661,0,8.745,0,16.55167,0,7.26,0,7.099999,0,7.4,0,0.8684313,0,1.849158,0,1.551892,0,,1,,1,,1,1543338.0,0,1386216.0,0,1625523.0,0,4.173659,0,0.0,0,0.0,0,0.9330656,0,-5.305359,0,2.81438,0,-2.49046,0,2.797879,0,8.721242,0,13.65796,0,39.422,-77.21,158.0
2025-03-15 07:00:00,2025-03-15,2025-03-15 07:00:00,-4.84906,2,-4.144946,2,339.7982,0,344.7048,0,0.836131,0,5.838713,0,6.167883,0,14.043329,0,8.905001,0,16.81667,0,7.199999,0,7.033333,0,7.3,0,0.836131,0,1.809647,0,1.500991,0,,1,,1,,1,1547830.0,0,1389993.0,0,1631954.0,0,0.0,0,4.029066,0,4.666893,0,0.8539388,0,-5.620483,0,4.280909,0,-1.338922,0,2.789116,0,8.658451,0,13.65724,0,39.422,-77.21,158.0
2025-03-15 07:30:00,2025-03-15,2025-03-15 07:30:00,-4.879478,2,-3.829972,2,339.7982,0,344.6346,0,0.8108681,0,1.774971,0,1.460708,0,14.01,0,8.831666,0,16.671669,0,7.199999,0,7.0,0,7.3,0,0.8108681,0,1.774971,0,1.460708,0,,1,,1,,1,1545379.0,0,1387186.0,0,1628279.0,0,0.0,0,0.0,0,0.0,0,0.7873063,0,-5.871552,0,1.348849,0,-4.522114,0,2.787705,0,8.679657,0,13.66533,0,39.422,-77.21,158.0
