time,base_time,time_offset,down_short_hemisp,qc_down_short_hemisp,up_short_hemisp,qc_up_short_hemisp,down_long,qc_down_long,up_long,qc_up_long,surface_soil_heat_flux_1,qc_surface_soil_heat_flux_1,surface_soil_heat_flux_2,qc_surface_soil_heat_flux_2,surface_soil_heat_flux_3,qc_surface_soil_heat_flux_3,soil_moisture_1,qc_soil_moisture_1,soil_moisture_2,qc_soil_moisture_2,soil_moisture_3,qc_soil_moisture_3,soil_temp_1,qc_soil_temp_1,soil_temp_2,qc_soil_temp_2,soil_temp_3,qc_soil_temp_3,soil_heat_flow_1,qc_soil_heat_flow_1,soil_heat_flow_2,qc_soil_heat_flow_2,soil_heat_flow_3,qc_soil_heat_flow_3,corr_soil_heat_flow_1,qc_corr_soil_heat_flow_1,corr_soil_heat_flow_2,qc_corr_soil_heat_flow_2,corr_soil_heat_flow_3,qc_corr_soil_heat_flow_3,soil_heat_capacity_1,qc_soil_heat_capacity_1,soil_heat_capacity_2,qc_soil_heat_capacity_2,soil_heat_capacity_3,qc_soil_heat_capacity_3,energy_storage_change_1,qc_energy_storage_change_1,energy_storage_change_2,qc_energy_storage_change_2,energy_storage_change_3,qc_energy_storage_change_3,albedo,qc_albedo,net_radiation,qc_net_radiation,surface_soil_heat_flux_avg,qc_surface_soil_heat_flux_avg,surface_energy_balance,qc_surface_energy_balance,wetness,qc_wetness,temp_net_radiometer,qc_temp_net_radiometer,battery_voltage,qc_battery_voltage,lat,lon,alt
2025-03-17 00:00:00,2025-03-17,2025-03-17 00:00:00,-3.804907,2,-1.819295,2,356.288,0,405.4189,0,-13.48956,0,-14.47806,0,-5.171147,0,14.51,0,9.395,0,17.35667,0,13.67833,0,14.04167,0,14.01667,0,-22.22804,0,-26.27613,0,-14.51348,0,,1,,1,,1,1560438.0,0,1404797.0,0,1650382.0,0,8.73848,0,11.79807,0,9.342334,0,0.4795359,0,-51.01932,0,-11.04626,0,-62.09097,0,2.8136,0,20.34217,0,13.62513,0,39.422,-77.21,158.0
2025-03-17 00:30:00,2025-03-17,2025-03-17 00:30:00,-3.500034,2,-1.85222,2,365.4735,0,404.4056,0,-11.98312,0,-16.74884,0,-8.893065,0,14.69333,0,9.248333,0,17.205,0,13.46833,0,13.81333,0,13.84167,0,-20.79818,0,-24.60287,0,-13.33882,0,,1,,1,,1,1567176.0,0,1400764.0,0,1643644.0,0,8.815061,0,7.854025,0,4.445758,0,0.5259646,0,-41.07944,0,-12.54168,0,-53.64343,0,2.814823,0,20.09395,0,13.62518,0,39.422,-77.21,158.0
2025-03-17 01:00:00,2025-03-17,2025-03-17 01:00:00,-2.80397,2,-1.960089,2,380.9806,0,405.1467,0,-15.00234,0,-23.16882,0,-7.706551,0,14.71333,0,9.181665,0,17.425001,0,13.33333,0,13.7,0,13.72167,0,-19.42258,0,-23.16882,0,-12.433,0,,1,,1,,1,1568146.0,0,1398110.0,0,1651250.0,0,4.420245,0,0.0,0,4.726446,0,0.6999743,0,-24.86478,0,-15.29257,0,-40.17538,0,2.828658,0,20.08737,0,13.62556,0,39.422,-77.21,158.0
2025-03-17 01:30:00,2025-03-17,2025-03-17 01:30:00,-3.99968,2,-3.589268,2,388.1231,0,398.8169,0,-14.52303,0,-14.30368,0,-7.085073,0,14.525,0,9.186666,0,17.40833,0,13.23167,0,13.59,0,13.68333,0,-18.77323,0,-22.09817,0,-11.73493,0,,1,,1,,1,1562378.0,0,1398059.0,0,1650434.0,0,4.250199,0,7.794495,0,4.649862,0,0.8947665,0,-11.54611,0,-11.97059,0,-23.53003,0,2.891853,0,18.92418,0,13.6272,0,39.422,-77.21,158.0
2025-03-17 02:00:00,2025-03-17,2025-03-17 02:00:00,-6.941357,2,-1.497102,2,375.549,0,380.2167,0,-3.547614,0,3.945286,0,13.08628,0,16.546669,0,11.110001,0,19.095001,0,13.09,0,13.27,0,13.4,0,-17.65887,0,-21.07108,0,-11.14116,0,,1,,1,,1,1619040.0,0,1454363.0,0,1696835.0,0,14.11126,0,25.01636,0,24.22744,0,0.2177802,0,-10.11111,0,4.49465,0,-7.180806,0,1.244617,0,14.6439,0,13.52449,0,39.422,-77.21,158.0
2025-03-17 02:30:00,2025-03-17,2025-03-17 02:30:00,-5.657901,2,-3.677526,2,373.4561,0,376.5981,0,-1.621168,0,-5.94495,0,11.27415,0,25.13167,0,18.905,0,27.45,0,12.735,0,12.72667,0,12.89167,0,-17.39923,0,-20.04766,0,-10.45504,0,,1,,1,,1,1884840.0,0,1692700.0,0,1955386.0,0,15.77806,0,14.10271,0,21.72919,0,0.6470891,0,-5.190613,0,1.236011,0,-2.394073,0,1.048848,0,14.22797,0,13.52114,0,39.422,-77.21,158.0
2025-03-17 03:00:00,2025-03-17,2025-03-17 03:00:00,-10.72018,2,-8.416224,2,373.2903,0,376.1955,0,-7.674787,0,-9.51782,0,-3.999956,0,27.23833,0,21.494999,0,30.41667,0,12.47167,0,12.46167,0,12.64167,0,-18.50539,0,-19.60004,0,-9.831919,0,,1,,1,,1,1952017.0,0,1775344.0,0,2049057.0,0,10.83061,0,10.08222,0,5.831963,0,0.7829971,0,-5.240845,0,-7.064188,0,-12.34914,0,1.059012,0,15.49938,0,13.56337,0,39.422,-77.21,158.0
2025-03-17 03:30:00,2025-03-17,2025-03-17 03:30:00,-12.67527,2,-10.26949,2,370.4106,0,376.1158,0,-4.754487,0,-6.113647,0,3.055789,0,27.135,0,21.68167,0,30.385,0,12.31833,0,12.29833,0,12.48667,0,-15.52551,0,-15.71957,0,-8.046956,0,,1,,1,,1,1949363.0,0,1782950.0,0,2047474.0,0,10.77102,0,9.605926,0,11.10275,0,0.8105204,0,-8.019592,0,-2.604115,0,-10.65573,0,1.075873,0,15.9638,0,13.56422,0,39.422,-77.21,158.0
2025-03-17 04:00:00,2025-03-17,2025-03-17 04:00:00,-12.60412,2,-9.887311,2,369.2209,0,374.7951,0,-8.136744,0,-8.661122,0,-1.247088,0,26.31,0,21.23667,0,30.08,0,12.17333,0,12.15667,0,12.35833,0,-13.54349,0,-13.52359,0,-6.891955,0,,1,,1,,1,1923227.0,0,1768096.0,0,2039562.0,0,5.406746,0,4.86247,0,5.644868,0,0.783637,0,-8.391205,0,-6.014985,0,-14.43436,0,1.05724,0,15.84229,0,13.56902,0,39.422,-77.21,158.0
2025-03-17 04:30:00,2025-03-17,2025-03-17 04:30:00,-15.14684,2,-12.00951,2,365.8536,0,374.1211,0,-6.563917,0,-2.196264,0,-0.7321213,0,25.224998,0,20.50167,0,28.91,0,12.04167,0,12.005,0,12.225,0,-11.89418,0,-11.81924,0,-6.334521,0,,1,,1,,1,1890659.0,0,1745584.0,0,2002911.0,0,5.330259,0,9.622979,0,5.6024,0,0.7949937,0,-11.15475,0,-3.164101,0,-14.33661,0,1.077193,0,16.56231,0,13.56198,0,39.422,-77.21,158.0
