time,base_time,time_offset,down_short_hemisp,qc_down_short_hemisp,up_short_hemisp,qc_up_short_hemisp,down_long,qc_down_long,up_long,qc_up_long,surface_soil_heat_flux_1,qc_surface_soil_heat_flux_1,surface_soil_heat_flux_2,qc_surface_soil_heat_flux_2,surface_soil_heat_flux_3,qc_surface_soil_heat_flux_3,soil_moisture_1,qc_soil_moisture_1,soil_moisture_2,qc_soil_moisture_2,soil_moisture_3,qc_soil_moisture_3,soil_temp_1,qc_soil_temp_1,soil_temp_2,qc_soil_temp_2,soil_temp_3,qc_soil_temp_3,soil_heat_flow_1,qc_soil_heat_flow_1,soil_heat_flow_2,qc_soil_heat_flow_2,soil_heat_flow_3,qc_soil_heat_flow_3,corr_soil_heat_flow_1,qc_corr_soil_heat_flow_1,corr_soil_heat_flow_2,qc_corr_soil_heat_flow_2,corr_soil_heat_flow_3,qc_corr_soil_heat_flow_3,soil_heat_capacity_1,qc_soil_heat_capacity_1,soil_heat_capacity_2,qc_soil_heat_capacity_2,soil_heat_capacity_3,qc_soil_heat_capacity_3,energy_storage_change_1,qc_energy_storage_change_1,energy_storage_change_2,qc_energy_storage_change_2,energy_storage_change_3,qc_energy_storage_change_3,albedo,qc_albedo,net_radiation,qc_net_radiation,surface_soil_heat_flux_avg,qc_surface_soil_heat_flux_avg,surface_energy_balance,qc_surface_energy_balance,wetness,qc_wetness,temp_net_radiometer,qc_temp_net_radiometer,battery_voltage,qc_battery_voltage,lat,lon,alt
2025-05-10 00:00:00,2025-05-10,2025-05-10 00:00:00,17.1299,0,3.518326,0,287.0773,0,364.2716,0,12.29739,0,17.40869,0,12.06522,0,19.53,0,16.64833,0,24.805,0,16.20833,0,14.96167,0,15.61,0,2.555449,0,4.07984,0,1.668393,0,,1,,1,,1,1713629.0,0,1626492.0,0,1877540.0,0,9.741946,0,13.32885,0,10.39683,0,0.2176184,0,-63.07593,0,13.92377,0,-49.17206,0,3.017251,0,12.92982,0,13.56066,0,39.422,-77.21,158.0
2025-05-10 00:30:00,2025-05-10,2025-05-10 00:30:00,-5.08412,2,-1.958282,2,284.0033,0,356.6118,0,17.75546,0,23.66024,0,18.57273,0,19.30667,0,16.494999,0,24.88333,0,15.96,0,14.60167,0,15.36,0,3.516639,0,5.681485,0,3.10077,0,,1,,1,,1,1708269.0,0,1622664.0,0,1880092.0,0,14.23882,0,17.97876,0,15.47196,0,0.3913531,0,-75.65906,0,19.99614,0,-55.6878,0,3.001525,0,12.70473,0,13.55405,0,39.422,-77.21,158.0
2025-05-10 01:00:00,2025-05-10,2025-05-10 01:00:00,-8.924116,2,-3.65779,2,282.0239,0,352.2646,0,18.39467,0,25.95637,0,20.68873,0,19.19333,0,17.01833,0,25.106672,0,15.635,0,14.16833,0,15.04667,0,4.436493,0,7.731029,0,5.012671,0,,1,,1,,1,1707095.0,0,1638233.0,0,1884534.0,0,13.95818,0,18.22534,0,15.67606,0,0.4094802,0,-75.51843,0,21.67992,0,-53.86839,0,2.960149,0,11.75676,0,13.58954,0,39.422,-77.21,158.0
2025-05-10 01:30:00,2025-05-10,2025-05-10 01:30:00,-8.257315,2,-2.753364,2,283.5286,0,349.1595,0,23.80786,0,27.44509,0,22.61351,0,18.74167,0,16.65333,0,24.421669,0,15.29667,0,13.78667,0,14.74667,0,6.23735,0,9.97663,0,7.116092,0,,1,,1,,1,1691526.0,0,1629453.0,0,1866054.0,0,17.57051,0,17.46845,0,15.49742,0,0.3324339,0,-71.3566,0,24.62215,0,-46.76864,0,2.680552,0,10.62156,0,13.58561,0,39.422,-77.21,158.0
2025-05-10 02:00:00,2025-05-10,2025-05-10 02:00:00,-8.124079,2,-2.789461,2,284.3471,0,348.0941,0,22.21193,0,25.80909,0,24.41489,0,19.34667,0,16.83333,0,24.456669,0,14.97333,0,13.46,0,14.46,0,7.905075,0,11.94446,0,8.976956,0,,1,,1,,1,1708882.0,0,1630678.0,0,1865952.0,0,14.30686,0,13.86463,0,15.43794,0,0.34416,0,-68.98453,0,24.1453,0,-44.86771,0,1.630114,0,10.47848,0,13.6224,0,39.422,-77.21,158.0
2025-05-10 02:30:00,2025-05-10,2025-05-10 02:30:00,-7.885724,2,-2.685246,2,283.5591,0,345.9264,0,19.09109,0,22.63791,0,21.1067,0,19.29,0,16.39166,0,24.36333,0,14.69,0,13.18667,0,14.19333,0,9.357604,0,13.69532,0,10.49726,0,,1,,1,,1,1706687.0,0,1619295.0,0,1864115.0,0,9.73349,0,8.942583,0,10.60944,0,0.340723,0,-67.49942,0,20.94523,0,-46.57803,0,1.305374,0,10.03806,0,13.63282,0,39.422,-77.21,158.0
2025-05-10 03:00:00,2025-05-10,2025-05-10 03:00:00,-8.34489,2,-2.960536,2,277.7204,0,343.5655,0,24.8895,0,28.50891,0,27.08785,0,18.83,0,16.34,0,24.345,0,14.42333,0,12.91,0,13.93167,0,10.61666,0,15.22258,0,11.803,0,,1,,1,,1,1694282.0,0,1618019.0,0,1863860.0,0,14.27284,0,13.28633,0,15.28486,0,0.3527262,0,-71.45148,0,26.82876,0,-44.64453,0,1.177618,0,9.636457,0,13.62427,0,39.422,-77.21,158.0
2025-05-10 03:30:00,2025-05-10,2025-05-10 03:30:00,-7.98685,2,-2.908509,2,281.7863,0,343.0329,0,21.09076,0,25.77102,0,22.90912,0,19.24333,0,16.61333,0,24.02,0,14.17667,0,12.66667,0,13.70167,0,11.70595,0,16.59031,0,12.95452,0,,1,,1,,1,1708014.0,0,1626340.0,0,1853191.0,0,9.384811,0,9.180706,0,9.954604,0,0.3650573,0,-66.10025,0,23.25697,0,-42.86217,0,1.103505,0,9.173162,0,13.65777,0,39.422,-77.21,158.0
2025-05-10 04:00:00,2025-05-10,2025-05-10 04:00:00,-8.375927,2,-3.163984,2,272.8786,0,340.4164,0,26.53466,0,26.76214,0,24.02166,0,18.95667,0,16.17667,0,24.185,0,13.93833,0,12.45333,0,13.49333,0,12.78909,0,17.74297,0,13.8714,0,,1,,1,,1,1696988.0,0,1613782.0,0,1856407.0,0,13.74557,0,9.019166,0,10.15025,0,0.3773298,0,-72.79001,0,25.77282,0,-47.03304,0,1.088031,0,8.625042,0,13.66207,0,39.422,-77.21,158.0
2025-05-10 04:30:00,2025-05-10,2025-05-10 04:30:00,-7.922915,2,-3.049697,2,272.4481,0,338.8912,0,23.31388,0,32.31901,0,25.18297,0,18.65667,0,16.43333,0,24.06833,0,13.71167,0,12.225,0,13.28167,0,13.70796,0,18.70105,0,14.65007,0,,1,,1,,1,1690505.0,0,1618989.0,0,1854773.0,0,9.605925,0,13.61796,0,10.5329,0,0.3852037,0,-71.31241,0,26.93862,0,-44.38789,0,1.08042,0,8.377835,0,13.65837,0,39.422,-77.21,158.0
