time,base_time,time_offset,down_short_hemisp,qc_down_short_hemisp,up_short_hemisp,qc_up_short_hemisp,down_long,qc_down_long,up_long,qc_up_long,surface_soil_heat_flux_1,qc_surface_soil_heat_flux_1,surface_soil_heat_flux_2,qc_surface_soil_heat_flux_2,surface_soil_heat_flux_3,qc_surface_soil_heat_flux_3,soil_moisture_1,qc_soil_moisture_1,soil_moisture_2,qc_soil_moisture_2,soil_moisture_3,qc_soil_moisture_3,soil_temp_1,qc_soil_temp_1,soil_temp_2,qc_soil_temp_2,soil_temp_3,qc_soil_temp_3,soil_heat_flow_1,qc_soil_heat_flow_1,soil_heat_flow_2,qc_soil_heat_flow_2,soil_heat_flow_3,qc_soil_heat_flow_3,corr_soil_heat_flow_1,qc_corr_soil_heat_flow_1,corr_soil_heat_flow_2,qc_corr_soil_heat_flow_2,corr_soil_heat_flow_3,qc_corr_soil_heat_flow_3,soil_heat_capacity_1,qc_soil_heat_capacity_1,soil_heat_capacity_2,qc_soil_heat_capacity_2,soil_heat_capacity_3,qc_soil_heat_capacity_3,energy_storage_change_1,qc_energy_storage_change_1,energy_storage_change_2,qc_energy_storage_change_2,energy_storage_change_3,qc_energy_storage_change_3,albedo,qc_albedo,net_radiation,qc_net_radiation,surface_soil_heat_flux_avg,qc_surface_soil_heat_flux_avg,surface_energy_balance,qc_surface_energy_balance,wetness,qc_wetness,temp_net_radiometer,qc_temp_net_radiometer,battery_voltage,qc_battery_voltage,lat,lon,alt
2025-03-20 00:00:00,2025-03-20,2025-03-20 00:00:00,-5.404773,2,-2.228771,2,313.4123,0,376.4348,0,7.5266,0,10.41758,0,16.27111,0,17.36833,0,13.023331,0,21.765,0,11.67333,0,11.15167,0,11.42333,0,-15.17856,0,-14.96447,0,-8.602662,0,,1,,1,,1,1650076.0,0,1516538.0,0,1783512.0,0,22.70516,0,25.38205,0,24.87378,0,0.4128282,0,-66.27182,0,11.4051,0,-54.9162,0,3.028181,0,17.31851,0,13.65737,0,39.422,-77.21,158.0
2025-03-20 00:30:00,2025-03-20,2025-03-20 00:30:00,-5.131437,2,-2.192031,2,314.9804,0,372.9519,0,5.55831,0,9.851197,0,13.29289,0,17.45833,0,13.025001,0,21.59667,0,11.19833,0,10.64833,0,10.97,0,-12.27583,0,-11.42523,0,-6.412209,0,,1,,1,,1,1651454.0,0,1516640.0,0,1778612.0,0,17.83414,0,21.27643,0,19.7051,0,0.4267078,0,-61.00043,0,9.567466,0,-51.4784,0,3.028243,0,16.55652,0,13.66104,0,39.422,-77.21,158.0
2025-03-20 01:00:00,2025-03-20,2025-03-20 01:00:00,-4.995284,2,-2.128695,2,313.6816,0,370.7777,0,8.897315,0,4.469033,0,15.08138,0,17.35,0,12.935,0,21.33333,0,10.78667,0,10.24,0,10.58833,0,-9.600165,0,-8.332507,0,-4.52172,0,,1,,1,,1,1649617.0,0,1511536.0,0,1771057.0,0,18.49748,0,12.80154,0,19.6031,0,0.4256528,0,-60.09091,0,9.482574,0,-50.64763,0,3.028284,0,16.01076,0,13.69826,0,39.422,-77.21,158.0
2025-03-20 01:30:00,2025-03-20,2025-03-20 01:30:00,-4.343923,2,-2.062732,2,324.1508,0,370.5202,0,6.468749,0,7.032331,0,6.870626,0,17.28167,0,12.75667,0,20.60667,0,10.43,0,9.906666,0,10.28167,0,-7.302332,0,-5.70972,0,-2.964916,0,,1,,1,,1,1645737.0,0,1509851.0,0,1749260.0,0,13.77108,0,12.74205,0,9.835542,0,0.4745152,0,-48.70926,0,6.790568,0,-41.95098,0,3.028374,0,15.60821,0,13.69343,0,39.422,-77.21,158.0
2025-03-20 02:00:00,2025-03-20,2025-03-20 02:00:00,-4.279977,2,-2.098551,2,324.2386,0,369.7919,0,8.437991,0,4.621344,0,12.70441,0,17.351671,0,12.49833,0,19.943329,0,10.14667,0,9.679999,0,10.035,0,-5.401124,0,-3.632388,0,-1.730015,0,,1,,1,,1,1647626.0,0,1498059.0,0,1727463.0,0,13.83912,0,8.253732,0,14.43442,0,0.4900515,0,-47.7738,0,8.587914,0,-39.21211,0,3.028367,0,15.32183,0,13.69633,0,39.422,-77.21,158.0
2025-03-20 02:30:00,2025-03-20,2025-03-20 02:30:00,-6.085602,2,-4.094886,2,325.8483,0,367.3067,0,5.09809,0,6.119545,0,8.8928,0,16.93167,0,11.6383295,0,20.335,0,9.908332,0,9.473332,0,9.831666,0,-3.89552,0,-2.074693,0,-0.8151777,0,,1,,1,,1,1636600.0,0,1475343.0,0,1740837.0,0,8.993609,0,8.19424,0,9.707977,0,0.6702517,0,-43.52856,0,6.703478,0,-36.84415,0,3.028347,0,15.82783,0,13.56274,0,39.422,-77.21,158.0
2025-03-20 03:00:00,2025-03-20,2025-03-20 03:00:00,-8.10245,2,-5.533241,2,322.5204,0,364.8718,0,6.271024,0,7.165825,0,4.857492,0,17.261671,0,11.73167,0,20.90833,0,9.708333,0,9.296666,0,9.653333,0,-2.688568,0,-0.858287,0,-0.09002044,0,,1,,1,,1,1646248.0,0,1475037.0,0,1756355.0,0,8.959592,0,8.024112,0,4.947513,0,0.6827842,0,-44.89154,0,6.098114,0,-38.80871,0,3.028376,0,15.95475,0,13.51286,0,39.422,-77.21,158.0
2025-03-20 03:30:00,2025-03-20,2025-03-20 03:30:00,-7.744966,2,-5.738103,2,323.2284,0,364.3964,0,7.442635,0,8.224899,0,10.40033,0,17.185,0,11.66,0,20.89667,0,9.531666,0,9.126666,0,9.473332,0,-1.704098,0,0.115743,0,0.4882019,0,,1,,1,,1,1643900.0,0,1475292.0,0,1757631.0,0,9.146732,0,8.109157,0,9.912128,0,0.7399468,0,-43.1738,0,8.689288,0,-35.84966,0,3.028294,0,15.39574,0,13.56853,0,39.422,-77.21,158.0
2025-03-20 04:00:00,2025-03-20,2025-03-20 04:00:00,-7.990822,2,-6.001675,2,319.9013,0,363.4875,0,3.637329,0,4.961648,0,10.7334,0,17.25167,0,11.62167,0,20.515,0,9.355,0,8.963333,0,9.316666,0,-0.8849669,0,1.0006,0,1.016922,0,,1,,1,,1,1644308.0,0,1473659.0,0,1746299.0,0,4.522296,0,3.961049,0,9.716479,0,0.7520823,0,-45.55386,0,6.444127,0,-37.76955,0,3.028282,0,15.13113,0,13.54987,0,39.422,-77.21,158.0
2025-03-20 04:30:00,2025-03-20,2025-03-20 04:30:00,-8.231518,2,-5.884239,2,310.6963,0,360.2762,0,8.95017,0,9.972855,0,11.26891,0,17.17667,0,11.47167,0,20.83167,0,9.191667,0,8.796666,0,9.139999,0,-0.1710043,0,1.80417,0,1.518412,0,,1,,1,,1,1644410.0,0,1467840.0,0,1754416.0,0,9.121175,0,8.168685,0,9.750499,0,0.7146896,0,-51.84671,0,10.06398,0,-41.79381,0,3.028398,0,14.55127,0,13.56824,0,39.422,-77.21,158.0
2025-03-20 05:00:00,2025-03-20,2025-03-20 05:00:00,-7.849564,2,-5.829729,2,317.1013,0,359.2982,0,9.598374,0,10.74098,0,6.98364,0,17.05333,0,11.6116705,0,20.565,0,9.028333,0,8.589999,0,8.944999,0,0.5026688,0,2.640327,0,2.053089,0,,1,,1,,1,1638948.0,0,1473199.0,0,1747830.0,0,9.095706,0,8.100651,0,4.930551,0,0.7415391,0,-44.38162,0,9.107664,0,-35.286,0,3.02844,0,14.23226,0,13.55957,0,39.422,-77.21,158.0
2025-03-20 05:30:00,2025-03-20,2025-03-20 05:30:00,-8.021295,2,-5.745925,2,309.4874,0,356.6435,0,5.77369,0,11.6052,0,12.26964,0,16.96333,0,11.42833,0,20.67667,0,8.849999,0,8.429999,0,8.763333,0,1.242889,0,3.530065,0,2.6297,0,,1,,1,,1,1637519.0,0,1467227.0,0,1750383.0,0,4.530801,0,8.075138,0,9.639941,0,0.7195892,0,-48.90112,0,9.882844,0,-39.02992,0,3.028522,0,13.74532,0,13.59152,0,39.422,-77.21,158.0
2025-03-20 06:00:00,2025-03-20,2025-03-20 06:00:00,-9.269286,2,-5.29682,2,275.8966,0,348.9757,0,11.16841,0,16.48227,0,17.58027,0,16.933329,0,11.31333,0,20.38167,0,8.684999,0,8.185,0,8.561666,0,1.919674,0,4.327019,0,3.154356,0,,1,,1,,1,1635222.0,0,1463705.0,0,1741603.0,0,9.248742,0,12.15525,0,14.42592,0,0.5728028,0,-76.96991,0,15.07699,0,-61.90461,0,3.028766,0,13.07766,0,13.58714,0,39.422,-77.21,158.0
2025-03-20 06:30:00,2025-03-20,2025-03-20 06:30:00,-9.025424,2,-5.255708,2,272.8998,0,345.8033,0,16.35366,0,17.65126,0,18.58193,0,16.96,0,11.353331,0,20.67,0,8.443333,0,7.828333,0,8.273334,0,2.676133,0,5.385453,0,3.824384,0,,1,,1,,1,1636447.0,0,1464266.0,0,1749311.0,0,13.67753,0,12.26581,0,14.75754,0,0.5807856,0,-76.65366,0,17.52895,0,-59.14097,0,3.028813,0,12.66141,0,13.59707,0,39.422,-77.21,158.0
2025-03-20 07:00:00,2025-03-20,2025-03-20 07:00:00,-9.267612,2,-5.114525,2,271.3479,0,343.1553,0,12.86421,0,18.97456,0,14.28333,0,16.85167,0,11.37833,0,20.52,0,8.195,0,7.516666,0,8.001667,0,3.657989,0,6.734283,0,4.719905,0,,1,,1,,1,1633690.0,0,1465287.0,0,1745482.0,0,9.20622,0,12.24027,0,9.563426,0,0.5533892,0,-76.05801,0,15.37403,0,-60.70262,0,3.028872,0,12.4212,0,13.62821,0,39.422,-77.21,158.0
2025-03-20 07:30:00,2025-03-20,2025-03-20 07:30:00,-8.940202,2,-4.695741,2,268.6135,0,332.0098,0,18.45246,0,20.15845,0,20.0872,0,16.92667,0,11.26167,0,20.59667,0,7.938333,0,7.22,0,7.751666,0,4.68988,0,7.986193,0,5.618764,0,,1,,1,,1,1635017.0,0,1462735.0,0,1748188.0,0,13.76258,0,12.17226,0,14.46844,0,0.5245055,0,-67.74838,0,19.56604,0,-48.19918,0,3.029099,0,11.81934,0,13.62493,0,39.422,-77.21,158.0
2025-03-20 08:00:00,2025-03-20,2025-03-20 08:00:00,-9.111148,2,-4.549248,2,266.9982,0,327.0068,0,19.39979,0,25.4139,0,21.19993,0,16.90333,0,11.30167,0,20.51833,0,7.658333,0,6.868333,0,7.471666,0,5.790295,0,9.2636,0,6.501897,0,,1,,1,,1,1634762.0,0,1463807.0,0,1746452.0,0,13.6095,0,16.1503,0,14.69803,0,0.5015318,0,-64.56937,0,22.00454,0,-42.58422,0,3.029157,0,10.62625,0,13.66063,0,39.422,-77.21,158.0
