time,base_time,time_offset,down_short_hemisp,qc_down_short_hemisp,up_short_hemisp,qc_up_short_hemisp,down_long,qc_down_long,up_long,qc_up_long,surface_soil_heat_flux_1,qc_surface_soil_heat_flux_1,surface_soil_heat_flux_2,qc_surface_soil_heat_flux_2,surface_soil_heat_flux_3,qc_surface_soil_heat_flux_3,soil_moisture_1,qc_soil_moisture_1,soil_moisture_2,qc_soil_moisture_2,soil_moisture_3,qc_soil_moisture_3,soil_temp_1,qc_soil_temp_1,soil_temp_2,qc_soil_temp_2,soil_temp_3,qc_soil_temp_3,soil_heat_flow_1,qc_soil_heat_flow_1,soil_heat_flow_2,qc_soil_heat_flow_2,soil_heat_flow_3,qc_soil_heat_flow_3,corr_soil_heat_flow_1,qc_corr_soil_heat_flow_1,corr_soil_heat_flow_2,qc_corr_soil_heat_flow_2,corr_soil_heat_flow_3,qc_corr_soil_heat_flow_3,soil_heat_capacity_1,qc_soil_heat_capacity_1,soil_heat_capacity_2,qc_soil_heat_capacity_2,soil_heat_capacity_3,qc_soil_heat_capacity_3,energy_storage_change_1,qc_energy_storage_change_1,energy_storage_change_2,qc_energy_storage_change_2,energy_storage_change_3,qc_energy_storage_change_3,albedo,qc_albedo,net_radiation,qc_net_radiation,surface_soil_heat_flux_avg,qc_surface_soil_heat_flux_avg,surface_energy_balance,qc_surface_energy_balance,wetness,qc_wetness,temp_net_radiometer,qc_temp_net_radiometer,battery_voltage,qc_battery_voltage,lat,lon,alt
2024-12-17 00:00:00,2024-12-17,2024-12-17 00:00:00,-3.256028,2,-4.305437,2,338.895,0,338.8012,0,-3.232714,0,-2.486123,0,-1.86198,0,23.62667,0,19.005001,0,25.775,0,4.9,0,4.9,0,4.9,0,-3.232714,0,-2.486123,0,-1.86198,0,,1,,1,,1,1839357.0,0,1699694.0,0,1907045.0,0,0.0,0,0.0,0,0.0,0,1.324152,4,1.146942,0,-2.526939,0,-1.387847,0,1.98401,0,6.98388,0,13.70098,0,39.422,-77.21,158.0
2024-12-17 00:30:00,2024-12-17,2024-12-17 00:30:00,-4.193708,2,-4.312552,2,341.1678,0,339.216,0,-2.716939,0,-2.13835,0,-1.5611,0,23.65333,0,19.385,0,25.72667,0,4.9,0,4.9,0,4.9,0,-2.716939,0,-2.13835,0,-1.5611,0,,1,,1,,1,1842573.0,0,1710209.0,0,1904952.0,0,0.0,0,0.0,0,0.0,0,1.029403,4,2.045135,0,-2.138797,0,-0.09917474,0,1.420769,0,7.164969,0,13.69371,0,39.422,-77.21,158.0
2024-12-17 01:00:00,2024-12-17,2024-12-17 01:00:00,-4.575804,2,-4.50586,2,340.8492,0,339.7523,0,-2.331798,0,-1.910353,0,-1.343581,0,23.93667,0,18.91,0,26.03,0,4.9,0,4.9,0,4.9,0,-2.331798,0,-1.910353,0,-1.343581,0,,1,,1,,1,1849464.0,0,1698264.0,0,1913018.0,0,0.0,0,0.0,0,0.0,0,0.9865628,0,1.064697,0,-1.861911,0,-0.8011166,0,1.62514,0,7.396681,0,13.69748,0,39.422,-77.21,158.0
2024-12-17 01:30:00,2024-12-17,2024-12-17 01:30:00,-4.825046,2,-4.632316,2,339.5893,0,340.0037,0,-2.070469,0,-1.777386,0,-1.208446,0,23.308329,0,19.04833,0,25.89833,0,4.9,0,4.9,0,4.9,0,-2.070469,0,-1.777386,0,-1.208446,0,,1,,1,,1,1831292.0,0,1700612.0,0,1910261.0,0,0.0,0,0.0,0,0.0,0,0.9588078,0,-0.602356,0,-1.685434,0,-2.290132,0,2.135216,0,7.63378,0,13.69846,0,39.422,-77.21,158.0
2024-12-17 02:00:00,2024-12-17,2024-12-17 02:00:00,-5.222994,2,-5.00969,2,340.3259,0,340.5074,0,-1.872469,0,-1.714354,0,-1.127177,0,23.345,0,19.19,0,25.79333,0,4.9,0,4.9,0,4.9,0,-1.872469,0,-1.714354,0,-1.127177,0,,1,,1,,1,1832670.0,0,1703420.0,0,1908372.0,0,0.0,0,0.0,0,0.0,0,0.9599376,0,-0.3952026,0,-1.571334,0,-1.967579,0,2.54678,0,7.802331,0,13.69351,0,39.422,-77.21,158.0
2024-12-17 02:30:00,2024-12-17,2024-12-17 02:30:00,-5.520899,2,-5.434312,2,340.8706,0,340.8867,0,-1.745624,0,-6.344413,0,-6.493085,0,23.675001,0,18.681671,0,26.04333,0,4.9,0,4.948333,0,4.966667,0,-1.745624,0,-1.703033,0,-1.094817,0,,1,,1,,1,1841297.0,0,1691373.0,0,1914294.0,0,0.0,0,-4.64138,0,-5.398268,0,0.9837379,0,-0.1061096,0,-4.86104,0,-4.967937,0,2.700408,0,7.913753,0,13.6659,0,39.422,-77.21,158.0
2024-12-17 03:00:00,2024-12-17,2024-12-17 03:00:00,-5.368342,2,-5.61911,2,341.7745,0,341.5677,0,-1.695562,0,-1.741628,0,-1.107816,0,23.22,0,18.98333,0,25.529999,0,4.9,0,5.0,0,5.0,0,-1.695562,0,-1.741628,0,-1.107816,0,,1,,1,,1,1830067.0,0,1697243.0,0,1899184.0,0,0.0,0,0.0,0,0.0,0,1.046059,4,0.4483948,0,-1.515002,0,-1.066008,0,2.795795,0,8.040162,0,13.66205,0,39.422,-77.21,158.0
2024-12-17 03:30:00,2024-12-17,2024-12-17 03:30:00,-5.327191,2,-5.660205,2,343.0677,0,342.6676,0,-6.645532,0,-6.800542,0,-6.496892,0,23.10167,0,18.99833,0,25.491661,0,4.993333,0,5.04,0,5.02,0,-1.689492,0,-1.844501,0,-1.166659,0,,1,,1,,1,1824707.0,0,1699030.0,0,1898163.0,0,-4.95604,0,-4.956041,0,-5.330233,0,1.062638,4,0.7284851,0,-6.647656,0,-5.917787,0,2.866032,0,8.337208,0,13.65158,0,39.422,-77.21,158.0
2024-12-17 04:00:00,2024-12-17,2024-12-17 04:00:00,-5.345614,2,-5.630526,2,344.3679,0,343.7851,0,-1.757834,0,-2.02169,0,-1.277714,0,23.42167,0,18.68,0,25.65833,0,5.0,0,5.099999,0,5.099999,0,-1.757834,0,-2.02169,0,-1.277714,0,,1,,1,,1,1833997.0,0,1688872.0,0,1903625.0,0,0.0,0,0.0,0,0.0,0,1.052842,4,0.8627014,0,-1.685746,0,-0.8206061,0,2.927846,0,8.627732,0,13.65486,0,39.422,-77.21,158.0
2024-12-17 04:30:00,2024-12-17,2024-12-17 04:30:00,-5.080678,2,-5.616333,2,345.3619,0,344.5451,0,-7.063194,0,-6.859994,0,-6.77869,0,23.10167,0,18.905,0,25.38167,0,5.086667,0,5.191666,0,5.168333,0,-1.894544,0,-2.261137,0,-1.439953,0,,1,,1,,1,1825115.0,0,1696376.0,0,1894641.0,0,-5.16865,0,-4.598857,0,-5.338737,0,1.104169,4,1.34436,0,-6.900626,0,-5.552818,0,2.938234,0,8.808408,0,13.66249,0,39.422,-77.21,158.0
