time,base_time,time_offset,down_short_hemisp,qc_down_short_hemisp,up_short_hemisp,qc_up_short_hemisp,down_long,qc_down_long,up_long,qc_up_long,surface_soil_heat_flux_1,qc_surface_soil_heat_flux_1,surface_soil_heat_flux_2,qc_surface_soil_heat_flux_2,surface_soil_heat_flux_3,qc_surface_soil_heat_flux_3,soil_moisture_1,qc_soil_moisture_1,soil_moisture_2,qc_soil_moisture_2,soil_moisture_3,qc_soil_moisture_3,soil_temp_1,qc_soil_temp_1,soil_temp_2,qc_soil_temp_2,soil_temp_3,qc_soil_temp_3,soil_heat_flow_1,qc_soil_heat_flow_1,soil_heat_flow_2,qc_soil_heat_flow_2,soil_heat_flow_3,qc_soil_heat_flow_3,corr_soil_heat_flow_1,qc_corr_soil_heat_flow_1,corr_soil_heat_flow_2,qc_corr_soil_heat_flow_2,corr_soil_heat_flow_3,qc_corr_soil_heat_flow_3,soil_heat_capacity_1,qc_soil_heat_capacity_1,soil_heat_capacity_2,qc_soil_heat_capacity_2,soil_heat_capacity_3,qc_soil_heat_capacity_3,energy_storage_change_1,qc_energy_storage_change_1,energy_storage_change_2,qc_energy_storage_change_2,energy_storage_change_3,qc_energy_storage_change_3,albedo,qc_albedo,net_radiation,qc_net_radiation,surface_soil_heat_flux_avg,qc_surface_soil_heat_flux_avg,surface_energy_balance,qc_surface_energy_balance,wetness,qc_wetness,temp_net_radiometer,qc_temp_net_radiometer,battery_voltage,qc_battery_voltage,lat,lon,alt
2025-05-07 00:00:00,2025-05-07,2025-05-07 00:00:00,14.28211,0,2.748988,0,328.4723,0,387.7065,0,3.220729,0,11.2634,0,12.62828,0,19.09667,0,16.80167,0,25.073328,0,18.51833,0,18.10167,0,18.80667,0,-6.155622,0,-6.698305,0,-3.31987,0,,1,,1,,1,1703216.0,0,1631546.0,0,1886320.0,0,9.376352,0,17.9617,0,15.94815,0,0.1928714,0,-47.6452,0,9.03747,0,-38.6309,0,3.020945,0,16.99877,0,13.62359,0,39.422,-77.21,158.0
2025-05-07 00:30:00,2025-05-07,2025-05-07 00:30:00,-2.139316,2,-0.6475019,2,332.0188,0,382.1554,0,9.125506,0,14.23008,0,13.51433,0,19.814999,0,17.38333,0,25.251669,0,18.27,0,17.68833,0,18.505,0,-4.849627,0,-4.539543,0,-1.88114,0,,1,,1,,1,1721388.0,0,1647677.0,0,1889434.0,0,13.97513,0,18.76962,0,15.39547,0,0.3083503,0,-51.55069,0,12.28997,0,-39.29086,0,3.016192,0,15.3713,0,13.66808,0,39.422,-77.21,158.0
2025-05-07 01:00:00,2025-05-07,2025-05-07 01:00:00,-4.079263,2,-1.445997,2,328.2208,0,382.1826,0,6.078033,0,11.83688,0,15.24144,0,18.625,0,17.175,0,24.965,0,17.99667,0,17.36833,0,18.20333,0,-3.264301,0,-2.172275,0,-0.2304644,0,,1,,1,,1,1690097.0,0,1643593.0,0,1881215.0,0,9.342334,0,14.00916,0,15.4719,0,0.3561295,0,-56.41455,0,11.05212,0,-45.39375,0,3.020938,0,15.6631,0,13.70047,0,39.422,-77.21,158.0
2025-05-07 01:30:00,2025-05-07,2025-05-07 01:30:00,-3.560993,2,-1.501405,2,339.4899,0,379.9066,0,12.57248,0,13.41747,0,16.55438,0,18.84667,0,16.96667,0,24.63333,0,17.72333,0,17.07833,0,17.93333,0,-1.666295,0,-0.01347447,0,1.31199,0,,1,,1,,1,1692955.0,0,1636702.0,0,1871874.0,0,14.23877,0,13.43095,0,15.24239,0,0.4164397,0,-43.19632,0,14.18144,0,-29.04279,0,3.020962,0,15.37363,0,13.69967,0,39.422,-77.21,158.0
2025-05-07 02:00:00,2025-05-07,2025-05-07 02:00:00,-3.246511,2,-1.50901,2,363.4383,0,387.3637,0,8.955953,0,6.370135,0,13.00605,0,19.135,0,16.545,0,24.76,0,17.48667,0,16.84667,0,17.68167,0,-0.1822742,0,1.907326,0,2.73683,0,,1,,1,,1,1704849.0,0,1624961.0,0,1875856.0,0,9.138227,0,4.462809,0,10.26922,0,0.464957,0,-25.59906,0,9.444046,0,-16.17996,0,2.888415,0,16.16918,0,13.7048,0,39.422,-77.21,158.0
2025-05-07 02:30:00,2025-05-07,2025-05-07 02:30:00,-3.22049,2,-1.458714,2,364.8144,0,385.4957,0,10.20091,0,12.42569,0,14.17317,0,19.01667,0,16.35833,0,24.411661,0,17.28666,0,16.68667,0,17.47833,0,1.096789,0,3.355584,0,3.861334,0,,1,,1,,1,1699438.0,0,1617968.0,0,1864880.0,0,9.104124,0,9.070104,0,10.31184,0,0.4541506,0,-22.46744,0,12.26659,0,-10.21846,0,2.933886,0,15.79186,0,13.696,0,39.422,-77.21,158.0
2025-05-07 03:00:00,2025-05-07,2025-05-07 03:00:00,-2.741603,2,-1.58065,2,364.0446,0,383.2222,0,6.662035,0,8.690304,0,9.824592,0,19.505001,0,16.751669,0,24.39,0,17.14333,0,16.58167,0,17.33833,0,2.054652,0,4.278521,0,4.562369,0,,1,,1,,1,1713170.0,0,1630168.0,0,1865493.0,0,4.607384,0,4.411783,0,5.262223,0,0.5672534,0,-20.37119,0,8.39231,0,-11.99017,0,3.013076,0,15.29405,0,13.60657,0,39.422,-77.21,158.0
2025-05-07 03:30:00,2025-05-07,2025-05-07 03:30:00,-6.317671,2,-4.00824,2,363.877,0,381.797,0,7.532022,0,9.1668,0,15.32757,0,19.29,0,16.41,0,24.46167,0,17.02,0,16.48,0,17.20333,0,2.73754,0,4.865575,0,4.888269,0,,1,,1,,1,1708116.0,0,1619856.0,0,1866106.0,0,4.794481,0,4.301225,0,10.4393,0,0.6376841,0,-20.2529,0,10.67546,0,-9.585046,0,2.980365,0,16.44811,0,13.56547,0,39.422,-77.21,158.0
2025-05-07 04:00:00,2025-05-07,2025-05-07 04:00:00,-7.24925,2,-2.825999,2,364.381,0,381.1138,0,7.78897,0,9.940018,0,10.41298,0,19.30167,0,16.43667,0,24.30667,0,16.91333,0,16.36333,0,17.07,0,3.232613,0,5.324129,0,5.184771,0,,1,,1,,1,1709801.0,0,1620878.0,0,1860797.0,0,4.556357,0,4.615889,0,5.228205,0,0.393773,0,-21.08124,0,9.380655,0,-11.70676,0,2.339945,0,16.31335,0,13.56591,0,39.422,-77.21,158.0
2025-05-07 04:30:00,2025-05-07,2025-05-07 04:30:00,-9.727522,2,-3.067538,2,364.5572,0,379.7236,0,8.251576,0,10.35894,0,10.64907,0,19.09,0,16.345001,0,24.335,0,16.79833,0,16.26,0,16.96167,0,3.627183,0,5.751646,0,5.437876,0,,1,,1,,1,1701735.0,0,1618836.0,0,1863502.0,0,4.624393,0,4.607296,0,5.211197,0,0.3166697,0,-21.83368,0,9.753198,0,-12.08606,0,1.527853,0,15.57232,0,13.56709,0,39.422,-77.21,158.0
