time,base_time,time_offset,down_short_hemisp,qc_down_short_hemisp,up_short_hemisp,qc_up_short_hemisp,down_long,qc_down_long,up_long,qc_up_long,surface_soil_heat_flux_1,qc_surface_soil_heat_flux_1,surface_soil_heat_flux_2,qc_surface_soil_heat_flux_2,surface_soil_heat_flux_3,qc_surface_soil_heat_flux_3,soil_moisture_1,qc_soil_moisture_1,soil_moisture_2,qc_soil_moisture_2,soil_moisture_3,qc_soil_moisture_3,soil_temp_1,qc_soil_temp_1,soil_temp_2,qc_soil_temp_2,soil_temp_3,qc_soil_temp_3,soil_heat_flow_1,qc_soil_heat_flow_1,soil_heat_flow_2,qc_soil_heat_flow_2,soil_heat_flow_3,qc_soil_heat_flow_3,corr_soil_heat_flow_1,qc_corr_soil_heat_flow_1,corr_soil_heat_flow_2,qc_corr_soil_heat_flow_2,corr_soil_heat_flow_3,qc_corr_soil_heat_flow_3,soil_heat_capacity_1,qc_soil_heat_capacity_1,soil_heat_capacity_2,qc_soil_heat_capacity_2,soil_heat_capacity_3,qc_soil_heat_capacity_3,energy_storage_change_1,qc_energy_storage_change_1,energy_storage_change_2,qc_energy_storage_change_2,energy_storage_change_3,qc_energy_storage_change_3,albedo,qc_albedo,net_radiation,qc_net_radiation,surface_soil_heat_flux_avg,qc_surface_soil_heat_flux_avg,surface_energy_balance,qc_surface_energy_balance,wetness,qc_wetness,temp_net_radiometer,qc_temp_net_radiometer,battery_voltage,qc_battery_voltage,lat,lon,alt
2025-04-01 00:00:00,2025-04-01,2025-04-01 00:00:00,-2.193626,2,-0.05195699,2,390.0074,0,398.296,0,-1.060393,0,-4.143861,0,12.30856,0,10.93333,0,10.12333,0,15.82,0,17.625,0,17.24833,0,18.02833,0,-17.24469,0,-19.72434,0,-9.869328,0,,1,,1,,1,1452321.0,0,1423378.0,0,1597447.0,0,16.1843,0,15.58048,0,22.17789,0,0.01965232,0,-10.41806,0,2.368103,0,-8.09125,0,1.072326,0,16.59071,0,13.63198,0,39.422,-77.21,158.0
2025-04-01 00:30:00,2025-04-01,2025-04-01 00:30:00,-3.046998,2,-1.128354,2,389.6095,0,396.7579,0,-1.08856,0,-3.105694,0,6.74489,0,17.9,0,17.136671,0,24.48833,0,17.26666,0,16.91833,0,17.62167,0,-15.17426,0,-16.66421,0,-8.70151,0,,1,,1,,1,1659775.0,0,1640122.0,0,1864319.0,0,14.0857,0,13.55851,0,15.4464,0,0.3650382,0,-9.103241,0,0.850212,0,-8.283461,0,1.086007,0,16.65501,0,13.66771,0,39.422,-77.21,158.0
2025-04-01 01:00:00,2025-04-01,2025-04-01 01:00:00,-3.964307,2,-2.008573,2,390.8517,0,396.0343,0,-3.617356,0,-5.243865,0,3.015392,0,21.04,0,17.02,0,26.12833,0,17.00167,0,16.705,0,17.38667,0,-13.45294,0,-14.48406,0,-7.71316,0,,1,,1,,1,1761562.0,0,1639510.0,0,1918939.0,0,9.835589,0,9.240193,0,10.72855,0,0.5070975,0,-7.189453,0,-1.94861,0,-9.161922,0,1.068472,0,16.79869,0,13.67132,0,39.422,-77.21,158.0
2025-04-01 01:30:00,2025-04-01,2025-04-01 01:30:00,-3.539978,2,-1.593211,2,391.3196,0,395.9428,0,-2.675584,0,-8.353396,0,3.374468,0,21.036669,0,16.783329,0,25.74333,0,16.80667,0,16.53833,0,17.215,0,-12.23044,0,-12.98629,0,-7.005303,0,,1,,1,,1,1762226.0,0,1632210.0,0,1904390.0,0,9.554853,0,4.632897,0,10.37977,0,0.4493762,0,-6.549316,0,-2.551504,0,-9.116467,0,1.062848,0,16.70088,0,13.66863,0,39.422,-77.21,158.0
2025-04-01 02:00:00,2025-04-01,2025-04-01 02:00:00,-3.501031,2,-1.36708,2,387.7324,0,395.3067,0,-6.440515,0,-3.031701,0,-1.080426,0,20.873331,0,16.88333,0,26.15333,0,16.645,0,16.37,0,17.04167,0,-11.32004,0,-11.86377,0,-6.453207,0,,1,,1,,1,1756560.0,0,1632312.0,0,1917510.0,0,4.879525,0,8.83207,0,5.37278,0,0.3930025,0,-9.612732,0,-3.517547,0,-13.14317,0,1.077709,0,16.4914,0,13.69223,0,39.422,-77.21,158.0
2025-04-01 02:30:00,2025-04-01,2025-04-01 02:30:00,-3.394863,2,-1.040773,2,383.6707,0,393.1321,0,-0.7845643,0,-1.815095,0,10.0168,0,21.738329,0,17.98667,0,27.09,0,16.47833,0,16.21833,0,16.845,0,-10.56913,0,-10.95324,0,-5.999383,0,,1,,1,,1,1782695.0,0,1668198.0,0,1946453.0,0,9.784562,0,9.138141,0,16.01619,0,0.3065347,0,-11.84674,0,2.472381,0,-11.17109,0,1.077373,0,15.96427,0,13.70036,0,39.422,-77.21,158.0
2025-04-01 03:00:00,2025-04-01,2025-04-01 03:00:00,-3.368489,2,-1.115551,2,381.5766,0,391.1951,0,0.0313262,0,-5.206227,0,-0.2111911,0,22.39167,0,18.855,0,27.626661,0,16.31667,0,16.04667,0,16.64833,0,-9.914728,0,-9.992203,0,-5.558458,0,,1,,1,,1,1802297.0,0,1693874.0,0,1963196.0,0,9.946054,0,4.785976,0,5.347267,0,0.3310536,0,-11.86191,0,-1.795364,0,-11.88452,0,1.082219,0,15.63776,0,13.70433,0,39.422,-77.21,158.0
2025-04-01 03:30:00,2025-04-01,2025-04-01 03:30:00,-2.833304,2,-0.854108,2,383.4431,0,391.0415,0,-4.144113,0,0.3594871,0,5.855428,0,22.300001,0,18.975,0,27.161661,0,16.15333,0,15.87667,0,16.45833,0,-9.253256,0,-8.88075,0,-5.085734,0,,1,,1,,1,1799643.0,0,1698468.0,0,1949924.0,0,5.109144,0,9.240237,0,10.94116,0,0.3016312,0,-9.676147,0,0.6902676,0,-8.99759,0,1.071571,0,15.50871,0,13.69819,0,39.422,-77.21,158.0
2025-04-01 04:00:00,2025-04-01,2025-04-01 04:00:00,-2.45792,2,0.5371529,0,382.3002,0,391.3721,0,1.379045,0,-3.359095,0,6.144265,0,22.18833,0,18.845,0,27.175001,0,16.005,0,15.75333,0,16.29333,0,-8.618129,0,-7.966479,0,-4.643713,0,,1,,1,,1,1797346.0,0,1695610.0,0,1950435.0,0,9.997173,0,4.607384,0,10.78798,0,-0.2063774,2,-11.80005,0,1.388072,0,-10.42213,0,1.223346,0,15.3844,0,13.69152,0,39.422,-77.21,158.0
2025-04-01 04:30:00,2025-04-01,2025-04-01 04:30:00,-9.547947,2,-2.991086,2,371.3229,0,383.4009,0,-2.984953,0,7.091554,0,11.82615,0,21.95333,0,18.86167,0,27.14833,0,15.85667,0,15.56,0,16.09,0,-8.077039,0,-7.147269,0,-4.258175,0,,1,,1,,1,1789382.0,0,1693415.0,0,1947474.0,0,5.092086,0,14.23882,0,16.08432,0,0.30512,0,-18.7847,0,5.310916,0,-13.48422,0,1.985144,0,15.5023,0,13.56774,0,39.422,-77.21,158.0
2025-04-01 05:00:00,2025-04-01,2025-04-01 05:00:00,-9.045037,2,-6.386271,2,364.5393,0,375.2246,0,7.760184,0,17.89325,0,17.78256,0,22.091671,0,18.945,0,26.820002,0,15.615,0,15.18,0,15.74167,0,-7.363093,0,-5.832437,0,-3.572385,0,,1,,1,,1,1793824.0,0,1698009.0,0,1939715.0,0,15.12328,0,23.72569,0,21.35495,0,0.6998516,0,-13.26321,0,14.47867,0,-0.4054928,0,2.998719,0,14.59892,0,13.56941,0,39.422,-77.21,158.0
2025-04-01 05:30:00,2025-04-01,2025-04-01 05:30:00,-8.764769,2,-7.858743,2,347.0423,0,368.4388,0,13.60253,0,19.57991,0,18.82877,0,21.548328,0,18.60166,0,26.59333,0,15.285,0,14.675,0,15.29167,0,-6.136584,0,-3.669531,0,-2.407122,0,,1,,1,,1,1778152.0,0,1686983.0,0,1930884.0,0,19.73912,0,23.24944,0,21.23589,0,0.8942498,0,-22.02136,0,17.33707,0,-3.113277,0,2.930094,0,13.65659,0,13.56841,0,39.422,-77.21,158.0
2025-04-01 06:00:00,2025-04-01,2025-04-01 06:00:00,-8.496763,2,-8.020105,2,316.469,0,361.6726,0,15.33442,0,27.42038,0,31.19377,0,21.5,0,18.57,0,26.269999,0,14.88333,0,14.115,0,14.78167,0,-4.43876,0,-0.8956336,0,-0.8982365,0,,1,,1,,1,1775651.0,0,1685911.0,0,1922155.0,0,19.77318,0,28.31602,0,32.092,0,0.9467638,0,-45.17569,0,24.64952,0,-22.1123,0,3.024875,0,12.53765,0,13.59982,0,39.422,-77.21,158.0
2025-04-01 06:30:00,2025-04-01,2025-04-01 06:30:00,-10.49476,2,-8.103234,2,291.3779,0,355.4859,0,22.31506,0,30.31493,0,27.55236,0,21.18333,0,18.05667,0,25.85167,0,14.45167,0,13.53167,0,14.23833,0,-2.371622,0,2.262504,0,0.8586502,0,,1,,1,,1,1766769.0,0,1671056.0,0,1909087.0,0,24.68668,0,28.05243,0,26.69371,0,0.7738968,0,-66.58682,0,26.72745,0,-38.3502,0,3.025328,0,11.78006,0,13.60051,0,39.422,-77.21,158.0
2025-04-01 07:00:00,2025-04-01,2025-04-01 07:00:00,-8.098585,2,-5.44967,2,303.0451,0,352.5488,0,19.21589,0,24.04161,0,29.24799,0,20.98667,0,17.845001,0,25.57167,0,13.98667,0,12.96833,0,13.70833,0,-0.06398901,0,5.55263,0,2.826417,0,,1,,1,,1,1758908.0,0,1663195.0,0,1900817.0,0,19.27988,0,18.48898,0,26.42157,0,0.6707369,0,-52.7691,0,24.1685,0,-28.64303,0,3.025358,0,10.39718,0,13.63537,0,39.422,-77.21,158.0
2025-04-01 07:30:00,2025-04-01,2025-04-01 07:30:00,-3.107379,2,-2.148661,2,327.6095,0,353.3192,0,21.83704,0,26.97256,0,25.75196,0,20.83167,0,17.89,0,25.491661,0,13.55333,0,12.58,0,13.24667,0,2.293476,0,8.509048,0,4.796718,0,,1,,1,,1,1755488.0,0,1665543.0,0,1898571.0,0,19.54357,0,18.46351,0,20.95524,0,0.706001,0,-26.55774,0,24.85385,0,-3.291388,0,3.025484,0,8.845128,0,13.62313,0,39.422,-77.21,158.0
2025-04-01 08:00:00,2025-04-01,2025-04-01 08:00:00,-1.815615,2,-1.44904,2,330.3654,0,351.2625,0,23.60287,0,24.48668,0,27.14759,0,20.73333,0,17.68333,0,25.395,0,13.19333,0,12.25167,0,12.88833,0,4.271953,0,10.78368,0,6.353881,0,,1,,1,,1,1752272.0,0,1658448.0,0,1894692.0,0,19.33091,0,13.703,0,20.79371,0,0.7776044,0,-21.38547,0,25.07905,0,5.216185,0,3.025981,0,8.303768,0,13.62087,0,39.422,-77.21,158.0
2025-04-01 08:30:00,2025-04-01,2025-04-01 08:30:00,-3.317709,2,-2.557404,2,314.3432,0,347.8849,0,20.38232,0,26.43223,0,23.41347,0,20.5,0,17.61,0,25.261671,0,12.86667,0,11.905,0,12.56167,0,5.854353,0,12.52508,0,7.541806,0,,1,,1,,1,1745227.0,0,1656559.0,0,1890710.0,0,14.52797,0,13.90715,0,15.87166,0,0.7824863,0,-33.60254,0,23.40934,0,-10.21536,0,3.025984,0,8.156669,0,13.62817,0,39.422,-77.21,158.0
2025-04-01 09:00:00,2025-04-01,2025-04-01 09:00:00,-6.227714,2,-2.333664,2,261.3454,0,339.855,0,21.70544,0,36.71983,0,29.42098,0,20.32,0,17.20667,0,25.150002,0,12.55167,0,11.53667,0,12.23,0,7.126448,0,13.86159,0,8.55078,0,,1,,1,,1,1740480.0,0,1645227.0,0,1887749.0,0,14.579,0,22.85824,0,20.8702,0,0.3758768,0,-82.03714,0,29.28208,0,-52.77482,0,3.025593,0,7.396142,0,13.65606,0,39.422,-77.21,158.0
