time,base_time,time_offset,down_short_hemisp,qc_down_short_hemisp,up_short_hemisp,qc_up_short_hemisp,down_long,qc_down_long,up_long,qc_up_long,surface_soil_heat_flux_1,qc_surface_soil_heat_flux_1,surface_soil_heat_flux_2,qc_surface_soil_heat_flux_2,surface_soil_heat_flux_3,qc_surface_soil_heat_flux_3,soil_moisture_1,qc_soil_moisture_1,soil_moisture_2,qc_soil_moisture_2,soil_moisture_3,qc_soil_moisture_3,soil_temp_1,qc_soil_temp_1,soil_temp_2,qc_soil_temp_2,soil_temp_3,qc_soil_temp_3,soil_heat_flow_1,qc_soil_heat_flow_1,soil_heat_flow_2,qc_soil_heat_flow_2,soil_heat_flow_3,qc_soil_heat_flow_3,corr_soil_heat_flow_1,qc_corr_soil_heat_flow_1,corr_soil_heat_flow_2,qc_corr_soil_heat_flow_2,corr_soil_heat_flow_3,qc_corr_soil_heat_flow_3,soil_heat_capacity_1,qc_soil_heat_capacity_1,soil_heat_capacity_2,qc_soil_heat_capacity_2,soil_heat_capacity_3,qc_soil_heat_capacity_3,energy_storage_change_1,qc_energy_storage_change_1,energy_storage_change_2,qc_energy_storage_change_2,energy_storage_change_3,qc_energy_storage_change_3,albedo,qc_albedo,net_radiation,qc_net_radiation,surface_soil_heat_flux_avg,qc_surface_soil_heat_flux_avg,surface_energy_balance,qc_surface_energy_balance,wetness,qc_wetness,temp_net_radiometer,qc_temp_net_radiometer,battery_voltage,qc_battery_voltage,lat,lon,alt
2025-03-23 00:00:00,2025-03-23,2025-03-23 00:00:00,-6.955277,2,-4.592385,2,297.9384,0,350.4952,0,7.559979,0,14.25313,0,11.6694,0,15.57333,0,10.88167,0,19.97167,0,9.33,0,9.105,0,9.226666,0,-5.853919,0,-5.824181,0,-2.90955,0,,1,,1,,1,1592700.0,0,1451045.0,0,1728943.0,0,13.4139,0,20.07731,0,14.57895,0,0.6610863,0,-55.47119,0,11.16084,0,-44.3395,0,3.023513,0,11.30703,0,13.58792,0,39.422,-77.21,158.0
2025-03-23 00:30:00,2025-03-23,2025-03-23 00:30:00,-5.85552,2,-4.200213,2,325.6537,0,351.5865,0,9.081487,0,8.422616,0,12.70255,0,15.549999,0,10.34833,0,19.75833,0,9.039999,0,8.705,0,8.929999,0,-4.111297,0,-3.494473,0,-1.519266,0,,1,,1,,1,1594690.0,0,1433179.0,0,1722205.0,0,13.19278,0,11.91709,0,14.22182,0,0.7135833,0,-27.8454,0,10.06888,0,-17.80703,0,3.024854,0,11.25496,0,13.58942,0,39.422,-77.21,158.0
2025-03-23 01:00:00,2025-03-23,2025-03-23 01:00:00,-6.981464,2,-3.869326,2,300.9724,0,346.3702,0,6.309985,0,10.38941,0,9.208967,0,15.633329,0,10.48333,0,19.95667,0,8.815,0,8.495,0,8.75,0,-2.488026,0,-1.519215,0,-0.3544366,0,,1,,1,,1,1596375.0,0,1438334.0,0,1728382.0,0,8.798011,0,11.90862,0,9.563403,0,0.5575375,0,-48.01572,0,8.63612,0,-40.94585,0,3.025613,0,11.03086,0,13.62823,0,39.422,-77.21,158.0
2025-03-23 01:30:00,2025-03-23,2025-03-23 01:30:00,-8.357296,2,-4.26106,2,266.404,0,338.4791,0,12.05829,0,16.12431,0,15.16087,0,15.5,0,10.80833,0,19.70167,0,8.588333,0,8.113333,0,8.483334,0,-1.177015,0,-0.008979196,0,0.5478576,0,,1,,1,,1,1592546.0,0,1449361.0,0,1721797.0,0,13.23531,0,16.13329,0,14.61302,0,0.5110172,0,-75.81583,0,14.44782,0,-61.35808,0,3.025637,0,10.09716,0,13.62759,0,39.422,-77.21,158.0
2025-03-23 02:00:00,2025-03-23,2025-03-23 02:00:00,-6.637675,2,-3.955998,2,298.1256,0,340.998,0,9.168592,0,13.91904,0,15.73996,0,15.553329,0,10.48333,0,19.42666,0,8.291666,0,7.675,0,8.146667,0,0.2175047,0,1.848832,0,1.662721,0,,1,,1,,1,1592189.0,0,1436446.0,0,1711842.0,0,8.951089,0,12.07021,0,14.07724,0,0.5936389,0,-46.04755,0,12.94253,0,-31.61907,0,3.026047,0,9.921826,0,13.62271,0,39.422,-77.21,158.0
2025-03-23 02:30:00,2025-03-23,2025-03-23 02:30:00,-7.656962,2,-4.334532,2,278.8729,0,340.7295,0,10.56409,0,15.67951,0,12.39741,0,15.128329,0,10.48667,0,19.585,0,8.045,0,7.466667,0,7.93,0,1.740568,0,3.779412,0,2.876534,0,,1,,1,,1,1580857.0,0,1440121.0,0,1717560.0,0,8.823524,0,11.9001,0,9.52088,0,0.5667078,0,-64.74982,0,12.88034,0,-51.74474,0,3.026428,0,10.0271,0,13.65964,0,39.422,-77.21,158.0
2025-03-23 03:00:00,2025-03-23,2025-03-23 03:00:00,-7.21827,2,-4.254047,2,286.4653,0,339.528,0,16.11066,0,13.45257,0,13.40872,0,15.286671,0,11.02333,0,19.706661,0,7.825,0,7.184999,0,7.698333,0,2.968906,0,5.190318,0,3.794266,0,,1,,1,,1,1586115.0,0,1454414.0,0,1720010.0,0,13.14176,0,8.262255,0,9.614451,0,0.5892583,0,-56.28812,0,14.32398,0,-42.13012,0,3.026567,0,9.731281,0,13.6564,0,39.422,-77.21,158.0
2025-03-23 03:30:00,2025-03-23,2025-03-23 03:30:00,-8.165728,2,-3.949149,2,264.4218,0,332.9173,0,12.91334,0,18.74681,0,14.15631,0,15.376671,0,10.85833,0,19.44833,0,7.616666,0,6.945,0,7.496666,0,4.064306,0,6.481025,0,4.643937,0,,1,,1,,1,1587034.0,0,1448595.0,0,1712608.0,0,8.849035,0,12.26579,0,9.512376,0,0.4849516,0,-72.27457,0,15.27216,0,-57.01914,0,3.026067,0,9.021705,0,13.65697,0,39.422,-77.21,158.0
2025-03-23 04:00:00,2025-03-23,2025-03-23 04:00:00,-8.272611,2,-3.900125,2,255.0475,0,328.6137,0,14.05352,0,23.89021,0,19.87354,0,15.18,0,10.83167,0,19.501669,0,7.396667,0,6.61,0,7.224999,0,5.06841,0,7.67188,0,5.439117,0,,1,,1,,1,1583103.0,0,1450228.0,0,1715008.0,0,8.985106,0,16.21833,0,14.43442,0,0.4716439,0,-77.97429,0,19.27242,0,-58.71941,0,3.025868,0,8.447938,0,13.6549,0,39.422,-77.21,158.0
2025-03-23 04:30:00,2025-03-23,2025-03-23 04:30:00,-8.273829,2,-4.223432,2,253.0243,0,329.3148,0,19.38497,0,21.40359,0,20.61169,0,15.299999,0,11.265,0,19.62833,0,7.116666,0,6.278333,0,6.928333,0,6.166669,0,9.086759,0,6.347383,0,,1,,1,,1,1585196.0,0,1462531.0,0,1719091.0,0,13.2183,0,12.31683,0,14.26431,0,0.5096148,0,-80.27597,0,20.46675,0,-59.82919,0,3.025836,0,8.101975,0,13.6952,0,39.422,-77.21,158.0
