time,base_time,time_offset,down_short_hemisp,qc_down_short_hemisp,up_short_hemisp,qc_up_short_hemisp,down_long,qc_down_long,up_long,qc_up_long,surface_soil_heat_flux_1,qc_surface_soil_heat_flux_1,surface_soil_heat_flux_2,qc_surface_soil_heat_flux_2,surface_soil_heat_flux_3,qc_surface_soil_heat_flux_3,soil_moisture_1,qc_soil_moisture_1,soil_moisture_2,qc_soil_moisture_2,soil_moisture_3,qc_soil_moisture_3,soil_temp_1,qc_soil_temp_1,soil_temp_2,qc_soil_temp_2,soil_temp_3,qc_soil_temp_3,soil_heat_flow_1,qc_soil_heat_flow_1,soil_heat_flow_2,qc_soil_heat_flow_2,soil_heat_flow_3,qc_soil_heat_flow_3,corr_soil_heat_flow_1,qc_corr_soil_heat_flow_1,corr_soil_heat_flow_2,qc_corr_soil_heat_flow_2,corr_soil_heat_flow_3,qc_corr_soil_heat_flow_3,soil_heat_capacity_1,qc_soil_heat_capacity_1,soil_heat_capacity_2,qc_soil_heat_capacity_2,soil_heat_capacity_3,qc_soil_heat_capacity_3,energy_storage_change_1,qc_energy_storage_change_1,energy_storage_change_2,qc_energy_storage_change_2,energy_storage_change_3,qc_energy_storage_change_3,albedo,qc_albedo,net_radiation,qc_net_radiation,surface_soil_heat_flux_avg,qc_surface_soil_heat_flux_avg,surface_energy_balance,qc_surface_energy_balance,wetness,qc_wetness,temp_net_radiometer,qc_temp_net_radiometer,battery_voltage,qc_battery_voltage,lat,lon,alt
2025-06-01 00:00:00,2025-06-01,2025-06-01 00:00:00,25.13153,0,3.4298,0,349.9312,0,382.0149,0,12.5137,0,13.15242,0,17.0327,0,20.52333,0,16.943329,0,25.04667,0,17.66,0,16.755,0,17.68,0,-1.444429,0,-0.4570307,0,1.212113,0,,1,,1,,1,1743849.0,0,1635885.0,0,1886830.0,0,13.95813,0,13.60945,0,15.82059,0,0.1401001,0,-10.16708,0,14.23294,0,7.354429,0,2.809193,0,14.83692,0,13.53346,0,39.422,-77.21,158.0
2025-06-01 00:30:00,2025-06-01,2025-06-01 00:30:00,-1.344076,2,-5.380733,2,355.6382,0,379.4221,0,15.1208,0,15.58426,0,13.9464,0,19.60667,0,16.5,0,25.113329,0,17.335,0,16.43667,0,17.395,0,0.4227881,0,1.872663,0,3.285882,0,,1,,1,,1,1719040.0,0,1624859.0,0,1884840.0,0,14.69802,0,13.71159,0,10.66052,0,4.500534,4,-18.74005,0,14.88382,0,-3.889913,0,2.79818,0,15.91978,0,13.51952,0,39.422,-77.21,158.0
2025-06-01 01:00:00,2025-06-01,2025-06-01 01:00:00,-8.126231,2,-6.112543,2,315.4882,0,373.956,0,16.6182,0,12.86017,0,20.1495,0,20.20667,0,16.26,0,24.87667,0,17.06667,0,16.20333,0,17.155,0,2.107193,0,3.824079,0,5.00926,0,,1,,1,,1,1735069.0,0,1612863.0,0,1879174.0,0,14.51101,0,9.036091,0,15.14024,0,0.760146,0,-60.23752,0,16.54262,0,-45.26494,0,2.783118,0,15.09761,0,13.52965,0,39.422,-77.21,158.0
2025-06-01 01:30:00,2025-06-01,2025-06-01 01:30:00,-8.69056,2,-6.546735,2,318.2543,0,371.2063,0,13.0362,0,23.18883,0,17.02459,0,19.99833,0,16.05167,0,24.545,0,16.79667,0,15.89667,0,16.89833,0,3.481346,0,5.43969,0,6.398086,0,,1,,1,,1,1730270.0,0,1608269.0,0,1868250.0,0,9.554855,0,17.74914,0,10.6265,0,0.7475967,0,-56.12164,0,17.74987,0,-36.85241,0,2.792194,0,14.42394,0,13.55983,0,39.422,-77.21,158.0
2025-06-01 02:00:00,2025-06-01,2025-06-01 02:00:00,-7.005295,2,-7.120173,2,350.2422,0,371.4144,0,18.85433,0,16.17181,0,23.6748,0,20.02833,0,15.93833,0,24.89333,0,16.515,0,15.60167,0,16.615,0,4.913115,0,7.144179,0,7.888234,0,,1,,1,,1,1730270.0,0,1606329.0,0,1879786.0,0,13.94121,0,9.027629,0,15.78657,0,1.015615,4,-20.88318,0,19.56698,0,-1.341858,0,2.806651,0,14.25982,0,13.56085,0,39.422,-77.21,158.0
2025-06-01 02:30:00,2025-06-01,2025-06-01 02:30:00,-7.072822,2,-5.97616,2,338.8377,0,369.5619,0,20.05128,0,17.60862,0,19.80722,0,19.789999,0,15.84,0,24.92,0,16.25833,0,15.37,0,16.375,0,6.263228,0,8.717058,0,9.265767,0,,1,,1,,1,1725421.0,0,1603828.0,0,1880654.0,0,13.78805,0,8.891559,0,10.54146,0,0.8475635,0,-31.9404,0,19.1557,0,-12.80628,0,2.803354,0,14.05964,0,13.5612,0,39.422,-77.21,158.0
2025-06-01 03:00:00,2025-06-01,2025-06-01 03:00:00,-7.506064,2,-5.618533,2,327.2182,0,367.4821,0,17.05816,0,18.98063,0,20.62672,0,19.75,0,15.93,0,24.265,0,16.03333,0,15.20833,0,16.16667,0,7.426681,0,9.978518,0,10.28097,0,,1,,1,,1,1722614.0,0,1604492.0,0,1861409.0,0,9.631484,0,9.002116,0,10.34576,0,0.7505875,0,-41.7804,0,18.88851,0,-22.90785,0,2.798435,0,13.82983,0,13.55626,0,39.422,-77.21,158.0
2025-06-01 03:30:00,2025-06-01,2025-06-01 03:30:00,-7.483154,2,-6.037959,2,330.2808,0,367.2526,0,13.10889,0,19.73245,0,21.2237,0,19.923328,0,15.86166,0,24.32667,0,15.84667,0,15.02667,0,15.98667,0,8.297448,0,10.84935,0,10.91186,0,,1,,1,,1,1724910.0,0,1601633.0,0,1861256.0,0,4.811444,0,8.883096,0,10.31184,0,0.80433,0,-38.60123,0,18.02168,0,-20.5915,0,2.79697,0,13.64948,0,13.57164,0,39.422,-77.21,158.0
2025-06-01 04:00:00,2025-06-01,2025-06-01 04:00:00,-8.880185,2,-6.848955,2,310.1592,0,366.2492,0,18.64237,0,20.36023,0,21.69862,0,19.695,0,15.66333,0,24.57667,0,15.65,0,14.83,0,15.8,0,9.027939,0,11.61325,0,11.54842,0,,1,,1,,1,1721388.0,0,1598672.0,0,1870189.0,0,9.614429,0,8.746984,0,10.1502,0,0.7730989,0,-57.65308,0,20.23374,0,-37.43102,0,2.793853,0,13.48851,0,13.55861,0,39.422,-77.21,158.0
2025-06-01 04:30:00,2025-06-01,2025-06-01 04:30:00,-9.477046,2,-6.444444,2,292.7351,0,363.4467,0,23.60848,0,21.40323,0,22.7318,0,19.96,0,15.856669,0,24.50333,0,15.44833,0,14.62,0,15.60167,0,9.735341,0,12.42663,0,12.28395,0,,1,,1,,1,1727973.0,0,1601684.0,0,1867739.0,0,13.87313,0,8.976603,0,10.44786,0,0.6820332,0,-73.50479,0,22.58117,0,-50.93741,0,2.784208,0,13.06794,0,13.59856,0,39.422,-77.21,158.0
