time,base_time,time_offset,down_short_hemisp,qc_down_short_hemisp,up_short_hemisp,qc_up_short_hemisp,down_long,qc_down_long,up_long,qc_up_long,surface_soil_heat_flux_1,qc_surface_soil_heat_flux_1,surface_soil_heat_flux_2,qc_surface_soil_heat_flux_2,surface_soil_heat_flux_3,qc_surface_soil_heat_flux_3,soil_moisture_1,qc_soil_moisture_1,soil_moisture_2,qc_soil_moisture_2,soil_moisture_3,qc_soil_moisture_3,soil_temp_1,qc_soil_temp_1,soil_temp_2,qc_soil_temp_2,soil_temp_3,qc_soil_temp_3,soil_heat_flow_1,qc_soil_heat_flow_1,soil_heat_flow_2,qc_soil_heat_flow_2,soil_heat_flow_3,qc_soil_heat_flow_3,corr_soil_heat_flow_1,qc_corr_soil_heat_flow_1,corr_soil_heat_flow_2,qc_corr_soil_heat_flow_2,corr_soil_heat_flow_3,qc_corr_soil_heat_flow_3,soil_heat_capacity_1,qc_soil_heat_capacity_1,soil_heat_capacity_2,qc_soil_heat_capacity_2,soil_heat_capacity_3,qc_soil_heat_capacity_3,energy_storage_change_1,qc_energy_storage_change_1,energy_storage_change_2,qc_energy_storage_change_2,energy_storage_change_3,qc_energy_storage_change_3,albedo,qc_albedo,net_radiation,qc_net_radiation,surface_soil_heat_flux_avg,qc_surface_soil_heat_flux_avg,surface_energy_balance,qc_surface_energy_balance,wetness,qc_wetness,temp_net_radiometer,qc_temp_net_radiometer,battery_voltage,qc_battery_voltage,lat,lon,alt
2025-03-14 00:00:00,2025-03-14,2025-03-14 00:00:00,-8.183166,2,-3.663202,2,278.627,0,331.9857,0,14.56307,0,16.70462,0,19.44989,0,13.824999,0,8.728334,0,17.21167,0,8.416667,0,7.663333,0,8.44,0,-6.662325,0,-6.670377,0,-3.306301,0,,1,,1,,1,1539917.0,0,1384838.0,0,1644308.0,0,21.2254,0,23.375,0,22.75619,0,0.4490676,0,-57.88419,0,16.90586,0,-41.01593,0,2.976783,0,9.789593,0,13.63012,0,39.422,-77.21,158.0
2025-03-14 00:30:00,2025-03-14,2025-03-14 00:30:00,-7.357165,2,-3.311722,2,276.2246,0,327.5774,0,12.72997,0,15.70296,0,21.11044,0,13.97833,0,8.808332,0,16.965,0,7.968333,0,7.133333,0,7.94,0,-4.406817,0,-3.719508,0,-1.509679,0,,1,,1,,1,1545482.0,0,1385399.0,0,1636294.0,0,17.13678,0,19.42247,0,22.62012,0,0.4494441,0,-55.45123,0,16.51446,0,-38.9762,0,2.931766,0,8.656485,0,13.66329,0,39.422,-77.21,158.0
2025-03-14 01:00:00,2025-03-14,2025-03-14 01:00:00,-7.009027,2,-3.343151,2,275.617,0,325.078,0,15.15458,0,14.63078,0,18.13013,0,14.228331,0,8.940001,0,16.595,0,7.55,0,6.68,0,7.513333,0,-2.101283,0,-0.8476723,0,0.2024351,0,,1,,1,,1,1553547.0,0,1392035.0,0,1625523.0,0,17.25586,0,15.47845,0,17.92769,0,0.477029,0,-53.1257,0,15.97183,0,-37.19025,0,2.876092,0,8.215946,0,13.66149,0,39.422,-77.21,158.0
2025-03-14 01:30:00,2025-03-14,2025-03-14 01:30:00,-7.271502,2,-3.148724,2,273.0836,0,322.0655,0,17.2537,0,17.10095,0,15.53757,0,14.045,0,8.860001,0,16.80167,0,7.168333,0,6.293333,0,7.135,0,0.00633813,0,1.665024,0,1.774994,0,,1,,1,,1,1547319.0,0,1388462.0,0,1631852.0,0,17.24736,0,15.43593,0,13.76258,0,0.4331569,0,-53.13339,0,16.63074,0,-36.5349,0,2.861268,0,6.792951,0,13.69985,0,39.422,-77.21,158.0
2025-03-14 02:00:00,2025-03-14,2025-03-14 02:00:00,-6.730979,2,-2.931748,2,271.3013,0,318.9497,0,14.71484,0,15.24354,0,16.92374,0,13.89833,0,8.798333,0,16.80667,0,6.848333,0,5.95,0,6.803333,0,1.913255,0,3.794174,0,3.186675,0,,1,,1,,1,1542316.0,0,1387084.0,0,1632873.0,0,12.80158,0,11.44937,0,13.73706,0,0.436504,0,-51.47092,0,15.62737,0,-35.87177,0,2.83276,0,5.91697,0,13.68901,0,39.422,-77.21,158.0
2025-03-14 02:30:00,2025-03-14,2025-03-14 02:30:00,-6.396368,2,-2.917843,2,270.5296,0,317.9169,0,16.25715,0,17.21212,0,17.66058,0,13.96167,0,8.971667,0,16.94,0,6.543333,0,5.64,0,6.501666,0,3.489602,0,5.635173,0,4.40829,0,,1,,1,,1,1544869.0,0,1391882.0,0,1635834.0,0,12.76754,0,11.57695,0,13.25229,0,0.4554766,0,-50.87485,0,17.04329,0,-33.85571,0,2.831746,0,5.373317,0,13.69615,0,39.422,-77.21,158.0
2025-03-14 03:00:00,2025-03-14,2025-03-14 03:00:00,-6.610133,2,-2.761542,2,269.5034,0,315.6673,0,18.02569,0,18.60964,0,19.45045,0,14.09333,0,9.016667,0,16.73167,0,6.263333,0,5.358333,0,6.231667,0,4.909447,0,7.219781,0,5.458259,0,,1,,1,,1,1549310.0,0,1392801.0,0,1628688.0,0,13.11624,0,11.38985,0,13.99219,0,0.4180804,0,-50.02353,0,18.69526,0,-31.34919,0,2.833197,0,5.073237,0,13.73041,0,39.422,-77.21,158.0
2025-03-14 03:30:00,2025-03-14,2025-03-14 03:30:00,-6.473582,2,-2.835981,2,268.04,0,315.3671,0,14.80174,0,16.29943,0,15.47903,0,14.165001,0,8.928333,0,16.66,0,6.008333,0,5.101666,0,5.983333,0,6.097275,0,8.572969,0,6.357852,0,,1,,1,,1,1550790.0,0,1390453.0,0,1627616.0,0,8.704461,0,7.72646,0,9.121176,0,0.4374274,0,-50.95148,0,15.52673,0,-35.44245,0,2.844064,0,4.430692,0,13.73228,0,39.422,-77.21,158.0
2025-03-14 04:00:00,2025-03-14,2025-03-14 04:00:00,-6.517101,2,-2.654403,2,267.0471,0,313.4976,0,15.65414,0,17.46741,0,20.58112,0,13.93,0,8.958333,0,16.965,0,5.783333,0,4.883333,0,5.755,0,7.136757,0,9.715433,0,7.141706,0,,1,,1,,1,1543440.0,0,1392546.0,0,1637825.0,0,8.517386,0,7.751973,0,13.43941,0,0.4076741,0,-50.33279,0,17.90089,0,-33.90898,0,2.816412,0,4.022165,0,13.72917,0,39.422,-77.21,158.0
2025-03-14 04:30:00,2025-03-14,2025-03-14 04:30:00,-6.228615,2,-2.521296,2,265.5805,0,311.8763,0,16.53888,0,18.46164,0,16.77934,0,13.95167,0,8.871666,0,16.75333,0,5.568333,0,4.668333,0,5.525,0,8.004506,0,10.67563,0,7.794237,0,,1,,1,,1,1544512.0,0,1387645.0,0,1629453.0,0,8.534373,0,7.786008,0,8.985106,0,0.4051482,0,-49.99619,0,17.25995,0,-31.28703,0,2.806537,0,3.550297,0,13.7746,0,39.422,-77.21,158.0
