time,base_time,time_offset,down_short_hemisp,qc_down_short_hemisp,up_short_hemisp,qc_up_short_hemisp,down_long,qc_down_long,up_long,qc_up_long,surface_soil_heat_flux_1,qc_surface_soil_heat_flux_1,surface_soil_heat_flux_2,qc_surface_soil_heat_flux_2,surface_soil_heat_flux_3,qc_surface_soil_heat_flux_3,soil_moisture_1,qc_soil_moisture_1,soil_moisture_2,qc_soil_moisture_2,soil_moisture_3,qc_soil_moisture_3,soil_temp_1,qc_soil_temp_1,soil_temp_2,qc_soil_temp_2,soil_temp_3,qc_soil_temp_3,soil_heat_flow_1,qc_soil_heat_flow_1,soil_heat_flow_2,qc_soil_heat_flow_2,soil_heat_flow_3,qc_soil_heat_flow_3,corr_soil_heat_flow_1,qc_corr_soil_heat_flow_1,corr_soil_heat_flow_2,qc_corr_soil_heat_flow_2,corr_soil_heat_flow_3,qc_corr_soil_heat_flow_3,soil_heat_capacity_1,qc_soil_heat_capacity_1,soil_heat_capacity_2,qc_soil_heat_capacity_2,soil_heat_capacity_3,qc_soil_heat_capacity_3,energy_storage_change_1,qc_energy_storage_change_1,energy_storage_change_2,qc_energy_storage_change_2,energy_storage_change_3,qc_energy_storage_change_3,albedo,qc_albedo,net_radiation,qc_net_radiation,surface_soil_heat_flux_avg,qc_surface_soil_heat_flux_avg,surface_energy_balance,qc_surface_energy_balance,wetness,qc_wetness,temp_net_radiometer,qc_temp_net_radiometer,battery_voltage,qc_battery_voltage,lat,lon,alt
2025-06-09 00:00:00,2025-06-09,2025-06-09 00:00:00,27.36388,0,4.021637,0,402.6905,0,417.8802,0,-1.370249,0,-2.017673,0,0.2823969,0,20.235,0,16.03833,0,25.113329,0,21.175,0,20.56167,0,20.87833,0,-6.445374,0,-6.293385,0,-4.98833,0,,1,,1,,1,1737008.0,0,1609188.0,0,1888719.0,0,5.075126,0,4.275712,0,5.270728,0,0.1453491,0,8.206055,0,-1.035175,0,7.159166,0,2.501461,0,20.68861,0,13.59626,0,39.422,-77.21,158.0
2025-06-09 00:30:00,2025-06-09,2025-06-09 00:30:00,17.023,0,2.533986,0,376.7127,0,416.1034,0,-1.002226,0,-1.092589,0,1.019896,0,19.876669,0,15.87167,0,25.738329,0,21.065,0,20.45833,0,20.79166,0,-5.983803,0,-5.631937,0,-4.31026,0,,1,,1,,1,1726544.0,0,1602501.0,0,1902961.0,0,4.981577,0,4.539349,0,5.330157,0,0.151109,0,-24.10883,0,-0.3583061,0,-24.47561,0,2.615143,0,20.43883,0,13.59433,0,39.422,-77.21,158.0
2025-06-09 01:00:00,2025-06-09,2025-06-09 01:00:00,-1.324423,2,-1.507416,2,388.5136,0,414.8592,0,3.704167,0,4.207747,0,1.741112,0,19.565,0,15.51667,0,25.115002,0,20.93167,0,20.30333,0,20.67333,0,-5.383034,0,-4.879369,0,-3.495598,0,,1,,1,,1,1716386.0,0,1593465.0,0,1885810.0,0,9.087201,0,9.087115,0,5.23671,0,1.137045,4,-26.86325,0,3.217675,0,-25.2415,0,2.953192,0,20.28707,0,13.59605,0,39.422,-77.21,158.0
2025-06-09 01:30:00,2025-06-09,2025-06-09 01:30:00,-0.9334571,2,-2.085557,2,412.7154,0,416.1674,0,0.3280938,0,-4.002532,0,2.631437,0,20.15167,0,15.59333,0,25.060001,0,20.77,0,20.2,0,20.58167,0,-4.687406,0,-4.002532,0,-2.528733,0,,1,,1,,1,1734762.0,0,1596273.0,0,1884686.0,0,5.0155,0,0.0,0,5.160171,0,2.239087,4,-2.284668,0,-0.3476672,0,-1.063619,0,2.984058,0,20.53099,0,13.62404,0,39.422,-77.21,158.0
2025-06-09 02:00:00,2025-06-09,2025-06-09 02:00:00,-1.102682,2,-2.190182,2,412.2576,0,415.8839,0,1.005806,0,1.244302,0,-1.842752,0,18.80167,0,15.93833,0,25.02,0,20.68,0,20.11833,0,20.5,0,-4.077825,0,-3.380091,0,-1.842752,0,,1,,1,,1,1696733.0,0,1604287.0,0,1883666.0,0,5.083631,0,4.624393,0,0.0,0,1.989109,4,-2.546967,0,0.1357855,0,-2.419516,0,2.989259,0,20.47518,0,13.62786,0,39.422,-77.21,158.0
2025-06-09 02:30:00,2025-06-09,2025-06-09 02:30:00,-1.577975,2,-1.920542,2,412.0709,0,415.117,0,-3.642932,0,1.621575,0,3.624926,0,19.47667,0,15.94167,0,24.62167,0,20.6,0,20.08167,0,20.415,0,-3.642932,0,-2.943287,0,-1.441696,0,,1,,1,,1,1710209.0,0,1604542.0,0,1872180.0,0,0.0,0,4.564862,0,5.066622,0,1.246477,4,-2.663788,0,0.534523,0,-2.135327,0,2.766097,0,20.31179,0,13.62842,0,39.422,-77.21,158.0
2025-06-09 03:00:00,2025-06-09,2025-06-09 03:00:00,-3.004456,2,-1.556172,2,410.6095,0,413.4312,0,2.129942,0,-2.58331,0,4.08549,0,19.69333,0,15.095,0,24.76667,0,20.51167,0,20.0,0,20.37,0,-3.30237,0,-2.58331,0,-1.142715,0,,1,,1,,1,1721644.0,0,1582541.0,0,1876570.0,0,5.432312,0,0.0,0,5.228205,0,0.5183675,0,-4.275055,0,1.210707,0,-3.070112,0,1.776567,0,19.80339,0,13.63197,0,39.422,-77.21,158.0
2025-06-09 03:30:00,2025-06-09,2025-06-09 03:30:00,-3.251377,2,-1.162059,2,409.4971,0,412.4447,0,2.016301,0,2.085914,0,-0.8446093,0,19.71833,0,15.56167,0,24.895,0,20.445,0,19.93167,0,20.3,0,-2.982286,0,-2.274842,0,-0.8446093,0,,1,,1,,1,1719602.0,0,1591424.0,0,1878969.0,0,4.998587,0,4.360756,0,0.0,0,0.36061,0,-5.015808,0,1.085869,0,-3.934923,0,1.628234,0,19.50368,0,13.62863,0,39.422,-77.21,158.0
2025-06-09 04:00:00,2025-06-09,2025-06-09 04:00:00,-3.134902,2,-1.300685,2,408.9669,0,411.9231,0,1.849999,0,-1.951199,0,5.026941,0,19.689999,0,15.556671,0,24.95167,0,20.395,0,19.9,0,20.21667,0,-2.689349,0,-1.951199,0,-0.5838557,0,,1,,1,,1,1720214.0,0,1593670.0,0,1880807.0,0,4.539349,0,0.0,0,5.610797,0,0.4131034,0,-4.805939,0,1.641914,0,-4.84886,0,2.275414,0,19.42241,0,13.63051,0,39.422,-77.21,158.0
2025-06-09 04:30:00,2025-06-09,2025-06-09 04:30:00,-3.02381,2,-1.414032,2,409.0071,0,411.5964,0,-2.448365,0,2.508565,0,4.866538,0,19.373331,0,15.36167,0,24.60667,0,20.3,0,19.81167,0,20.17667,0,-2.448365,0,-1.65659,0,-0.3446586,0,,1,,1,,1,1714956.0,0,1587952.0,0,1870802.0,0,0.0,0,4.165155,0,5.211197,0,0.4691421,0,-4.197784,0,1.642246,0,-0.8794897,0,2.373979,0,19.35334,0,13.63145,0,39.422,-77.21,158.0
