time,base_time,time_offset,down_short_hemisp,qc_down_short_hemisp,up_short_hemisp,qc_up_short_hemisp,down_long,qc_down_long,up_long,qc_up_long,surface_soil_heat_flux_1,qc_surface_soil_heat_flux_1,surface_soil_heat_flux_2,qc_surface_soil_heat_flux_2,surface_soil_heat_flux_3,qc_surface_soil_heat_flux_3,soil_moisture_1,qc_soil_moisture_1,soil_moisture_2,qc_soil_moisture_2,soil_moisture_3,qc_soil_moisture_3,soil_temp_1,qc_soil_temp_1,soil_temp_2,qc_soil_temp_2,soil_temp_3,qc_soil_temp_3,soil_heat_flow_1,qc_soil_heat_flow_1,soil_heat_flow_2,qc_soil_heat_flow_2,soil_heat_flow_3,qc_soil_heat_flow_3,corr_soil_heat_flow_1,qc_corr_soil_heat_flow_1,corr_soil_heat_flow_2,qc_corr_soil_heat_flow_2,corr_soil_heat_flow_3,qc_corr_soil_heat_flow_3,soil_heat_capacity_1,qc_soil_heat_capacity_1,soil_heat_capacity_2,qc_soil_heat_capacity_2,soil_heat_capacity_3,qc_soil_heat_capacity_3,energy_storage_change_1,qc_energy_storage_change_1,energy_storage_change_2,qc_energy_storage_change_2,energy_storage_change_3,qc_energy_storage_change_3,albedo,qc_albedo,net_radiation,qc_net_radiation,surface_soil_heat_flux_avg,qc_surface_soil_heat_flux_avg,surface_energy_balance,qc_surface_energy_balance,wetness,qc_wetness,temp_net_radiometer,qc_temp_net_radiometer,battery_voltage,qc_battery_voltage,lat,lon,alt
2025-05-18 00:00:00,2025-05-18,2025-05-18 00:00:00,40.72541,0,10.1489,0,389.0205,0,432.348,0,-4.42112,0,-2.278301,0,3.894245,0,17.29833,0,14.54667,0,24.42333,0,22.39,0,21.645,0,22.56,0,-14.39278,0,-15.62413,0,-11.56075,0,,1,,1,,1,1646554.0,0,1562940.0,0,1865646.0,0,9.97166,0,13.34582,0,15.455,0,0.2525937,0,-11.70557,0,-0.935059,0,-12.67826,0,3.023407,0,25.73213,0,13.52342,0,39.422,-77.21,158.0
2025-05-18 00:30:00,2025-05-18,2025-05-18 00:30:00,1.664722,0,-0.769611,2,382.6139,0,429.0051,0,6.678409,0,3.405487,0,5.483983,0,18.005,0,13.726669,0,24.33667,0,22.09667,0,21.285,0,22.25833,0,-12.4569,0,-13.06796,0,-9.647759,0,,1,,1,,1,1670954.0,0,1534149.0,0,1860440.0,0,19.13531,0,16.47344,0,15.13174,0,-0.3716585,2,-43.57422,0,5.189293,0,-38.42017,0,3.023546,0,24.6299,0,13.52416,0,39.422,-77.21,158.0
2025-05-18 01:00:00,2025-05-18,2025-05-18 01:00:00,-4.162868,2,-2.101119,2,389.816,0,430.5433,0,3.161432,0,2.682137,0,7.714352,0,17.78167,0,14.17333,0,23.91333,0,21.765,0,20.94,0,21.93833,0,-10.50756,0,-10.48517,0,-7.562052,0,,1,,1,,1,1660081.0,0,1551148.0,0,1850485.0,0,13.66899,0,13.16731,0,15.2764,0,0.5027316,0,-43.19479,0,4.519307,0,-38.71354,0,3.023648,0,24.73644,0,13.56564,0,39.422,-77.21,158.0
2025-05-18 01:30:00,2025-05-18,2025-05-18 01:30:00,-2.819713,2,-1.825389,2,407.3246,0,431.903,0,5.162092,0,0.09555487,0,9.739969,0,18.443329,0,14.06167,0,22.94833,0,21.47,0,20.705,0,21.66,0,-8.583518,0,-8.115615,0,-5.59587,0,,1,,1,,1,1679734.0,0,1549004.0,0,1819449.0,0,13.74561,0,8.21117,0,15.33584,0,0.6471031,0,-25.66434,0,4.999206,0,-20.69524,0,3.017509,0,24.60171,0,13.56202,0,39.422,-77.21,158.0
2025-05-18 02:00:00,2025-05-18,2025-05-18 02:00:00,-4.359207,2,-2.975842,2,400.3501,0,426.1199,0,2.4522,0,2.534686,0,5.80404,0,17.91333,0,14.59333,0,22.935,0,21.215,0,20.51,0,21.41333,0,-7.068635,0,-6.280375,0,-4.099583,0,,1,,1,,1,1668453.0,0,1564624.0,0,1819551.0,0,9.520835,0,8.815061,0,9.903625,0,0.6835617,0,-27.11139,0,3.596976,0,-23.53804,0,3.011105,0,23.67792,0,13.55773,0,39.422,-77.21,158.0
2025-05-18 02:30:00,2025-05-18,2025-05-18 02:30:00,-4.589173,2,-1.78182,2,400.9573,0,419.047,0,3.977101,0,-0.4382019,0,7.062281,0,18.215,0,14.506669,0,23.13,0,21.01833,0,20.34833,0,21.19833,0,-5.841479,0,-4.849985,0,-2.977319,0,,1,,1,,1,1672486.0,0,1559979.0,0,1826391.0,0,9.81858,0,4.411783,0,10.0396,0,0.4138302,0,-20.83255,0,3.533727,0,-17.31756,0,2.862671,0,22.26873,0,13.56335,0,39.422,-77.21,158.0
2025-05-18 03:00:00,2025-05-18,2025-05-18 03:00:00,-6.698198,2,-1.039404,2,391.5439,0,410.8275,0,-0.1775871,0,5.019103,0,7.633215,0,18.125,0,13.813331,0,23.08667,0,20.85,0,20.18,0,21.01833,0,-4.853006,0,-3.744847,0,-2.185366,0,,1,,1,,1,1672332.0,0,1540683.0,0,1824860.0,0,4.675419,0,8.763949,0,9.81858,0,0.1487111,0,-24.77496,0,4.158244,0,-20.63075,0,2.045814,0,20.76991,0,13.59687,0,39.422,-77.21,158.0
2025-05-18 03:30:00,2025-05-18,2025-05-18 03:30:00,-4.31089,2,-1.549116,2,359.1753,0,411.4834,0,4.790587,0,6.012802,0,8.593604,0,18.22167,0,14.035,0,23.199999,0,20.66833,0,19.975,0,20.83333,0,-4.02439,0,-2.802257,0,-1.471509,0,,1,,1,,1,1675395.0,0,1546604.0,0,1827055.0,0,8.814978,0,8.81506,0,10.06511,0,0.3614825,0,-54.58389,0,6.465665,0,-48.13235,0,2.975137,0,21.34828,0,13.59139,0,39.422,-77.21,158.0
2025-05-18 04:00:00,2025-05-18,2025-05-18 04:00:00,-5.610483,2,-1.505468,2,339.8855,0,412.7611,0,11.5838,0,15.46476,0,9.422729,0,17.56833,0,13.74,0,23.47,0,20.45333,0,19.67833,0,20.59833,0,-3.097293,0,-1.706045,0,-0.5829477,0,,1,,1,,1,1658090.0,0,1539917.0,0,1835478.0,0,14.6811,0,17.1708,0,10.00568,0,0.2689323,0,-76.82431,0,12.1571,0,-64.68611,0,3.022993,0,21.23925,0,13.63176,0,39.422,-77.21,158.0
2025-05-18 04:30:00,2025-05-18,2025-05-18 04:30:00,-5.737172,2,-1.577436,2,336.0302,0,411.3927,0,12.06859,0,16.52727,0,20.97728,0,18.14667,0,14.01333,0,23.064999,0,20.16667,0,19.31833,0,20.29333,0,-1.94908,0,-0.133272,0,0.7704201,0,,1,,1,,1,1672588.0,0,1545022.0,0,1824094.0,0,14.01767,0,16.66054,0,20.20686,0,0.2746494,0,-79.64059,0,16.52438,0,-64.50511,0,3.023868,0,20.8118,0,13.62436,0,39.422,-77.21,158.0
