time,base_time,time_offset,down_short_hemisp,qc_down_short_hemisp,up_short_hemisp,qc_up_short_hemisp,down_long,qc_down_long,up_long,qc_up_long,surface_soil_heat_flux_1,qc_surface_soil_heat_flux_1,surface_soil_heat_flux_2,qc_surface_soil_heat_flux_2,surface_soil_heat_flux_3,qc_surface_soil_heat_flux_3,soil_moisture_1,qc_soil_moisture_1,soil_moisture_2,qc_soil_moisture_2,soil_moisture_3,qc_soil_moisture_3,soil_temp_1,qc_soil_temp_1,soil_temp_2,qc_soil_temp_2,soil_temp_3,qc_soil_temp_3,soil_heat_flow_1,qc_soil_heat_flow_1,soil_heat_flow_2,qc_soil_heat_flow_2,soil_heat_flow_3,qc_soil_heat_flow_3,corr_soil_heat_flow_1,qc_corr_soil_heat_flow_1,corr_soil_heat_flow_2,qc_corr_soil_heat_flow_2,corr_soil_heat_flow_3,qc_corr_soil_heat_flow_3,soil_heat_capacity_1,qc_soil_heat_capacity_1,soil_heat_capacity_2,qc_soil_heat_capacity_2,soil_heat_capacity_3,qc_soil_heat_capacity_3,energy_storage_change_1,qc_energy_storage_change_1,energy_storage_change_2,qc_energy_storage_change_2,energy_storage_change_3,qc_energy_storage_change_3,albedo,qc_albedo,net_radiation,qc_net_radiation,surface_soil_heat_flux_avg,qc_surface_soil_heat_flux_avg,surface_energy_balance,qc_surface_energy_balance,wetness,qc_wetness,temp_net_radiometer,qc_temp_net_radiometer,battery_voltage,qc_battery_voltage,lat,lon,alt
2025-03-05 00:00:00,2025-03-05,2025-03-05 00:00:00,-9.464288,2,-5.920619,2,281.5541,0,351.0653,0,3.718867,0,3.917937,0,7.663396,0,13.6383295,0,7.953333,0,14.67333,0,6.53,0,6.22,0,6.613333,0,-13.40091,0,-14.77316,0,-9.609477,0,,1,,1,,1,1535936.0,0,1361050.0,0,1565390.0,0,17.11978,0,18.6911,0,17.27287,0,0.6254217,0,-73.07535,0,5.100067,0,-67.91363,0,3.028018,0,15.10791,0,13.56269,0,39.422,-77.21,158.0
2025-03-05 00:30:00,2025-03-05,2025-03-05 00:30:00,-9.22789,2,-5.813108,2,281.8115,0,350.3607,0,1.949105,0,3.198014,0,5.50054,0,14.066669,0,8.3083315,0,14.714999,0,6.151666,0,5.798333,0,6.238333,0,-11.10761,0,-12.13586,0,-7.692244,0,,1,,1,,1,1547319.0,0,1371770.0,0,1569678.0,0,13.05671,0,15.33388,0,13.19278,0,0.6303378,0,-72.01041,0,3.54922,0,-67.09852,0,3.02803,0,14.66929,0,13.56298,0,39.422,-77.21,158.0
2025-03-05 01:00:00,2025-03-05,2025-03-05 01:00:00,-9.290133,2,-5.784227,2,281.6442,0,347.9509,0,3.980324,0,-2.084469,0,7.198467,0,14.055,0,8.366667,0,14.91667,0,5.831666,0,5.488333,0,5.941667,0,-9.008353,0,-9.79392,0,-6.0028,0,,1,,1,,1,1547217.0,0,1373097.0,0,1574221.0,0,12.98868,0,7.70945,0,13.20127,0,0.6231806,0,-69.86832,0,3.031441,0,-66.8677,0,3.028111,0,14.38829,0,13.59756,0,39.422,-77.21,158.0
2025-03-05 01:30:00,2025-03-05,2025-03-05 01:30:00,-8.904645,2,-5.467768,2,283.0585,0,345.1199,0,5.473666,0,3.507988,0,3.849702,0,13.79833,0,8.089999,0,14.67167,0,5.556666,0,5.21,0,5.691666,0,-7.285373,0,-7.856353,0,-4.608153,0,,1,,1,,1,1540479.0,0,1365491.0,0,1566462.0,0,12.75904,0,11.36434,0,8.457855,0,0.6130177,0,-65.56616,0,4.277118,0,-61.31413,0,3.028145,0,13.89151,0,13.59253,0,39.422,-77.21,158.0
2025-03-05 02:00:00,2025-03-05,2025-03-05 02:00:00,-8.647403,2,-5.644132,2,286.1503,0,347.6241,0,2.742594,0,1.486229,0,5.3636,0,13.82,0,8.128333,0,14.78,0,5.311666,0,4.973333,0,5.458333,0,-5.876844,0,-6.223221,0,-3.434409,0,,1,,1,,1,1541040.0,0,1365746.0,0,1567942.0,0,8.619439,0,7.709451,0,8.798009,0,0.6522341,0,-64.44589,0,3.197474,0,-61.27086,0,3.027972,0,13.96701,0,13.58853,0,39.422,-77.21,158.0
2025-03-05 02:30:00,2025-03-05,2025-03-05 02:30:00,-8.78533,2,-5.726345,2,288.6119,0,348.8828,0,-0.2682002,0,-1.015443,0,1.866791,0,13.73,0,8.148333,0,14.948329,0,5.135,0,4.858333,0,5.315,0,-4.603423,0,-4.882925,0,-2.476935,0,,1,,1,,1,1537314.0,0,1366512.0,0,1575038.0,0,4.335222,0,3.867482,0,4.343726,0,0.652096,0,-63.38098,0,0.1943825,0,-63.20389,0,3.027787,0,13.94306,0,13.58816,0,39.422,-77.21,158.0
2025-03-05 03:00:00,2025-03-05,2025-03-05 03:00:00,-8.488083,2,-5.669,2,290.161,0,349.4833,0,4.875563,0,-3.971445,0,2.91136,0,13.50667,0,8.024999,0,14.766669,0,4.995,0,4.8,0,5.214999,0,-3.667315,0,-3.971445,0,-1.806581,0,,1,,1,,1,1531086.0,0,1363245.0,0,1569831.0,0,8.542878,0,0.0,0,4.717941,0,0.6672112,0,-62.1626,0,1.271826,0,-60.90178,0,3.027462,0,13.77338,0,13.59402,0,39.422,-77.21,158.0
2025-03-05 03:30:00,2025-03-05,2025-03-05 03:30:00,-8.289746,2,-5.700683,2,293.3272,0,349.9475,0,-3.022582,0,0.272399,0,3.031952,0,13.635,0,8.064999,0,14.82833,0,4.9,0,4.728333,0,5.148333,0,-3.022582,0,-3.390995,0,-1.371305,0,,1,,1,,1,1533843.0,0,1363858.0,0,1571770.0,0,0.0,0,3.663394,0,4.403257,0,0.6867337,0,-59.50241,0,0.09392286,0,-59.41586,0,3.027108,0,13.81995,0,13.60084,0,39.422,-77.21,158.0
2025-03-05 04:00:00,2025-03-05,2025-03-05 04:00:00,-7.60346,2,-5.725728,2,308.7623,0,354.2002,0,1.679208,0,-6.728444,0,-1.084983,0,13.688331,0,8.1449995,0,14.83167,0,4.82,0,4.711667,0,5.099999,0,-2.579474,0,-3.022527,0,-1.084983,0,,1,,1,,1,1537365.0,0,1366767.0,0,1570545.0,0,4.258683,0,-3.705917,0,0.0,0,0.7536067,0,-47.15649,0,-2.044739,0,-49.20585,0,3.026059,0,14.11205,0,13.6064,0,39.422,-77.21,158.0
2025-03-05 04:30:00,2025-03-05,2025-03-05 04:30:00,-7.664497,2,-5.998504,2,316.9953,0,359.2426,0,-6.702345,0,-6.752044,0,-5.463031,0,13.735,0,8.0616665,0,14.76167,0,4.808333,0,4.845,0,5.161666,0,-2.34161,0,-2.893066,0,-0.9832355,0,,1,,1,,1,1538182.0,0,1364776.0,0,1570494.0,0,-4.360735,0,-3.858978,0,-4.479796,0,0.7818925,0,-44.0535,0,-6.305807,0,-50.35979,0,3.024476,0,14.66508,0,13.60422,0,39.422,-77.21,158.0
2025-03-05 05:00:00,2025-03-05,2025-03-05 05:00:00,-7.209674,2,-6.178056,2,337.0625,0,363.315,0,-2.407581,0,-10.74394,0,-9.837146,0,13.56833,0,7.965,0,14.64333,0,4.9,0,5.026666,0,5.286666,0,-2.407581,0,-3.213082,0,-1.175187,0,,1,,1,,1,1532107.0,0,1360999.0,0,1566002.0,0,0.0,0,-7.530859,0,-8.66196,0,0.8547456,0,-27.746,0,-7.662889,0,-35.40274,0,3.022752,0,14.93529,0,13.59411,0,39.422,-77.21,158.0
2025-03-05 05:30:00,2025-03-05,2025-03-05 05:30:00,-7.199811,2,-6.403862,2,347.764,0,366.6181,0,-11.29436,0,-15.27661,0,-10.46513,0,13.55333,0,8.175,0,15.03167,0,5.031667,0,5.283333,0,5.473333,0,-2.794006,0,-3.91227,0,-1.650116,0,,1,,1,,1,1531903.0,0,1367022.0,0,1576824.0,0,-8.500357,0,-11.36434,0,-8.815019,0,0.8903059,0,-19.52878,0,-12.34537,0,-31.86272,0,3.021052,0,15.10599,0,13.6002,0,39.422,-77.21,158.0
2025-03-05 06:00:00,2025-03-05,2025-03-05 06:00:00,-7.23704,2,-6.308126,2,345.0189,0,365.8313,0,-12.004,0,-12.57633,0,-6.850858,0,13.556669,0,8.093333,0,14.95,0,5.188333,0,5.53,0,5.659999,0,-3.469607,0,-4.91791,0,-2.354052,0,,1,,1,,1,1533434.0,0,1365593.0,0,1574731.0,0,-8.534394,0,-7.658424,0,-4.496805,0,0.8699135,0,-21.99188,0,-10.47706,0,-32.45443,0,3.018792,0,14.9068,0,13.5928,0,39.422,-77.21,158.0
2025-03-05 06:30:00,2025-03-05,2025-03-05 06:30:00,-6.922364,2,-6.197438,2,348.5748,0,365.882,0,-8.595596,0,-13.55298,0,-11.81235,0,13.59,0,8.154999,0,14.9800005,0,5.34,0,5.698333,0,5.798333,0,-4.302896,0,-5.971072,0,-3.090863,0,,1,,1,,1,1532975.0,0,1366256.0,0,1576263.0,0,-4.2927,0,-7.581903,0,-8.721491,0,0.8957588,0,-18.02362,0,-11.32031,0,-29.33026,0,3.016487,0,14.81467,0,13.59915,0,39.422,-77.21,158.0
2025-03-05 07:00:00,2025-03-05,2025-03-05 07:00:00,-6.247664,2,-6.037572,2,360.0788,0,367.6601,0,-9.332801,0,-10.63757,0,-8.012357,0,13.67833,0,8.186666,0,15.000001,0,5.463333,0,5.841667,0,5.906667,0,-5.074119,0,-6.821117,0,-3.711152,0,,1,,1,,1,1536548.0,0,1368809.0,0,1577028.0,0,-4.258683,0,-3.816456,0,-4.301205,0,0.9662519,0,-7.831909,0,-9.327577,0,-17.14811,0,3.013932,0,14.85503,0,13.56183,0,39.422,-77.21,158.0
2025-03-05 07:30:00,2025-03-05,2025-03-05 07:30:00,-6.231276,2,-6.068679,2,363.1105,0,368.452,0,-14.2196,0,-15.02732,0,-8.739584,0,13.64833,0,8.148333,0,14.93667,0,5.588333,0,6.013333,0,6.031667,0,-5.634201,0,-7.513468,0,-4.217266,0,,1,,1,,1,1534711.0,0,1366716.0,0,1575344.0,0,-8.585401,0,-7.513851,0,-4.522318,0,0.97394,0,-5.511505,0,-12.66217,0,-18.1646,0,3.010134,0,14.93483,0,13.5699,0,39.422,-77.21,158.0
2025-03-05 08:00:00,2025-03-05,2025-03-05 08:00:00,-6.241153,2,-5.990957,2,363.4004,0,368.9901,0,-10.38425,0,-15.777,0,-9.145399,0,13.71,0,8.154999,0,14.81,0,5.733333,0,6.173333,0,6.151666,0,-6.202089,0,-8.178084,0,-4.716629,0,,1,,1,,1,1537212.0,0,1366256.0,0,1569269.0,0,-4.182164,0,-7.598912,0,-4.42877,0,0.9600817,0,-5.854736,0,-11.76888,0,-16.37308,0,3.005759,0,14.85789,0,13.5686,0,39.422,-77.21,158.0
2025-03-05 08:30:00,2025-03-05,2025-03-05 08:30:00,-6.213508,2,-5.998396,2,365.6204,0,369.5418,0,-11.12023,0,-12.62418,0,-9.549899,0,13.74833,0,8.163333,0,14.88,0,5.843333,0,6.333333,0,6.263333,0,-6.793517,0,-8.80772,0,-5.189143,0,,1,,1,,1,1538284.0,0,1367431.0,0,1572842.0,0,-4.326718,0,-3.816456,0,-4.360757,0,0.9636832,0,-4.162109,0,-11.0981,0,-16.49225,0,2.999706,0,14.82298,0,13.5496,0,39.422,-77.21,158.0
2025-03-05 09:00:00,2025-03-05,2025-03-05 09:00:00,-6.173214,2,-6.080901,2,364.7151,0,369.9419,0,-11.73459,0,-13.26844,0,-10.10326,0,13.7633295,0,8.095,0,14.74167,0,5.965,0,6.465,0,6.373333,0,-7.348345,0,-9.40096,0,-5.614955,0,,1,,1,,1,1538641.0,0,1364827.0,0,1568861.0,0,-4.386248,0,-3.867482,0,-4.488301,0,0.9860665,0,-5.291656,0,-11.7021,0,-16.9852,0,2.994015,0,14.91595,0,13.56304,0,39.422,-77.21,158.0
2025-03-05 09:30:00,2025-03-05,2025-03-05 09:30:00,-6.385083,2,-6.090435,2,362.9497,0,370.7002,0,-12.03776,0,-13.78607,0,-10.59431,0,13.796671,0,8.21,0,14.76167,0,6.086667,0,6.585,0,6.473333,0,-7.864125,0,-9.961109,0,-6.01246,0,,1,,1,,1,1539713.0,0,1368707.0,0,1569474.0,0,-4.173639,0,-3.82496,0,-4.581849,0,0.9540682,0,-8.015656,0,-12.13938,0,-20.14702,0,2.990672,0,15.01337,0,13.55711,0,39.422,-77.21,158.0
2025-03-05 10:00:00,2025-03-05,2025-03-05 10:00:00,-6.185778,2,-6.087823,2,366.9274,0,371.7943,0,-16.94104,0,-18.23342,0,-10.80954,0,13.71333,0,8.25,0,15.025001,0,6.203333,0,6.718333,0,6.586667,0,-8.330105,0,-10.45591,0,-6.38077,0,,1,,1,,1,1537978.0,0,1371361.0,0,1579428.0,0,-8.610933,0,-7.777504,0,-4.42877,0,0.983665,0,-5.031097,0,-15.328,0,-20.35205,0,2.987766,0,15.1533,0,13.56165,0,39.422,-77.21,158.0
2025-03-05 10:30:00,2025-03-05,2025-03-05 10:30:00,-6.317615,2,-6.100622,2,367.9467,0,372.2979,0,-13.09244,0,-14.6601,0,-10.86253,0,13.85333,0,8.199999,0,14.585,0,6.32,0,6.848333,0,6.688333,0,-8.782729,0,-10.90318,0,-6.688888,0,,1,,1,,1,1541040.0,0,1367278.0,0,1561816.0,0,-4.309709,0,-3.756925,0,-4.173639,0,0.9673053,0,-4.471741,0,-12.87169,0,-17.33689,0,2.984191,0,15.31194,0,13.55407,0,39.422,-77.21,158.0
2025-03-05 11:00:00,2025-03-05,2025-03-05 11:00:00,-6.381301,2,-6.135507,2,363.5536,0,372.1265,0,-13.43437,0,-15.08418,0,-11.43567,0,13.515,0,8.1050005,0,14.96,0,6.42,0,6.925,0,6.793334,0,-9.209707,0,-11.34427,0,-6.989871,0,,1,,1,,1,1531546.0,0,1365695.0,0,1575803.0,0,-4.224665,0,-3.739916,0,-4.4458,0,0.9603786,0,-8.799133,0,-13.31808,0,-22.11131,0,2.979144,0,15.38502,0,13.5543,0,39.422,-77.21,158.0
2025-03-05 11:30:00,2025-03-05,2025-03-05 11:30:00,-6.246986,2,-6.141089,2,367.0525,0,373.577,0,-14.08444,0,-15.47161,0,-11.73056,0,13.66833,0,8.36,0,15.255,0,6.51,0,7.02,0,6.888333,0,-9.528105,0,-11.67216,0,-7.250761,0,,1,,1,,1,1534762.0,0,1372535.0,0,1584838.0,0,-4.556335,0,-3.799447,0,-4.479796,0,0.9840262,0,-6.484467,0,-13.7622,0,-20.242,0,2.97989,0,15.56467,0,13.55543,0,39.422,-77.21,158.0
2025-03-05 12:00:00,2025-03-05,2025-03-05 12:00:00,-4.312834,2,-5.61765,2,354.6382,0,373.3378,0,-13.98814,0,-15.83423,0,-11.89482,0,13.725,0,8.088333,0,14.735,0,6.606667,0,7.108333,0,6.98,0,-9.831513,0,-11.97526,0,-7.474557,0,,1,,1,,1,1538488.0,0,1366104.0,0,1568759.0,0,-4.156631,0,-3.858978,0,-4.420266,0,1.276489,4,-17.45605,0,-13.90573,0,-31.35694,0,2.974198,0,15.57835,0,13.5643,0,39.422,-77.21,158.0
2025-03-05 12:30:00,2025-03-05,2025-03-05 12:30:00,4.431933,0,-4.183274,2,359.1001,0,374.25,0,-10.13841,0,-16.20337,0,-12.05713,0,13.8483305,0,8.321667,0,14.92833,0,6.699999,0,7.203333,0,7.076666,0,-10.13841,0,-12.32736,0,-7.687892,0,,1,,1,,1,1540989.0,0,1370953.0,0,1573506.0,0,0.0,0,-3.876004,0,-4.36924,0,-0.9807607,2,-6.870819,0,-12.79964,0,-18.37377,0,2.974131,0,15.74726,0,13.56081,0,39.422,-77.21,158.0
