time,base_time,time_offset,down_short_hemisp,qc_down_short_hemisp,up_short_hemisp,qc_up_short_hemisp,down_long,qc_down_long,up_long,qc_up_long,surface_soil_heat_flux_1,qc_surface_soil_heat_flux_1,surface_soil_heat_flux_2,qc_surface_soil_heat_flux_2,surface_soil_heat_flux_3,qc_surface_soil_heat_flux_3,soil_moisture_1,qc_soil_moisture_1,soil_moisture_2,qc_soil_moisture_2,soil_moisture_3,qc_soil_moisture_3,soil_temp_1,qc_soil_temp_1,soil_temp_2,qc_soil_temp_2,soil_temp_3,qc_soil_temp_3,soil_heat_flow_1,qc_soil_heat_flow_1,soil_heat_flow_2,qc_soil_heat_flow_2,soil_heat_flow_3,qc_soil_heat_flow_3,corr_soil_heat_flow_1,qc_corr_soil_heat_flow_1,corr_soil_heat_flow_2,qc_corr_soil_heat_flow_2,corr_soil_heat_flow_3,qc_corr_soil_heat_flow_3,soil_heat_capacity_1,qc_soil_heat_capacity_1,soil_heat_capacity_2,qc_soil_heat_capacity_2,soil_heat_capacity_3,qc_soil_heat_capacity_3,energy_storage_change_1,qc_energy_storage_change_1,energy_storage_change_2,qc_energy_storage_change_2,energy_storage_change_3,qc_energy_storage_change_3,albedo,qc_albedo,net_radiation,qc_net_radiation,surface_soil_heat_flux_avg,qc_surface_soil_heat_flux_avg,surface_energy_balance,qc_surface_energy_balance,wetness,qc_wetness,temp_net_radiometer,qc_temp_net_radiometer,battery_voltage,qc_battery_voltage,lat,lon,alt
2025-05-17 00:00:00,2025-05-17,2025-05-17 00:00:00,30.97144,0,7.491035,0,376.9346,0,419.0445,0,-4.825008,0,-7.198899,0,-1.12957,0,21.976671,0,19.04667,0,27.7,0,22.19167,0,21.59,0,22.23667,0,-15.4429,0,-16.34563,0,-12.03661,0,,1,,1,,1,1792088.0,0,1702654.0,0,1967229.0,0,10.61789,0,9.146732,0,10.90704,0,0.2416745,0,-18.64597,0,-4.384492,0,-23.05633,0,2.996626,0,20.86522,0,13.56069,0,39.422,-77.21,158.0
2025-05-17 00:30:00,2025-05-17,2025-05-17 00:30:00,4.675261,0,1.180232,0,376.5639,0,417.3421,0,-4.16075,0,-0.1086115,0,0.4813752,0,22.57667,0,19.27,0,27.26833,0,21.96667,0,21.33667,0,22.02667,0,-13.99634,0,-14.52598,0,-10.59586,0,,1,,1,,1,1811230.0,0,1708729.0,0,1949924.0,0,9.835589,0,14.41737,0,11.07723,0,0.2494173,0,-36.71063,0,-1.262663,0,-37.99938,0,2.9701,0,20.39662,0,13.59968,0,39.422,-77.21,158.0
2025-05-17 01:00:00,2025-05-17,2025-05-17 01:00:00,-4.119914,2,-0.5278009,2,367.1223,0,414.3258,0,2.114077,0,-3.260569,0,1.81096,0,22.14,0,18.675,0,26.83,0,21.73667,0,21.08833,0,21.81167,0,-12.54141,0,-12.7815,0,-9.189627,0,,1,,1,,1,1791884.0,0,1686166.0,0,1939408.0,0,14.65549,0,9.520926,0,11.00059,0,0.1289448,0,-50.81686,0,0.2214893,0,-50.62089,0,2.915725,0,19.85586,0,13.59802,0,39.422,-77.21,158.0
2025-05-17 01:30:00,2025-05-17,2025-05-17 01:30:00,-3.78363,2,-0.2420323,2,364.9551,0,413.6073,0,-0.7026542,0,3.025486,0,3.132851,0,22.16167,0,18.78,0,26.37167,0,21.50167,0,20.84333,0,21.58833,0,-11.08253,0,-11.0262,0,-7.757284,0,,1,,1,,1,1798264.0,0,1693210.0,0,1924146.0,0,10.37987,0,14.05169,0,10.89014,0,0.06227319,0,-52.3511,0,1.818561,0,-50.55825,0,2.916355,0,19.59927,0,13.59886,0,39.422,-77.21,158.0
2025-05-17 02:00:00,2025-05-17,2025-05-17 02:00:00,-3.365218,2,-0.5877593,2,374.2132,0,413.0206,0,0.02391119,0,-4.611709,0,4.421588,0,21.126669,0,18.105,0,26.666672,0,21.285,0,20.65,0,21.38333,0,-9.718029,0,-9.40619,0,-6.451537,0,,1,,1,,1,1766564.0,0,1671414.0,0,1936244.0,0,9.74194,0,4.794481,0,10.87313,0,0.1772716,0,-41.29828,0,-0.0554031,0,-41.37572,0,2.943753,0,19.50834,0,13.63594,0,39.422,-77.21,158.0
2025-05-17 02:30:00,2025-05-17,2025-05-17 02:30:00,-3.925709,2,-0.09355701,2,352.4494,0,410.4597,0,1.536803,0,0.957037,0,5.309043,0,21.48333,0,18.73167,0,26.12333,0,21.095,0,20.47333,0,21.19833,0,-8.545413,0,-8.04512,0,-5.376888,0,,1,,1,,1,1772792.0,0,1691220.0,0,1915110.0,0,10.08222,0,9.002157,0,10.68593,0,0.02423516,0,-61.79703,0,2.600961,0,-59.21387,0,2.950919,0,19.09503,0,13.62961,0,39.422,-77.21,158.0
2025-05-17 03:00:00,2025-05-17,2025-05-17 03:00:00,-3.942878,2,-0.1645483,2,353.6963,0,408.2941,0,2.218024,0,2.32433,0,6.183465,0,21.683329,0,18.295,0,26.39166,0,20.9,0,20.28333,0,21.005,0,-7.515512,0,-6.779798,0,-4.383502,0,,1,,1,,1,1780858.0,0,1677182.0,0,1925575.0,0,9.733536,0,9.104128,0,10.56697,0,0.04163306,0,-58.47202,0,3.575273,0,-54.91518,0,2.946858,0,18.8281,0,13.6262,0,39.422,-77.21,158.0
2025-05-17 03:30:00,2025-05-17,2025-05-17 03:30:00,-3.839279,2,-0.4865269,2,355.7087,0,405.6979,0,3.714423,0,3.67046,0,7.361264,0,20.59833,0,17.89333,0,25.9,0,20.71167,0,20.10667,0,20.82333,0,-6.54629,0,-5.586829,0,-3.426718,0,,1,,1,,1,1746554.0,0,1665135.0,0,1911384.0,0,10.26071,0,9.25729,0,10.78798,0,0.1237883,0,-53.51025,0,4.915382,0,-48.61112,0,2.94001,0,18.58363,0,13.6258,0,39.422,-77.21,158.0
2025-05-17 04:00:00,2025-05-17,2025-05-17 04:00:00,-3.981264,2,-0.917905,2,362.0096,0,402.5594,0,3.961838,0,4.673736,0,7.902186,0,20.77667,0,17.745,0,26.01667,0,20.52667,0,19.89,0,20.635,0,-5.618619,0,-4.472996,0,-2.554225,0,,1,,1,,1,1756866.0,0,1663195.0,0,1913936.0,0,9.580458,0,9.146731,0,10.45641,0,0.2320531,0,-43.69516,0,5.512587,0,-38.19897,0,2.912771,0,18.33994,0,13.66801,0,39.422,-77.21,158.0
2025-05-17 04:30:00,2025-05-17,2025-05-17 04:30:00,-3.732691,2,-0.940532,2,358.3353,0,399.4697,0,5.192879,0,10.68053,0,8.92036,0,21.08,0,17.95167,0,25.92833,0,20.33833,0,19.65833,0,20.435,0,-4.659625,0,-3.32013,0,-1.680626,0,,1,,1,,1,1760184.0,0,1664369.0,0,1910772.0,0,9.852505,0,14.00066,0,10.60099,0,0.2470278,0,-44.10437,0,8.264588,0,-37.43793,0,2.828127,0,17.74409,0,13.66114,0,39.422,-77.21,158.0
2025-05-17 05:00:00,2025-05-17,2025-05-17 05:00:00,-2.80549,2,-1.033301,2,364.731,0,399.7304,0,1.265499,0,2.60946,0,4.584634,0,21.548328,0,17.98833,0,25.650002,0,20.145,0,19.445,0,20.24333,0,-3.648044,0,-2.133994,0,-0.7795394,0,,1,,1,,1,1777386.0,0,1670138.0,0,1902859.0,0,4.913543,0,4.743454,0,5.364174,0,0.371966,0,-36.73569,0,2.819865,0,-32.35201,0,2.699122,0,17.65584,0,13.66219,0,39.422,-77.21,158.0
2025-05-17 05:30:00,2025-05-17,2025-05-17 05:30:00,-2.539546,2,-0.6324319,2,379.4797,0,404.053,0,7.343124,0,3.599431,0,10.62371,0,21.27167,0,17.65833,0,25.9,0,19.95833,0,19.30166,0,20.06167,0,-2.671058,0,-1.067484,0,0.06524918,0,,1,,1,,1,1768249.0,0,1657427.0,0,1913018.0,0,10.01418,0,4.666915,0,10.55846,0,0.247891,0,-26.81021,0,7.188756,0,-19.63543,0,2.67995,0,18.39642,0,13.66472,0,39.422,-77.21,158.0
2025-05-17 06:00:00,2025-05-17,2025-05-17 06:00:00,-2.537939,2,-0.6812875,2,380.4969,0,406.573,0,3.193883,0,4.331668,0,5.953184,0,21.16,0,17.46833,0,25.573332,0,19.84167,0,19.23667,0,19.945,0,-1.915261,0,-0.3776773,0,0.5889081,0,,1,,1,,1,1767636.0,0,1652884.0,0,1900205.0,0,5.109144,0,4.709346,0,5.364275,0,0.2703299,0,-27.42996,0,4.492912,0,-22.94461,0,2.946144,0,18.87095,0,13.66636,0,39.422,-77.21,158.0
