time,base_time,time_offset,down_short_hemisp,qc_down_short_hemisp,up_short_hemisp,qc_up_short_hemisp,down_long,qc_down_long,up_long,qc_up_long,surface_soil_heat_flux_1,qc_surface_soil_heat_flux_1,surface_soil_heat_flux_2,qc_surface_soil_heat_flux_2,surface_soil_heat_flux_3,qc_surface_soil_heat_flux_3,soil_moisture_1,qc_soil_moisture_1,soil_moisture_2,qc_soil_moisture_2,soil_moisture_3,qc_soil_moisture_3,soil_temp_1,qc_soil_temp_1,soil_temp_2,qc_soil_temp_2,soil_temp_3,qc_soil_temp_3,soil_heat_flow_1,qc_soil_heat_flow_1,soil_heat_flow_2,qc_soil_heat_flow_2,soil_heat_flow_3,qc_soil_heat_flow_3,corr_soil_heat_flow_1,qc_corr_soil_heat_flow_1,corr_soil_heat_flow_2,qc_corr_soil_heat_flow_2,corr_soil_heat_flow_3,qc_corr_soil_heat_flow_3,soil_heat_capacity_1,qc_soil_heat_capacity_1,soil_heat_capacity_2,qc_soil_heat_capacity_2,soil_heat_capacity_3,qc_soil_heat_capacity_3,energy_storage_change_1,qc_energy_storage_change_1,energy_storage_change_2,qc_energy_storage_change_2,energy_storage_change_3,qc_energy_storage_change_3,albedo,qc_albedo,net_radiation,qc_net_radiation,surface_soil_heat_flux_avg,qc_surface_soil_heat_flux_avg,surface_energy_balance,qc_surface_energy_balance,wetness,qc_wetness,temp_net_radiometer,qc_temp_net_radiometer,battery_voltage,qc_battery_voltage,lat,lon,alt
2025-04-20 00:00:00,2025-04-20,2025-04-20 00:00:00,1.69132,0,-0.5342354,2,375.1999,0,432.8861,0,-10.95687,0,-15.8744,0,-7.324182,0,10.06667,0,6.521667,0,13.089999,0,16.86833,0,16.99333,0,17.20667,0,-19.05756,0,-23.11614,0,-16.0201,0,,1,,1,,1,1424909.0,0,1316741.0,0,1519703.0,0,8.10069,0,7.241745,0,8.695916,0,-0.2352866,2,-55.20514,0,-11.38515,0,-66.6167,0,3.025024,0,25.77839,0,13.52859,0,39.422,-77.21,158.0
2025-04-20 00:30:00,2025-04-20,2025-04-20 00:30:00,-4.308902,2,-1.8728,2,379.8288,0,432.3195,0,-9.801118,0,-10.05832,0,-6.382388,0,10.34333,0,6.441667,0,12.74667,0,16.69333,0,16.73167,0,16.99667,0,-17.8507,0,-20.89535,0,-14.7127,0,,1,,1,,1,1434047.0,0,1314240.0,0,1507350.0,0,8.049587,0,10.83704,0,8.33031,0,0.4341997,0,-55.14005,0,-8.747273,0,-63.91326,0,3.024904,0,25.5947,0,13.52229,0,39.422,-77.21,158.0
2025-04-20 01:00:00,2025-04-20,2025-04-20 01:00:00,-4.159635,2,-1.904441,2,386.1256,0,433.4278,0,-12.61644,0,-15.22332,0,-9.288755,0,10.2,0,6.3450003,0,12.89667,0,16.54167,0,16.57167,0,16.84333,0,-16.62001,0,-18.93774,0,-13.56447,0,,1,,1,,1,1429554.0,0,1311841.0,0,1512199.0,0,4.003571,0,3.714421,0,4.275712,0,0.4583936,0,-49.42056,0,-12.37617,0,-61.81877,0,3.024906,0,25.68545,0,13.52832,0,39.422,-77.21,158.0
2025-04-20 01:30:00,2025-04-20,2025-04-20 01:30:00,-4.936831,2,-1.964614,2,371.4781,0,431.0423,0,-11.73526,0,-13.86139,0,-8.550283,0,10.215,0,6.273333,0,12.85167,0,16.42,0,16.465,0,16.73667,0,-15.66229,0,-17.44824,0,-12.67284,0,,1,,1,,1,1429963.0,0,1309238.0,0,1511127.0,0,3.927032,0,3.586855,0,4.122554,0,0.398713,0,-62.44067,0,-11.38231,0,-73.83859,0,3.024888,0,25.44144,0,13.52821,0,39.422,-77.21,158.0
2025-04-20 02:00:00,2025-04-20,2025-04-20 02:00:00,-5.150671,2,-2.172944,2,369.1293,0,424.4047,0,-10.83442,0,-9.026299,0,-3.474766,0,10.205,0,6.29,0,12.92333,0,16.32333,0,16.335,0,16.60167,0,-14.81248,0,-16.25947,0,-11.96666,0,,1,,1,,1,1429963.0,0,1309748.0,0,1512863.0,0,3.978058,0,7.233171,0,8.491894,0,0.4206055,0,-58.49283,0,-7.778497,0,-67.49043,0,3.024698,0,24.71555,0,13.56075,0,39.422,-77.21,158.0
2025-04-20 02:30:00,2025-04-20,2025-04-20 02:30:00,-3.831312,2,-2.275491,2,386.2279,0,420.9004,0,-5.966996,0,-11.31152,0,-7.042665,0,10.14333,0,6.3233333,0,12.996671,0,16.19167,0,16.14833,0,16.44,0,-13.82098,0,-14.97491,0,-11.20782,0,,1,,1,,1,1428176.0,0,1311382.0,0,1514241.0,0,7.853989,0,3.663395,0,4.165155,0,0.5948858,0,-36.27286,0,-8.107059,0,-43.19292,0,3.019161,0,24.10134,0,13.55965,0,39.422,-77.21,158.0
2025-04-20 03:00:00,2025-04-20,2025-04-20 03:00:00,-4.926748,2,-2.142754,2,371.7171,0,419.8971,0,-9.036154,0,-10.0344,0,-2.050163,0,10.206671,0,6.358333,0,12.764999,0,16.07833,0,16.04,0,16.29667,0,-13.07374,0,-13.73181,0,-10.40591,0,,1,,1,,1,1430167.0,0,1311586.0,0,1508013.0,0,4.037589,0,3.697413,0,8.355745,0,0.4305933,0,-51.01273,0,-7.040238,0,-59.43031,0,3.024976,0,23.44164,0,13.56524,0,39.422,-77.21,158.0
2025-04-20 03:30:00,2025-04-20,2025-04-20 03:30:00,-4.093663,2,-2.38391,2,366.1505,0,403.7892,0,-8.426734,0,-1.7802,0,-1.30693,0,9.951666,0,6.358333,0,13.18833,0,15.95167,0,15.86167,0,16.13833,0,-12.32825,0,-12.76184,0,-9.722283,0,,1,,1,,1,1421489.0,0,1311841.0,0,1521898.0,0,3.901518,0,10.98164,0,8.415354,0,0.5790838,0,-39.42017,0,-3.837955,0,-41.90945,0,3.02471,0,21.58348,0,13.59831,0,39.422,-77.21,158.0
2025-04-20 04:00:00,2025-04-20,2025-04-20 04:00:00,-4.113597,2,-2.462861,2,359.1687,0,400.6861,0,-3.572576,0,-0.4726227,0,3.947013,0,9.99,0,6.2833333,0,13.05667,0,15.77,0,15.555,0,15.88,0,-11.48613,0,-11.41175,0,-8.786532,0,,1,,1,,1,1423378.0,0,1310105.0,0,1516844.0,0,7.913556,0,10.93912,0,12.73355,0,0.6018333,0,-42.96432,0,-0.0327284,0,-44.40307,0,3.02446,0,21.423,0,13.60092,0,39.422,-77.21,158.0
2025-04-20 04:30:00,2025-04-20,2025-04-20 04:30:00,-4.485494,2,-2.099517,2,355.9372,0,405.8462,0,-2.416895,0,-2.494061,0,-3.523154,0,10.08667,0,6.313333,0,12.785,0,15.55667,0,15.305,0,15.64167,0,-10.32195,0,-9.727268,0,-7.620234,0,,1,,1,,1,1425930.0,0,1310105.0,0,1509136.0,0,7.905051,0,7.233207,0,4.097081,0,0.4682691,0,-52.36328,0,-2.81137,0,-53.81147,0,3.024039,0,21.06092,0,13.62665,0,39.422,-77.21,158.0
2025-04-20 05:00:00,2025-04-20,2025-04-20 05:00:00,-3.468948,2,-1.917249,2,365.2621,0,404.6221,0,-1.32497,0,-4.70218,0,1.740579,0,10.02333,0,6.261667,0,12.92333,0,15.39167,0,15.16667,0,15.5,0,-9.17049,0,-8.357037,0,-6.623747,0,,1,,1,,1,1424501.0,0,1309238.0,0,1512199.0,0,7.84552,0,3.654855,0,8.364326,0,0.5516024,0,-40.95053,0,-1.428857,0,-42.3961,0,3.023863,0,20.87712,0,13.6255,0,39.422,-77.21,158.0
2025-04-20 05:30:00,2025-04-20,2025-04-20 05:30:00,-3.965513,2,-2.141846,2,360.7567,0,399.8974,0,-4.355723,0,-3.795117,0,-1.777989,0,10.06167,0,6.303333,0,12.811669,0,15.26167,0,15.06167,0,15.375,0,-8.316772,0,-7.390477,0,-5.926095,0,,1,,1,,1,1425216.0,0,1309952.0,0,1510361.0,0,3.961049,0,3.59536,0,4.148106,0,0.53704,0,-41.06247,0,-3.30961,0,-44.3837,0,3.024083,0,21.15307,0,13.63058,0,39.422,-77.21,158.0
2025-04-20 06:00:00,2025-04-20,2025-04-20 06:00:00,-3.640613,2,-2.467399,2,368.7495,0,401.7271,0,-3.749979,0,0.7022192,0,3.001252,0,9.968333,0,6.351666,0,12.885,0,15.13667,0,14.88,0,15.21833,0,-7.719494,0,-6.607526,0,-5.363036,0,,1,,1,,1,1422306.0,0,1311790.0,0,1511893.0,0,3.969516,0,7.309745,0,8.364288,0,0.6805024,0,-34.2699,0,-0.01550229,0,-34.29709,0,3.024053,0,21.24469,0,13.63298,0,39.422,-77.21,158.0
