time,base_time,time_offset,down_short_hemisp,qc_down_short_hemisp,up_short_hemisp,qc_up_short_hemisp,down_long,qc_down_long,up_long,qc_up_long,surface_soil_heat_flux_1,qc_surface_soil_heat_flux_1,surface_soil_heat_flux_2,qc_surface_soil_heat_flux_2,surface_soil_heat_flux_3,qc_surface_soil_heat_flux_3,soil_moisture_1,qc_soil_moisture_1,soil_moisture_2,qc_soil_moisture_2,soil_moisture_3,qc_soil_moisture_3,soil_temp_1,qc_soil_temp_1,soil_temp_2,qc_soil_temp_2,soil_temp_3,qc_soil_temp_3,soil_heat_flow_1,qc_soil_heat_flow_1,soil_heat_flow_2,qc_soil_heat_flow_2,soil_heat_flow_3,qc_soil_heat_flow_3,corr_soil_heat_flow_1,qc_corr_soil_heat_flow_1,corr_soil_heat_flow_2,qc_corr_soil_heat_flow_2,corr_soil_heat_flow_3,qc_corr_soil_heat_flow_3,soil_heat_capacity_1,qc_soil_heat_capacity_1,soil_heat_capacity_2,qc_soil_heat_capacity_2,soil_heat_capacity_3,qc_soil_heat_capacity_3,energy_storage_change_1,qc_energy_storage_change_1,energy_storage_change_2,qc_energy_storage_change_2,energy_storage_change_3,qc_energy_storage_change_3,albedo,qc_albedo,net_radiation,qc_net_radiation,surface_soil_heat_flux_avg,qc_surface_soil_heat_flux_avg,surface_energy_balance,qc_surface_energy_balance,wetness,qc_wetness,temp_net_radiometer,qc_temp_net_radiometer,battery_voltage,qc_battery_voltage,lat,lon,alt
2025-05-15 00:00:00,2025-05-15,2025-05-15 00:00:00,24.91904,0,5.296282,0,377.9451,0,407.8234,0,-3.474641,0,-5.447945,0,-2.036397,0,20.32,0,16.67333,0,25.220001,0,18.68667,0,18.255,0,18.56833,0,-8.430705,0,-10.02973,0,-7.400673,0,,1,,1,,1,1739050.0,0,1627156.0,0,1891731.0,0,4.956064,0,4.581784,0,5.364276,0,0.2118991,0,-9.820221,0,-3.652994,0,-13.48661,0,2.987443,0,18.72009,0,13.59539,0,39.422,-77.21,158.0
2025-05-15 00:30:00,2025-05-15,2025-05-15 00:30:00,1.379263,0,0.05032896,0,386.8746,0,404.982,0,-3.130229,0,0.08444233,0,-1.480691,0,19.695,0,16.78667,0,25.086672,0,18.57,0,18.12,0,18.46333,0,-7.788638,0,-9.045281,0,-6.572825,0,,1,,1,,1,1722869.0,0,1633282.0,0,1883768.0,0,4.65841,0,9.129724,0,5.092135,0,0.06966912,0,-16.82742,0,-1.508826,0,-18.35034,0,2.971168,0,18.3934,0,13.63063,0,39.422,-77.21,158.0
2025-05-15 01:00:00,2025-05-15,2025-05-15 01:00:00,-1.452731,2,-0.6524094,2,387.0141,0,404.1808,0,-2.32944,0,-3.30199,0,-0.2996086,0,20.21,0,16.888329,0,25.261671,0,18.44666,0,17.97333,0,18.36,0,-7.038877,0,-7.968904,0,-5.689398,0,,1,,1,,1,1733435.0,0,1632210.0,0,1892599.0,0,4.709437,0,4.666915,0,5.389789,0,0.4562262,0,-17.70108,0,-1.977013,0,-19.6937,0,2.959534,0,18.2604,0,13.63657,0,39.422,-77.21,158.0
2025-05-15 01:30:00,2025-05-15,2025-05-15 01:30:00,-1.16808,2,-0.7768999,2,394.3513,0,403.7829,0,-1.299741,0,-2.392865,0,0.5345476,0,20.25,0,16.64333,0,25.07667,0,18.335,0,17.85666,0,18.255,0,-6.289823,0,-6.923709,0,-4.855139,0,,1,,1,,1,1738387.0,0,1627922.0,0,1883002.0,0,4.990082,0,4.530845,0,5.389687,0,0.6491156,0,-10.20544,0,-1.052686,0,-11.27203,0,2.950853,0,18.15191,0,13.62649,0,39.422,-77.21,158.0
2025-05-15 02:00:00,2025-05-15,2025-05-15 02:00:00,-1.302916,2,-1.027023,2,399.8209,0,405.1602,0,-0.890459,0,-1.315491,0,0.9002267,0,20.640001,0,16.67833,0,25.395,0,18.22167,0,17.79833,0,18.17167,0,-5.574293,0,-6.007829,0,-4.115368,0,,1,,1,,1,1748954.0,0,1627411.0,0,1896989.0,0,4.683834,0,4.692338,0,5.015595,0,0.79217,0,-5.591003,0,-0.4352412,0,-7.602229,0,2.963737,0,18.44923,0,13.63032,0,39.422,-77.21,158.0
2025-05-15 02:30:00,2025-05-15,2025-05-15 02:30:00,-2.820058,2,-0.4166909,2,400.7859,0,404.8069,0,-0.5625483,0,-5.428295,0,-3.571277,0,20.055,0,17.13833,0,25.18167,0,18.14333,0,17.70167,0,18.1,0,-4.999845,0,-5.334748,0,-3.571277,0,,1,,1,,1,1734712.0,0,1641704.0,0,1887596.0,0,4.437296,0,-0.09354655,0,0.0,0,0.1549094,0,-6.426758,0,-3.187373,0,-8.058373,0,1.772207,0,18.28588,0,13.63084,0,39.422,-77.21,158.0
2025-05-15 03:00:00,2025-05-15,2025-05-15 03:00:00,-2.763232,2,-0.3491427,2,399.5975,0,404.0668,0,-4.570478,0,-4.852407,0,2.136578,0,20.13167,0,17.00667,0,24.94833,0,18.1,0,17.7,0,18.04,0,-4.570478,0,-4.852407,0,-3.19368,0,,1,,1,,1,1732721.0,0,1638540.0,0,1880246.0,0,0.0,0,0.0,0,5.330259,0,0.1230816,0,-6.888489,0,-2.428769,0,-9.323545,0,1.828046,0,18.04198,0,13.62985,0,39.422,-77.21,158.0
2025-05-15 03:30:00,2025-05-15,2025-05-15 03:30:00,-2.753456,2,-0.7647558,2,398.5488,0,403.8144,0,0.5479268,0,0.2641529,0,-2.906278,0,20.591671,0,17.02166,0,25.30167,0,18.00666,0,17.62333,0,18.0,0,-4.23805,0,-4.487805,0,-2.906278,0,,1,,1,,1,1748035.0,0,1640122.0,0,1893109.0,0,4.785976,0,4.751959,0,0.0,0,0.2760614,0,-7.157562,0,-0.6980664,0,-7.860674,0,2.687694,0,18.06503,0,13.66545,0,39.422,-77.21,158.0
2025-05-15 04:00:00,2025-05-15,2025-05-15 04:00:00,-2.523656,2,-0.9058573,2,398.5043,0,403.4873,0,-3.974617,0,-4.187564,0,2.463624,0,20.50167,0,16.859999,0,24.91333,0,18.0,0,17.6,0,17.94666,0,-3.974617,0,-4.187564,0,-2.662528,0,,1,,1,,1,1743083.0,0,1632210.0,0,1881828.0,0,0.0,0,0.0,0,5.126153,0,0.357917,0,-6.710144,0,-1.899519,0,-8.613457,0,2.697087,0,18.04959,0,13.6615,0,39.422,-77.21,158.0
2025-05-15 04:30:00,2025-05-15,2025-05-15 04:30:00,-2.396649,2,-0.8233804,2,401.0568,0,403.6342,0,0.8298362,0,-3.90986,0,-2.464222,0,20.65,0,16.69667,0,25.29,0,17.91,0,17.6,0,17.9,0,-3.752035,0,-3.90986,0,-2.464222,0,,1,,1,,1,1750689.0,0,1630066.0,0,1889791.0,0,4.581872,0,0.0,0,0.0,0,0.3454378,0,-4.158722,0,-1.848082,0,-6.010376,0,2.526558,0,18.06274,0,13.66539,0,39.422,-77.21,158.0
