time,base_time,time_offset,down_short_hemisp,qc_down_short_hemisp,up_short_hemisp,qc_up_short_hemisp,down_long,qc_down_long,up_long,qc_up_long,surface_soil_heat_flux_1,qc_surface_soil_heat_flux_1,surface_soil_heat_flux_2,qc_surface_soil_heat_flux_2,surface_soil_heat_flux_3,qc_surface_soil_heat_flux_3,soil_moisture_1,qc_soil_moisture_1,soil_moisture_2,qc_soil_moisture_2,soil_moisture_3,qc_soil_moisture_3,soil_temp_1,qc_soil_temp_1,soil_temp_2,qc_soil_temp_2,soil_temp_3,qc_soil_temp_3,soil_heat_flow_1,qc_soil_heat_flow_1,soil_heat_flow_2,qc_soil_heat_flow_2,soil_heat_flow_3,qc_soil_heat_flow_3,corr_soil_heat_flow_1,qc_corr_soil_heat_flow_1,corr_soil_heat_flow_2,qc_corr_soil_heat_flow_2,corr_soil_heat_flow_3,qc_corr_soil_heat_flow_3,soil_heat_capacity_1,qc_soil_heat_capacity_1,soil_heat_capacity_2,qc_soil_heat_capacity_2,soil_heat_capacity_3,qc_soil_heat_capacity_3,energy_storage_change_1,qc_energy_storage_change_1,energy_storage_change_2,qc_energy_storage_change_2,energy_storage_change_3,qc_energy_storage_change_3,albedo,qc_albedo,net_radiation,qc_net_radiation,surface_soil_heat_flux_avg,qc_surface_soil_heat_flux_avg,surface_energy_balance,qc_surface_energy_balance,wetness,qc_wetness,temp_net_radiometer,qc_temp_net_radiometer,battery_voltage,qc_battery_voltage,lat,lon,alt
2025-03-25 00:00:00,2025-03-25,2025-03-25 00:00:00,-9.366499,2,-5.224909,2,274.7972,0,362.3485,0,11.34417,0,15.40069,0,24.97123,0,13.875,0,9.473332,0,18.33667,0,11.46667,0,10.74667,0,11.38833,0,-14.4631,0,-15.77732,0,-7.569477,0,,1,,1,,1,1541244.0,0,1406430.0,0,1680653.0,0,25.80727,0,31.17802,0,32.5407,0,0.5568562,0,-91.66647,0,17.2387,0,-74.49585,0,3.028501,0,15.68437,0,13.52372,0,39.422,-77.21,158.0
2025-03-25 00:30:00,2025-03-25,2025-03-25 00:30:00,-9.960745,2,-5.694335,2,276.8852,0,364.889,0,14.75612,0,12.86429,0,22.92303,0,13.36667,0,9.6433325,0,18.523329,0,10.85667,0,10.08667,0,10.755,0,-10.6429,0,-10.53621,0,-4.908287,0,,1,,1,,1,1526798.0,0,1413118.0,0,1683614.0,0,25.39902,0,23.40049,0,27.83131,0,0.5711524,0,-92.37354,0,16.84781,0,-75.5875,0,3.028472,0,15.79651,0,13.55823,0,39.422,-77.21,158.0
2025-03-25 01:00:00,2025-03-25,2025-03-25 01:00:00,-9.718902,2,-6.168911,2,290.7237,0,364.5367,0,9.916419,0,5.291442,0,15.9686,0,13.445001,0,9.856666,0,18.318329,0,10.35667,0,9.631666,0,10.29167,0,-7.152371,0,-6.19196,0,-2.61393,0,,1,,1,,1,1529096.0,0,1418528.0,0,1677488.0,0,17.06879,0,11.4834,0,18.58253,0,0.6336989,0,-77.84052,0,10.39215,0,-67.49839,0,3.028506,0,15.77264,0,13.56186,0,39.422,-77.21,158.0
2025-03-25 01:30:00,2025-03-25,2025-03-25 01:30:00,-7.874525,2,-5.166127,2,315.0248,0,359.1835,0,12.57105,0,8.726923,0,8.695505,0,13.615,0,9.771667,0,18.283329,0,9.973332,0,9.338333,0,9.98,0,-4.395648,0,-2.977596,0,-0.8424295,0,,1,,1,,1,1533996.0,0,1416333.0,0,1678254.0,0,16.9667,0,11.70452,0,9.537934,0,0.6562565,0,-47.17538,0,9.997824,0,-37.21362,0,3.028525,0,15.09195,0,13.55988,0,39.422,-77.21,158.0
2025-03-25 02:00:00,2025-03-25,2025-03-25 02:00:00,-7.148994,2,-5.122933,2,319.8691,0,355.6992,0,6.118567,0,2.923635,0,9.562224,0,13.521669,0,9.779999,0,18.25333,0,9.705,0,9.155,0,9.751666,0,-2.44132,0,-0.8842979,0,0.3304928,0,,1,,1,,1,1531342.0,0,1416538.0,0,1676008.0,0,8.559887,0,3.807933,0,9.231732,0,0.714241,0,-37.88849,0,6.201476,0,-31.71003,0,3.028495,0,14.49386,0,13.56138,0,39.422,-77.21,158.0
2025-03-25 02:30:00,2025-03-25,2025-03-25 02:30:00,-7.157396,2,-5.260847,2,316.9945,0,355.8046,0,7.401019,0,8.492107,0,10.50585,0,13.546669,0,9.648333,0,18.01167,0,9.49,0,9.008333,0,9.553332,0,-1.124891,0,0.4764618,0,1.053002,0,,1,,1,,1,1533026.0,0,1413220.0,0,1668300.0,0,8.52591,0,8.015646,0,9.452847,0,0.7354992,0,-40.66617,0,8.799658,0,-31.88235,0,3.02842,0,14.351,0,13.58697,0,39.422,-77.21,158.0
2025-03-25 03:00:00,2025-03-25,2025-03-25 03:00:00,-6.988709,2,-5.068828,2,317.2931,0,355.0954,0,8.386891,0,5.532308,0,11.1081,0,13.6050005,0,9.848333,0,18.22,0,9.308332,0,8.844999,0,9.358333,0,-0.1644922,0,1.554288,0,1.587218,0,,1,,1,,1,1533588.0,0,1419141.0,0,1676059.0,0,8.551383,0,3.97802,0,9.52088,0,0.7267253,0,-39.73578,0,8.342433,0,-31.40645,0,3.028434,0,14.39502,0,13.59182,0,39.422,-77.21,158.0
2025-03-25 03:30:00,2025-03-25,2025-03-25 03:30:00,-7.35122,2,-5.240624,2,315.4079,0,350.9822,0,4.813055,0,10.41665,0,11.30483,0,13.435,0,9.638333,0,18.123331,0,9.145,0,8.684999,0,9.191667,0,0.6054187,0,2.486085,0,2.056094,0,,1,,1,,1,1528738.0,0,1412556.0,0,1672128.0,0,4.207636,0,7.930565,0,9.24874,0,0.7113626,0,-37.73309,0,8.844847,0,-28.89939,0,3.02828,0,13.49153,0,13.58542,0,39.422,-77.21,158.0
2025-03-25 04:00:00,2025-03-25,2025-03-25 04:00:00,-6.666059,2,-5.0494,2,319.7986,0,353.1083,0,9.736472,0,7.326955,0,11.96976,0,13.48167,0,9.823333,0,18.25,0,8.978333,0,8.535,0,9.026667,0,1.261589,0,3.306375,0,2.482851,0,,1,,1,,1,1530576.0,0,1417712.0,0,1675497.0,0,8.474884,0,4.02058,0,9.486909,0,0.7582322,0,-34.98444,0,9.677729,0,-26.89814,0,3.028302,0,13.9655,0,13.5882,0,39.422,-77.21,158.0
2025-03-25 04:30:00,2025-03-25,2025-03-25 04:30:00,-6.994797,2,-4.991436,2,321.4905,0,351.1177,0,6.035052,0,7.727953,0,7.567657,0,13.485,0,9.773334,0,18.15667,0,8.844999,0,8.423333,0,8.871665,0,1.869937,0,4.013533,0,2.866771,0,,1,,1,,1,1529198.0,0,1416027.0,0,1673762.0,0,4.165115,0,3.714421,0,4.700887,0,0.7119953,0,-31.70062,0,7.110221,0,-23.01766,0,3.028209,0,13.35517,0,13.593,0,39.422,-77.21,158.0
2025-03-25 05:00:00,2025-03-25,2025-03-25 05:00:00,-6.393565,2,-5.091963,2,325.5991,0,353.243,0,6.625805,0,8.527808,0,7.736731,0,13.515,0,9.76,0,18.105,0,8.73,0,8.31,0,8.75,0,2.375606,0,4.566797,0,3.171869,0,,1,,1,,1,1531342.0,0,1416486.0,0,1672384.0,0,4.250199,0,3.961011,0,4.564862,0,0.7976764,0,-28.94821,0,7.630115,0,-21.3247,0,3.028003,0,13.1253,0,13.59653,0,39.422,-77.21,158.0
2025-03-25 05:30:00,2025-03-25,2025-03-25 05:30:00,-6.264548,2,-4.434285,2,323.5125,0,353.0846,0,7.035751,0,8.933851,0,7.98085,0,13.490001,0,9.8949995,0,18.283329,0,8.633333,0,8.268332,0,8.664999,0,2.768584,0,4.938785,0,3.382015,0,,1,,1,,1,1530933.0,0,1420366.0,0,1676569.0,0,4.267167,0,3.995067,0,4.598836,0,0.7085249,0,-31.29926,0,7.983484,0,-23.31997,0,3.028161,0,13.34643,0,13.60391,0,39.422,-77.21,158.0
2025-03-25 06:00:00,2025-03-25,2025-03-25 06:00:00,-6.836617,2,-4.215693,2,319.7439,0,352.9951,0,7.33546,0,9.02862,0,8.152549,0,13.51667,0,9.841666,0,18.15667,0,8.535,0,8.174999,0,8.566667,0,3.051244,0,5.178165,0,3.536661,0,,1,,1,,1,1530627.0,0,1418580.0,0,1673762.0,0,4.284217,0,3.850455,0,4.615888,0,0.6190637,0,-35.85202,0,8.17221,0,-27.68354,0,3.028326,0,13.56495,0,13.59383,0,39.422,-77.21,158.0
2025-03-25 06:30:00,2025-03-25,2025-03-25 06:30:00,-6.842077,2,-4.091284,2,314.0558,0,348.2918,0,7.611951,0,9.284976,0,8.422942,0,13.413329,0,9.733333,0,18.13667,0,8.448333,0,8.06,0,8.461666,0,3.293717,0,5.408972,0,3.679488,0,,1,,1,,1,1528891.0,0,1415414.0,0,1672077.0,0,4.318234,0,3.876004,0,4.743454,0,0.597064,0,-36.94012,0,8.439957,0,-28.50361,0,3.028446,0,12.89087,0,13.62688,0,39.422,-77.21,158.0
2025-03-25 07:00:00,2025-03-25,2025-03-25 07:00:00,-6.979233,2,-4.834308,2,312.1534,0,351.7533,0,7.872465,0,13.75326,0,13.14856,0,13.46,0,9.798333,0,18.175,0,8.335,0,7.915,0,8.323333,0,3.554272,0,5.746155,0,3.882813,0,,1,,1,,1,1529300.0,0,1417456.0,0,1673966.0,0,4.318192,0,8.007104,0,9.26575,0,0.6911224,0,-41.69009,0,11.59143,0,-30.10433,0,3.028487,0,12.7543,0,13.62853,0,39.422,-77.21,158.0
2025-03-25 07:30:00,2025-03-25,2025-03-25 07:30:00,-7.224312,2,-5.145817,2,313.2511,0,351.6021,0,8.180133,0,10.12855,0,8.829177,0,13.40833,0,9.739999,0,18.134998,0,8.221666,0,7.768333,0,8.168333,0,3.929934,0,6.244041,0,4.179315,0,,1,,1,,1,1527922.0,0,1415364.0,0,1672486.0,0,4.250199,0,3.884509,0,4.649862,0,0.7107098,0,-40.41241,0,9.045953,0,-31.37365,0,3.028587,0,12.69201,0,13.63247,0,39.422,-77.21,158.0
2025-03-25 08:00:00,2025-03-25,2025-03-25 08:00:00,-7.82706,2,-6.125575,2,308.9606,0,352.3571,0,12.66827,0,10.687,0,9.130057,0,13.42167,0,9.815,0,18.161661,0,8.093333,0,7.65,0,8.046666,0,4.355012,0,6.751487,0,4.51417,0,,1,,1,,1,1527462.0,0,1417508.0,0,1674374.0,0,8.313259,0,3.935517,0,4.615889,0,0.7830474,0,-45.07977,0,10.82844,0,-34.25811,0,3.028568,0,12.44355,0,13.62742,0,39.422,-77.21,158.0
2025-03-25 08:30:00,2025-03-25,2025-03-25 08:30:00,-7.678335,2,-5.797571,2,303.7823,0,350.1332,0,9.106959,0,11.11988,0,14.15187,0,13.565,0,9.858334,0,18.08667,0,7.965,0,7.534999,0,7.895,0,4.822763,0,7.260907,0,4.869117,0,,1,,1,,1,1532720.0,0,1418682.0,0,1670240.0,0,4.284196,0,3.858978,0,9.282759,0,0.7569764,0,-48.16248,0,11.45957,0,-36.7106,0,3.028542,0,12.06545,0,13.62923,0,39.422,-77.21,158.0
2025-03-25 09:00:00,2025-03-25,2025-03-25 09:00:00,-7.281686,2,-4.342025,2,302.6122,0,345.2888,0,9.509062,0,15.67557,0,9.952409,0,13.43333,0,9.798333,0,18.12167,0,7.843333,0,7.386666,0,7.761666,0,5.275893,0,7.762017,0,5.251476,0,,1,,1,,1,1529146.0,0,1417558.0,0,1671873.0,0,4.23317,0,7.913557,0,4.700933,0,0.5978293,0,-45.6553,0,11.71235,0,-33.95013,0,3.028629,0,11.72244,0,13.62959,0,39.422,-77.21,158.0
2025-03-25 09:30:00,2025-03-25,2025-03-25 09:30:00,-7.295978,2,-4.322196,2,299.3292,0,342.4769,0,9.86517,0,12.09157,0,10.23291,0,13.49833,0,9.893333,0,18.085,0,7.724999,0,7.241666,0,7.641666,0,5.674503,0,8.224065,0,5.600038,0,,1,,1,,1,1529912.0,0,1420213.0,0,1672179.0,0,4.190668,0,3.867501,0,4.632875,0,0.5921045,0,-46.18994,0,10.72988,0,-35.46652,0,3.02858,0,11.15693,0,13.63266,0,39.422,-77.21,158.0
2025-03-25 10:00:00,2025-03-25,2025-03-25 10:00:00,-6.924828,2,-4.93824,2,303.1954,0,340.5792,0,10.18351,0,16.51038,0,15.21529,0,13.275001,0,9.650001,0,17.96,0,7.608333,0,7.098333,0,7.511666,0,6.009866,0,8.656355,0,5.898515,0,,1,,1,,1,1524450.0,0,1412811.0,0,1666054.0,0,4.173639,0,7.854025,0,9.316775,0,0.7112452,0,-39.37909,0,13.96973,0,-25.41493,0,3.028328,0,10.37441,0,13.63064,0,39.422,-77.21,158.0
