time,base_time,time_offset,down_short_hemisp,qc_down_short_hemisp,up_short_hemisp,qc_up_short_hemisp,down_long,qc_down_long,up_long,qc_up_long,surface_soil_heat_flux_1,qc_surface_soil_heat_flux_1,surface_soil_heat_flux_2,qc_surface_soil_heat_flux_2,surface_soil_heat_flux_3,qc_surface_soil_heat_flux_3,soil_moisture_1,qc_soil_moisture_1,soil_moisture_2,qc_soil_moisture_2,soil_moisture_3,qc_soil_moisture_3,soil_temp_1,qc_soil_temp_1,soil_temp_2,qc_soil_temp_2,soil_temp_3,qc_soil_temp_3,soil_heat_flow_1,qc_soil_heat_flow_1,soil_heat_flow_2,qc_soil_heat_flow_2,soil_heat_flow_3,qc_soil_heat_flow_3,corr_soil_heat_flow_1,qc_corr_soil_heat_flow_1,corr_soil_heat_flow_2,qc_corr_soil_heat_flow_2,corr_soil_heat_flow_3,qc_corr_soil_heat_flow_3,soil_heat_capacity_1,qc_soil_heat_capacity_1,soil_heat_capacity_2,qc_soil_heat_capacity_2,soil_heat_capacity_3,qc_soil_heat_capacity_3,energy_storage_change_1,qc_energy_storage_change_1,energy_storage_change_2,qc_energy_storage_change_2,energy_storage_change_3,qc_energy_storage_change_3,albedo,qc_albedo,net_radiation,qc_net_radiation,surface_soil_heat_flux_avg,qc_surface_soil_heat_flux_avg,surface_energy_balance,qc_surface_energy_balance,wetness,qc_wetness,temp_net_radiometer,qc_temp_net_radiometer,battery_voltage,qc_battery_voltage,lat,lon,alt
2025-04-24 00:00:00,2025-04-24,2025-04-24 00:00:00,6.932259,0,0.3468823,0,323.7862,0,385.8531,0,1.6498,0,7.102153,0,16.59844,0,8.634998,0,5.43,0,10.925,0,17.88,0,16.93,0,18.75167,0,-13.64154,0,-17.68253,0,-11.98778,0,,1,,1,,1,1381060.0,0,1283306.0,0,1453138.0,0,15.29134,0,24.78468,0,28.58621,0,0.05919769,0,-55.36993,0,8.45013,0,-46.96952,0,3.027207,0,20.4687,0,13.56407,0,39.422,-77.21,158.0
2025-04-24 00:30:00,2025-04-24,2025-04-24 00:30:00,-5.390477,2,-2.807012,2,320.7159,0,377.6206,0,11.8149,0,11.62929,0,19.02691,0,8.65,0,5.3849998,0,10.85167,0,17.38333,0,16.25833,0,18.03666,0,-11.30498,0,-13.26602,0,-9.125504,0,,1,,1,,1,1382694.0,0,1281876.0,0,1449514.0,0,23.11988,0,24.8953,0,28.15241,0,0.523836,0,-59.47162,0,14.15703,0,-46.5349,0,3.027341,0,18.95962,0,13.59212,0,39.422,-77.21,158.0
2025-04-24 01:00:00,2025-04-24,2025-04-24 01:00:00,-5.223803,2,-2.699619,2,317.2471,0,371.5358,0,10.41041,0,8.736659,0,17.68489,0,8.708333,0,5.39,0,10.70333,0,16.86833,0,15.63667,0,17.385,0,-8.569838,0,-8.984938,0,-6.132358,0,,1,,1,,1,1384276.0,0,1282387.0,0,1444103.0,0,18.98025,0,17.7216,0,23.81724,0,0.5173179,0,-56.84717,0,12.27732,0,-43.45924,0,3.027162,0,17.26923,0,13.6622,0,39.422,-77.21,158.0
2025-04-24 01:30:00,2025-04-24,2025-04-24 01:30:00,-5.739865,2,-2.492887,2,312.7137,0,366.6324,0,9.389887,0,12.60417,0,16.41179,0,8.608333,0,5.356666,0,10.866671,0,16.39,0,15.11667,0,16.82333,0,-5.867433,0,-5.176952,0,-3.401889,0,,1,,1,,1,1379988.0,0,1281570.0,0,1450790.0,0,15.25732,0,17.78113,0,19.81367,0,0.4337197,0,-57.17218,0,12.80195,0,-44.41846,0,3.026368,0,15.63233,0,13.55688,0,39.422,-77.21,158.0
2025-04-24 02:00:00,2025-04-24,2025-04-24 02:00:00,-6.90216,2,-4.122357,2,310.7288,0,363.6205,0,15.98079,0,12.36769,0,18.98298,0,8.5199995,0,5.3149996,0,10.985,0,15.95,0,14.69167,0,16.335,0,-3.450218,0,-2.005176,0,-1.102837,0,,1,,1,,1,1378967.0,0,1279784.0,0,1452883.0,0,19.43101,0,14.37286,0,20.08581,0,0.5954671,0,-55.70499,0,15.77715,0,-41.2661,0,3.025734,0,16.46529,0,13.55721,0,39.422,-77.21,158.0
2025-04-24 02:30:00,2025-04-24,2025-04-24 02:30:00,-7.816653,2,-5.067997,2,311.2405,0,367.0185,0,9.976471,0,11.33396,0,16.92738,0,8.623333,0,5.205,0,10.946671,0,15.545,0,14.33667,0,15.89833,0,-1.379366,0,0.6754809,0,0.8706123,0,,1,,1,,1,1380550.0,0,1276925.0,0,1452832.0,0,11.35584,0,10.65848,0,16.05677,0,0.6489302,0,-58.42554,0,12.74594,0,-44.41611,0,3.026767,0,18.34618,0,13.56739,0,39.422,-77.21,158.0
2025-04-24 03:00:00,2025-04-24,2025-04-24 03:00:00,-9.226478,2,-4.935935,2,309.8617,0,368.4756,0,11.70202,0,13.45431,0,14.49502,0,8.613333,0,5.275,0,10.7233305,0,15.20667,0,14.06,0,15.53667,0,0.3207076,0,2.821347,0,2.450323,0,,1,,1,,1,1381162.0,0,1278763.0,0,1445583.0,0,11.38131,0,10.63297,0,12.04469,0,0.5384745,0,-62.91809,0,13.21712,0,-49.72738,0,3.026872,0,18.15801,0,13.56262,0,39.422,-77.21,158.0
2025-04-24 03:30:00,2025-04-24,2025-04-24 03:30:00,-7.886193,2,-5.009222,2,309.9248,0,370.978,0,13.22546,0,11.53092,0,15.67822,0,8.529999,0,5.3616667,0,10.70667,0,14.925,0,13.795,0,15.23167,0,1.674022,0,4.425277,0,3.582536,0,,1,,1,,1,1378508.0,0,1281213.0,0,1445787.0,0,11.55144,0,7.105641,0,12.09568,0,0.6310552,0,-63.77722,0,13.4782,0,-50.31889,0,3.026622,0,18.0201,0,13.56449,0,39.422,-77.21,158.0
2025-04-24 04:00:00,2025-04-24,2025-04-24 04:00:00,-8.752459,2,-5.033041,2,310.8282,0,374.3574,0,10.45435,0,9.273391,0,12.47389,0,8.516666,0,5.286666,0,10.82,0,14.69167,0,13.63333,0,14.99,0,2.761911,0,5.644048,0,4.449736,0,,1,,1,,1,1377895.0,0,1279222.0,0,1448289.0,0,7.692442,0,3.629343,0,8.024151,0,0.5741816,0,-67.26443,0,10.73388,0,-56.54496,0,3.026393,0,18.41792,0,13.55768,0,39.422,-77.21,158.0
2025-04-24 04:30:00,2025-04-24,2025-04-24 04:30:00,-8.847233,2,-5.064615,2,312.1765,0,376.0171,0,7.292497,0,9.948345,0,13.09167,0,8.428333,0,5.338333,0,10.90833,0,14.53333,0,13.515,0,14.81167,0,3.450511,0,6.369995,0,4.888969,0,,1,,1,,1,1375853.0,0,1280447.0,0,1450892.0,0,3.841987,0,3.57835,0,8.202703,0,0.5739578,0,-67.6626,0,10.11084,0,-57.55833,0,3.026131,0,18.14273,0,13.56151,0,39.422,-77.21,158.0
