time,base_time,time_offset,down_short_hemisp,qc_down_short_hemisp,up_short_hemisp,qc_up_short_hemisp,down_long,qc_down_long,up_long,qc_up_long,surface_soil_heat_flux_1,qc_surface_soil_heat_flux_1,surface_soil_heat_flux_2,qc_surface_soil_heat_flux_2,surface_soil_heat_flux_3,qc_surface_soil_heat_flux_3,soil_moisture_1,qc_soil_moisture_1,soil_moisture_2,qc_soil_moisture_2,soil_moisture_3,qc_soil_moisture_3,soil_temp_1,qc_soil_temp_1,soil_temp_2,qc_soil_temp_2,soil_temp_3,qc_soil_temp_3,soil_heat_flow_1,qc_soil_heat_flow_1,soil_heat_flow_2,qc_soil_heat_flow_2,soil_heat_flow_3,qc_soil_heat_flow_3,corr_soil_heat_flow_1,qc_corr_soil_heat_flow_1,corr_soil_heat_flow_2,qc_corr_soil_heat_flow_2,corr_soil_heat_flow_3,qc_corr_soil_heat_flow_3,soil_heat_capacity_1,qc_soil_heat_capacity_1,soil_heat_capacity_2,qc_soil_heat_capacity_2,soil_heat_capacity_3,qc_soil_heat_capacity_3,energy_storage_change_1,qc_energy_storage_change_1,energy_storage_change_2,qc_energy_storage_change_2,energy_storage_change_3,qc_energy_storage_change_3,albedo,qc_albedo,net_radiation,qc_net_radiation,surface_soil_heat_flux_avg,qc_surface_soil_heat_flux_avg,surface_energy_balance,qc_surface_energy_balance,wetness,qc_wetness,temp_net_radiometer,qc_temp_net_radiometer,battery_voltage,qc_battery_voltage,lat,lon,alt
2025-05-01 00:00:00,2025-05-01,2025-05-01 00:00:00,15.71135,0,3.115924,0,346.7936,0,407.1722,0,-3.014351,0,-2.658361,0,7.354006,0,8.326666,0,5.006666,0,10.34167,0,20.45667,0,19.50833,0,20.75167,0,-14.45527,0,-16.86971,0,-12.37462,0,,1,,1,,1,1372638.0,0,1269932.0,0,1434047.0,0,11.44092,0,14.21135,0,19.72863,0,0.2012146,0,-47.26898,0,0.5604313,0,-44.30328,0,3.026129,0,23.34321,0,13.53119,0,39.422,-77.21,158.0
2025-05-01 00:30:00,2025-05-01,2025-05-01 00:30:00,-4.708898,2,-2.177631,2,339.739,0,395.4066,0,6.344928,0,11.14777,0,14.21457,0,8.29,0,4.963333,0,10.28167,0,20.015,0,18.93333,0,20.175,0,-12.61831,0,-13.67092,0,-10.07892,0,,1,,1,,1,1370494.0,0,1269727.0,0,1432158.0,0,18.96323,0,24.8187,0,24.29349,0,0.4648829,0,-58.19418,0,10.56909,0,-47.66993,0,3.025595,0,20.8874,0,13.56149,0,39.422,-77.21,158.0
2025-05-01 01:00:00,2025-05-01,2025-05-01 01:00:00,-5.101091,2,-2.184934,2,332.9344,0,387.9579,0,8.73049,0,10.94769,0,16.80153,0,8.168332,0,5.058333,0,10.185,0,19.51833,0,18.31,0,19.57333,0,-10.36881,0,-10.10563,0,-7.406918,0,,1,,1,,1,1368145.0,0,1271718.0,0,1429299.0,0,19.0993,0,21.05332,0,24.20844,0,0.4280125,0,-57.95105,0,12.1599,0,-45.83902,0,3.022386,0,18.91422,0,13.59152,0,39.422,-77.21,158.0
2025-05-01 01:30:00,2025-05-01,2025-05-01 01:30:00,-4.911756,2,-1.98783,2,327.8461,0,382.6741,0,11.03868,0,10.97173,0,15.0361,0,8.283333,0,4.991667,0,10.10667,0,19.02667,0,17.74333,0,19.01,0,-7.984079,0,-6.681832,0,-4.79458,0,,1,,1,,1,1370238.0,0,1270289.0,0,1427257.0,0,19.02277,0,17.65356,0,19.83068,0,0.4043943,0,-57.7627,0,12.34884,0,-45.45906,0,3.016187,0,17.56461,0,13.62879,0,39.422,-77.21,158.0
2025-05-01 02:00:00,2025-05-01,2025-05-01 02:00:00,-4.728185,2,-1.95541,2,325.8461,0,379.1235,0,13.23507,0,14.05007,0,17.28361,0,8.193333,0,4.9649997,0,10.25667,0,18.56,0,17.25,0,18.495,0,-5.685638,0,-3.586483,0,-2.470536,0,,1,,1,,1,1368605.0,0,1269472.0,0,1430269.0,0,18.92071,0,17.63655,0,19.75414,0,0.4154014,0,-56.078,0,14.85625,0,-42.50647,0,3.010713,0,16.74554,0,13.66077,0,39.422,-77.21,158.0
2025-05-01 02:30:00,2025-05-01,2025-05-01 02:30:00,-4.497532,2,-1.675322,2,323.1388,0,375.5576,0,11.47245,0,13.17994,0,19.33763,0,8.095,0,4.993333,0,10.173329,0,18.11833,0,16.80333,0,18.03,0,-3.589267,0,-0.9037705,0,-0.4420271,0,,1,,1,,1,1365338.0,0,1269830.0,0,1429401.0,0,15.06172,0,14.08371,0,19.77965,0,0.3694212,0,-55.30032,0,14.66334,0,-39.42777,0,3.004394,0,15.57771,0,13.69841,0,39.422,-77.21,158.0
2025-05-01 03:00:00,2025-05-01,2025-05-01 03:00:00,-5.931059,2,-2.89776,2,323.8252,0,374.2855,0,9.569523,0,11.87828,0,13.1925,0,8.126666,0,4.998333,0,10.25333,0,17.73166,0,16.44167,0,17.64,0,-1.786278,0,1.321825,0,1.241398,0,,1,,1,,1,1365644.0,0,1270340.0,0,1431290.0,0,11.3558,0,10.55646,0,11.95111,0,0.4880564,0,-53.48398,0,11.54677,0,-41.96638,0,3.000372,0,16.01134,0,13.5618,0,39.422,-77.21,158.0
2025-05-01 03:30:00,2025-05-01,2025-05-01 03:30:00,-7.19058,2,-3.66962,2,324.7686,0,373.7113,0,14.91053,0,13.67366,0,14.59331,0,8.146667,0,4.9466667,0,10.215,0,17.37833,0,16.17333,0,17.30667,0,-0.2532436,0,3.066239,0,2.608184,0,,1,,1,,1,1366971.0,0,1268604.0,0,1430065.0,0,15.16377,0,10.60742,0,11.98512,0,0.5117308,0,-52.45056,0,14.3925,0,-39.24804,0,3.006594,0,17.06134,0,13.56433,0,39.422,-77.21,158.0
2025-05-01 04:00:00,2025-05-01,2025-05-01 04:00:00,-7.411147,2,-3.558598,2,323.058,0,371.6572,0,12.46097,0,11.43,0,19.65568,0,8.108333,0,5.053333,0,10.059999,0,17.07166,0,15.89833,0,16.98833,0,1.011546,0,4.392393,0,3.692422,0,,1,,1,,1,1365797.0,0,1272076.0,0,1424654.0,0,11.44942,0,7.037606,0,15.96326,0,0.4795547,0,-52.45291,0,14.51555,0,-36.78857,0,3.006756,0,16.82824,0,13.56265,0,39.422,-77.21,158.0
2025-05-01 04:30:00,2025-05-01,2025-05-01 04:30:00,-7.966102,2,-3.210963,2,320.5161,0,368.5093,0,13.35195,0,16.21461,0,16.59631,0,8.131666,0,4.9849997,0,10.12,0,16.785,0,15.61167,0,16.67667,0,1.996149,0,5.573142,0,4.619694,0,,1,,1,,1,1365848.0,0,1270238.0,0,1427360.0,0,11.3558,0,10.64147,0,11.97662,0,0.4043097,0,-52.76761,0,15.38762,0,-38.65461,0,2.999825,0,15.7226,0,13.5534,0,39.422,-77.21,158.0
