[0.03311545],[-0.16855548],[0.72487904],[-0.82974576],[-0.43849946],[-0.14492242],[0.46454049],[-1.55016853],[0.04251929],[0.02108333],[0.79164494],[-0.52769751]
[-0.3247537],[-0.32888882],[-0.35843209],[0.40638109],[-0.46190791],[-0.39778458],[-0.345704],[-0.39702281],[0.08803355],[-0.01777779],[0.23676756],[0.64110708]
[-0.28023116],[-1.10538306],[0.63576942],[0.46883302],[-0.64182035],[-1.52104579],[0.49695674],[0.06797221],[-0.01441432],[-1.06325145],[1.06533393],[0.92372503]
[-0.94362258],[0.22510244],[0.00876457],[-0.29417791],[-1.10022532],[0.13146191],[-0.13850333],[-0.46869096],[-0.8008855],[0.29142852],[0.18319139],[0.06492703]
[0.31149876],[0.16230913],[0.54963955],[-0.17325342],[-0.05786507],[-0.24554627],[-0.68274813],[-0.75331658],[0.4946012],[0.57438616],[0.6291867],[0.63792072]
[-0.39506345],[0.83998678],[0.23980954],[0.10613354],[-0.93432205],[-0.01116656],[0.15887806],[-0.33654805],[0.50900273],[1.37752364],[1.17845139],[0.19534735]
[-0.09427803],[-0.39478716],[0.56190341],[-0.75292381],[-0.61558856],[-1.45514215],[-0.01453387],[-1.0946494],[0.47171176],[-0.03526624],[0.82700346],[-0.34339932]
[0.66441311],[-0.53371594],[0.27572027],[0.07897939],[0.31356313],[-0.81865668],[-0.19406491],[-0.13984413],[1.16292945],[0.0715257],[0.8116284],[0.60708014]
[-0.42743073],[0.87612726],[-0.1969207],[0.71067221],[-0.65667604],[0.06254018],[-0.78030593],[0.50473183],[0.34077466],[1.73559149],[0.69310413],[0.96983983]
[-0.69338071],[-0.11009541],[0.37478632],[-0.05106707],[-1.38406819],[-0.3310035],[0.08251808],[-0.34788637],[-0.41905961],[1.07150145],[0.7139648],[0.15848477]
[0.6405269],[-1.21532025],[-0.06683295],[0.4764506],[-0.01742106],[-1.48266824],[-0.68442002],[-0.02075179],[1.2223256],[-0.94815138],[0.05796202],[0.82969154]
[-0.3999197],[-0.1688153],[0.09531711],[-0.35889462],[-1.45555548],[-0.44171141],[-0.36718525],[-0.84718229],[-0.47343708],[0.15280185],[0.25580873],[-0.11191007]
[0.34430429],[0.00870945],[180792.8567958],[29954.30922719],[0.09366901],[-0.77192569],[23723.3177281],[-104786.96197677],[1.718119],[0.54330242],[283613.24448873],[203233.77771206]
[-0.63624152],[-0.13931776],[0.33457365],[0.52925863],[-0.87829319],[-0.45474288],[0.06647156],[-0.13555387],[-0.1039117],[0.03483289],[0.38520088],[0.86248904]
[0.88566874],[-1.09835179],[0.10302097],[-0.58128346],[-0.03878083],[-1.8771213],[-0.35595452],[-1.27552791],[0.97252718],[-1.17081857],[0.1670669],[-0.48310914]
[1.62753585],[-0.00163983],[0.22679297],[-0.04522629],[1.08961335],[-0.33435764],[0.03950223],[-0.31940583],[1.95035233],[0.66810546],[0.4772933],[0.14681349]
[-0.66314622],[-0.04757427],[0.02082966],[0.31003559],[-0.99198805],[-0.62339634],[-0.07517108],[0.01722501],[-0.06982375],[0.42102698],[0.2542082],[0.62783801]
[0.06244803],[-1.33122289],[-0.31467934],[-0.77136578],[-0.20558037],[-1.49966479],[-0.66492712],[-1.20233551],[0.56970082],[-0.84059153],[0.32931206],[-0.40270354]
[-0.23627609],[-0.75515391],[0.29038038],[-0.24881079],[-1.52155049],[-1.31876241],[0.25051193],[-0.3459493],[0.12290932],[-0.48628786],[138527.42858429],[136139.12710619]
[0.15828066],[0.33110446],[-0.39480169],[0.04758029],[-0.31974936],[-0.02630558],[-0.75865832],[-0.09972531],[0.43952738],[0.80126175],[0.04054453],[0.14694755]
[-1.90662352],[-0.34437184],[0.11736113],[0.03200999],[-3.26660758],[-1.34923334],[-0.30943165],[-0.4230732],[1.56357716],[0.08082976],[6.67711952],[2.81190122]
[-0.82018279],[-0.026532],[0.21003937],[0.89031621],[-0.98635975],[-0.20968353],[-0.08021282],[0.648519],[-0.29258871],[0.31832732],[0.91535384],[1.3273288]
[-0.03861537],[0.1327657],[-0.07437091],[-0.02258083],[-0.16944816],[-0.48655863],[-0.45048339],[-0.2475525],[0.25682273],[0.62087117],[0.24016295],[0.51974654]
[-0.16724394],[0.01583876],[0.78033713],[0.76239444],[-0.8289322],[-0.51997976],[0.01376911],[0.31753699],[1.95660782],[1.45953014],[1.15177542],[0.99928839]
[0.31726965],[-0.4660394],[105553.22212632],[-101785.46447921],[-0.96243471],[-0.92986837],[-166535.94984849],[-395013.5087591],[1.4543175],[0.22152636],[503520.29300864],[209105.4708831]
[-0.51253575],[0.29538023],[0.47385075],[0.12734374],[-0.77368394],[0.07105522],[0.3905695],[-0.02993987],[-0.25700563],[0.3795744],[0.67616475],[0.72140926]
[-0.00795572],[-0.05499697],[1.11878004],[-0.22652454],[-0.29515393],[-0.47873423],[0.75535168],[-0.21348303],[0.01776812],[0.10816013],[1.08667725],[0.31708313]
[0.17690077],[-0.70581014],[0.12422585],[0.17964663],[0.05012643],[-0.98239394],[-0.03867159],[0.05791032],[0.37601828],[-0.44804064],[0.33980593],[0.50707165]
[-0.99881917],[0.18349938],[-0.07760776],[-0.14005293],[-1.27396733],[-0.004695],[-0.33654581],[-0.24132053],[-0.61675328],[0.25878727],[0.21435636],[0.77999376]
[-0.23381288],[0.51420083],[0.02900453],[0.66274656],[-0.31604613],[0.24612767],[-0.35302107],[0.5621489],[-0.04617493],[0.92720909],[0.1616997],[0.77591348]
[0.04899036],[-0.87665866],[1.11110178],[-0.24207106],[-0.04368809],[-0.8882976],[0.0225266],[-0.71085217],[0.54919789],[-0.50904929],[1.02671866],[0.62012831]
[0.98650668],[1.00819605],[-0.2258437],[0.44957172],[0.26531846],[0.05025993],[-1.1037371],[0.00698132],[1.48422778],[1.26135131],[-0.02480892],[0.59286703]
[0.1195828],[-1.01280377],[0.19628891],[0.23615903],[-0.58912544],[-1.17647156],[-0.30329783],[-0.30003736],[1.0100686],[-0.56321849],[1.03104623],[0.40753311]
[0.14931512],[-0.33019539],[0.13957027],[0.25400854],[-0.68869122],[-2.61938424],[-0.40123379],[-0.17891304],[1.10662108],[0.03829137],[0.56463205],[0.76158465]
[1.45112833],[-2.58640367],[1.22870268],[0.73439829],[-2.73220944],[-2.96075133],[-0.30950154],[0.31123754],[1.79170894],[1.85498624],[1.48456337],[0.95220831]
[-0.34866297],[-0.21315334],[0.36226407],[-0.73283249],[-0.82782271],[-0.41470016],[-0.06202352],[-1.29701943],[0.06069248],[0.89215167],[1.02487677],[-0.44832862]
[-0.13056824],[0.74703541],[-0.20418763],[0.89804064],[-0.4758064],[0.45065632],[-0.42811879],[0.18179109],[0.05061098],[0.92824011],[0.35349577],[1.5649798]
[0.32698023],[-0.78031997],[-0.43997917],[0.61274764],[0.12901901],[-1.28891326],[-0.64619388],[0.11197209],[0.61227959],[-0.73011288],[-0.23355959],[0.7699839]
[1.16074504],[-1.36287922],[-1.01092047],[-0.52712735],[0.31349196],[-1.82121862],[-1.27203862],[-0.71597862],[1.35191171],[-0.58701258],[-0.67263431],[-0.340395]
[-0.10797045],[-0.07330883],[0.78442151],[0.80134837],[-0.66044033],[-0.3026946],[0.09575928],[0.44870575],[0.34815802],[0.14029434],[1.4384672],[1.02577295]
[-0.8849069],[1.44224999],[0.03062126],[0.3809098],[-1.20884232],[-1.04528778],[-0.37438623],[0.00695259],[0.51421424],[1.70106081],[0.47178894],[0.46316094]
[-0.61364334],[1.24193293],[0.13338732],[0.8381494],[-1.61663879],[0.14321201],[-1.53413916],[0.16278819],[0.0174269],[2.27208803],[0.91302198],[0.6742337]
[0.86150384],[-0.04311091],[0.8164363],[-0.37959521],[0.55507202],[-0.30350575],[0.72840686],[-0.63924063],[1.23642484],[0.29403577],[0.94729445],[-0.0420102]
[-1.393042],[0.10841078],[1.09688339],[0.71524953],[-2.77735691],[-1.64751048],[0.69600071],[0.60837115],[0.15464769],[1.34457398],[1.18742403],[0.96297082]
[-0.20951896],[-0.79092205],[-0.61923659],[-0.45841721],[-0.37071282],[-1.25597839],[-1.23608952],[-0.81428315],[0.62549801],[0.23589206],[0.4783408],[-0.12078982]
[-0.86631657],[2.21577021],[-1.18987025],[0.8578251],[-1.18711103],[0.12101523],[-2.0596917],[0.68626936],[-0.14950729],[3.20423333],[0.27921986],[0.90081265]
[0.39041554],[0.26314043],[0.33547242],[-0.36127644],[-0.27769955],[0.10433244],[-0.17098255],[-0.57171273],[0.37820247],[0.62000682],[0.43245825],[0.14083252]
[-0.24210864],[-0.104123],[1.00676757],[0.08109212],[-0.76245259],[-0.76252928],[-0.10135295],[-0.58494067],[0.59425418],[0.16687562],[1.32120856],[0.56419341]
[-0.10319527],[-0.05825777],[-1.09724162],[0.97611287],[-0.47643861],[-0.31383178],[-1.70334725],[0.57912179],[0.15250194],[0.34639945],[-0.50680375],[1.18251824]
[-0.39243008],[1.33031173],[-0.69927434],[1.04362179],[-0.93095704],[0.49170892],[-0.93107342],[1.12051846],[0.12942344],[1.52234791],[0.73103638],[1.72884417]
[0.70049696],[-1.46719901],[0.19360044],[-0.40972732],[0.03045769],[-1.6008414],[-0.11378543],[-0.58596233],[0.78567583],[-1.0237995],[0.28213765],[-0.29350775]
[-0.73757032],[-0.6744309],[0.55386139],[-0.16756793],[-1.07930036],[-0.84354922],[0.17891344],[-0.38011822],[-0.02223418],[-0.00168465],[0.70630826],[-0.05944146]
[0.3604],[-1.74741101],[-0.23012855],[-0.42894082],[-2.00556208],[-4.64837211],[-3.5809281],[-0.85644587],[1.68722106],[-0.3394893],[1.52886737],[-0.25545641]
[0.55843],[0.02463043],[0.13463733],[0.23401554],[0.02287474],[-0.94605086],[-0.38332616],[-0.02877296],[1.03829172],[0.26563209],[0.69901835],[0.59583658]
[-0.19295345],[-0.77329741],[-0.48550598],[0.60659118],[-0.71070158],[-1.51039645],[-0.61768712],[0.17650199],[0.36599235],[-0.32710514],[0.03171119],[0.89702818]
[0.23637179],[-1.04675994],[0.54218205],[-0.91957677],[-0.0656697],[-1.71767374],[-0.07019026],[-1.39343275],[0.63208926],[-0.19313784],[0.79436855],[-0.54065995]
[-0.13638723],[1.61686496],[0.35711827],[-0.92722828],[-0.40203222],[0.72676156],[-0.34470758],[-0.97151586],[0.19520832],[3.13362899],[1.24211438],[-0.13659932]
[-1.915821],[0.55064742],[-0.19267913],[0.49665072],[-1.9405501],[-0.27493281],[-0.20103218],[0.41192868],[-0.39958088],[0.81245016],[1.16137821],[0.81461555]
[-2.10585648],[-0.41173609],[-2.17251272],[0.00309662],[-1.74654139],[-0.46879416],[-1.78655408],[-0.24464398],[-0.32889786],[-0.12177083],[-0.28246895],[0.27155035]
[-0.68205037],[-0.09235594],[0.1379419],[0.73906227],[-1.13856171],[-0.53364113],[-0.1268072],[0.44299936],[-0.2155646],[-0.00487556],[0.69905654],[1.16450091]
[0.6552007],[-0.9864413],[1.50740453],[1.00889785],[0.13742007],[-1.69304748],[0.51397966],[0.90112878],[1.05578206],[0.07702885],[2.03103344],[1.03471699]
[0.40689625],[-1.05324857],[0.48854768],[-0.01658377],[-16.95708648],[-4.99911527],[0.02735832],[-0.32175805],[5.00268274],[0.49233921],[2.0158073],[0.36624892]
[-0.21140782],[-0.62444839],[0.2043778],[-0.73953175],[-1.03984508],[-0.55987758],[-1.47784612],[-1.54525218],[-0.16785582],[-0.11646887],[0.17539625],[2.37445913]
[-0.68648428],[-0.95269153],[0.88446361],[1.19050025],[-0.86610346],[-1.42735351],[-0.75064111],[0.58267682],[-0.13041028],[1.89503128],[1.81467626],[1.39432986]
[2.28929195],[0.43993528],[1.78683324],[-0.77884405],[1.06720167],[-0.61597677],[0.7468522],[-0.86786782],[3.02655908],[1.29608322],[2.03453089],[-0.67826879]
[-0.87347528],[-1.50406445],[2.21451181],[0.86474057],[-1.13924566],[-2.83423336],[1.34930973],[0.65187967],[-0.6706705],[-0.60446602],[3.42904555],[0.89835096]
[0.33564081],[0.04807722],[-0.1755859],[-1.09205316],[-0.05622531],[-0.46076601],[-0.83671991],[-1.84718517],[0.95557275],[0.44177313],[0.31746295],[-1.1651258]
[-0.49984702],[0.91604857],[0.45973171],[0.72446329],[-1.69779863],[0.30166532],[-0.3601819],[0.64219194],[-0.19135415],[2.51010384],[1.06598549],[1.12286751]
[-0.20901586],[-0.05065228],[0.79028573],[-0.37760666],[-0.87907776],[-0.25444227],[0.42148117],[-0.77568273],[-0.10696766],[0.03832329],[0.90292758],[0.00278904]
[-0.95000362],[-0.57162408],[0.70689681],[0.12220575],[-1.34835772],[-0.70788882],[0.18895485],[-0.51700167],[-0.556915],[-0.19130554],[1.03917983],[0.73411879]
[-1.15652881],[1.72227881],[-1.8822429],[1.61627914],[-1.75095142],[0.53780633],[-3.47000972],[1.26170913],[-0.43553609],[2.79206786],[0.01146977],[1.93754072]
[0.0170822],[-0.4062406],[0.49696007],[-0.68527061],[-0.21603879],[-0.95754353],[0.11397514],[-0.9635996],[0.48051158],[1.98376562],[0.91010586],[-0.04913072]
[0.05007076],[-0.02214167],[0.73125783],[0.92030359],[-0.71949182],[-0.55959228],[0.04440697],[0.70953318],[0.19855998],[0.39503218],[1.36458468],[1.25098011]
[-0.52367846],[0.5104361],[0.08380732],[0.63536398],[-0.65644623],[0.49294719],[0.04475255],[0.02404877],[-0.38452578],[0.70804927],[0.24884883],[1.01742654]
[0.00401581],[-0.21582957],[1.26756951],[0.97014859],[-0.12456289],[-0.53634263],[1.12976523],[0.85131206],[0.0969078],[0.00038284],[1.65760866],[1.19728958]
[0.03317992],[-0.54158815],[0.56784652],[-0.22507497],[-0.1884539],[-1.22679597],[0.30534767],[-0.31261505],[0.48790869],[0.46285249],[0.93977256],[-0.14888277]
[-0.39433739],[-0.34641923],[-0.97522991],[-0.09740171],[-0.70715219],[-1.27879535],[-2.78524625],[-0.30113478],[-0.17220799],[0.8070984],[-0.38363973],[0.81990682]
[0.04463422],[0.4142515],[0.49139928],[-0.03191536],[-0.1568895],[-0.00889963],[0.3209698],[-0.27567626],[0.27832046],[0.76506091],[0.72431436],[0.10854142]
[-0.75287636],[0.41227378],[-0.46038326],[0.0126381],[-1.18664924],[0.23911871],[-0.49855078],[-0.27469741],[-0.40184511],[0.54575961],[-0.24824239],[0.39519463]
[-0.15808385],[-0.71845926],[0.4878728],[0.02419956],[-0.36081938],[-1.77417033],[-0.53209117],[-0.08577396],[1.08078174],[1.80380952],[0.80732649],[0.12933913]
[0.30191571],[0.7616643],[0.7634037],[-0.4601314],[-0.97809674],[-4.63942181],[-1.67402613],[-0.7394696],[1.52989786],[1.76160252],[2.0872932],[-0.43118417]
[-1.00389246],[0.33866455],[0.10213124],[-0.02608341],[-1.18596054],[0.09400631],[-0.25629005],[-0.52120449],[-0.58893527],[0.498041],[0.37919643],[0.65520116]
[-0.03117102],[-0.61266664],[0.2777737],[0.43964472],[-0.20980257],[-0.75461679],[0.12109907],[-0.15701288],[0.39225871],[-0.13316505],[0.64144126],[0.95007541]
[0.94866101],[-2.21155028],[0.53849008],[0.15988159],[0.66683421],[-2.83438225],[-0.39221674],[-0.45578485],[1.60491387],[-1.33725323],[0.68453235],[0.57032658]
[0.23918123],[-0.08815171],[-0.90136556],[-1.22629384],[-0.33314431],[-0.13757391],[-3.41307944],[-1.63724706],[1.84975855],[0.15654199],[-0.11204095],[-0.62682927]
[0.16076894],[-0.42761092],[-0.37968552],[0.87653547],[-0.21102534],[-1.66922649],[-0.77651647],[0.79264816],[0.3854552],[0.0027871],[0.78233266],[1.04028328]
[-0.31083787],[-2.7923059],[1.32861329],[0.6366214],[-0.73339322],[-3.38127004],[0.73774026],[0.1884794],[0.11001014],[-2.37070106],[2.37817823],[0.92904744]
[-0.56816917],[1.2521102],[0.62382542],[0.20034835],[-1.30101154],[0.3705946],[0.3240388],[-0.31857195],[0.26872223],[1.87728748],[0.66047799],[0.56816205]
[-0.40460402],[-0.39900552],[0.18515263],[0.8564296],[-0.59377651],[-0.52269011],[-0.04061702],[0.47282293],[-0.24172887],[-0.26561971],[0.39649623],[1.17720378]
[-0.5340175],[0.5613259],[-0.49920945],[0.14485902],[-0.9847742],[0.18558355],[-0.82800082],[-0.36341507],[0.47206839],[0.98678001],[0.2699076],[0.68833136]
[0.6079978],[-0.29588834],[0.37217001],[-0.39084734],[0.30457113],[-0.47942931],[-0.07557584],[-1.028434],[1.04932629],[0.10110531],[0.97988445],[-0.03613972]
[0.52856311],[0.65436088],[0.86580554],[0.91246234],[0.13555935],[0.01928993],[0.19371707],[0.70033077],[1.10422298],[1.24442881],[1.90290705],[1.02755064]
[-1.18891939],[-0.01278701],[-0.1573471],[0.7322433],[-1.60838257],[-0.78401898],[-0.785374],[0.37819153],[-0.64737372],[0.82621374],[0.33316681],[1.01069826]
[0.29537898],[-0.04401386],[0.70818214],[-0.45120908],[-0.93143786],[-0.90324402],[-1.13228576],[-0.86797067],[0.73375078],[-0.25498648],[0.68762471],[-0.02332982]
[0.52764055],[0.82910981],[-0.57714587],[-0.36345609],[-0.36042377],[-0.11282621],[-1.08621186],[-0.51029198],[0.64708295],[0.84887007],[-0.35597519],[0.20932953]
[-1.29758711],[-0.03513544],[0.01605527],[0.39453081],[-1.46990376],[-0.15817395],[-0.2452117],[0.07020803],[-1.2314138],[0.10806258],[0.1435395],[0.77621308]
[1.31463256],[0.51568409],[1.69352406],[0.57452379],[0.77267839],[-0.32273298],[0.21952929],[0.33730607],[1.76275759],[1.62806794],[2.36982288],[0.79713929]
[-0.98090683],[-0.46127157],[-0.32501095],[-0.23304782],[-1.40110572],[-0.9249877],[-0.73311706],[-0.62176353],[-0.06732999],[-0.16383842],[-0.05468714],[0.18264929]
[-0.64927836],[-0.06676957],[-0.23395762],[0.42296773],[-1.23980824],[-0.25662057],[-0.37695989],[-0.12005353],[-0.37486417],[0.04312017],[-0.01127847],[0.66951284]
[0.84773204],[-0.13931554],[0.53172804],[0.89699763],[-0.20122719],[-0.26428538],[0.07467231],[0.67555412],[1.13825504],[0.37499295],[0.74586788],[1.04440389]
[0.40015136],[0.60245379],[0.21827504],[0.03304115],[0.25178381],[-0.41486031],[-0.0182027],[-0.40570999],[0.94823901],[0.91494409],[0.94117435],[0.5264276]
[-0.3930698],[-0.42218379],[0.32649044],[-0.41306244],[-0.76702394],[-0.80371206],[0.02093724],[-0.80937835],[0.12158101],[-0.06943696],[0.71923397],[-0.06739416]
[-0.43725718],[-0.49065872],[-0.21236009],[0.12611625],[-0.82277825],[-1.38047303],[-0.43254168],[-0.15178991],[0.06533336],[-0.32088671],[0.20471207],[0.46623449]
[-0.71528715],[0.26653291],[0.06058167],[0.0955447],[-0.67188827],[-0.36666617],[-0.14499133],[-0.2687509],[0.05528481],[0.24109739],[0.27943091],[0.66837643]
[-0.84803694],[-0.22741386],[-0.55929297],[0.4749858],[-1.65359611],[-1.11992533],[-0.8439424],[0.08316832],[-0.23058353],[0.77206909],[-0.09951205],[0.56263564]
