CO2 on Temperature,Aerosols on Temperature,Specific Humidity on Temperature,Specific Humidity on Aerosols,CO2 on Temperature interval 1,Aerosols on Temperature interval 1,Specific Humidity on Temperature interval 1,Specific Humidity on Aerosols interval 1,CO2 on Temperature interval 2,Aerosols on Temperature interval 2,Specific Humidity on Temperature interval 2,Specific Humidity on Aerosols interval 2
[0.45601778],[-0.00973624],[0.55315245],[20.54274333],[0.0637463],[-0.01311022],[0.16171221],[-20.53713263],[0.82985219],[-0.00700456],[1.07511928],[52.25134378]
[1.46917206],[0.00285174],[0.38783681],[272.31194087],[-3.22201115],[-0.00073338],[-0.51018733],[70.2299604],[16.4470994],[0.00873153],[3.85582567],[393.57396737]
[-1.27790999],[0.00010936],[0.52388893],[48.71856444],[-2.12161333],[-0.00210736],[-0.40468567],[11.38332337],[-0.55931448],[0.00821605],[1.61650861],[101.49877771]
[1.56395977],[-0.00813161],[2.06067651],[125.76648854],[0.52615068],[-0.01181816],[1.19520835],[99.40652835],[2.03468736],[-0.00020484],[2.56386677],[143.66938052]
[0.25853051],[-0.00325299],[-0.85131119],[-14.4149585],[-0.4489762],[-0.0044441],[-1.00045233],[-137.35858076],[0.75185494],[-0.00096426],[-0.2251564],[167.01775853]
[-0.83106676],[-0.00019762],[0.66240944],[1152.94732918],[-2.40370305],[-0.00063361],[0.21254619],[1018.32910032],[0.64112441],[8.39183567e-05],[1.64405468],[1416.85018906]
[1.28454103],[-0.00919664],[0.59255807],[488.07469655],[-7.72497372],[-0.0176356],[-3.45859277],[366.24398103],[3.40571963],[-0.00038785],[5.38791952],[626.08110497]
[-3.30003895],[0.0012946],[1.27213087],[158.42344941],[-3.68760391],[0.0003796],[-0.798185],[-86.09654344],[-2.76046729],[0.00234713],[1.06257731],[393.28343182]
[-5.19185239],[-4.9564986e-05],[-0.79293497],[-768.65799104],[-8.3681042],[-0.00154044],[-2.44028435],[-1013.22389751],[-3.6685276],[0.00222428],[0.57735696],[-35.56808382]
[-0.65889619],[0.00313237],[2.1928144],[-460.21176927],[-2.46719685],[0.00049373],[0.71092412],[-626.48666714],[1.22364765],[0.00231269],[2.23082006],[-336.52200417]
[-1.01185349],[-0.00143588],[4.57322995],[-83.16903346],[-10.69220696],[-0.00720044],[-0.56663543],[-351.16599042],[2.87367366],[0.00839217],[6.20372332],[285.19333787]
[-0.4359841],[2.87196943e-05],[-0.55037466],[405.28544327],[-0.65206919],[-0.00112185],[-1.17404229],[339.28760266],[-0.15014325],[0.0015803],[0.05910269],[493.95516155]
[-0.41448363],[0.00070195],[0.07796514],[-63.32796765],[-1.38450927],[-0.0023613],[-0.03666231],[-78.85850893],[0.3911534],[0.0033139],[0.25822608],[-44.00109392]
[3.06138751],[-0.00462922],[0.28142402],[89.54261468],[1.92783515],[-0.00700245],[-0.84183866],[67.65426286],[4.87313063],[-0.00259987],[0.8277363],[129.45092286]
[-1.21505138],[-0.0016824],[0.82405125],[-221.06609565],[-3.49861639],[-0.00845565],[-1.84625652],[-297.14573594],[-0.77457927],[0.00325805],[1.25571761],[-183.73584091]
[-0.05147961],[-0.00016429],[0.32720655],[-142.15136812],[-0.05542341],[-0.00086265],[0.23616539],[-210.19677174],[0.09794907],[0.00027458],[0.56619932],[-93.55449245]
[-0.4551192],[-0.00328715],[2.4071176],[194.8991357],[-2.35969338],[-0.00580193],[0.40821571],[164.44423189],[2.84603203],[0.00794209],[3.77318702],[260.38157288]
[1.0702976],[-0.004198],[5.44457618],[36.0055342],[0.28442809],[-0.02004188],[3.45318124],[-33.47300474],[6.45486724],[0.00078194],[6.27473841],[66.68959766]
[-0.97900729],[-0.00070047],[1.0628669],[98.49511014],[-4.10775159],[-0.00292993],[-0.0868315],[-47.42156236],[-1.48399589],[0.00190849],[2.10700734],[244.37898284]
[0.07917601],[-0.00075673],[6.58109668],[170.30996833],[-1.37262633],[-0.00426646],[-0.8268188],[-566.78231172],[2.07910654],[0.00051115],[7.56073813],[690.70427731]
[0.10590889],[0.00470752],[-0.25140895],[70.05125196],[-0.20871025],[0.00027537],[-0.80901108],[-9.09979776],[1.10243134],[0.01311569],[0.76207251],[176.36900772]
[1.03444288],[0.0023103],[5.04016174],[-252.60474547],[-3.53681038],[0.00142048],[2.54454098],[-371.33481466],[1.14606907],[0.00539324],[5.45488182],[-171.7290376]
