time,alt,atmos_pressure,base_time,lat,lon,org_precip_rate_mean,pwd_mean_vis_10min,pwd_mean_vis_1min,pwd_precip_rate_mean_1min,qc_atmos_pressure,qc_logger_temp,qc_logger_volt,qc_org_precip_rate_mean,qc_pwd_cumul_rain,qc_pwd_cumul_snow,qc_pwd_mean_vis_10min,qc_pwd_mean_vis_1min,qc_pwd_precip_rate_mean_1min,qc_pwd_pw_code_15min,qc_pwd_pw_code_1hr,qc_pwd_pw_code_inst,qc_rh_mean,qc_tbrg_precip_total,qc_tbrg_precip_total_corr,qc_temp_mean,qc_vapor_pressure_mean,qc_wdir_vec_mean,qc_wspd_arith_mean,qc_wspd_vec_mean,rh_mean,tbrg_precip_total_corr,temp_mean,time_offset,vapor_pressure_mean,wdir_vec_mean,wspd_arith_mean,wspd_vec_mean
2025-05-28 12:04:00,45.0,101.93,2025-05-28,39.317,-76.586,3.5,10130.0,10187.0,1.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.256,11.51,2025-05-28 12:04:00,1.362,46.93,1.628,1.591
2025-05-28 12:05:00,45.0,101.93,2025-05-28,39.317,-76.586,1.49,9646.0,7482.0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.52,2025-05-28 12:05:00,1.363,59.54,2.563,2.449
2025-05-28 12:06:00,45.0,101.94,2025-05-28,39.317,-76.586,1.88,9380.0,9400.0,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.53,2025-05-28 12:06:00,1.365,57.54,2.141,2.024
2025-05-28 12:07:00,45.0,101.94,2025-05-28,39.317,-76.586,1.4,9643.0,10977.0,1.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.51,2025-05-28 12:07:00,1.362,59.07,1.79,1.706
2025-05-28 12:08:00,45.0,101.94,2025-05-28,39.317,-76.586,3.82,9828.0,10764.0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.52,2025-05-28 12:08:00,1.363,55.27,2.615,2.578
2025-05-28 12:09:00,45.0,101.94,2025-05-28,39.317,-76.586,1.91,9548.0,8900.0,2.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.5,2025-05-28 12:09:00,1.361,49.71,3.892,3.848
2025-05-28 12:10:00,45.0,101.94,2025-05-28,39.317,-76.586,1.6,9361.0,8545.0,1.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.5,2025-05-28 12:10:00,1.362,43.11,3.192,3.059
2025-05-28 12:11:00,45.0,101.93,2025-05-28,39.317,-76.586,2.53,9412.0,10567.0,2.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.51,2025-05-28 12:11:00,1.363,51.43,2.125,1.999
2025-05-28 12:12:00,45.0,101.93,2025-05-28,39.317,-76.586,1.24,9288.0,8557.0,1.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.5,2025-05-28 12:12:00,1.362,68.84,2.873,2.804
2025-05-28 12:13:00,45.0,101.93,2025-05-28,39.317,-76.586,5.83,9356.0,9456.0,3.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.256,11.51,2025-05-28 12:13:00,1.363,64.77,2.256,2.224
2025-05-28 12:14:00,45.0,101.93,2025-05-28,39.317,-76.586,4.06,9172.0,8363.0,2.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.52,2025-05-28 12:14:00,1.363,49.97,2.512,2.41
2025-05-28 12:15:00,45.0,101.93,2025-05-28,39.317,-76.586,1.94,9409.0,9415.0,3.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.51,2025-05-28 12:15:00,1.362,62.45,3.188,3.046
2025-05-28 12:16:00,45.0,101.92,2025-05-28,39.317,-76.586,2.54,9377.0,9085.0,3.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.5,2025-05-28 12:16:00,1.361,62.98,2.809,2.702
2025-05-28 12:17:00,45.0,101.93,2025-05-28,39.317,-76.586,4.09,9385.0,11101.0,3.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.5,2025-05-28 12:17:00,1.361,69.21,2.79,2.672
2025-05-28 12:18:00,45.0,101.92,2025-05-28,39.317,-76.586,3.02,9171.0,8486.0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.52,2025-05-28 12:18:00,1.363,66.21,2.899,2.828
2025-05-28 12:19:00,45.0,101.92,2025-05-28,39.317,-76.586,3.89,9136.0,8583.0,3.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.5,2025-05-28 12:19:00,1.361,63.97,3.417,3.349
2025-05-28 12:20:00,45.0,101.93,2025-05-28,39.317,-76.586,5.67,8907.0,6889.0,2.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.256,11.5,2025-05-28 12:20:00,1.361,66.33,2.127,2.08
2025-05-28 12:21:00,45.0,101.92,2025-05-28,39.317,-76.586,2.62,8605.0,7463.0,2.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.51,2025-05-28 12:21:00,1.362,61.53,3.045,2.937
2025-05-28 12:22:00,45.0,101.93,2025-05-28,39.317,-76.586,4.23,8604.0,8545.0,2.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.51,2025-05-28 12:22:00,1.363,56.29,3.51,3.394
2025-05-28 12:23:00,45.0,101.93,2025-05-28,39.317,-76.586,2.82,8386.0,7355.0,2.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.52,2025-05-28 12:23:00,1.363,63.83,3.319,3.229
2025-05-28 12:24:00,45.0,101.93,2025-05-28,39.317,-76.586,5.96,8228.0,7020.0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.52,2025-05-28 12:24:00,1.363,67.8,2.323,2.189
2025-05-28 12:25:00,45.0,101.93,2025-05-28,39.317,-76.586,4.98,8422.0,12773.0,2.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.55,2025-05-28 12:25:00,1.367,67.27,2.502,2.368
2025-05-28 12:26:00,45.0,101.93,2025-05-28,39.317,-76.586,3.26,8666.0,13052.0,3.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.55,2025-05-28 12:26:00,1.367,70.17,1.984,1.858
2025-05-28 12:27:00,45.0,101.93,2025-05-28,39.317,-76.586,3.55,8412.0,8005.0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.256,11.55,2025-05-28 12:27:00,1.366,72.13,2.853,2.73
2025-05-28 12:28:00,45.0,101.94,2025-05-28,39.317,-76.586,3.24,8411.0,8470.0,3.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.52,2025-05-28 12:28:00,1.363,57.99,3.525,3.469
2025-05-28 12:29:00,45.0,101.94,2025-05-28,39.317,-76.586,6.23,8274.0,7344.0,3.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.51,2025-05-28 12:29:00,1.363,60.29,4.137,4.04
2025-05-28 12:30:00,45.0,101.94,2025-05-28,39.317,-76.586,7.71,8135.0,6032.0,6.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.52,2025-05-28 12:30:00,1.364,60.55,3.144,3.023
2025-05-28 12:31:00,45.0,101.94,2025-05-28,39.317,-76.586,16.0,7980.0,6336.0,10.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.256,11.54,2025-05-28 12:31:00,1.365,55.05,3.847,3.786
2025-05-28 12:32:00,45.0,101.94,2025-05-28,39.317,-76.586,12.1,7926.0,7962.0,6.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.56,2025-05-28 12:32:00,1.367,64.74,3.002,2.917
2025-05-28 12:33:00,45.0,101.93,2025-05-28,39.317,-76.586,11.3,7937.0,7448.0,5.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.55,2025-05-28 12:33:00,1.366,63.31,2.44,2.317
2025-05-28 12:34:00,45.0,101.93,2025-05-28,39.317,-76.586,7.78,8173.0,9438.0,4.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.57,2025-05-28 12:34:00,1.368,62.93,2.702,2.549
2025-05-28 12:35:00,45.0,101.93,2025-05-28,39.317,-76.586,4.28,7881.0,8088.0,4.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.5,0.256,11.59,2025-05-28 12:35:00,1.37,64.61,2.447,2.322
2025-05-28 12:36:00,45.0,101.93,2025-05-28,39.317,-76.586,5.85,7699.0,9380.0,3.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.59,2025-05-28 12:36:00,1.369,59.7,3.348,3.218
2025-05-28 12:37:00,45.0,101.93,2025-05-28,39.317,-76.586,4.94,7856.0,10100.0,3.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.57,2025-05-28 12:37:00,1.368,67.61,2.656,2.543
2025-05-28 12:38:00,45.0,101.93,2025-05-28,39.317,-76.586,7.87,7862.0,8534.0,4.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.3,0.0,11.56,2025-05-28 12:38:00,1.366,60.54,2.679,2.535
2025-05-28 12:39:00,45.0,101.93,2025-05-28,39.317,-76.586,7.18,8003.0,8792.0,4.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.256,11.55,2025-05-28 12:39:00,1.367,71.83,2.488,2.381
2025-05-28 12:40:00,45.0,101.93,2025-05-28,39.317,-76.586,4.55,8115.0,6735.0,3.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.54,2025-05-28 12:40:00,1.365,70.07,4.23,4.141
2025-05-28 12:41:00,45.0,101.93,2025-05-28,39.317,-76.586,4.32,8258.0,7327.0,3.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.53,2025-05-28 12:41:00,1.364,67.14,3.788,3.628
2025-05-28 12:42:00,45.0,101.93,2025-05-28,39.317,-76.586,4.28,8295.0,8315.0,3.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.54,2025-05-28 12:42:00,1.365,62.8,3.17,3.064
2025-05-28 12:43:00,45.0,101.93,2025-05-28,39.317,-76.586,5.15,8355.0,7970.0,4.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.5,0.0,11.55,2025-05-28 12:43:00,1.367,71.86,3.365,3.247
2025-05-28 12:44:00,45.0,101.93,2025-05-28,39.317,-76.586,5.14,8300.0,8779.0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.57,2025-05-28 12:44:00,1.368,54.12,2.083,1.914
2025-05-28 12:45:00,45.0,101.92,2025-05-28,39.317,-76.586,2.23,8133.0,6738.0,3.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.256,11.56,2025-05-28 12:45:00,1.367,75.15,3.513,3.427
2025-05-28 12:46:00,45.0,101.92,2025-05-28,39.317,-76.586,4.02,7864.0,6723.0,2.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.56,2025-05-28 12:46:00,1.367,61.68,3.489,3.377
2025-05-28 12:47:00,45.0,101.92,2025-05-28,39.317,-76.586,3.66,7525.0,6403.0,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.58,2025-05-28 12:47:00,1.369,57.3,2.274,2.107
2025-05-28 12:48:00,45.0,101.92,2025-05-28,39.317,-76.586,3.21,7587.0,9403.0,2.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.6,2025-05-28 12:48:00,1.371,70.84,3.943,3.805
2025-05-28 12:49:00,45.0,101.92,2025-05-28,39.317,-76.586,3.44,7345.0,6358.0,2.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.57,2025-05-28 12:49:00,1.368,56.25,3.383,3.258
2025-05-28 12:50:00,45.0,101.92,2025-05-28,39.317,-76.586,3.48,7549.0,8961.0,3.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.59,2025-05-28 12:50:00,1.37,61.62,2.587,2.517
2025-05-28 12:51:00,45.0,101.92,2025-05-28,39.317,-76.586,3.49,7586.0,7693.0,2.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.256,11.61,2025-05-28 12:51:00,1.371,82.4,1.622,1.451
2025-05-28 12:52:00,45.0,101.92,2025-05-28,39.317,-76.586,2.14,7590.0,8360.0,2.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.3,0.0,11.63,2025-05-28 12:52:00,1.373,75.39,2.476,2.423
2025-05-28 12:53:00,45.0,101.92,2025-05-28,39.317,-76.586,3.46,7471.0,6824.0,2.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.5,0.0,11.61,2025-05-28 12:53:00,1.372,71.39,3.399,3.311
2025-05-28 12:54:00,45.0,101.92,2025-05-28,39.317,-76.586,3.35,7416.0,8077.0,4.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.5,0.0,11.6,2025-05-28 12:54:00,1.371,72.72,4.274,4.131
2025-05-28 12:55:00,45.0,101.92,2025-05-28,39.317,-76.586,2.96,7450.0,7033.0,2.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.62,2025-05-28 12:55:00,1.372,70.29,2.723,2.66
2025-05-28 12:56:00,45.0,101.92,2025-05-28,39.317,-76.586,4.81,7808.0,11475.0,2.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.64,2025-05-28 12:56:00,1.374,69.16,2.956,2.845
2025-05-28 12:57:00,45.0,101.92,2025-05-28,39.317,-76.586,4.78,8221.0,10878.0,4.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.256,11.63,2025-05-28 12:57:00,1.373,51.15,2.47,2.356
2025-05-28 12:58:00,45.0,101.92,2025-05-28,39.317,-76.586,5.71,8104.0,8076.0,2.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.66,2025-05-28 12:58:00,1.376,72.25,2.63,2.552
2025-05-28 12:59:00,45.0,101.92,2025-05-28,39.317,-76.586,4.34,8145.0,6620.0,2.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.66,2025-05-28 12:59:00,1.376,76.15,2.729,2.555
2025-05-28 13:00:00,45.0,101.91,2025-05-28,39.317,-76.586,2.56,7826.0,6185.0,2.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.63,2025-05-28 13:00:00,1.374,68.14,3.525,3.432
2025-05-28 13:01:00,45.0,101.92,2025-05-28,39.317,-76.586,3.24,7792.0,7374.0,2.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.63,2025-05-28 13:01:00,1.373,75.07,3.164,3.021
2025-05-28 13:02:00,45.0,101.92,2025-05-28,39.317,-76.586,5.85,7902.0,9834.0,2.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.65,2025-05-28 13:02:00,1.375,69.11,3.562,3.46
2025-05-28 13:03:00,45.0,101.91,2025-05-28,39.317,-76.586,2.84,8018.0,7795.0,3.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.63,2025-05-28 13:03:00,1.373,67.73,4.178,4.061
2025-05-28 13:04:00,45.0,101.92,2025-05-28,39.317,-76.586,2.11,8286.0,11993.0,3.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.256,11.62,2025-05-28 13:04:00,1.372,61.85,3.42,3.3
2025-05-28 13:05:00,45.0,101.92,2025-05-28,39.317,-76.586,1.46,8374.0,7720.0,2.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.63,2025-05-28 13:05:00,1.374,78.33,4.0,3.94
2025-05-28 13:06:00,45.0,101.92,2025-05-28,39.317,-76.586,4.39,8425.0,12515.0,3.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.64,2025-05-28 13:06:00,1.374,71.55,3.786,3.67
2025-05-28 13:07:00,45.0,101.92,2025-05-28,39.317,-76.586,6.13,8219.0,8220.0,4.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.5,0.0,11.66,2025-05-28 13:07:00,1.377,55.96,3.678,3.55
2025-05-28 13:08:00,45.0,101.91,2025-05-28,39.317,-76.586,6.19,8367.0,9765.0,5.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.66,2025-05-28 13:08:00,1.376,73.43,3.405,3.364
2025-05-28 13:09:00,45.0,101.92,2025-05-28,39.317,-76.586,5.72,8659.0,9028.0,6.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.65,2025-05-28 13:09:00,1.376,87.1,2.718,2.524
2025-05-28 13:10:00,45.0,101.92,2025-05-28,39.317,-76.586,7.52,9060.0,9052.0,5.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.256,11.68,2025-05-28 13:10:00,1.377,68.45,3.905,3.742
2025-05-28 13:11:00,45.0,101.92,2025-05-28,39.317,-76.586,7.18,9349.0,9854.0,6.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.3,0.0,11.68,2025-05-28 13:11:00,1.377,70.82,2.865,2.715
2025-05-28 13:12:00,45.0,101.91,2025-05-28,39.317,-76.586,8.72,9277.0,9087.0,4.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.3,0.0,11.68,2025-05-28 13:12:00,1.377,58.9,4.158,3.936
2025-05-28 13:13:00,45.0,101.92,2025-05-28,39.317,-76.586,5.17,9434.0,9059.0,3.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.67,2025-05-28 13:13:00,1.377,79.34,4.199,3.973
2025-05-28 13:14:00,45.0,101.92,2025-05-28,39.317,-76.586,8.02,9055.0,7828.0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.7,2025-05-28 13:14:00,1.38,80.3,3.531,3.358
2025-05-28 13:15:00,45.0,101.92,2025-05-28,39.317,-76.586,7.82,9202.0,8941.0,4.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.256,11.69,2025-05-28 13:15:00,1.379,69.53,3.095,2.978
2025-05-28 13:16:00,45.0,101.92,2025-05-28,39.317,-76.586,3.41,8727.0,7189.0,3.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.7,2025-05-28 13:16:00,1.38,68.33,4.436,4.37
2025-05-28 13:17:00,45.0,101.92,2025-05-28,39.317,-76.586,4.49,8765.0,8570.0,3.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.69,2025-05-28 13:17:00,1.378,78.49,4.121,4.076
2025-05-28 13:18:00,45.0,101.92,2025-05-28,39.317,-76.586,6.7,8604.0,8087.0,2.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.68,2025-05-28 13:18:00,1.378,60.36,4.06,3.923
2025-05-28 13:19:00,45.0,101.92,2025-05-28,39.317,-76.586,3.83,8427.0,7392.0,3.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.5,0.0,11.69,2025-05-28 13:19:00,1.38,54.39,4.477,4.359
2025-05-28 13:20:00,45.0,101.92,2025-05-28,39.317,-76.586,4.47,8508.0,10085.0,3.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.72,2025-05-28 13:20:00,1.381,73.38,2.867,2.704
2025-05-28 13:21:00,45.0,101.92,2025-05-28,39.317,-76.586,5.14,8693.0,13074.0,3.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.5,0.256,11.74,2025-05-28 13:21:00,1.384,65.51,2.974,2.817
2025-05-28 13:22:00,45.0,101.92,2025-05-28,39.317,-76.586,4.94,8564.0,7856.0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.72,2025-05-28 13:22:00,1.381,74.47,4.936,4.874
2025-05-28 13:23:00,45.0,101.92,2025-05-28,39.317,-76.586,4.3,8496.0,8353.0,2.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.71,2025-05-28 13:23:00,1.381,73.72,3.786,3.7
2025-05-28 13:24:00,45.0,101.92,2025-05-28,39.317,-76.586,4.42,8419.0,7218.0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.74,2025-05-28 13:24:00,1.383,71.14,3.267,3.126
2025-05-28 13:25:00,45.0,101.92,2025-05-28,39.317,-76.586,4.0,8389.0,8610.0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.75,2025-05-28 13:25:00,1.384,69.45,1.944,1.837
2025-05-28 13:26:00,45.0,101.92,2025-05-28,39.317,-76.586,3.24,8684.0,10149.0,3.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.5,0.0,11.74,2025-05-28 13:26:00,1.384,71.15,3.221,3.131
2025-05-28 13:27:00,45.0,101.92,2025-05-28,39.317,-76.586,3.11,8718.0,8911.0,4.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.256,11.74,2025-05-28 13:27:00,1.384,70.91,4.124,4.027
2025-05-28 13:28:00,45.0,101.92,2025-05-28,39.317,-76.586,5.69,9101.0,13256.0,3.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.75,2025-05-28 13:28:00,1.384,83.6,3.182,3.108
2025-05-28 13:29:00,45.0,101.92,2025-05-28,39.317,-76.586,2.9,9432.0,10338.0,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.75,2025-05-28 13:29:00,1.385,75.71,4.291,4.193
2025-05-28 13:30:00,45.0,101.92,2025-05-28,39.317,-76.586,7.3,9351.0,9238.0,2.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.73,2025-05-28 13:30:00,1.382,84.6,3.997,3.815
2025-05-28 13:31:00,45.0,101.92,2025-05-28,39.317,-76.586,5.45,9072.0,9138.0,2.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.3,0.0,11.76,2025-05-28 13:31:00,1.385,62.1,2.499,2.379
2025-05-28 13:32:00,45.0,101.92,2025-05-28,39.317,-76.586,5.25,9405.0,11336.0,4.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.256,11.79,2025-05-28 13:32:00,1.388,74.78,1.824,1.738
2025-05-28 13:33:00,45.0,101.92,2025-05-28,39.317,-76.586,3.37,9822.0,13391.0,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.5,0.0,11.83,2025-05-28 13:33:00,1.392,83.9,2.626,2.511
2025-05-28 13:34:00,45.0,101.92,2025-05-28,39.317,-76.586,6.73,9909.0,7719.0,3.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.8,2025-05-28 13:34:00,1.389,70.56,3.922,3.854
2025-05-28 13:35:00,45.0,101.92,2025-05-28,39.317,-76.586,0.98,9690.0,7197.0,3.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.8,2025-05-28 13:35:00,1.389,80.8,1.833,1.749
2025-05-28 13:36:00,45.0,101.92,2025-05-28,39.317,-76.586,2.85,9562.0,8904.0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.8,2025-05-28 13:36:00,1.389,81.4,2.688,2.623
2025-05-28 13:37:00,45.0,101.92,2025-05-28,39.317,-76.586,2.79,9536.0,8685.0,2.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.78,2025-05-28 13:37:00,1.387,73.48,3.299,3.08
2025-05-28 13:38:00,45.0,101.92,2025-05-28,39.317,-76.586,3.47,9389.0,10891.0,2.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.79,2025-05-28 13:38:00,1.387,77.13,2.499,2.439
2025-05-28 13:39:00,45.0,101.92,2025-05-28,39.317,-76.586,2.57,9322.0,9576.0,3.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.256,11.8,2025-05-28 13:39:00,1.388,68.57,3.312,3.168
2025-05-28 13:40:00,45.0,101.92,2025-05-28,39.317,-76.586,3.56,8915.0,6363.0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.77,2025-05-28 13:40:00,1.386,68.03,2.924,2.807
2025-05-28 13:41:00,45.0,101.93,2025-05-28,39.317,-76.586,4.18,8881.0,8793.0,3.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.81,2025-05-28 13:41:00,1.39,73.31,1.955,1.875
2025-05-28 13:42:00,45.0,101.93,2025-05-28,39.317,-76.586,3.25,8934.0,12262.0,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,11.82,2025-05-28 13:42:00,1.39,70.77,1.759,1.722
