time,alt,atmos_pressure,base_time,lat,lon,org_precip_rate_mean,pwd_mean_vis_10min,pwd_mean_vis_1min,pwd_precip_rate_mean_1min,qc_atmos_pressure,qc_logger_temp,qc_logger_volt,qc_org_precip_rate_mean,qc_pwd_cumul_rain,qc_pwd_cumul_snow,qc_pwd_mean_vis_10min,qc_pwd_mean_vis_1min,qc_pwd_precip_rate_mean_1min,qc_pwd_pw_code_15min,qc_pwd_pw_code_1hr,qc_pwd_pw_code_inst,qc_rh_mean,qc_tbrg_precip_total,qc_tbrg_precip_total_corr,qc_temp_mean,qc_vapor_pressure_mean,qc_wdir_vec_mean,qc_wspd_arith_mean,qc_wspd_vec_mean,rh_mean,tbrg_precip_total_corr,temp_mean,time_offset,vapor_pressure_mean,wdir_vec_mean,wspd_arith_mean,wspd_vec_mean
2025-05-26 06:22:00,45.0,101.6,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.59,0.0,15.72,2025-05-26 06:22:00,0.975,332.4,2.002,1.943
2025-05-26 06:23:00,45.0,101.6,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.44,0.0,15.73,2025-05-26 06:23:00,0.972,343.1,2.051,2.008
2025-05-26 06:24:00,45.0,101.6,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.31,0.0,15.75,2025-05-26 06:24:00,0.971,341.0,2.216,2.161
2025-05-26 06:25:00,45.0,101.6,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.13,0.0,15.76,2025-05-26 06:25:00,0.969,326.4,2.125,2.063
2025-05-26 06:26:00,45.0,101.61,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.52,0.0,15.71,2025-05-26 06:26:00,0.972,335.0,1.98,1.899
2025-05-26 06:27:00,45.0,101.61,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.2,0.0,15.72,2025-05-26 06:27:00,0.967,329.3,2.223,2.177
2025-05-26 06:28:00,45.0,101.61,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.7,0.0,15.77,2025-05-26 06:28:00,0.962,327.3,2.051,2.01
2025-05-26 06:29:00,45.0,101.61,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.18,0.0,15.76,2025-05-26 06:29:00,0.97,332.5,1.833,1.78
2025-05-26 06:30:00,45.0,101.61,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.26,0.0,15.73,2025-05-26 06:30:00,0.969,329.3,2.208,2.147
2025-05-26 06:31:00,45.0,101.62,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.09,0.0,15.72,2025-05-26 06:31:00,0.966,335.8,3.02,2.969
2025-05-26 06:32:00,45.0,101.62,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.57,0.0,15.78,2025-05-26 06:32:00,0.96,328.5,2.288,2.262
2025-05-26 06:33:00,45.0,101.62,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.73,0.0,15.81,2025-05-26 06:33:00,0.965,333.9,2.685,2.638
2025-05-26 06:34:00,45.0,101.63,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.56,0.0,15.82,2025-05-26 06:34:00,0.962,335.8,3.082,3.018
2025-05-26 06:35:00,45.0,101.63,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.5,0.0,15.82,2025-05-26 06:35:00,0.961,323.9,1.784,1.697
2025-05-26 06:36:00,45.0,101.63,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.91,0.0,15.77,2025-05-26 06:36:00,0.966,332.5,2.28,2.213
2025-05-26 06:37:00,45.0,101.63,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.71,0.0,15.78,2025-05-26 06:37:00,0.962,341.2,1.89,1.832
2025-05-26 06:38:00,45.0,101.62,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.66,0.0,15.79,2025-05-26 06:38:00,0.962,338.4,1.909,1.832
2025-05-26 06:39:00,45.0,101.62,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.8,0.0,15.78,2025-05-26 06:39:00,0.964,337.4,2.069,1.958
2025-05-26 06:40:00,45.0,101.62,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.44,0.0,15.8,2025-05-26 06:40:00,0.958,333.4,2.553,2.508
2025-05-26 06:41:00,45.0,101.62,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.56,0.0,15.8,2025-05-26 06:41:00,0.961,336.0,2.231,2.165
2025-05-26 06:42:00,45.0,101.62,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.06,0.0,15.75,2025-05-26 06:42:00,0.966,336.7,1.88,1.823
2025-05-26 06:43:00,45.0,101.62,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.05,0.0,15.73,2025-05-26 06:43:00,0.965,344.3,2.412,2.276
2025-05-26 06:44:00,45.0,101.62,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.72,0.0,15.76,2025-05-26 06:44:00,0.961,334.2,2.971,2.916
2025-05-26 06:45:00,45.0,101.62,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.83,0.0,15.76,2025-05-26 06:45:00,0.963,343.4,2.205,2.136
2025-05-26 06:46:00,45.0,101.62,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.43,0.0,15.78,2025-05-26 06:46:00,0.957,346.1,2.571,2.471
2025-05-26 06:47:00,45.0,101.62,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.95,0.0,15.86,2025-05-26 06:47:00,0.953,335.4,1.643,1.529
2025-05-26 06:48:00,45.0,101.62,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.47,0.0,15.81,2025-05-26 06:48:00,0.96,345.5,2.656,2.494
2025-05-26 06:49:00,45.0,101.62,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.37,0.0,15.79,2025-05-26 06:49:00,0.957,326.5,2.171,2.036
2025-05-26 06:50:00,45.0,101.63,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.6,0.0,15.77,2025-05-26 06:50:00,0.96,330.7,2.36,2.255
2025-05-26 06:51:00,45.0,101.63,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.79,0.0,15.74,2025-05-26 06:51:00,0.961,332.4,1.906,1.823
2025-05-26 06:52:00,45.0,101.63,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.79,0.0,15.72,2025-05-26 06:52:00,0.96,336.2,1.929,1.82
2025-05-26 06:53:00,45.0,101.63,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.69,0.0,15.72,2025-05-26 06:53:00,0.958,336.0,2.538,2.45
2025-05-26 06:54:00,45.0,101.63,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.23,0.0,15.78,2025-05-26 06:54:00,0.953,342.0,2.572,2.47
2025-05-26 06:55:00,45.0,101.64,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.79,0.0,15.83,2025-05-26 06:55:00,0.949,328.2,2.788,2.695
2025-05-26 06:56:00,45.0,101.64,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.8,0.0,15.85,2025-05-26 06:56:00,0.95,328.5,2.653,2.555
2025-05-26 06:57:00,45.0,101.64,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.72,0.0,15.85,2025-05-26 06:57:00,0.949,331.2,2.822,2.769
2025-05-26 06:58:00,45.0,101.65,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.89,0.0,15.82,2025-05-26 06:58:00,0.95,325.6,2.92,2.863
2025-05-26 06:59:00,45.0,101.65,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.4,0.0,15.79,2025-05-26 06:59:00,0.958,328.6,1.821,1.68
2025-05-26 07:00:00,45.0,101.65,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.33,0.0,15.74,2025-05-26 07:00:00,0.953,318.3,2.447,2.389
2025-05-26 07:01:00,45.0,101.65,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.01,0.0,15.78,2025-05-26 07:01:00,0.95,326.3,2.901,2.805
2025-05-26 07:02:00,45.0,101.65,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.83,0.0,15.83,2025-05-26 07:02:00,0.95,338.1,3.415,3.376
2025-05-26 07:03:00,45.0,101.64,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.79,0.0,15.83,2025-05-26 07:03:00,0.949,327.6,2.831,2.746
2025-05-26 07:04:00,45.0,101.64,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.04,0.0,15.81,2025-05-26 07:04:00,0.952,327.5,2.378,2.24
2025-05-26 07:05:00,45.0,101.64,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.16,0.0,15.76,2025-05-26 07:05:00,0.951,324.6,3.404,3.345
2025-05-26 07:06:00,45.0,101.65,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.13,0.0,15.77,2025-05-26 07:06:00,0.951,335.2,2.947,2.86
2025-05-26 07:07:00,45.0,101.65,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.19,0.0,15.76,2025-05-26 07:07:00,0.952,341.6,3.265,3.114
2025-05-26 07:08:00,45.0,101.65,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.15,0.0,15.74,2025-05-26 07:08:00,0.95,336.6,3.023,2.96
2025-05-26 07:09:00,45.0,101.65,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.32,0.0,15.75,2025-05-26 07:09:00,0.954,336.3,2.388,2.264
2025-05-26 07:10:00,45.0,101.65,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.78,0.0,15.79,2025-05-26 07:10:00,0.946,329.8,3.526,3.411
2025-05-26 07:11:00,45.0,101.66,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.61,0.0,15.84,2025-05-26 07:11:00,0.946,337.2,3.781,3.5
2025-05-26 07:12:00,45.0,101.66,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.42,0.0,15.86,2025-05-26 07:12:00,0.944,337.3,2.045,1.796
2025-05-26 07:13:00,45.0,101.66,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.72,0.0,15.82,2025-05-26 07:13:00,0.947,339.4,1.939,1.628
2025-05-26 07:14:00,45.0,101.66,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.36,0.0,15.83,2025-05-26 07:14:00,0.941,339.3,3.383,3.12
2025-05-26 07:15:00,45.0,101.66,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.07,0.0,15.87,2025-05-26 07:15:00,0.938,338.9,2.476,2.296
2025-05-26 07:16:00,45.0,101.66,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.92,0.0,15.87,2025-05-26 07:16:00,0.936,354.1,3.35,3.27
2025-05-26 07:17:00,45.0,101.67,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.68,0.0,15.92,2025-05-26 07:17:00,0.934,355.1,2.1,1.794
2025-05-26 07:18:00,45.0,101.67,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.71,0.0,15.9,2025-05-26 07:18:00,0.934,349.2,1.988,1.844
2025-05-26 07:19:00,45.0,101.66,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.7,0.0,15.89,2025-05-26 07:19:00,0.933,346.1,2.723,2.463
2025-05-26 07:20:00,45.0,101.67,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.64,0.0,15.89,2025-05-26 07:20:00,0.932,354.0,2.515,2.351
2025-05-26 07:21:00,45.0,101.67,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.75,0.0,15.88,2025-05-26 07:21:00,0.933,6.418,2.156,1.856
2025-05-26 07:22:00,45.0,101.67,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.94,0.0,15.87,2025-05-26 07:22:00,0.936,346.8,2.44,2.225
2025-05-26 07:23:00,45.0,101.67,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.97,0.0,15.83,2025-05-26 07:23:00,0.934,13.06,3.151,3.063
2025-05-26 07:24:00,45.0,101.67,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.93,0.0,15.85,2025-05-26 07:24:00,0.935,1.183,2.948,2.819
2025-05-26 07:25:00,45.0,101.68,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.77,0.0,15.84,2025-05-26 07:25:00,0.931,4.151,4.314,4.172
2025-05-26 07:26:00,45.0,101.68,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.07,0.0,15.82,2025-05-26 07:26:00,0.936,359.7,2.318,2.236
2025-05-26 07:27:00,45.0,101.68,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.44,0.0,15.79,2025-05-26 07:27:00,0.94,3.272,2.806,2.592
2025-05-26 07:28:00,45.0,101.68,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.54,0.0,15.76,2025-05-26 07:28:00,0.94,1.826,2.38,2.193
2025-05-26 07:29:00,45.0,101.68,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.5,0.0,15.74,2025-05-26 07:29:00,0.939,352.5,2.143,2.005
2025-05-26 07:30:00,45.0,101.68,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.65,0.0,15.72,2025-05-26 07:30:00,0.94,351.6,2.494,2.242
2025-05-26 07:31:00,45.0,101.68,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.2,0.0,15.65,2025-05-26 07:31:00,0.945,6.123,1.919,1.801
2025-05-26 07:32:00,45.0,101.69,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.52,0.0,15.6,2025-05-26 07:32:00,0.948,358.1,2.982,2.76
2025-05-26 07:33:00,45.0,101.68,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.74,0.0,15.55,2025-05-26 07:33:00,0.949,3.816,3.641,3.49
2025-05-26 07:34:00,45.0,101.69,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.09,0.0,15.48,2025-05-26 07:34:00,0.95,360.0,2.069,1.802
2025-05-26 07:35:00,45.0,101.69,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.56,0.0,15.42,2025-05-26 07:35:00,0.955,1.857,2.589,2.376
2025-05-26 07:36:00,45.0,101.69,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.74,0.0,15.38,2025-05-26 07:36:00,0.956,1.829,3.691,3.595
2025-05-26 07:37:00,45.0,101.69,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.71,0.0,15.36,2025-05-26 07:37:00,0.954,351.6,3.347,3.219
2025-05-26 07:38:00,45.0,101.69,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.78,0.0,15.33,2025-05-26 07:38:00,0.954,350.0,2.718,2.602
2025-05-26 07:39:00,45.0,101.69,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.18,0.0,15.3,2025-05-26 07:39:00,0.959,12.54,2.453,2.379
2025-05-26 07:40:00,45.0,101.69,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.45,0.0,15.27,2025-05-26 07:40:00,0.962,0.435,2.241,2.037
2025-05-26 07:41:00,45.0,101.69,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.79,0.0,15.24,2025-05-26 07:41:00,0.965,356.0,2.375,2.196
2025-05-26 07:42:00,45.0,101.69,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.89,0.0,15.19,2025-05-26 07:42:00,0.964,2.612,2.216,2.128
2025-05-26 07:43:00,45.0,101.69,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.74,0.0,15.2,2025-05-26 07:43:00,0.962,17.15,3.402,3.29
2025-05-26 07:44:00,45.0,101.7,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.45,0.0,15.23,2025-05-26 07:44:00,0.959,359.7,2.703,2.604
2025-05-26 07:45:00,45.0,101.69,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.71,0.0,15.22,2025-05-26 07:45:00,0.963,0.303,3.327,3.216
2025-05-26 07:46:00,45.0,101.7,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.17,0.0,15.15,2025-05-26 07:46:00,0.967,357.0,1.834,1.706
2025-05-26 07:47:00,45.0,101.7,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.31,0.0,15.12,2025-05-26 07:47:00,0.967,7.483,1.586,1.409
2025-05-26 07:48:00,45.0,101.69,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.67,0.0,15.09,2025-05-26 07:48:00,0.971,12.7,2.285,2.08
2025-05-26 07:49:00,45.0,101.69,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.37,0.0,15.1,2025-05-26 07:49:00,0.967,12.77,2.408,2.244
2025-05-26 07:50:00,45.0,101.69,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.45,0.0,15.08,2025-05-26 07:50:00,0.967,3.514,1.078,0.939
2025-05-26 07:51:00,45.0,101.69,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.54,0.0,15.09,2025-05-26 07:51:00,0.969,9.69,1.323,0.973
2025-05-26 07:52:00,45.0,101.69,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.14,0.0,15.0,2025-05-26 07:52:00,0.974,33.72,1.878,1.646
2025-05-26 07:53:00,45.0,101.69,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.03,0.0,15.01,2025-05-26 07:53:00,0.972,10.67,2.37,2.103
2025-05-26 07:54:00,45.0,101.69,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.13,0.0,15.01,2025-05-26 07:54:00,0.974,16.01,2.135,1.975
2025-05-26 07:55:00,45.0,101.69,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.93,0.0,15.0,2025-05-26 07:55:00,0.97,14.56,2.257,2.135
2025-05-26 07:56:00,45.0,101.69,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.54,0.0,14.94,2025-05-26 07:56:00,0.976,13.34,1.465,1.374
2025-05-26 07:57:00,45.0,101.69,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.63,0.0,14.89,2025-05-26 07:57:00,0.975,3.49,1.331,1.247
2025-05-26 07:58:00,45.0,101.69,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.63,0.0,14.88,2025-05-26 07:58:00,0.974,8.62,2.796,2.433
2025-05-26 07:59:00,45.0,101.69,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.52,0.0,14.87,2025-05-26 07:59:00,0.972,12.9,2.159,2.015
2025-05-26 08:00:00,45.0,101.7,2025-05-26,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.78,0.0,14.84,2025-05-26 08:00:00,0.975,35.51,1.632,1.436
