time,base_time,time_offset,total_SA_conc,total_V_conc,total_SA_conc_AS,total_V_conc_AS,total_N_conc,qc_total_N_conc,sample_temperature,qc_sample_temperature,sample_temperature_std,sample_relative_humidity,qc_sample_relative_humidity,sample_relative_humidity_std,sample_flow_rate,qc_sample_flow_rate,sample_flow_rate_std,total_count,total_count_std,lat,lon,alt
2025-06-05 00:00:30,2025-06-05,2025-06-05 00:00:30,49038846.79231868,1223461481.483999,97381801.4707087,3527056759.4250684,766.37134,0,31.611666,0,0.20598678,43.516834,0,0.23965587,1.3356667,0,0.043603018,1023.61664,29.854698,39.422,-77.21,158.0
2025-06-05 00:01:30,2025-06-05,2025-06-05 00:01:30,49150029.068610415,1230592893.0327442,97568882.9855646,3560137873.582208,770.3733,0,31.586666,0,0.23921175,43.350002,0,0.26140645,1.331,0,0.047000006,1025.3667,27.319693,39.422,-77.21,158.0
2025-06-05 00:02:30,2025-06-05,2025-06-05 00:02:30,49446707.21495206,1246304343.9025416,98159924.59480272,3594457144.293729,772.76013,0,31.494833,0,0.26545867,43.575336,0,0.2211971,1.3375,0,0.048874844,1033.5667,33.24674,39.422,-77.21,158.0
2025-06-05 00:03:30,2025-06-05,2025-06-05 00:03:30,49105887.548172206,1239459062.5773149,97630147.68478355,3605467724.0135136,765.40436,0,31.428333,0,0.24650332,43.973167,0,0.26228717,1.3291667,0,0.047056414,1017.35,30.424128,39.422,-77.21,158.0
2025-06-05 00:04:30,2025-06-05,2025-06-05 00:04:30,48863214.46325958,1220468779.934094,97043138.65644647,3504320369.0561037,761.68915,0,31.3365,0,0.23078725,44.142,0,0.24363041,1.336,0,0.050734602,1017.61664,29.671587,39.422,-77.21,158.0
2025-06-05 00:05:30,2025-06-05,2025-06-05 00:05:30,112059810.22112851,17090809079.221422,270818641.583916,75626545608.97939,807.8037,0,31.286,0,0.25096616,44.149834,0,0.29874402,1.3348334,0,0.04731074,1078.2833,114.317696,39.422,-77.21,158.0
2025-06-05 00:06:30,2025-06-05,2025-06-05 00:06:30,65717900.45962583,5517322265.120862,143001497.82762083,22975141184.084286,779.1388,0,31.235666,0,0.24310063,44.426834,0,0.26608568,1.343,0,0.04758501,1046.3833,45.246395,39.422,-77.21,158.0
2025-06-05 00:07:30,2025-06-05,2025-06-05 00:07:30,50262204.65331703,1454449230.2417831,100506900.50299495,4568057347.486223,772.20496,0,31.117167,0,0.28974763,44.8895,0,0.28496954,1.3341666,0,0.053581454,1030.25,30.556847,39.422,-77.21,158.0
2025-06-05 00:08:30,2025-06-05,2025-06-05 00:08:30,48984530.45726936,1225177300.2015917,97404059.97121972,3537697380.4982944,763.1496,0,31.092333,0,0.23922361,45.168,0,0.3193989,1.36,0,0.053135052,1037.8833,32.583786,39.422,-77.21,158.0
2025-06-05 00:09:30,2025-06-05,2025-06-05 00:09:30,50035866.8506669,1279417214.840662,99562456.27173157,3749581397.42563,778.0027,0,30.964832,0,0.27100128,45.486664,0,0.25766042,1.3266667,0,0.048773862,1032.15,32.159927,39.422,-77.21,158.0
2025-06-05 00:10:30,2025-06-05,2025-06-05 00:10:30,50017759.53999116,1314937571.8459578,99435964.59727205,3909378986.821947,778.9501,0,30.8545,0,0.22981471,45.603333,0,0.21343747,1.3238333,0,0.04916272,1031.2,30.16278,39.422,-77.21,158.0
2025-06-05 00:11:30,2025-06-05,2025-06-05 00:11:30,50060025.086082876,1269886186.07149,99468734.64894986,3689419668.2423897,781.11304,0,30.761665,0,0.23947288,45.82833,0,0.24986108,1.3386667,0,0.053711165,1045.65,33.421963,39.422,-77.21,158.0
2025-06-05 00:12:30,2025-06-05,2025-06-05 00:12:30,49917919.913650244,1240684382.0939763,99203096.51847899,3581607189.2406826,780.238,0,30.694666,0,0.2758833,46.331833,0,0.27051586,1.33,0,0.05026596,1037.7167,32.867966,39.422,-77.21,158.0
2025-06-05 00:13:30,2025-06-05,2025-06-05 00:13:30,50436915.11749293,1253047308.2306569,100171335.60422173,3596820795.882816,787.36487,0,30.618832,0,0.25105175,46.187664,0,0.20582703,1.3243333,0,0.05050963,1042.7333,30.289639,39.422,-77.21,158.0
2025-06-05 00:14:30,2025-06-05,2025-06-05 00:14:30,49245809.82454648,1216229334.6547568,97845591.75847489,3483121663.5321674,769.8548,0,30.543499,0,0.25320497,46.476166,0,0.26612812,1.3418334,0,0.046957135,1033.0167,32.221367,39.422,-77.21,158.0
