time,albedo,alt,base_time,corr_soil_heat_flow_1,corr_soil_heat_flow_2,corr_soil_heat_flow_3,down_long,down_short_hemisp,energy_storage_change_1,energy_storage_change_2,energy_storage_change_3,lat,lon,net_radiation,qc_albedo,qc_battery_voltage,qc_corr_soil_heat_flow_1,qc_corr_soil_heat_flow_2,qc_corr_soil_heat_flow_3,qc_down_long,qc_down_short_hemisp,qc_energy_storage_change_1,qc_energy_storage_change_2,qc_energy_storage_change_3,qc_net_radiation,qc_soil_heat_capacity_1,qc_soil_heat_capacity_2,qc_soil_heat_capacity_3,qc_soil_heat_flow_1,qc_soil_heat_flow_2,qc_soil_heat_flow_3,qc_soil_moisture_1,qc_soil_moisture_2,qc_soil_moisture_3,qc_soil_temp_1,qc_soil_temp_2,qc_soil_temp_3,qc_surface_energy_balance,qc_surface_soil_heat_flux_1,qc_surface_soil_heat_flux_2,qc_surface_soil_heat_flux_3,qc_surface_soil_heat_flux_avg,qc_temp_net_radiometer,qc_up_long,qc_up_short_hemisp,qc_wetness,soil_heat_capacity_1,soil_heat_capacity_2,soil_heat_capacity_3,soil_heat_flow_1,soil_heat_flow_2,soil_heat_flow_3,soil_moisture_1,soil_moisture_2,soil_moisture_3,soil_temp_1,soil_temp_2,soil_temp_3,surface_energy_balance,surface_soil_heat_flux_1,surface_soil_heat_flux_2,surface_soil_heat_flux_3,surface_soil_heat_flux_avg,time_offset,up_long,up_short_hemisp,wetness
2025-02-21 00:00:00,0.4629489,64.0,2025-02-21,,,,205.6583,-8.632356,,,,39.3105,-76.62375,-89.14316,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-21 00:00:00,290.1887,-3.97629,3.040254
2025-02-21 00:30:00,0.4604943,64.0,2025-02-21,,,,209.2456,-8.48267,,,,39.3105,-76.62375,-85.36591,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-21 00:30:00,289.8719,-3.919949,3.040425
2025-02-21 01:00:00,0.499211,64.0,2025-02-21,,,,217.6225,-7.978848,,,,39.3105,-76.62375,-77.00632,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-21 01:00:00,290.6292,-3.990753,3.040463
2025-02-21 01:30:00,0.4772723,64.0,2025-02-21,,,,215.1203,-8.297618,,,,39.3105,-76.62375,-79.63008,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-21 01:30:00,290.4728,-3.948135,3.040458
2025-02-21 02:00:00,0.4755458,64.0,2025-02-21,,,,216.9378,-8.261858,,,,39.3105,-76.62375,-78.32649,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-21 02:00:00,290.5719,-3.948123,3.040252
2025-02-21 02:30:00,0.5765099,64.0,2025-02-21,,,,240.6737,-7.173115,,,,39.3105,-76.62375,-55.28374,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-21 02:30:00,292.9798,-4.136643,3.040035
2025-02-21 03:00:00,0.5372389,64.0,2025-02-21,,,,228.2505,-7.70073,,,,39.3105,-76.62375,-67.16411,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-21 03:00:00,292.0263,-4.123156,3.039771
2025-02-21 03:30:00,0.4897566,64.0,2025-02-21,,,,216.6795,-8.325671,,,,39.3105,-76.62375,-78.45767,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-21 03:30:00,291.0487,-4.075473,3.039815
2025-02-21 04:00:00,0.4597318,64.0,2025-02-21,,,,215.1592,-8.566936,,,,39.3105,-76.62375,-80.1906,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-21 04:00:00,290.6429,-3.936836,3.039932
2025-02-21 04:30:00,0.4889116,64.0,2025-02-21,,,,211.0056,-8.586398,,,,39.3105,-76.62375,-83.50409,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-21 04:30:00,290.1481,-4.197993,3.03995
