time,albedo,alt,base_time,corr_soil_heat_flow_1,corr_soil_heat_flow_2,corr_soil_heat_flow_3,down_long,down_short_hemisp,energy_storage_change_1,energy_storage_change_2,energy_storage_change_3,lat,lon,net_radiation,qc_albedo,qc_battery_voltage,qc_corr_soil_heat_flow_1,qc_corr_soil_heat_flow_2,qc_corr_soil_heat_flow_3,qc_down_long,qc_down_short_hemisp,qc_energy_storage_change_1,qc_energy_storage_change_2,qc_energy_storage_change_3,qc_net_radiation,qc_soil_heat_capacity_1,qc_soil_heat_capacity_2,qc_soil_heat_capacity_3,qc_soil_heat_flow_1,qc_soil_heat_flow_2,qc_soil_heat_flow_3,qc_soil_moisture_1,qc_soil_moisture_2,qc_soil_moisture_3,qc_soil_temp_1,qc_soil_temp_2,qc_soil_temp_3,qc_surface_energy_balance,qc_surface_soil_heat_flux_1,qc_surface_soil_heat_flux_2,qc_surface_soil_heat_flux_3,qc_surface_soil_heat_flux_avg,qc_temp_net_radiometer,qc_up_long,qc_up_short_hemisp,qc_wetness,soil_heat_capacity_1,soil_heat_capacity_2,soil_heat_capacity_3,soil_heat_flow_1,soil_heat_flow_2,soil_heat_flow_3,soil_moisture_1,soil_moisture_2,soil_moisture_3,soil_temp_1,soil_temp_2,soil_temp_3,surface_energy_balance,surface_soil_heat_flux_1,surface_soil_heat_flux_2,surface_soil_heat_flux_3,surface_soil_heat_flux_avg,time_offset,up_long,up_short_hemisp,wetness
2025-01-16 00:00:00,0.408154,64.0,2025-01-16,,,,210.9055,-9.066235,,,,39.3105,-76.62375,-90.4115,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-16 00:00:00,295.9521,-3.694302,3.002037
2025-01-16 00:30:00,0.4023091,64.0,2025-01-16,,,,210.1845,-8.93581,,,,39.3105,-76.62375,-90.00368,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-16 00:30:00,294.8231,-3.586199,3.000165
2025-01-16 01:00:00,0.4462324,64.0,2025-01-16,,,,209.4875,-8.48295,,,,39.3105,-76.62375,-88.22919,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-16 01:00:00,293.0081,-3.815314,2.995472
2025-01-16 01:30:00,0.4185967,64.0,2025-01-16,,,,208.65,-8.832519,,,,39.3105,-76.62375,-88.75279,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-16 01:30:00,292.2886,-3.679339,2.994995
2025-01-16 02:00:00,0.4015826,64.0,2025-01-16,,,,207.7462,-9.060068,,,,39.3105,-76.62375,-89.43114,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-16 02:00:00,291.7343,-3.641369,2.994685
2025-01-16 02:30:00,0.4366991,64.0,2025-01-16,,,,206.9069,-8.516337,,,,39.3105,-76.62375,-87.85028,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-16 02:30:00,289.956,-3.711946,2.989597
2025-01-16 03:00:00,0.4071581,64.0,2025-01-16,,,,206.4331,-8.475894,,,,39.3105,-76.62375,-87.47957,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-16 03:00:00,288.876,-3.457451,2.988338
2025-01-16 03:30:00,0.4851056,64.0,2025-01-16,,,,205.923,-8.101632,,,,39.3105,-76.62375,-85.60133,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-16 03:30:00,287.3185,-3.941692,2.982593
2025-01-16 04:00:00,0.5310982,64.0,2025-01-16,,,,205.0957,-7.952042,,,,39.3105,-76.62375,-83.76518,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-16 04:00:00,285.1196,-4.234388,2.977199
2025-01-16 04:30:00,0.5479451,64.0,2025-01-16,,,,203.7598,-7.98291,,,,39.3105,-76.62375,-83.96111,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-16 04:30:00,284.1244,-4.371734,2.974155
