time,albedo,alt,base_time,corr_soil_heat_flow_1,corr_soil_heat_flow_2,corr_soil_heat_flow_3,down_long,down_short_hemisp,energy_storage_change_1,energy_storage_change_2,energy_storage_change_3,lat,lon,net_radiation,qc_albedo,qc_battery_voltage,qc_corr_soil_heat_flow_1,qc_corr_soil_heat_flow_2,qc_corr_soil_heat_flow_3,qc_down_long,qc_down_short_hemisp,qc_energy_storage_change_1,qc_energy_storage_change_2,qc_energy_storage_change_3,qc_net_radiation,qc_soil_heat_capacity_1,qc_soil_heat_capacity_2,qc_soil_heat_capacity_3,qc_soil_heat_flow_1,qc_soil_heat_flow_2,qc_soil_heat_flow_3,qc_soil_moisture_1,qc_soil_moisture_2,qc_soil_moisture_3,qc_soil_temp_1,qc_soil_temp_2,qc_soil_temp_3,qc_surface_energy_balance,qc_surface_soil_heat_flux_1,qc_surface_soil_heat_flux_2,qc_surface_soil_heat_flux_3,qc_surface_soil_heat_flux_avg,qc_temp_net_radiometer,qc_up_long,qc_up_short_hemisp,qc_wetness,soil_heat_capacity_1,soil_heat_capacity_2,soil_heat_capacity_3,soil_heat_flow_1,soil_heat_flow_2,soil_heat_flow_3,soil_moisture_1,soil_moisture_2,soil_moisture_3,soil_temp_1,soil_temp_2,soil_temp_3,surface_energy_balance,surface_soil_heat_flux_1,surface_soil_heat_flux_2,surface_soil_heat_flux_3,surface_soil_heat_flux_avg,time_offset,up_long,up_short_hemisp,wetness
2025-01-12 00:00:00,0.4546864,64.0,2025-01-12,,,,228.1449,-8.85444,,,,39.3105,-76.62375,-81.46947,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-12 00:00:00,304.6319,-4.034445,2.904602
2025-01-12 00:30:00,0.4649101,64.0,2025-01-12,,,,236.7058,-8.184359,,,,39.3105,-76.62375,-72.24097,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-12 00:30:00,304.5605,-3.794436,2.893964
2025-01-12 01:00:00,0.451729,64.0,2025-01-12,,,,225.8596,-9.112931,,,,39.3105,-76.62375,-83.03955,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-12 01:00:00,304.0475,-4.12759,2.894141
2025-01-12 01:30:00,0.4535218,64.0,2025-01-12,,,,224.355,-9.066961,,,,39.3105,-76.62375,-84.57442,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-12 01:30:00,303.9708,-4.112819,2.892027
2025-01-12 02:00:00,0.4683536,64.0,2025-01-12,,,,224.2587,-8.663954,,,,39.3105,-76.62375,-83.77902,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-12 02:00:00,303.4254,-4.056426,2.877695
2025-01-12 02:30:00,0.533721,64.0,2025-01-12,,,,224.7492,-8.155531,,,,39.3105,-76.62375,-81.31024,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-12 02:30:00,302.1337,-4.367804,2.8586
2025-01-12 03:00:00,0.5927237,64.0,2025-01-12,,,,237.595,-7.380064,,,,39.3105,-76.62375,-68.31856,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-12 03:00:00,302.5721,-4.382355,2.858596
2025-01-12 03:30:00,0.5397446,64.0,2025-01-12,,,,244.8499,-7.549622,,,,39.3105,-76.62375,-63.26219,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-12 03:30:00,304.8737,-4.065039,2.866807
2025-01-12 04:00:00,0.5208501,64.0,2025-01-12,,,,237.2299,-7.857814,,,,39.3105,-76.62375,-71.20404,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-12 04:00:00,304.8065,-4.086008,2.839188
2025-01-12 04:30:00,0.515002,64.0,2025-01-12,,,,238.6848,-7.895904,,,,39.3105,-76.62375,-70.2756,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-12 04:30:00,304.8533,-4.075462,2.825039
