time,albedo,alt,base_time,corr_soil_heat_flow_1,corr_soil_heat_flow_2,corr_soil_heat_flow_3,down_long,down_short_hemisp,energy_storage_change_1,energy_storage_change_2,energy_storage_change_3,lat,lon,net_radiation,qc_albedo,qc_battery_voltage,qc_corr_soil_heat_flow_1,qc_corr_soil_heat_flow_2,qc_corr_soil_heat_flow_3,qc_down_long,qc_down_short_hemisp,qc_energy_storage_change_1,qc_energy_storage_change_2,qc_energy_storage_change_3,qc_net_radiation,qc_soil_heat_capacity_1,qc_soil_heat_capacity_2,qc_soil_heat_capacity_3,qc_soil_heat_flow_1,qc_soil_heat_flow_2,qc_soil_heat_flow_3,qc_soil_moisture_1,qc_soil_moisture_2,qc_soil_moisture_3,qc_soil_temp_1,qc_soil_temp_2,qc_soil_temp_3,qc_surface_energy_balance,qc_surface_soil_heat_flux_1,qc_surface_soil_heat_flux_2,qc_surface_soil_heat_flux_3,qc_surface_soil_heat_flux_avg,qc_temp_net_radiometer,qc_up_long,qc_up_short_hemisp,qc_wetness,soil_heat_capacity_1,soil_heat_capacity_2,soil_heat_capacity_3,soil_heat_flow_1,soil_heat_flow_2,soil_heat_flow_3,soil_moisture_1,soil_moisture_2,soil_moisture_3,soil_temp_1,soil_temp_2,soil_temp_3,surface_energy_balance,surface_soil_heat_flux_1,surface_soil_heat_flux_2,surface_soil_heat_flux_3,surface_soil_heat_flux_avg,time_offset,up_long,up_short_hemisp,wetness
2024-12-29 00:00:00,0.5127367,64.0,2024-12-29,,,,352.2617,-5.394965,,,,39.3105,-76.62375,-5.7659,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-29 00:00:00,355.4115,-2.773151,1.283855
2024-12-29 00:30:00,0.6106066,64.0,2024-12-29,,,,352.0772,-5.158052,,,,39.3105,-76.62375,-5.272064,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-29 00:30:00,355.3342,-3.150898,1.287003
2024-12-29 01:00:00,0.6167476,64.0,2024-12-29,,,,351.9711,-4.895819,,,,39.3105,-76.62375,-5.292755,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-29 01:00:00,355.382,-3.030077,1.288252
2024-12-29 01:30:00,0.707369,64.0,2024-12-29,,,,352.4457,-4.458196,,,,39.3105,-76.62375,-4.654999,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-29 01:30:00,355.7987,-3.161124,1.3078
2024-12-29 02:00:00,0.7871137,64.0,2024-12-29,,,,353.1971,-4.066615,,,,39.3105,-76.62375,-3.92041,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-29 02:00:00,356.2382,-3.204541,1.313974
2024-12-29 02:30:00,0.6571055,64.0,2024-12-29,,,,354.1684,-4.815147,,,,39.3105,-76.62375,-4.085846,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-29 02:30:00,356.5992,-3.146694,1.249976
2024-12-29 03:00:00,0.574064,64.0,2024-12-29,,,,354.7757,-5.204114,,,,39.3105,-76.62375,-4.545929,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-29 03:00:00,357.1163,-2.981835,1.173882
2024-12-29 03:30:00,0.5597106,64.0,2024-12-29,,,,354.6154,-5.317451,,,,39.3105,-76.62375,-5.050049,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-29 03:30:00,357.3251,-2.987566,1.137185
2024-12-29 04:00:00,0.7757638,64.0,2024-12-29,,,,355.0009,-4.037107,,,,39.3105,-76.62375,-3.536957,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-29 04:00:00,357.6232,-3.146047,1.178515
2024-12-29 04:30:00,0.8446536,64.0,2024-12-29,,,,355.5687,-3.767193,,,,39.3105,-76.62375,-3.042664,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-29 04:30:00,358.0178,-3.181161,1.494536
2024-12-29 05:00:00,0.6539096,64.0,2024-12-29,,,,356.4653,-4.775143,,,,39.3105,-76.62375,-3.640747,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-29 05:00:00,358.4496,-3.113759,1.460769
2024-12-29 05:30:00,0.7339772,64.0,2024-12-29,,,,357.2463,-3.793949,,,,39.3105,-76.62375,-2.594757,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-29 05:30:00,358.8216,-2.787268,1.449361
2024-12-29 06:00:00,0.5609243,64.0,2024-12-29,,,,359.669,-4.311537,,,,39.3105,-76.62375,-1.573456,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-29 06:00:00,359.3326,-2.383021,1.320724
2024-12-29 06:30:00,0.4049149,64.0,2024-12-29,,,,360.164,-4.149454,,,,39.3105,-76.62375,-2.01358,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-29 06:30:00,359.6811,-1.697455,1.040521
2024-12-29 07:00:00,0.4260652,64.0,2024-12-29,,,,361.9606,-4.135394,,,,39.3105,-76.62375,-0.7150574,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-29 07:00:00,360.2843,-1.758273,1.03141
2024-12-29 07:30:00,0.4828917,64.0,2024-12-29,,,,363.0684,-3.790178,,,,39.3105,-76.62375,0.1875916,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-29 07:30:00,360.9427,-1.834329,1.032674
2024-12-29 08:00:00,0.4621642,64.0,2024-12-29,,,,362.1013,-3.930454,,,,39.3105,-76.62375,-1.316437,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-29 08:00:00,361.3129,-1.813103,1.025235
2024-12-29 08:30:00,0.4953608,64.0,2024-12-29,,,,361.1992,-4.418725,,,,39.3105,-76.62375,-2.315063,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-29 08:30:00,361.2869,-2.187046,1.031012
2024-12-29 09:00:00,0.4882525,64.0,2024-12-29,,,,362.3007,-5.062554,,,,39.3105,-76.62375,-1.742767,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-29 09:00:00,361.4558,-2.479946,1.03465
2024-12-29 09:30:00,0.5391217,64.0,2024-12-29,,,,361.6039,-5.382131,,,,39.3105,-76.62375,-2.670776,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-29 09:30:00,361.8174,-2.901082,1.023448
2024-12-29 10:00:00,0.5372694,64.0,2024-12-29,,,,360.153,-5.894392,,,,39.3105,-76.62375,-4.283783,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-29 10:00:00,361.7283,-3.165685,1.017657
2024-12-29 10:30:00,0.49478,64.0,2024-12-29,,,,361.6717,-5.50673,,,,39.3105,-76.62375,-3.019775,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-29 10:30:00,361.8731,-2.713891,1.013305
2024-12-29 11:00:00,0.4174727,64.0,2024-12-29,,,,362.7181,-5.990464,,,,39.3105,-76.62375,-2.776917,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-29 11:00:00,361.9978,-2.50179,1.011884
2024-12-29 11:30:00,0.4131646,64.0,2024-12-29,,,,363.1179,-5.664454,,,,39.3105,-76.62375,-2.728638,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-29 11:30:00,362.5272,-2.337536,1.015574
2024-12-29 12:00:00,0.4177239,64.0,2024-12-29,,,,364.332,-5.744172,,,,39.3105,-76.62375,-2.344788,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-29 12:00:00,363.3193,-2.405975,1.026691
