time,albedo,alt,base_time,corr_soil_heat_flow_1,corr_soil_heat_flow_2,corr_soil_heat_flow_3,down_long,down_short_hemisp,energy_storage_change_1,energy_storage_change_2,energy_storage_change_3,lat,lon,net_radiation,qc_albedo,qc_battery_voltage,qc_corr_soil_heat_flow_1,qc_corr_soil_heat_flow_2,qc_corr_soil_heat_flow_3,qc_down_long,qc_down_short_hemisp,qc_energy_storage_change_1,qc_energy_storage_change_2,qc_energy_storage_change_3,qc_net_radiation,qc_soil_heat_capacity_1,qc_soil_heat_capacity_2,qc_soil_heat_capacity_3,qc_soil_heat_flow_1,qc_soil_heat_flow_2,qc_soil_heat_flow_3,qc_soil_moisture_1,qc_soil_moisture_2,qc_soil_moisture_3,qc_soil_temp_1,qc_soil_temp_2,qc_soil_temp_3,qc_surface_energy_balance,qc_surface_soil_heat_flux_1,qc_surface_soil_heat_flux_2,qc_surface_soil_heat_flux_3,qc_surface_soil_heat_flux_avg,qc_temp_net_radiometer,qc_up_long,qc_up_short_hemisp,qc_wetness,soil_heat_capacity_1,soil_heat_capacity_2,soil_heat_capacity_3,soil_heat_flow_1,soil_heat_flow_2,soil_heat_flow_3,soil_moisture_1,soil_moisture_2,soil_moisture_3,soil_temp_1,soil_temp_2,soil_temp_3,surface_energy_balance,surface_soil_heat_flux_1,surface_soil_heat_flux_2,surface_soil_heat_flux_3,surface_soil_heat_flux_avg,time_offset,up_long,up_short_hemisp,wetness
2024-12-22 00:00:00,0.4580764,64.0,2024-12-22,,,,217.2119,-9.040647,,,,39.3105,-76.62375,-90.95438,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-22 00:00:00,303.3389,-4.128999,3.03921
2024-12-22 00:30:00,0.4889363,64.0,2024-12-22,,,,215.5349,-9.065141,,,,39.3105,-76.62375,-91.52841,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-22 00:30:00,302.3592,-4.451518,3.039276
2024-12-22 01:00:00,0.4975842,64.0,2024-12-22,,,,217.9805,-8.973156,,,,39.3105,-76.62375,-88.0542,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-22 01:00:00,301.4721,-4.456853,3.039346
2024-12-22 01:30:00,0.4607399,64.0,2024-12-22,,,,222.3204,-8.41644,,,,39.3105,-76.62375,-82.76016,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-22 01:30:00,300.3991,-3.885064,3.039494
2024-12-22 02:00:00,0.5188527,64.0,2024-12-22,,,,225.9459,-8.440741,,,,39.3105,-76.62375,-77.83322,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-22 02:00:00,299.6682,-4.375309,3.039535
2024-12-22 02:30:00,0.5535785,64.0,2024-12-22,,,,231.5002,-8.209104,,,,39.3105,-76.62375,-71.61131,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-22 02:30:00,299.3959,-4.545233,3.039603
2024-12-22 03:00:00,0.5367747,64.0,2024-12-22,,,,229.0414,-8.328,,,,39.3105,-76.62375,-73.02715,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-22 03:00:00,298.3001,-4.468718,3.039762
2024-12-22 03:30:00,0.4712581,64.0,2024-12-22,,,,214.2458,-8.712046,,,,39.3105,-76.62375,-85.94946,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-22 03:30:00,295.8409,-4.107798,3.039969
2024-12-22 04:00:00,0.4561446,64.0,2024-12-22,,,,208.6658,-8.55298,,,,39.3105,-76.62375,-89.80627,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-22 04:00:00,293.7271,-3.892909,3.040189
2024-12-22 04:30:00,0.4334025,64.0,2024-12-22,,,,208.9291,-8.42528,,,,39.3105,-76.62375,-88.15269,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-22 04:30:00,292.3344,-3.659884,3.040339
