time,albedo,alt,base_time,corr_soil_heat_flow_1,corr_soil_heat_flow_2,corr_soil_heat_flow_3,down_long,down_short_hemisp,energy_storage_change_1,energy_storage_change_2,energy_storage_change_3,lat,lon,net_radiation,qc_albedo,qc_battery_voltage,qc_corr_soil_heat_flow_1,qc_corr_soil_heat_flow_2,qc_corr_soil_heat_flow_3,qc_down_long,qc_down_short_hemisp,qc_energy_storage_change_1,qc_energy_storage_change_2,qc_energy_storage_change_3,qc_net_radiation,qc_soil_heat_capacity_1,qc_soil_heat_capacity_2,qc_soil_heat_capacity_3,qc_soil_heat_flow_1,qc_soil_heat_flow_2,qc_soil_heat_flow_3,qc_soil_moisture_1,qc_soil_moisture_2,qc_soil_moisture_3,qc_soil_temp_1,qc_soil_temp_2,qc_soil_temp_3,qc_surface_energy_balance,qc_surface_soil_heat_flux_1,qc_surface_soil_heat_flux_2,qc_surface_soil_heat_flux_3,qc_surface_soil_heat_flux_avg,qc_temp_net_radiometer,qc_up_long,qc_up_short_hemisp,qc_wetness,soil_heat_capacity_1,soil_heat_capacity_2,soil_heat_capacity_3,soil_heat_flow_1,soil_heat_flow_2,soil_heat_flow_3,soil_moisture_1,soil_moisture_2,soil_moisture_3,soil_temp_1,soil_temp_2,soil_temp_3,surface_energy_balance,surface_soil_heat_flux_1,surface_soil_heat_flux_2,surface_soil_heat_flux_3,surface_soil_heat_flux_avg,time_offset,up_long,up_short_hemisp,wetness
2025-02-25 00:00:00,0.4662131,64.0,2025-02-25,,,,272.2183,-8.673154,,,,39.3105,-76.62375,-82.67203,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-25 00:00:00,350.1514,-4.042852,3.032734
2025-02-25 00:30:00,0.4680611,64.0,2025-02-25,,,,289.3512,-7.699694,,,,39.3105,-76.62375,-64.71069,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-25 00:30:00,349.498,-3.608893,3.0314
2025-02-25 01:00:00,0.5615544,64.0,2025-02-25,,,,312.1537,-6.551493,,,,39.3105,-76.62375,-41.8508,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-25 01:00:00,350.9584,-3.6921,3.031351
2025-02-25 01:30:00,0.5424905,64.0,2025-02-25,,,,318.7285,-6.133479,,,,39.3105,-76.62375,-35.73978,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-25 01:30:00,351.5757,-3.331028,3.031262
2025-02-25 02:00:00,0.6023799,64.0,2025-02-25,,,,321.6943,-6.050047,,,,39.3105,-76.62375,-32.60165,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-25 02:00:00,352.014,-3.642984,3.031375
2025-02-25 02:30:00,0.5763122,64.0,2025-02-25,,,,318.6571,-6.328558,,,,39.3105,-76.62375,-35.53485,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-25 02:30:00,351.3909,-3.648721,3.030999
2025-02-25 03:00:00,0.6471329,64.0,2025-02-25,,,,319.5982,-6.278681,,,,39.3105,-76.62375,-33.61719,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-25 03:00:00,351.1223,-4.071698,3.030715
2025-02-25 03:30:00,0.6463804,64.0,2025-02-25,,,,319.1527,-6.246068,,,,39.3105,-76.62375,-33.54352,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-25 03:30:00,350.3582,-4.032161,3.030497
2025-02-25 04:00:00,0.5108168,64.0,2025-02-25,,,,320.0909,-6.147691,,,,39.3105,-76.62375,-33.13147,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-25 04:00:00,350.2072,-3.127736,3.030117
2025-02-25 04:30:00,0.4204586,64.0,2025-02-25,,,,312.3825,-6.595347,,,,39.3105,-76.62375,-39.83566,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-25 04:30:00,348.5501,-2.758475,3.028712
