time,albedo,alt,base_time,corr_soil_heat_flow_1,corr_soil_heat_flow_2,corr_soil_heat_flow_3,down_long,down_short_hemisp,energy_storage_change_1,energy_storage_change_2,energy_storage_change_3,lat,lon,net_radiation,qc_albedo,qc_battery_voltage,qc_corr_soil_heat_flow_1,qc_corr_soil_heat_flow_2,qc_corr_soil_heat_flow_3,qc_down_long,qc_down_short_hemisp,qc_energy_storage_change_1,qc_energy_storage_change_2,qc_energy_storage_change_3,qc_net_radiation,qc_soil_heat_capacity_1,qc_soil_heat_capacity_2,qc_soil_heat_capacity_3,qc_soil_heat_flow_1,qc_soil_heat_flow_2,qc_soil_heat_flow_3,qc_soil_moisture_1,qc_soil_moisture_2,qc_soil_moisture_3,qc_soil_temp_1,qc_soil_temp_2,qc_soil_temp_3,qc_surface_energy_balance,qc_surface_soil_heat_flux_1,qc_surface_soil_heat_flux_2,qc_surface_soil_heat_flux_3,qc_surface_soil_heat_flux_avg,qc_temp_net_radiometer,qc_up_long,qc_up_short_hemisp,qc_wetness,soil_heat_capacity_1,soil_heat_capacity_2,soil_heat_capacity_3,soil_heat_flow_1,soil_heat_flow_2,soil_heat_flow_3,soil_moisture_1,soil_moisture_2,soil_moisture_3,soil_temp_1,soil_temp_2,soil_temp_3,surface_energy_balance,surface_soil_heat_flux_1,surface_soil_heat_flux_2,surface_soil_heat_flux_3,surface_soil_heat_flux_avg,time_offset,up_long,up_short_hemisp,wetness
2025-06-03 00:00:00,0.1474593,64.0,2025-06-03,,,,328.7199,62.55882,,,,39.3105,-76.62375,-45.17651,0,0,1,1,1,0,0,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,2025-06-03 00:00:00,427.9048,9.224149,3.036736
2025-06-03 00:30:00,0.186217,64.0,2025-06-03,,,,328.363,11.80462,,,,39.3105,-76.62375,-83.23648,0,0,1,1,1,0,0,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,2025-06-03 00:30:00,421.6144,2.225621,3.036746
2025-06-03 01:00:00,0.1169078,64.0,2025-06-03,,,,326.7166,-6.278172,,,,39.3105,-76.62375,-93.569,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-06-03 01:00:00,414.7202,-0.741194,3.036601
2025-06-03 01:30:00,0.1614619,64.0,2025-06-03,,,,325.0446,-7.244858,,,,39.3105,-76.62375,-90.25708,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-06-03 01:30:00,409.1686,-1.174562,3.036277
2025-06-03 02:00:00,0.1726371,64.0,2025-06-03,,,,324.1527,-7.277864,,,,39.3105,-76.62375,-86.2645,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-06-03 02:00:00,404.3274,-1.251727,3.035167
2025-06-03 02:30:00,0.1436317,64.0,2025-06-03,,,,323.6669,-6.735981,,,,39.3105,-76.62375,-81.00922,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-06-03 02:30:00,398.8242,-0.9657341,3.031854
2025-06-03 03:00:00,0.1421591,64.0,2025-06-03,,,,321.7177,-6.028013,,,,39.3105,-76.62375,-77.61111,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-06-03 03:00:00,394.1053,-0.8615982,3.028754
2025-06-03 03:30:00,0.1627159,64.0,2025-06-03,,,,323.191,-5.400504,,,,39.3105,-76.62375,-75.09811,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-06-03 03:30:00,393.7788,-0.8859826,3.031733
2025-06-03 04:00:00,0.1914195,64.0,2025-06-03,,,,322.8209,-5.87752,,,,39.3105,-76.62375,-76.54047,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-06-03 04:00:00,394.6171,-1.125925,3.033501
2025-06-03 04:30:00,0.2302099,64.0,2025-06-03,,,,321.9326,-6.259982,,,,39.3105,-76.62375,-75.59198,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-06-03 04:30:00,392.6509,-1.444178,3.033886
2025-06-03 05:00:00,0.2590244,64.0,2025-06-03,,,,321.7915,-6.206245,,,,39.3105,-76.62375,-71.83908,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-06-03 05:00:00,389.0009,-1.603629,3.033165
2025-06-03 05:30:00,0.2479873,64.0,2025-06-03,,,,321.6827,-5.571088,,,,39.3105,-76.62375,-70.57007,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-06-03 05:30:00,388.0663,-1.384361,3.03352
2025-06-03 06:00:00,0.2448248,64.0,2025-06-03,,,,321.1702,-5.789213,,,,39.3105,-76.62375,-72.22086,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-06-03 06:00:00,389.0325,-1.415602,3.034162
2025-06-03 06:30:00,0.2467496,64.0,2025-06-03,,,,320.5161,-5.856271,,,,39.3105,-76.62375,-72.28723,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-06-03 06:30:00,388.3718,-1.444444,3.034059
2025-06-03 07:00:00,0.2432455,64.0,2025-06-03,,,,320.7634,-5.609237,,,,39.3105,-76.62375,-71.32242,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-06-03 07:00:00,387.8448,-1.366646,3.03394
2025-06-03 07:30:00,0.2625564,64.0,2025-06-03,,,,319.6739,-5.935563,,,,39.3105,-76.62375,-72.20776,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-06-03 07:30:00,387.5199,-1.555625,3.033867
2025-06-03 08:00:00,0.2347707,64.0,2025-06-03,,,,317.96,-5.816259,,,,39.3105,-76.62375,-71.82111,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-06-03 08:00:00,385.3135,-1.366137,3.033059
2025-06-03 08:30:00,0.2348113,64.0,2025-06-03,,,,317.136,-5.781257,,,,39.3105,-76.62375,-70.85989,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-06-03 08:30:00,383.5456,-1.358162,3.032441
2025-06-03 09:00:00,0.2317211,64.0,2025-06-03,,,,316.4819,-5.778305,,,,39.3105,-76.62375,-69.60178,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-06-03 09:00:00,381.6256,-1.335616,3.030688
2025-06-03 09:30:00,0.2091183,64.0,2025-06-03,,,,314.8228,-5.442449,,,,39.3105,-76.62375,-68.5173,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-06-03 09:30:00,379.01,-1.137326,3.027205
2025-06-03 10:00:00,0.06208533,64.0,2025-06-03,,,,314.5712,0.645479,,,,39.3105,-76.62375,-62.71881,0,0,1,1,1,0,0,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,2025-06-03 10:00:00,377.6779,0.0679021,3.025309
2025-06-03 10:30:00,0.186819,64.0,2025-06-03,,,,313.9722,24.44935,,,,39.3105,-76.62375,-44.76825,0,0,1,1,1,0,0,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,2025-06-03 10:30:00,378.1919,4.571047,3.025317
2025-06-03 11:00:00,0.1942493,64.0,2025-06-03,,,,314.3903,61.42604,,,,39.3105,-76.62375,-17.68716,0,0,1,1,1,0,0,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,2025-06-03 11:00:00,381.1129,11.9428,3.02636
2025-06-03 11:30:00,0.1774047,64.0,2025-06-03,,,,314.3259,136.2639,,,,39.3105,-76.62375,40.55249,0,0,1,1,1,0,0,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,2025-06-03 11:30:00,384.6181,24.18849,3.025687
2025-06-03 12:00:00,0.2013499,64.0,2025-06-03,,,,317.3568,220.8246,,,,39.3105,-76.62375,97.56427,0,0,1,1,1,0,0,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,2025-06-03 12:00:00,395.1188,44.51546,3.030399
2025-06-03 12:30:00,0.2041213,64.0,2025-06-03,,,,320.9832,303.9502,,,,39.3105,-76.62375,152.6284,0,0,1,1,1,0,0,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,2025-06-03 12:30:00,409.5107,62.01586,3.032193
2025-06-03 13:00:00,0.2001798,64.0,2025-06-03,,,,325.0679,405.672,,,,39.3105,-76.62375,222.0642,0,0,1,1,1,0,0,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,2025-06-03 13:00:00,426.1162,81.19447,3.033928
2025-06-03 13:30:00,0.2005474,64.0,2025-06-03,,,,329.7827,501.2152,,,,39.3105,-76.62375,285.0219,0,0,1,1,1,0,0,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,2025-06-03 13:30:00,444.5004,100.5244,3.034804
2025-06-03 14:00:00,0.2014761,64.0,2025-06-03,,,,335.2847,575.4385,,,,39.3105,-76.62375,331.3267,0,0,1,1,1,0,0,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,2025-06-03 14:00:00,462.8735,115.9381,3.034771
2025-06-03 14:30:00,0.2006164,64.0,2025-06-03,,,,338.6318,644.6522,,,,39.3105,-76.62375,380.2086,0,0,1,1,1,0,0,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,2025-06-03 14:30:00,472.7568,129.3106,3.034566
2025-06-03 15:00:00,0.2020374,64.0,2025-06-03,,,,343.3863,712.0456,,,,39.3105,-76.62375,420.005,0,0,1,1,1,0,0,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,2025-06-03 15:00:00,491.1474,143.871,3.034098
2025-06-03 15:30:00,0.2033752,64.0,2025-06-03,,,,347.4103,766.1331,,,,39.3105,-76.62375,451.1689,0,0,1,1,1,0,0,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,2025-06-03 15:30:00,506.143,155.8235,3.033665
2025-06-03 16:00:00,0.2043379,64.0,2025-06-03,,,,351.359,794.0427,,,,39.3105,-76.62375,466.3073,0,0,1,1,1,0,0,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,2025-06-03 16:00:00,516.2767,162.3103,3.033334
2025-06-03 16:30:00,0.2072711,64.0,2025-06-03,,,,353.098,849.2307,,,,39.3105,-76.62375,497.557,0,0,1,1,1,0,0,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,2025-06-03 16:30:00,528.3282,176.0608,3.032926
2025-06-03 17:00:00,0.2071802,64.0,2025-06-03,,,,353.9457,885.5414,,,,39.3105,-76.62375,521.7731,0,0,1,1,1,0,0,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,2025-06-03 17:00:00,534.2122,183.3986,3.033402
2025-06-03 17:30:00,0.2090639,64.0,2025-06-03,,,,359.065,878.3292,,,,39.3105,-76.62375,510.2993,0,0,1,1,1,0,0,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,2025-06-03 17:30:00,543.7515,183.6783,3.032717
2025-06-03 18:00:00,0.2108428,64.0,2025-06-03,,,,361.0818,847.2956,,,,39.3105,-76.62375,485.1819,0,0,1,1,1,0,0,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,2025-06-03 18:00:00,545.0603,178.7123,3.033166
