time,albedo,alt,base_time,corr_soil_heat_flow_1,corr_soil_heat_flow_2,corr_soil_heat_flow_3,down_long,down_short_hemisp,energy_storage_change_1,energy_storage_change_2,energy_storage_change_3,lat,lon,net_radiation,qc_albedo,qc_battery_voltage,qc_corr_soil_heat_flow_1,qc_corr_soil_heat_flow_2,qc_corr_soil_heat_flow_3,qc_down_long,qc_down_short_hemisp,qc_energy_storage_change_1,qc_energy_storage_change_2,qc_energy_storage_change_3,qc_net_radiation,qc_soil_heat_capacity_1,qc_soil_heat_capacity_2,qc_soil_heat_capacity_3,qc_soil_heat_flow_1,qc_soil_heat_flow_2,qc_soil_heat_flow_3,qc_soil_moisture_1,qc_soil_moisture_2,qc_soil_moisture_3,qc_soil_temp_1,qc_soil_temp_2,qc_soil_temp_3,qc_surface_energy_balance,qc_surface_soil_heat_flux_1,qc_surface_soil_heat_flux_2,qc_surface_soil_heat_flux_3,qc_surface_soil_heat_flux_avg,qc_temp_net_radiometer,qc_up_long,qc_up_short_hemisp,qc_wetness,soil_heat_capacity_1,soil_heat_capacity_2,soil_heat_capacity_3,soil_heat_flow_1,soil_heat_flow_2,soil_heat_flow_3,soil_moisture_1,soil_moisture_2,soil_moisture_3,soil_temp_1,soil_temp_2,soil_temp_3,surface_energy_balance,surface_soil_heat_flux_1,surface_soil_heat_flux_2,surface_soil_heat_flux_3,surface_soil_heat_flux_avg,time_offset,up_long,up_short_hemisp,wetness
2025-01-19 00:00:00,0.4689112,64.0,2025-01-19,,,,303.4525,-5.607658,,,,39.3105,-76.62375,-30.31165,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-19 00:00:00,331.3302,-2.624097,2.134678
2025-01-19 00:30:00,0.4311758,64.0,2025-01-19,,,,286.2201,-6.29271,,,,39.3105,-76.62375,-46.16977,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-19 00:30:00,328.6046,-2.709851,2.064981
2025-01-19 01:00:00,0.3528977,64.0,2025-01-19,,,,269.4066,-7.162539,,,,39.3105,-76.62375,-60.56567,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-19 01:00:00,325.7205,-2.535943,1.986459
2025-01-19 01:30:00,0.4084282,64.0,2025-01-19,,,,263.4192,-7.162378,,,,39.3105,-76.62375,-64.21609,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-19 01:30:00,323.3665,-2.921252,1.931293
2025-01-19 02:00:00,0.4414968,64.0,2025-01-19,,,,262.8346,-7.437675,,,,39.3105,-76.62375,-63.16779,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-19 02:00:00,321.843,-3.291738,1.900676
2025-01-19 02:30:00,0.4118668,64.0,2025-01-19,,,,262.7376,-7.0148,,,,39.3105,-76.62375,-61.85454,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-19 02:30:00,320.3891,-2.885552,1.856246
2025-01-19 03:00:00,0.57805,64.0,2025-01-19,,,,299.1134,-5.355214,,,,39.3105,-76.62375,-26.66437,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-19 03:00:00,322.8221,-3.123291,1.875577
2025-01-19 03:30:00,0.6736506,64.0,2025-01-19,,,,307.7325,-5.02195,,,,39.3105,-76.62375,-18.76254,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-19 03:30:00,325.1136,-3.360516,1.939302
2025-01-19 04:00:00,0.643411,64.0,2025-01-19,,,,316.7388,-4.357732,,,,39.3105,-76.62375,-11.29666,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-19 04:00:00,326.0517,-2.823251,1.960199
2025-01-19 04:30:00,0.6847689,64.0,2025-01-19,,,,316.5517,-4.514709,,,,39.3105,-76.62375,-11.92596,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-19 04:30:00,327.1914,-3.092129,1.9982
2025-01-19 05:00:00,0.7369033,64.0,2025-01-19,,,,317.0826,-4.941782,,,,39.3105,-76.62375,-13.12091,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-19 05:00:00,328.9271,-3.639957,2.032819
2025-01-19 05:30:00,0.5921493,64.0,2025-01-19,,,,313.7855,-5.056434,,,,39.3105,-76.62375,-18.08197,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-19 05:30:00,329.8987,-2.977942,2.069346
2025-01-19 06:00:00,0.6271187,64.0,2025-01-19,,,,313.0402,-4.858663,,,,39.3105,-76.62375,-18.38675,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-19 06:00:00,329.582,-3.064433,2.088419
2025-01-19 06:30:00,0.4494478,64.0,2025-01-19,,,,279.3532,-6.565829,,,,39.3105,-76.62375,-49.54044,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-19 06:30:00,325.8458,-2.917788,2.025069
2025-01-19 07:00:00,0.386331,64.0,2025-01-19,,,,274.0916,-6.876261,,,,39.3105,-76.62375,-53.20847,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-19 07:00:00,322.5869,-2.676027,1.954374
2025-01-19 07:30:00,0.5438172,64.0,2025-01-19,,,,308.0342,-4.794945,,,,39.3105,-76.62375,-18.93835,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-19 07:30:00,324.7088,-2.613044,1.988848
2025-01-19 08:00:00,0.5182291,64.0,2025-01-19,,,,310.1499,-4.621433,,,,39.3105,-76.62375,-18.02176,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-19 08:00:00,325.9308,-2.393918,2.020678
2025-01-19 08:30:00,0.5478251,64.0,2025-01-19,,,,307.5693,-4.906817,,,,39.3105,-76.62375,-20.67917,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-19 08:30:00,325.9886,-2.67337,2.029455
2025-01-19 09:00:00,0.5341794,64.0,2025-01-19,,,,315.8133,-4.587418,,,,39.3105,-76.62375,-13.71085,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-19 09:00:00,327.3269,-2.455396,2.066805
2025-01-19 09:30:00,0.4842776,64.0,2025-01-19,,,,319.4967,-4.444633,,,,39.3105,-76.62375,-11.4169,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-19 09:30:00,328.6044,-2.146852,2.118516
