time,albedo,alt,base_time,corr_soil_heat_flow_1,corr_soil_heat_flow_2,corr_soil_heat_flow_3,down_long,down_short_hemisp,energy_storage_change_1,energy_storage_change_2,energy_storage_change_3,lat,lon,net_radiation,qc_albedo,qc_battery_voltage,qc_corr_soil_heat_flow_1,qc_corr_soil_heat_flow_2,qc_corr_soil_heat_flow_3,qc_down_long,qc_down_short_hemisp,qc_energy_storage_change_1,qc_energy_storage_change_2,qc_energy_storage_change_3,qc_net_radiation,qc_soil_heat_capacity_1,qc_soil_heat_capacity_2,qc_soil_heat_capacity_3,qc_soil_heat_flow_1,qc_soil_heat_flow_2,qc_soil_heat_flow_3,qc_soil_moisture_1,qc_soil_moisture_2,qc_soil_moisture_3,qc_soil_temp_1,qc_soil_temp_2,qc_soil_temp_3,qc_surface_energy_balance,qc_surface_soil_heat_flux_1,qc_surface_soil_heat_flux_2,qc_surface_soil_heat_flux_3,qc_surface_soil_heat_flux_avg,qc_temp_net_radiometer,qc_up_long,qc_up_short_hemisp,qc_wetness,soil_heat_capacity_1,soil_heat_capacity_2,soil_heat_capacity_3,soil_heat_flow_1,soil_heat_flow_2,soil_heat_flow_3,soil_moisture_1,soil_moisture_2,soil_moisture_3,soil_temp_1,soil_temp_2,soil_temp_3,surface_energy_balance,surface_soil_heat_flux_1,surface_soil_heat_flux_2,surface_soil_heat_flux_3,surface_soil_heat_flux_avg,time_offset,up_long,up_short_hemisp,wetness
2025-02-24 00:00:00,0.2725796,64.0,2025-02-24,,,,269.4521,-8.766033,,,,39.3105,-76.62375,-78.11087,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-24 00:00:00,341.3038,-2.389956,3.0392
2025-02-24 00:30:00,0.2729691,64.0,2025-02-24,,,,253.5208,-8.96471,,,,39.3105,-76.62375,-88.77338,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-24 00:30:00,335.7766,-2.442113,3.038098
2025-02-24 01:00:00,0.2832072,64.0,2025-02-24,,,,252.9559,-8.904387,,,,39.3105,-76.62375,-85.86508,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-24 01:00:00,332.3979,-2.521752,3.037502
2025-02-24 01:30:00,0.2762172,64.0,2025-02-24,,,,255.3903,-8.650619,,,,39.3105,-76.62375,-80.22513,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-24 01:30:00,329.1712,-2.391109,3.036984
2025-02-24 02:00:00,0.3160124,64.0,2025-02-24,,,,274.0863,-7.395391,,,,39.3105,-76.62375,-60.10413,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-24 02:00:00,328.5585,-2.352812,3.036323
2025-02-24 02:30:00,0.3928392,64.0,2025-02-24,,,,294.1657,-6.137489,,,,39.3105,-76.62375,-40.3418,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-24 02:30:00,330.7982,-2.409193,3.03652
2025-02-24 03:00:00,0.4086194,64.0,2025-02-24,,,,295.0998,-6.442052,,,,39.3105,-76.62375,-39.61804,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-24 03:00:00,330.8303,-2.646249,3.036807
2025-02-24 03:30:00,0.6056055,64.0,2025-02-24,,,,299.6256,-5.925958,,,,39.3105,-76.62375,-33.25522,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-24 03:30:00,330.5161,-3.595828,3.036423
2025-02-24 04:00:00,0.5901423,64.0,2025-02-24,,,,298.4315,-5.454644,,,,39.3105,-76.62375,-33.79279,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-24 04:00:00,330.0652,-3.217762,3.036513
2025-02-24 04:30:00,0.5093775,64.0,2025-02-24,,,,301.3534,-5.631012,,,,39.3105,-76.62375,-32.22647,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-24 04:30:00,330.6699,-2.869692,3.037103
