time,albedo,alt,base_time,corr_soil_heat_flow_1,corr_soil_heat_flow_2,corr_soil_heat_flow_3,down_long,down_short_hemisp,energy_storage_change_1,energy_storage_change_2,energy_storage_change_3,lat,lon,net_radiation,qc_albedo,qc_battery_voltage,qc_corr_soil_heat_flow_1,qc_corr_soil_heat_flow_2,qc_corr_soil_heat_flow_3,qc_down_long,qc_down_short_hemisp,qc_energy_storage_change_1,qc_energy_storage_change_2,qc_energy_storage_change_3,qc_net_radiation,qc_soil_heat_capacity_1,qc_soil_heat_capacity_2,qc_soil_heat_capacity_3,qc_soil_heat_flow_1,qc_soil_heat_flow_2,qc_soil_heat_flow_3,qc_soil_moisture_1,qc_soil_moisture_2,qc_soil_moisture_3,qc_soil_temp_1,qc_soil_temp_2,qc_soil_temp_3,qc_surface_energy_balance,qc_surface_soil_heat_flux_1,qc_surface_soil_heat_flux_2,qc_surface_soil_heat_flux_3,qc_surface_soil_heat_flux_avg,qc_temp_net_radiometer,qc_up_long,qc_up_short_hemisp,qc_wetness,soil_heat_capacity_1,soil_heat_capacity_2,soil_heat_capacity_3,soil_heat_flow_1,soil_heat_flow_2,soil_heat_flow_3,soil_moisture_1,soil_moisture_2,soil_moisture_3,soil_temp_1,soil_temp_2,soil_temp_3,surface_energy_balance,surface_soil_heat_flux_1,surface_soil_heat_flux_2,surface_soil_heat_flux_3,surface_soil_heat_flux_avg,time_offset,up_long,up_short_hemisp,wetness
2025-01-05 00:00:00,0.4972509,64.0,2025-01-05,,,,208.393,-8.497089,,,,39.3105,-76.62375,-90.27116,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-05 00:00:00,294.2739,-4.239192,3.039774
2025-01-05 00:30:00,0.5982997,64.0,2025-01-05,,,,222.8167,-7.66099,,,,39.3105,-76.62375,-75.66208,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-05 00:30:00,295.1631,-4.564872,3.039742
2025-01-05 01:00:00,0.6094,64.0,2025-01-05,,,,230.3454,-7.386464,,,,39.3105,-76.62375,-68.51401,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-05 01:00:00,295.7727,-4.50073,3.03971
2025-01-05 01:30:00,0.7185894,64.0,2025-01-05,,,,259.1236,-6.269256,,,,39.3105,-76.62375,-41.7885,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-05 01:30:00,298.812,-4.550197,3.039584
2025-01-05 02:00:00,0.7107033,64.0,2025-01-05,,,,270.777,-6.162648,,,,39.3105,-76.62375,-31.53696,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-05 02:00:00,300.462,-4.379843,3.03953
2025-01-05 02:30:00,0.646433,64.0,2025-01-05,,,,258.3585,-6.900293,,,,39.3105,-76.62375,-42.66064,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-05 02:30:00,299.068,-4.428751,3.039546
2025-01-05 03:00:00,0.513974,64.0,2025-01-05,,,,210.387,-8.403145,,,,39.3105,-76.62375,-86.52231,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-05 03:00:00,293.3261,-4.315489,3.039816
2025-01-05 03:30:00,0.4948283,64.0,2025-01-05,,,,203.1979,-8.497792,,,,39.3105,-76.62375,-91.7269,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-05 03:30:00,290.617,-4.207521,3.040011
2025-01-05 04:00:00,0.4573137,64.0,2025-01-05,,,,202.7156,-8.506095,,,,39.3105,-76.62375,-91.34122,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-05 04:00:00,289.4229,-3.893443,3.04013
2025-01-05 04:30:00,0.4546219,64.0,2025-01-05,,,,202.6659,-8.357471,,,,39.3105,-76.62375,-89.72054,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-05 04:30:00,287.7987,-3.791342,3.040238
2025-01-05 05:00:00,0.4448925,64.0,2025-01-05,,,,202.381,-8.35413,,,,39.3105,-76.62375,-88.76059,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-05 05:00:00,286.499,-3.700382,3.040251
2025-01-05 05:30:00,0.4163728,64.0,2025-01-05,,,,201.9026,-8.353578,,,,39.3105,-76.62375,-88.48096,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-05 05:30:00,285.483,-3.482403,3.040209
2025-01-05 06:00:00,0.4626411,64.0,2025-01-05,,,,201.9223,-8.134814,,,,39.3105,-76.62375,-86.11722,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-05 06:00:00,283.6452,-3.76501,3.03993
2025-01-05 06:30:00,0.5028642,64.0,2025-01-05,,,,202.2321,-7.976061,,,,39.3105,-76.62375,-84.52394,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-05 06:30:00,282.7747,-4.027598,3.039519
2025-01-05 07:00:00,0.4934059,64.0,2025-01-05,,,,201.8116,-7.993845,,,,39.3105,-76.62375,-84.2527,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-05 07:00:00,282.008,-3.933135,3.039148
2025-01-05 07:30:00,0.3799107,64.0,2025-01-05,,,,201.3678,-8.07226,,,,39.3105,-76.62375,-84.2663,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-05 07:30:00,280.6137,-3.054766,3.038786
2025-01-05 08:00:00,0.5242,64.0,2025-01-05,,,,200.8102,-7.97374,,,,39.3105,-76.62375,-82.89278,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-05 08:00:00,279.9062,-4.185558,3.038872
2025-01-05 08:30:00,0.4687428,64.0,2025-01-05,,,,200.1929,-7.995262,,,,39.3105,-76.62375,-83.54504,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-05 08:30:00,279.5009,-3.757706,3.038725
2025-01-05 09:00:00,0.4894667,64.0,2025-01-05,,,,199.4921,-7.972513,,,,39.3105,-76.62375,-83.46059,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-05 09:00:00,278.8828,-3.897841,3.03863
2025-01-05 09:30:00,0.4558899,64.0,2025-01-05,,,,199.0395,-8.00521,,,,39.3105,-76.62375,-83.80052,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-05 09:30:00,278.4868,-3.656251,3.038617
2025-01-05 10:00:00,0.5154318,64.0,2025-01-05,,,,197.6862,-8.026839,,,,39.3105,-76.62375,-84.78006,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-05 10:00:00,278.6041,-4.147953,3.038813
2025-01-05 10:30:00,0.5105338,64.0,2025-01-05,,,,197.7346,-7.954266,,,,39.3105,-76.62375,-84.48312,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-05 10:30:00,278.3228,-4.041682,3.038891
2025-01-05 11:00:00,0.5125768,64.0,2025-01-05,,,,197.5417,-8.114161,,,,39.3105,-76.62375,-85.56625,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-05 11:00:00,279.1645,-4.166124,3.038908
2025-01-05 11:30:00,0.5496805,64.0,2025-01-05,,,,197.6203,-7.932724,,,,39.3105,-76.62375,-85.41725,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-05 11:30:00,279.4684,-4.372431,3.038952
2025-01-05 12:00:00,0.5523876,64.0,2025-01-05,,,,198.0389,-7.849408,,,,39.3105,-76.62375,-85.60446,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-05 12:00:00,280.1157,-4.334913,3.039016
2025-01-05 12:30:00,0.7486937,64.0,2025-01-05,,,,198.2492,-5.112842,,,,39.3105,-76.62375,-81.84981,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-05 12:30:00,278.7618,-3.891423,3.039007
2025-01-05 13:00:00,-0.01182485,64.0,2025-01-05,,,,198.2689,27.35764,,,,39.3105,-76.62375,-54.23817,2,0,1,1,1,0,0,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-05 13:00:00,279.0521,-0.1886573,3.038747
2025-01-05 13:30:00,0.1866749,64.0,2025-01-05,,,,198.7086,112.3065,,,,39.3105,-76.62375,4.230286,0,0,1,1,1,0,0,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,2025-01-05 13:30:00,284.7271,21.17063,3.038913
2025-01-05 14:00:00,0.2119932,64.0,2025-01-05,,,,199.7713,203.7079,,,,39.3105,-76.62375,65.69598,0,0,1,1,1,0,0,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,2025-01-05 14:00:00,293.5394,43.18105,3.039097
