time,albedo,alt,base_time,corr_soil_heat_flow_1,corr_soil_heat_flow_2,corr_soil_heat_flow_3,down_long,down_short_hemisp,energy_storage_change_1,energy_storage_change_2,energy_storage_change_3,lat,lon,net_radiation,qc_albedo,qc_battery_voltage,qc_corr_soil_heat_flow_1,qc_corr_soil_heat_flow_2,qc_corr_soil_heat_flow_3,qc_down_long,qc_down_short_hemisp,qc_energy_storage_change_1,qc_energy_storage_change_2,qc_energy_storage_change_3,qc_net_radiation,qc_soil_heat_capacity_1,qc_soil_heat_capacity_2,qc_soil_heat_capacity_3,qc_soil_heat_flow_1,qc_soil_heat_flow_2,qc_soil_heat_flow_3,qc_soil_moisture_1,qc_soil_moisture_2,qc_soil_moisture_3,qc_soil_temp_1,qc_soil_temp_2,qc_soil_temp_3,qc_surface_energy_balance,qc_surface_soil_heat_flux_1,qc_surface_soil_heat_flux_2,qc_surface_soil_heat_flux_3,qc_surface_soil_heat_flux_avg,qc_temp_net_radiometer,qc_up_long,qc_up_short_hemisp,qc_wetness,soil_heat_capacity_1,soil_heat_capacity_2,soil_heat_capacity_3,soil_heat_flow_1,soil_heat_flow_2,soil_heat_flow_3,soil_moisture_1,soil_moisture_2,soil_moisture_3,soil_temp_1,soil_temp_2,soil_temp_3,surface_energy_balance,surface_soil_heat_flux_1,surface_soil_heat_flux_2,surface_soil_heat_flux_3,surface_soil_heat_flux_avg,time_offset,up_long,up_short_hemisp,wetness
2025-02-01 00:00:00,0.4019021,64.0,2025-02-01,,,,357.7541,-4.68677,,,,39.3105,-76.62375,-9.285828,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-01 00:00:00,364.2452,-1.886699,1.040513
2025-02-01 00:30:00,0.4016545,64.0,2025-02-01,,,,357.1932,-5.116535,,,,39.3105,-76.62375,-10.62723,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-01 00:30:00,364.7783,-2.050886,1.046026
2025-02-01 01:00:00,0.3298193,64.0,2025-02-01,,,,357.2238,-4.924167,,,,39.3105,-76.62375,-11.46878,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-01 01:00:00,365.3985,-1.616447,1.050691
2025-02-01 01:30:00,0.3090839,64.0,2025-02-01,,,,360.3234,-4.832746,,,,39.3105,-76.62375,-9.042542,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-01 01:30:00,366.0244,-1.497017,1.060756
2025-02-01 02:00:00,0.4152967,64.0,2025-02-01,,,,360.6209,-4.519259,,,,39.3105,-76.62375,-8.900665,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-01 02:00:00,366.888,-1.879294,1.066848
2025-02-01 02:30:00,0.3580198,64.0,2025-02-01,,,,359.9478,-4.619908,,,,39.3105,-76.62375,-10.56924,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-01 02:30:00,367.5237,-1.652016,1.055802
2025-02-01 03:00:00,0.3455397,64.0,2025-02-01,,,,361.4868,-4.486097,,,,39.3105,-76.62375,-9.735291,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-01 03:00:00,368.2623,-1.550187,1.048851
2025-02-01 03:30:00,0.2994552,64.0,2025-02-01,,,,362.7632,-4.582824,,,,39.3105,-76.62375,-9.619171,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-01 03:30:00,369.2119,-1.369825,1.042946
2025-02-01 04:00:00,0.4238403,64.0,2025-02-01,,,,365.6075,-4.394103,,,,39.3105,-76.62375,-6.702057,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-01 04:00:00,369.6612,-1.87246,1.04344
2025-02-01 04:30:00,0.4427201,64.0,2025-02-01,,,,359.5781,-4.455141,,,,39.3105,-76.62375,-12.94373,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-01 04:30:00,370.3135,-1.964581,1.036428
