time,albedo,alt,base_time,corr_soil_heat_flow_1,corr_soil_heat_flow_2,corr_soil_heat_flow_3,down_long,down_short_hemisp,energy_storage_change_1,energy_storage_change_2,energy_storage_change_3,lat,lon,net_radiation,qc_albedo,qc_battery_voltage,qc_corr_soil_heat_flow_1,qc_corr_soil_heat_flow_2,qc_corr_soil_heat_flow_3,qc_down_long,qc_down_short_hemisp,qc_energy_storage_change_1,qc_energy_storage_change_2,qc_energy_storage_change_3,qc_net_radiation,qc_soil_heat_capacity_1,qc_soil_heat_capacity_2,qc_soil_heat_capacity_3,qc_soil_heat_flow_1,qc_soil_heat_flow_2,qc_soil_heat_flow_3,qc_soil_moisture_1,qc_soil_moisture_2,qc_soil_moisture_3,qc_soil_temp_1,qc_soil_temp_2,qc_soil_temp_3,qc_surface_energy_balance,qc_surface_soil_heat_flux_1,qc_surface_soil_heat_flux_2,qc_surface_soil_heat_flux_3,qc_surface_soil_heat_flux_avg,qc_temp_net_radiometer,qc_up_long,qc_up_short_hemisp,qc_wetness,soil_heat_capacity_1,soil_heat_capacity_2,soil_heat_capacity_3,soil_heat_flow_1,soil_heat_flow_2,soil_heat_flow_3,soil_moisture_1,soil_moisture_2,soil_moisture_3,soil_temp_1,soil_temp_2,soil_temp_3,surface_energy_balance,surface_soil_heat_flux_1,surface_soil_heat_flux_2,surface_soil_heat_flux_3,surface_soil_heat_flux_avg,time_offset,up_long,up_short_hemisp,wetness
2024-12-24 00:00:00,0.533305,64.0,2024-12-24,,,,231.7458,-7.197376,,,,39.3105,-76.62375,-70.57997,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-24 00:00:00,298.8839,-3.859528,3.038476
2024-12-24 00:30:00,0.492221,64.0,2024-12-24,,,,232.7852,-7.145666,,,,39.3105,-76.62375,-69.13846,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-24 00:30:00,298.3143,-3.492153,3.038137
2024-12-24 01:00:00,0.4150209,64.0,2024-12-24,,,,237.1306,-6.926099,,,,39.3105,-76.62375,-64.37862,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-24 01:00:00,297.2994,-2.879976,3.037951
2024-12-24 01:30:00,0.4754346,64.0,2024-12-24,,,,245.4047,-6.478112,,,,39.3105,-76.62375,-56.12094,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-24 01:30:00,298.1679,-3.089294,3.037682
2024-12-24 02:00:00,0.4234113,64.0,2024-12-24,,,,237.4986,-6.981085,,,,39.3105,-76.62375,-63.74738,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-24 02:00:00,297.2674,-2.952388,3.037423
2024-12-24 02:30:00,0.4784094,64.0,2024-12-24,,,,234.3852,-7.066097,,,,39.3105,-76.62375,-65.70523,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-24 02:30:00,296.4742,-3.383511,3.037235
2024-12-24 03:00:00,0.4510956,64.0,2024-12-24,,,,231.0304,-7.299683,,,,39.3105,-76.62375,-68.63051,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-24 03:00:00,295.6328,-3.284692,3.036975
2024-12-24 03:30:00,0.4437141,64.0,2024-12-24,,,,230.3779,-7.262631,,,,39.3105,-76.62375,-68.30296,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-24 03:30:00,294.6412,-3.226066,3.036619
2024-12-24 04:00:00,0.3894248,64.0,2024-12-24,,,,229.9296,-7.366376,,,,39.3105,-76.62375,-68.2357,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-24 04:00:00,293.6699,-2.86331,3.036795
2024-12-24 04:30:00,0.4164239,64.0,2024-12-24,,,,229.5546,-7.217171,,,,39.3105,-76.62375,-67.32924,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-24 04:30:00,292.6249,-3.008082,3.037023
