time,albedo,alt,base_time,corr_soil_heat_flow_1,corr_soil_heat_flow_2,corr_soil_heat_flow_3,down_long,down_short_hemisp,energy_storage_change_1,energy_storage_change_2,energy_storage_change_3,lat,lon,net_radiation,qc_albedo,qc_battery_voltage,qc_corr_soil_heat_flow_1,qc_corr_soil_heat_flow_2,qc_corr_soil_heat_flow_3,qc_down_long,qc_down_short_hemisp,qc_energy_storage_change_1,qc_energy_storage_change_2,qc_energy_storage_change_3,qc_net_radiation,qc_soil_heat_capacity_1,qc_soil_heat_capacity_2,qc_soil_heat_capacity_3,qc_soil_heat_flow_1,qc_soil_heat_flow_2,qc_soil_heat_flow_3,qc_soil_moisture_1,qc_soil_moisture_2,qc_soil_moisture_3,qc_soil_temp_1,qc_soil_temp_2,qc_soil_temp_3,qc_surface_energy_balance,qc_surface_soil_heat_flux_1,qc_surface_soil_heat_flux_2,qc_surface_soil_heat_flux_3,qc_surface_soil_heat_flux_avg,qc_temp_net_radiometer,qc_up_long,qc_up_short_hemisp,qc_wetness,soil_heat_capacity_1,soil_heat_capacity_2,soil_heat_capacity_3,soil_heat_flow_1,soil_heat_flow_2,soil_heat_flow_3,soil_moisture_1,soil_moisture_2,soil_moisture_3,soil_temp_1,soil_temp_2,soil_temp_3,surface_energy_balance,surface_soil_heat_flux_1,surface_soil_heat_flux_2,surface_soil_heat_flux_3,surface_soil_heat_flux_avg,time_offset,up_long,up_short_hemisp,wetness
2025-02-23 00:00:00,0.4929171,64.0,2025-02-23,,,,292.3887,-6.362065,,,,39.3105,-76.62375,-45.09082,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-23 00:00:00,334.4041,-3.120453,3.039599
2025-02-23 00:30:00,0.428563,64.0,2025-02-23,,,,272.9123,-7.216914,,,,39.3105,-76.62375,-61.27411,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-23 00:30:00,330.5649,-3.09074,3.039547
2025-02-23 01:00:00,0.4336403,64.0,2025-02-23,,,,242.3672,-8.543228,,,,39.3105,-76.62375,-86.37288,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-23 01:00:00,323.9428,-3.701828,3.039263
2025-02-23 01:30:00,0.4256488,64.0,2025-02-23,,,,248.2284,-8.261153,,,,39.3105,-76.62375,-77.90297,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-23 01:30:00,321.2122,-3.523173,3.037124
2025-02-23 02:00:00,0.4054113,64.0,2025-02-23,,,,241.3162,-8.212377,,,,39.3105,-76.62375,-81.24777,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-23 02:00:00,317.6084,-3.319688,3.032388
2025-02-23 02:30:00,0.4134513,64.0,2025-02-23,,,,250.1444,-7.725765,,,,39.3105,-76.62375,-70.76357,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-23 02:30:00,316.3229,-3.200661,3.030109
2025-02-23 03:00:00,0.383921,64.0,2025-02-23,,,,249.3281,-7.685203,,,,39.3105,-76.62375,-69.77158,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-23 03:00:00,314.3768,-2.947343,3.028033
2025-02-23 03:30:00,0.3942404,64.0,2025-02-23,,,,247.7062,-7.627069,,,,39.3105,-76.62375,-69.45715,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-23 03:30:00,312.5866,-2.994674,3.02639
2025-02-23 04:00:00,0.3402242,64.0,2025-02-23,,,,239.7226,-7.974036,,,,39.3105,-76.62375,-75.53317,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-23 04:00:00,310.0515,-2.721348,3.024736
2025-02-23 04:30:00,0.3514849,64.0,2025-02-23,,,,241.2182,-7.773307,,,,39.3105,-76.62375,-72.24825,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-23 04:30:00,308.3382,-2.727194,3.023988
2025-02-23 05:00:00,0.3128677,64.0,2025-02-23,,,,242.0977,-7.620845,,,,39.3105,-76.62375,-69.96034,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-23 05:00:00,306.6513,-2.38322,3.023105
2025-02-23 05:30:00,0.3669255,64.0,2025-02-23,,,,243.8988,-7.617744,,,,39.3105,-76.62375,-66.10724,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-23 05:30:00,305.3516,-2.801231,3.023001
