time,albedo,alt,base_time,corr_soil_heat_flow_1,corr_soil_heat_flow_2,corr_soil_heat_flow_3,down_long,down_short_hemisp,energy_storage_change_1,energy_storage_change_2,energy_storage_change_3,lat,lon,net_radiation,qc_albedo,qc_battery_voltage,qc_corr_soil_heat_flow_1,qc_corr_soil_heat_flow_2,qc_corr_soil_heat_flow_3,qc_down_long,qc_down_short_hemisp,qc_energy_storage_change_1,qc_energy_storage_change_2,qc_energy_storage_change_3,qc_net_radiation,qc_soil_heat_capacity_1,qc_soil_heat_capacity_2,qc_soil_heat_capacity_3,qc_soil_heat_flow_1,qc_soil_heat_flow_2,qc_soil_heat_flow_3,qc_soil_moisture_1,qc_soil_moisture_2,qc_soil_moisture_3,qc_soil_temp_1,qc_soil_temp_2,qc_soil_temp_3,qc_surface_energy_balance,qc_surface_soil_heat_flux_1,qc_surface_soil_heat_flux_2,qc_surface_soil_heat_flux_3,qc_surface_soil_heat_flux_avg,qc_temp_net_radiometer,qc_up_long,qc_up_short_hemisp,qc_wetness,soil_heat_capacity_1,soil_heat_capacity_2,soil_heat_capacity_3,soil_heat_flow_1,soil_heat_flow_2,soil_heat_flow_3,soil_moisture_1,soil_moisture_2,soil_moisture_3,soil_temp_1,soil_temp_2,soil_temp_3,surface_energy_balance,surface_soil_heat_flux_1,surface_soil_heat_flux_2,surface_soil_heat_flux_3,surface_soil_heat_flux_avg,time_offset,up_long,up_short_hemisp,wetness
2025-02-27 00:00:00,0.4063998,64.0,2025-02-27,,,,296.6855,-9.226553,,,,39.3105,-76.62375,-82.15756,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-27 00:00:00,373.4026,-3.737607,3.021766
2025-02-27 00:30:00,0.3752623,64.0,2025-02-27,,,,294.5956,-8.710141,,,,39.3105,-76.62375,-79.9682,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-27 00:30:00,369.1076,-3.257563,3.017763
2025-02-27 01:00:00,0.382497,64.0,2025-02-27,,,,292.2894,-8.823451,,,,39.3105,-76.62375,-79.32803,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-27 01:00:00,366.2085,-3.398072,3.016151
2025-02-27 01:30:00,0.4885636,64.0,2025-02-27,,,,291.4781,-8.802752,,,,39.3105,-76.62375,-77.26834,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-27 01:30:00,364.1868,-4.288485,3.016876
2025-02-27 02:00:00,0.4870762,64.0,2025-02-27,,,,298.4588,-8.333694,,,,39.3105,-76.62375,-69.30795,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-27 02:00:00,363.4079,-4.078685,3.015861
2025-02-27 02:30:00,0.4249174,64.0,2025-02-27,,,,290.1331,-8.749647,,,,39.3105,-76.62375,-76.10861,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-27 02:30:00,361.2914,-3.708172,3.012996
2025-02-27 03:00:00,0.4334768,64.0,2025-02-27,,,,287.3589,-8.996618,,,,39.3105,-76.62375,-76.62021,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-27 03:00:00,358.8758,-3.894803,3.010947
2025-02-27 03:30:00,0.4344766,64.0,2025-02-27,,,,286.8798,-8.735058,,,,39.3105,-76.62375,-74.83929,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-27 03:30:00,356.7075,-3.798938,3.009046
2025-02-27 04:00:00,0.5587905,64.0,2025-02-27,,,,322.2408,-6.95604,,,,39.3105,-76.62375,-40.23938,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-27 04:00:00,358.738,-3.903345,3.009518
2025-02-27 04:30:00,0.6511224,64.0,2025-02-27,,,,332.2269,-6.412963,,,,39.3105,-76.62375,-30.17947,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-02-27 04:30:00,360.1402,-4.172635,3.010129
