time,albedo,alt,base_time,corr_soil_heat_flow_1,corr_soil_heat_flow_2,corr_soil_heat_flow_3,down_long,down_short_hemisp,energy_storage_change_1,energy_storage_change_2,energy_storage_change_3,lat,lon,net_radiation,qc_albedo,qc_battery_voltage,qc_corr_soil_heat_flow_1,qc_corr_soil_heat_flow_2,qc_corr_soil_heat_flow_3,qc_down_long,qc_down_short_hemisp,qc_energy_storage_change_1,qc_energy_storage_change_2,qc_energy_storage_change_3,qc_net_radiation,qc_soil_heat_capacity_1,qc_soil_heat_capacity_2,qc_soil_heat_capacity_3,qc_soil_heat_flow_1,qc_soil_heat_flow_2,qc_soil_heat_flow_3,qc_soil_moisture_1,qc_soil_moisture_2,qc_soil_moisture_3,qc_soil_temp_1,qc_soil_temp_2,qc_soil_temp_3,qc_surface_energy_balance,qc_surface_soil_heat_flux_1,qc_surface_soil_heat_flux_2,qc_surface_soil_heat_flux_3,qc_surface_soil_heat_flux_avg,qc_temp_net_radiometer,qc_up_long,qc_up_short_hemisp,qc_wetness,soil_heat_capacity_1,soil_heat_capacity_2,soil_heat_capacity_3,soil_heat_flow_1,soil_heat_flow_2,soil_heat_flow_3,soil_moisture_1,soil_moisture_2,soil_moisture_3,soil_temp_1,soil_temp_2,soil_temp_3,surface_energy_balance,surface_soil_heat_flux_1,surface_soil_heat_flux_2,surface_soil_heat_flux_3,surface_soil_heat_flux_avg,time_offset,up_long,up_short_hemisp,wetness
2024-12-28 00:00:00,0.473513,64.0,2024-12-28,,,,335.9043,-4.65157,,,,39.3105,-76.62375,-11.86819,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-28 00:00:00,345.4975,-2.199788,3.009697
2024-12-28 00:30:00,0.4532041,64.0,2024-12-28,,,,332.2968,-4.95186,,,,39.3105,-76.62375,-15.77966,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-28 00:30:00,345.1198,-2.246897,3.00941
2024-12-28 01:00:00,0.505981,64.0,2024-12-28,,,,340.7061,-4.679893,,,,39.3105,-76.62375,-7.355774,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-28 01:00:00,345.7503,-2.368374,3.011701
2024-12-28 01:30:00,0.4973362,64.0,2024-12-28,,,,342.3298,-4.478551,,,,39.3105,-76.62375,-6.114105,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-28 01:30:00,346.1617,-2.23389,3.011905
2024-12-28 02:00:00,0.5985774,64.0,2024-12-28,,,,343.4627,-4.541008,,,,39.3105,-76.62375,-4.741547,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-28 02:00:00,346.3876,-2.720906,3.00967
2024-12-28 02:30:00,0.2910996,64.0,2024-12-28,,,,340.578,-7.927041,,,,39.3105,-76.62375,-9.597931,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-28 02:30:00,344.608,-2.27787,2.251268
2024-12-28 03:00:00,0.3813754,64.0,2024-12-28,,,,339.8955,-4.938606,,,,39.3105,-76.62375,-6.499084,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-28 03:00:00,343.2922,-1.906526,1.6942
2024-12-28 03:30:00,0.319099,64.0,2024-12-28,,,,338.8134,-6.089859,,,,39.3105,-76.62375,-8.580414,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-28 03:30:00,343.3409,-1.895071,1.642258
2024-12-28 04:00:00,0.1610704,64.0,2024-12-28,,,,338.086,-11.64041,,,,39.3105,-76.62375,-12.7944,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-28 04:00:00,341.0927,-1.883824,1.311813
2024-12-28 04:30:00,0.276547,64.0,2024-12-28,,,,337.2834,-9.133352,,,,39.3105,-76.62375,-8.984009,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-28 04:30:00,339.5833,-2.553625,1.342721
2024-12-28 05:00:00,0.3085433,64.0,2024-12-28,,,,338.1569,-7.231148,,,,39.3105,-76.62375,-6.514648,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-28 05:00:00,339.6513,-2.228605,1.471891
2024-12-28 05:30:00,0.1723947,64.0,2024-12-28,,,,338.6886,-8.430324,,,,39.3105,-76.62375,-7.594727,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-28 05:30:00,339.317,-1.428631,1.224716
2024-12-28 06:00:00,0.07362487,64.0,2024-12-28,,,,338.8244,-7.927927,,,,39.3105,-76.62375,-7.550842,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-28 06:00:00,339.0283,-0.5759162,1.120284
2024-12-28 06:30:00,0.1244928,64.0,2024-12-28,,,,337.5255,-7.111724,,,,39.3105,-76.62375,-7.632111,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-28 06:30:00,338.9331,-0.8999323,1.104379
2024-12-28 07:00:00,0.1044934,64.0,2024-12-28,,,,337.2357,-5.678536,,,,39.3105,-76.62375,-6.58432,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-28 07:00:00,338.6935,-0.5852298,1.099135
2024-12-28 07:30:00,0.1113833,64.0,2024-12-28,,,,338.1306,-5.302874,,,,39.3105,-76.62375,-5.591003,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-28 07:30:00,339.0168,-0.5912991,1.101651
2024-12-28 08:00:00,0.1354332,64.0,2024-12-28,,,,338.8966,-5.455029,,,,39.3105,-76.62375,-5.351196,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-28 08:00:00,339.5475,-0.7478554,1.094417
2024-12-28 08:30:00,0.1834685,64.0,2024-12-28,,,,337.4952,-4.984915,,,,39.3105,-76.62375,-6.117065,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-28 08:30:00,339.5383,-0.9117993,1.051625
2024-12-28 09:00:00,0.1055248,64.0,2024-12-28,,,,338.4982,-4.814736,,,,39.3105,-76.62375,-5.670776,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-28 09:00:00,339.8471,-0.5043054,1.033461
2024-12-28 09:30:00,0.189185,64.0,2024-12-28,,,,338.5767,-4.915572,,,,39.3105,-76.62375,-5.682373,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-28 09:30:00,340.2738,-0.935812,1.03079
2024-12-28 10:00:00,0.2163125,64.0,2024-12-28,,,,339.8587,-4.142117,,,,39.3105,-76.62375,-4.153046,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-28 10:00:00,340.7707,-0.8981367,1.057338
2024-12-28 10:30:00,0.2874317,64.0,2024-12-28,,,,340.1868,-4.10289,,,,39.3105,-76.62375,-4.062653,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-28 10:30:00,341.3022,-1.185927,1.056791
2024-12-28 11:00:00,0.2573204,64.0,2024-12-28,,,,342.1266,-4.157724,,,,39.3105,-76.62375,-2.993652,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-28 11:00:00,342.0086,-1.065989,1.050014
2024-12-28 11:30:00,0.2993622,64.0,2024-12-28,,,,341.6201,-4.319969,,,,39.3105,-76.62375,-3.262848,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-28 11:30:00,341.9168,-1.297087,1.051973
2024-12-28 12:00:00,0.3837704,64.0,2024-12-28,,,,339.8475,-3.918899,,,,39.3105,-76.62375,-4.693481,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-28 12:00:00,342.0978,-1.519322,1.052533
2024-12-28 12:30:00,0.4389593,64.0,2024-12-28,,,,340.6323,-3.800196,,,,39.3105,-76.62375,-3.847504,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-28 12:30:00,342.3482,-1.663989,1.04942
2024-12-28 13:00:00,1.083121,64.0,2024-12-28,,,,342.1167,-1.881396,,,,39.3105,-76.62375,-0.2232971,4,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-28 13:00:00,342.4816,-2.123448,1.033855
2024-12-28 13:30:00,-0.06280859,64.0,2024-12-28,,,,346.7763,6.67159,,,,39.3105,-76.62375,9.48172,2,0,1,1,1,0,0,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-28 13:30:00,344.2139,-0.3935703,1.056506
2024-12-28 14:00:00,0.09187432,64.0,2024-12-28,,,,346.1488,35.33091,,,,39.3105,-76.62375,31.54367,0,0,1,1,1,0,0,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,2024-12-28 14:00:00,346.1476,3.297657,1.55231
2024-12-28 14:30:00,0.1281195,64.0,2024-12-28,,,,347.6849,33.08246,,,,39.3105,-76.62375,29.18988,0,0,1,1,1,0,0,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,2024-12-28 14:30:00,347.6426,4.233379,1.524499
2024-12-28 15:00:00,0.1251535,64.0,2024-12-28,,,,350.1664,47.36686,,,,39.3105,-76.62375,41.7869,0,0,1,1,1,0,0,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,2024-12-28 15:00:00,348.9161,5.931546,1.5597
