time,albedo,alt,base_time,corr_soil_heat_flow_1,corr_soil_heat_flow_2,corr_soil_heat_flow_3,down_long,down_short_hemisp,energy_storage_change_1,energy_storage_change_2,energy_storage_change_3,lat,lon,net_radiation,qc_albedo,qc_battery_voltage,qc_corr_soil_heat_flow_1,qc_corr_soil_heat_flow_2,qc_corr_soil_heat_flow_3,qc_down_long,qc_down_short_hemisp,qc_energy_storage_change_1,qc_energy_storage_change_2,qc_energy_storage_change_3,qc_net_radiation,qc_soil_heat_capacity_1,qc_soil_heat_capacity_2,qc_soil_heat_capacity_3,qc_soil_heat_flow_1,qc_soil_heat_flow_2,qc_soil_heat_flow_3,qc_soil_moisture_1,qc_soil_moisture_2,qc_soil_moisture_3,qc_soil_temp_1,qc_soil_temp_2,qc_soil_temp_3,qc_surface_energy_balance,qc_surface_soil_heat_flux_1,qc_surface_soil_heat_flux_2,qc_surface_soil_heat_flux_3,qc_surface_soil_heat_flux_avg,qc_temp_net_radiometer,qc_up_long,qc_up_short_hemisp,qc_wetness,soil_heat_capacity_1,soil_heat_capacity_2,soil_heat_capacity_3,soil_heat_flow_1,soil_heat_flow_2,soil_heat_flow_3,soil_moisture_1,soil_moisture_2,soil_moisture_3,soil_temp_1,soil_temp_2,soil_temp_3,surface_energy_balance,surface_soil_heat_flux_1,surface_soil_heat_flux_2,surface_soil_heat_flux_3,surface_soil_heat_flux_avg,time_offset,up_long,up_short_hemisp,wetness
2025-05-28 00:00:00,0.3288672,64.0,2025-05-28,,,,373.3539,4.05463,,,,39.3105,-76.62375,-16.21036,0,0,1,1,1,0,0,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,2025-05-28 00:00:00,392.4291,1.385907,1.511429
2025-05-28 00:30:00,-0.0185176,64.0,2025-05-28,,,,371.6674,-5.042649,,,,39.3105,-76.62375,-23.70062,2,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,2025-05-28 00:30:00,390.2549,0.07010916,1.803536
2025-05-28 01:00:00,0.05861232,64.0,2025-05-28,,,,371.8515,-4.488564,,,,39.3105,-76.62375,-21.41391,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-05-28 01:00:00,389.0035,-0.2388516,1.871304
2025-05-28 01:30:00,0.0721838,64.0,2025-05-28,,,,374.0943,-8.6899,,,,39.3105,-76.62375,-22.25302,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-05-28 01:30:00,388.3636,-0.6653351,1.09231
2025-05-28 02:00:00,0.2024528,64.0,2025-05-28,,,,371.934,-11.17052,,,,39.3105,-76.62375,-24.63953,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-05-28 02:00:00,387.6804,-2.273741,1.739841
2025-05-28 02:30:00,0.1667781,64.0,2025-05-28,,,,371.3189,-11.61553,,,,39.3105,-76.62375,-24.78082,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-05-28 02:30:00,386.3927,-1.90469,1.2172
2025-05-28 03:00:00,0.1405907,64.0,2025-05-28,,,,373.1021,-11.19207,,,,39.3105,-76.62375,-21.87729,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-05-28 03:00:00,385.2829,-1.587171,1.192564
2025-05-28 03:30:00,0.0772613,64.0,2025-05-28,,,,374.2955,-9.843692,,,,39.3105,-76.62375,-19.28177,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-05-28 03:30:00,384.4545,-0.7438154,1.032908
2025-05-28 04:00:00,0.0380959,64.0,2025-05-28,,,,372.4666,-7.925432,,,,39.3105,-76.62375,-18.45828,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-05-28 04:00:00,383.3194,-0.3059876,1.041871
2025-05-28 04:30:00,0.06290369,64.0,2025-05-28,,,,368.5537,-7.516739,,,,39.3105,-76.62375,-19.85568,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-05-28 04:30:00,381.3976,-0.4698982,1.055789
