time,albedo,alt,base_time,corr_soil_heat_flow_1,corr_soil_heat_flow_2,corr_soil_heat_flow_3,down_long,down_short_hemisp,energy_storage_change_1,energy_storage_change_2,energy_storage_change_3,lat,lon,net_radiation,qc_albedo,qc_battery_voltage,qc_corr_soil_heat_flow_1,qc_corr_soil_heat_flow_2,qc_corr_soil_heat_flow_3,qc_down_long,qc_down_short_hemisp,qc_energy_storage_change_1,qc_energy_storage_change_2,qc_energy_storage_change_3,qc_net_radiation,qc_soil_heat_capacity_1,qc_soil_heat_capacity_2,qc_soil_heat_capacity_3,qc_soil_heat_flow_1,qc_soil_heat_flow_2,qc_soil_heat_flow_3,qc_soil_moisture_1,qc_soil_moisture_2,qc_soil_moisture_3,qc_soil_temp_1,qc_soil_temp_2,qc_soil_temp_3,qc_surface_energy_balance,qc_surface_soil_heat_flux_1,qc_surface_soil_heat_flux_2,qc_surface_soil_heat_flux_3,qc_surface_soil_heat_flux_avg,qc_temp_net_radiometer,qc_up_long,qc_up_short_hemisp,qc_wetness,soil_heat_capacity_1,soil_heat_capacity_2,soil_heat_capacity_3,soil_heat_flow_1,soil_heat_flow_2,soil_heat_flow_3,soil_moisture_1,soil_moisture_2,soil_moisture_3,soil_temp_1,soil_temp_2,soil_temp_3,surface_energy_balance,surface_soil_heat_flux_1,surface_soil_heat_flux_2,surface_soil_heat_flux_3,surface_soil_heat_flux_avg,time_offset,up_long,up_short_hemisp,wetness
2025-01-31 00:00:00,0.5875369,64.0,2025-01-31,,,,293.941,-7.184911,,,,39.3105,-76.62375,-49.31262,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-31 00:00:00,340.2655,-4.245558,3.027146
2025-01-31 00:30:00,0.6186553,64.0,2025-01-31,,,,295.8193,-7.006362,,,,39.3105,-76.62375,-46.56076,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-31 00:30:00,339.6363,-4.335143,3.022548
2025-01-31 01:00:00,0.6670824,64.0,2025-01-31,,,,300.3136,-6.788971,,,,39.3105,-76.62375,-41.64841,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-31 01:00:00,339.6096,-4.53583,3.017309
2025-01-31 01:30:00,0.6377702,64.0,2025-01-31,,,,303.5105,-6.597054,,,,39.3105,-76.62375,-38.62845,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-31 01:30:00,339.7428,-4.207297,3.01385
2025-01-31 02:00:00,0.5632524,64.0,2025-01-31,,,,307.127,-6.234426,,,,39.3105,-76.62375,-35.49615,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-31 02:00:00,339.7794,-3.495422,3.011442
2025-01-31 02:30:00,0.5551484,64.0,2025-01-31,,,,308.8861,-6.226008,,,,39.3105,-76.62375,-33.63504,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-31 02:30:00,339.8372,-3.451438,3.011929
2025-01-31 03:00:00,0.6141064,64.0,2025-01-31,,,,309.9409,-6.144196,,,,39.3105,-76.62375,-32.28989,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-31 03:00:00,339.7433,-3.786652,3.016328
2025-01-31 03:30:00,0.664299,64.0,2025-01-31,,,,319.1193,-5.739156,,,,39.3105,-76.62375,-23.90811,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-31 03:30:00,340.9713,-3.809751,3.022142
2025-01-31 04:00:00,0.5818554,64.0,2025-01-31,,,,323.4765,-5.687274,,,,39.3105,-76.62375,-20.69315,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-31 04:00:00,341.7542,-3.313948,3.020925
2025-01-31 04:30:00,0.6584623,64.0,2025-01-31,,,,325.3998,-5.598055,,,,39.3105,-76.62375,-18.40613,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-31 04:30:00,341.8864,-3.694519,3.013548
