time,albedo,alt,base_time,corr_soil_heat_flow_1,corr_soil_heat_flow_2,corr_soil_heat_flow_3,down_long,down_short_hemisp,energy_storage_change_1,energy_storage_change_2,energy_storage_change_3,lat,lon,net_radiation,qc_albedo,qc_battery_voltage,qc_corr_soil_heat_flow_1,qc_corr_soil_heat_flow_2,qc_corr_soil_heat_flow_3,qc_down_long,qc_down_short_hemisp,qc_energy_storage_change_1,qc_energy_storage_change_2,qc_energy_storage_change_3,qc_net_radiation,qc_soil_heat_capacity_1,qc_soil_heat_capacity_2,qc_soil_heat_capacity_3,qc_soil_heat_flow_1,qc_soil_heat_flow_2,qc_soil_heat_flow_3,qc_soil_moisture_1,qc_soil_moisture_2,qc_soil_moisture_3,qc_soil_temp_1,qc_soil_temp_2,qc_soil_temp_3,qc_surface_energy_balance,qc_surface_soil_heat_flux_1,qc_surface_soil_heat_flux_2,qc_surface_soil_heat_flux_3,qc_surface_soil_heat_flux_avg,qc_temp_net_radiometer,qc_up_long,qc_up_short_hemisp,qc_wetness,soil_heat_capacity_1,soil_heat_capacity_2,soil_heat_capacity_3,soil_heat_flow_1,soil_heat_flow_2,soil_heat_flow_3,soil_moisture_1,soil_moisture_2,soil_moisture_3,soil_temp_1,soil_temp_2,soil_temp_3,surface_energy_balance,surface_soil_heat_flux_1,surface_soil_heat_flux_2,surface_soil_heat_flux_3,surface_soil_heat_flux_avg,time_offset,up_long,up_short_hemisp,wetness
2025-01-04 00:00:00,0.4638044,64.0,2025-01-04,,,,248.7301,-9.120235,,,,39.3105,-76.62375,-69.95592,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-04 00:00:00,314.1232,-4.212347,2.919213
2025-01-04 00:30:00,0.4937911,64.0,2025-01-04,,,,233.6789,-8.691315,,,,39.3105,-76.62375,-82.03398,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-04 00:30:00,311.3969,-4.316567,2.998571
2025-01-04 01:00:00,0.5921248,64.0,2025-01-04,,,,247.9218,-7.591989,,,,39.3105,-76.62375,-67.65605,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-04 01:00:00,311.6836,-4.505748,3.010425
2025-01-04 01:30:00,0.5866094,64.0,2025-01-04,,,,236.4296,-8.437978,,,,39.3105,-76.62375,-76.47633,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-04 01:30:00,310.2467,-4.922279,3.022165
2025-01-04 02:00:00,0.5081723,64.0,2025-01-04,,,,225.9582,-8.697391,,,,39.3105,-76.62375,-85.83112,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-04 02:00:00,307.351,-4.440177,3.026132
2025-01-04 02:30:00,0.5234169,64.0,2025-01-04,,,,235.1012,-8.251841,,,,39.3105,-76.62375,-75.42091,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-04 02:30:00,306.6961,-4.311633,3.026263
2025-01-04 03:00:00,0.4814578,64.0,2025-01-04,,,,223.074,-8.687748,,,,39.3105,-76.62375,-85.79213,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-04 03:00:00,304.3537,-4.183645,3.027874
2025-01-04 03:30:00,0.5074239,64.0,2025-01-04,,,,226.488,-8.270513,,,,39.3105,-76.62375,-81.60976,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-04 03:30:00,303.8933,-4.185912,3.02952
2025-01-04 04:00:00,0.5178488,64.0,2025-01-04,,,,224.9042,-8.31185,,,,39.3105,-76.62375,-82.29599,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-04 04:00:00,303.4464,-4.302185,3.030568
2025-01-04 04:30:00,0.4681061,64.0,2025-01-04,,,,215.0766,-8.727032,,,,39.3105,-76.62375,-91.46846,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-04 04:30:00,301.92,-4.087704,3.030376
2025-01-04 05:00:00,0.4869096,64.0,2025-01-04,,,,214.6621,-8.562489,,,,39.3105,-76.62375,-90.74338,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-04 05:00:00,301.0019,-4.159451,3.029778
2025-01-04 05:30:00,0.4513052,64.0,2025-01-04,,,,214.3877,-9.05264,,,,39.3105,-76.62375,-90.65559,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-04 05:30:00,300.0712,-4.087087,3.028611
2025-01-04 06:00:00,0.4681998,64.0,2025-01-04,,,,214.3348,-8.908537,,,,39.3105,-76.62375,-89.94034,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-04 06:00:00,299.5332,-4.177872,3.028782
2025-01-04 06:30:00,0.4406002,64.0,2025-01-04,,,,212.7921,-8.961286,,,,39.3105,-76.62375,-91.28343,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-04 06:30:00,299.067,-3.950092,3.029705
2025-01-04 07:00:00,0.4455077,64.0,2025-01-04,,,,212.3135,-8.962728,,,,39.3105,-76.62375,-91.56343,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-04 07:00:00,298.9249,-3.975987,3.031567
2025-01-04 07:30:00,0.4561804,64.0,2025-01-04,,,,212.1399,-8.924693,,,,39.3105,-76.62375,-91.96944,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-04 07:30:00,299.2548,-4.084327,3.032974
2025-01-04 08:00:00,0.4791113,64.0,2025-01-04,,,,212.1386,-8.806417,,,,39.3105,-76.62375,-91.33714,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-04 08:00:00,298.8721,-4.217345,3.033463
2025-01-04 08:30:00,0.4865623,64.0,2025-01-04,,,,211.8988,-8.720318,,,,39.3105,-76.62375,-90.20876,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-04 08:30:00,297.6038,-4.261505,3.032933
2025-01-04 09:00:00,0.5178,64.0,2025-01-04,,,,211.3232,-8.439328,,,,39.3105,-76.62375,-89.03127,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-04 09:00:00,296.2926,-4.355431,3.032428
2025-01-04 09:30:00,0.4973988,64.0,2025-01-04,,,,211.6321,-8.48244,,,,39.3105,-76.62375,-88.90511,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-04 09:30:00,296.2549,-4.231499,3.032446
2025-01-04 10:00:00,0.5239789,64.0,2025-01-04,,,,222.6604,-8.007703,,,,39.3105,-76.62375,-79.2469,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-04 10:00:00,298.0952,-4.190753,3.033066
2025-01-04 10:30:00,0.5621989,64.0,2025-01-04,,,,215.474,-8.171698,,,,39.3105,-76.62375,-85.06905,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-04 10:30:00,296.9803,-4.587473,3.033009
2025-01-04 11:00:00,0.4959013,64.0,2025-01-04,,,,210.9747,-8.481983,,,,39.3105,-76.62375,-89.1312,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-04 11:00:00,295.8311,-4.203674,3.032477
2025-01-04 11:30:00,0.4556095,64.0,2025-01-04,,,,210.2442,-8.747906,,,,39.3105,-76.62375,-90.39542,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-04 11:30:00,295.8999,-3.988108,3.033607
2025-01-04 12:00:00,0.4428173,64.0,2025-01-04,,,,209.7332,-8.939239,,,,39.3105,-76.62375,-91.77766,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-04 12:00:00,296.5376,-3.96385,3.035501
2025-01-04 12:30:00,0.7003343,64.0,2025-01-04,,,,209.3958,-5.871193,,,,39.3105,-76.62375,-87.57726,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-04 12:30:00,295.1649,-4.170491,3.035321
2025-01-04 13:00:00,-0.0284759,64.0,2025-01-04,,,,209.3704,25.00542,,,,39.3105,-76.62375,-61.55092,2,0,1,1,1,0,0,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-04 13:00:00,295.4747,-0.5624167,3.035329
2025-01-04 13:30:00,0.1853212,64.0,2025-01-04,,,,209.9237,111.3012,,,,39.3105,-76.62375,-0.3418274,0,0,1,1,1,0,0,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,2025-01-04 13:30:00,299.8228,20.83009,3.03593
2025-01-04 14:00:00,0.2121501,64.0,2025-01-04,,,,211.3566,201.1415,,,,39.3105,-76.62375,62.25754,0,0,1,1,1,0,0,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,2025-01-04 14:00:00,306.4442,42.66788,3.03584
2025-01-04 14:30:00,0.2112915,64.0,2025-01-04,,,,213.3026,285.2936,,,,39.3105,-76.62375,126.6533,0,0,1,1,1,0,0,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,2025-01-04 14:30:00,310.6553,60.27842,3.036402
2025-01-04 15:00:00,0.2074917,64.0,2025-01-04,,,,214.6299,360.9953,,,,39.3105,-76.62375,185.6433,0,0,1,1,1,0,0,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,2025-01-04 15:00:00,313.8394,74.8644,3.036923
2025-01-04 15:30:00,0.1988227,64.0,2025-01-04,,,,237.127,429.0132,,,,39.3105,-76.62375,259.976,0,0,1,1,1,0,0,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,2025-01-04 15:30:00,318.4756,85.31636,3.037394
2025-01-04 16:00:00,0.1958266,64.0,2025-01-04,,,,227.7,423.1884,,,,39.3105,-76.62375,250.5854,0,0,1,1,1,0,0,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,2025-01-04 16:00:00,317.5496,82.8446,3.038043
