time,albedo,alt,base_time,corr_soil_heat_flow_1,corr_soil_heat_flow_2,corr_soil_heat_flow_3,down_long,down_short_hemisp,energy_storage_change_1,energy_storage_change_2,energy_storage_change_3,lat,lon,net_radiation,qc_albedo,qc_battery_voltage,qc_corr_soil_heat_flow_1,qc_corr_soil_heat_flow_2,qc_corr_soil_heat_flow_3,qc_down_long,qc_down_short_hemisp,qc_energy_storage_change_1,qc_energy_storage_change_2,qc_energy_storage_change_3,qc_net_radiation,qc_soil_heat_capacity_1,qc_soil_heat_capacity_2,qc_soil_heat_capacity_3,qc_soil_heat_flow_1,qc_soil_heat_flow_2,qc_soil_heat_flow_3,qc_soil_moisture_1,qc_soil_moisture_2,qc_soil_moisture_3,qc_soil_temp_1,qc_soil_temp_2,qc_soil_temp_3,qc_surface_energy_balance,qc_surface_soil_heat_flux_1,qc_surface_soil_heat_flux_2,qc_surface_soil_heat_flux_3,qc_surface_soil_heat_flux_avg,qc_temp_net_radiometer,qc_up_long,qc_up_short_hemisp,qc_wetness,soil_heat_capacity_1,soil_heat_capacity_2,soil_heat_capacity_3,soil_heat_flow_1,soil_heat_flow_2,soil_heat_flow_3,soil_moisture_1,soil_moisture_2,soil_moisture_3,soil_temp_1,soil_temp_2,soil_temp_3,surface_energy_balance,surface_soil_heat_flux_1,surface_soil_heat_flux_2,surface_soil_heat_flux_3,surface_soil_heat_flux_avg,time_offset,up_long,up_short_hemisp,wetness
2024-12-11 00:00:00,0.2902053,64.0,2024-12-11,,,,354.0688,-7.338624,,,,39.3105,-76.62375,-8.287903,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-11 00:00:00,357.1286,-2.127791,1.225387
2024-12-11 00:30:00,0.3513223,64.0,2024-12-11,,,,354.8927,-7.119875,,,,39.3105,-76.62375,-7.364441,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-11 00:30:00,357.6423,-2.51165,1.175232
2024-12-11 01:00:00,0.3700175,64.0,2024-12-11,,,,355.6009,-6.383317,,,,39.3105,-76.62375,-6.763123,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-11 01:00:00,358.3269,-2.354018,1.14466
2024-12-11 01:30:00,0.3604707,64.0,2024-12-11,,,,356.4344,-5.651187,,,,39.3105,-76.62375,-6.409119,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-11 01:30:00,359.2244,-2.04189,1.133864
2024-12-11 02:00:00,0.4217589,64.0,2024-12-11,,,,356.7819,-5.739556,,,,39.3105,-76.62375,-5.878937,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-11 02:00:00,359.3433,-2.420973,1.119678
2024-12-11 02:30:00,0.4186624,64.0,2024-12-11,,,,356.9061,-5.348046,,,,39.3105,-76.62375,-5.735321,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-11 02:30:00,359.5334,-2.247649,1.105884
2024-12-11 03:00:00,0.4002801,64.0,2024-12-11,,,,357.7303,-5.862313,,,,39.3105,-76.62375,-5.253571,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-11 03:00:00,359.4573,-2.319022,1.07682
2024-12-11 03:30:00,0.2935761,64.0,2024-12-11,,,,358.8775,-7.106536,,,,39.3105,-76.62375,-5.726746,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-11 03:30:00,359.5706,-2.087445,1.081374
2024-12-11 04:00:00,0.2342974,64.0,2024-12-11,,,,360.1868,-6.344193,,,,39.3105,-76.62375,-4.839447,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-11 04:00:00,360.1474,-1.485479,1.172801
2024-12-11 04:30:00,0.3015619,64.0,2024-12-11,,,,360.9845,-6.744391,,,,39.3105,-76.62375,-4.293121,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-11 04:30:00,360.579,-2.046836,2.103389
2024-12-11 05:00:00,0.3230661,64.0,2024-12-11,,,,361.6295,-6.485423,,,,39.3105,-76.62375,-3.930908,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-11 05:00:00,361.1651,-2.086908,2.708365
2024-12-11 05:30:00,0.3098439,64.0,2024-12-11,,,,362.976,-6.560165,,,,39.3105,-76.62375,-3.68576,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-11 05:30:00,362.1188,-2.042646,1.423143
2024-12-11 06:00:00,0.2731952,64.0,2024-12-11,,,,364.5078,-6.412848,,,,39.3105,-76.62375,-3.331238,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-11 06:00:00,363.1624,-1.740251,1.348139
2024-12-11 06:30:00,0.3059739,64.0,2024-12-11,,,,366.6378,-6.831962,,,,39.3105,-76.62375,-2.354309,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-11 06:30:00,364.2452,-2.089823,1.359094
2024-12-11 07:00:00,0.4429373,64.0,2024-12-11,,,,367.1979,-7.046283,,,,39.3105,-76.62375,-1.827911,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-11 07:00:00,365.1085,-3.135406,1.331985
2024-12-11 07:30:00,0.3990925,64.0,2024-12-11,,,,370.5845,-6.470573,,,,39.3105,-76.62375,-0.005126953,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-11 07:30:00,366.622,-2.577845,1.298523
2024-12-11 08:00:00,0.2755922,64.0,2024-12-11,,,,375.232,-6.473038,,,,39.3105,-76.62375,1.101776,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-11 08:00:00,369.4426,-1.785858,1.278799
2024-12-11 08:30:00,0.317977,64.0,2024-12-11,,,,377.7791,-7.227274,,,,39.3105,-76.62375,0.8530273,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-11 08:30:00,372.0121,-2.310702,1.261218
2024-12-11 09:00:00,0.4155772,64.0,2024-12-11,,,,379.8142,-7.464525,,,,39.3105,-76.62375,1.032928,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-11 09:00:00,374.4326,-3.104745,1.255031
2024-12-11 09:30:00,0.4851053,64.0,2024-12-11,,,,381.8622,-6.982425,,,,39.3105,-76.62375,1.317261,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-11 09:30:00,376.9576,-3.389967,1.232139
2024-12-11 10:00:00,0.3982936,64.0,2024-12-11,,,,384.5959,-6.536946,,,,39.3105,-76.62375,1.103882,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-11 10:00:00,379.5585,-2.595856,1.230937
2024-12-11 10:30:00,0.4463706,64.0,2024-12-11,,,,385.651,-7.044046,,,,39.3105,-76.62375,-0.07159424,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-11 10:30:00,381.8777,-3.150437,1.260939
2024-12-11 11:00:00,0.4393872,64.0,2024-12-11,,,,385.6728,-6.221103,,,,39.3105,-76.62375,-0.8937683,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-11 11:00:00,383.0462,-2.728581,1.248908
2024-12-11 11:30:00,0.4777082,64.0,2024-12-11,,,,384.7531,-6.085396,,,,39.3105,-76.62375,-1.502106,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-11 11:30:00,383.0986,-2.918136,1.306044
2024-12-11 12:00:00,0.404668,64.0,2024-12-11,,,,386.1077,-5.590429,,,,39.3105,-76.62375,-1.316162,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-11 12:00:00,384.0937,-2.243515,1.272843
2024-12-11 12:30:00,0.3229952,64.0,2024-12-11,,,,386.8987,-5.87518,,,,39.3105,-76.62375,-2.147339,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-11 12:30:00,385.0598,-1.908308,1.276672
2024-12-11 13:00:00,0.6412003,64.0,2024-12-11,,,,387.9955,-2.612173,,,,39.3105,-76.62375,0.3782043,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-11 13:00:00,386.6635,-1.702964,1.275956
2024-12-11 13:30:00,-0.1057805,64.0,2024-12-11,,,,384.9051,4.464807,,,,39.3105,-76.62375,1.900787,2,0,1,1,1,0,0,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2024-12-11 13:30:00,387.7884,-0.3987271,1.256432
2024-12-11 14:00:00,0.0596129,64.0,2024-12-11,,,,386.7447,13.62183,,,,39.3105,-76.62375,11.26462,0,0,1,1,1,0,0,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,2024-12-11 14:00:00,388.2074,0.8177132,1.233637
2024-12-11 14:30:00,0.07758253,64.0,2024-12-11,,,,388.5426,13.50664,,,,39.3105,-76.62375,12.04196,0,0,1,1,1,0,0,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,2024-12-11 14:30:00,388.8912,1.044442,1.221962
2024-12-11 15:00:00,0.06293248,64.0,2024-12-11,,,,387.6269,20.43329,,,,39.3105,-76.62375,16.7688,0,0,1,1,1,0,0,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,2024-12-11 15:00:00,389.5773,1.324795,1.150981
2024-12-11 15:30:00,0.1186994,64.0,2024-12-11,,,,383.6751,54.67924,,,,39.3105,-76.62375,40.16296,0,0,1,1,1,0,0,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,2024-12-11 15:30:00,391.6748,6.496557,1.209304
2024-12-11 16:00:00,0.1174507,64.0,2024-12-11,,,,389.8124,40.15513,,,,39.3105,-76.62375,31.97586,0,0,1,1,1,0,0,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,2024-12-11 16:00:00,393.4575,4.711587,1.22138
2024-12-11 16:30:00,0.1096296,64.0,2024-12-11,,,,391.3651,34.92976,,,,39.3105,-76.62375,28.98737,0,0,1,1,1,0,0,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,2024-12-11 16:30:00,393.4448,3.82651,1.171743
2024-12-11 17:00:00,0.1162162,64.0,2024-12-11,,,,392.4067,26.24794,,,,39.3105,-76.62375,20.70212,0,0,1,1,1,0,0,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,2024-12-11 17:00:00,395.1539,3.057368,1.18674
2024-12-11 17:30:00,0.1057763,64.0,2024-12-11,,,,390.1134,40.56476,,,,39.3105,-76.62375,30.47791,0,0,1,1,1,0,0,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,2024-12-11 17:30:00,395.769,4.284181,1.110858
