time,albedo,alt,base_time,corr_soil_heat_flow_1,corr_soil_heat_flow_2,corr_soil_heat_flow_3,down_long,down_short_hemisp,energy_storage_change_1,energy_storage_change_2,energy_storage_change_3,lat,lon,net_radiation,qc_albedo,qc_battery_voltage,qc_corr_soil_heat_flow_1,qc_corr_soil_heat_flow_2,qc_corr_soil_heat_flow_3,qc_down_long,qc_down_short_hemisp,qc_energy_storage_change_1,qc_energy_storage_change_2,qc_energy_storage_change_3,qc_net_radiation,qc_soil_heat_capacity_1,qc_soil_heat_capacity_2,qc_soil_heat_capacity_3,qc_soil_heat_flow_1,qc_soil_heat_flow_2,qc_soil_heat_flow_3,qc_soil_moisture_1,qc_soil_moisture_2,qc_soil_moisture_3,qc_soil_temp_1,qc_soil_temp_2,qc_soil_temp_3,qc_surface_energy_balance,qc_surface_soil_heat_flux_1,qc_surface_soil_heat_flux_2,qc_surface_soil_heat_flux_3,qc_surface_soil_heat_flux_avg,qc_temp_net_radiometer,qc_up_long,qc_up_short_hemisp,qc_wetness,soil_heat_capacity_1,soil_heat_capacity_2,soil_heat_capacity_3,soil_heat_flow_1,soil_heat_flow_2,soil_heat_flow_3,soil_moisture_1,soil_moisture_2,soil_moisture_3,soil_temp_1,soil_temp_2,soil_temp_3,surface_energy_balance,surface_soil_heat_flux_1,surface_soil_heat_flux_2,surface_soil_heat_flux_3,surface_soil_heat_flux_avg,time_offset,up_long,up_short_hemisp,wetness
2025-01-10 00:00:00,0.4614849,64.0,2025-01-10,,,,215.1781,-8.884362,,,,39.3105,-76.62375,-87.08241,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-10 00:00:00,297.4837,-4.098066,3.027826
2025-01-10 00:30:00,0.4507154,64.0,2025-01-10,,,,215.0834,-8.908561,,,,39.3105,-76.62375,-86.74408,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-10 00:30:00,296.9159,-4.021937,3.027326
2025-01-10 01:00:00,0.4634052,64.0,2025-01-10,,,,214.8274,-8.823951,,,,39.3105,-76.62375,-86.23523,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-10 01:00:00,296.3225,-4.097112,3.026475
2025-01-10 01:30:00,0.4789065,64.0,2025-01-10,,,,214.7375,-8.74107,,,,39.3105,-76.62375,-85.64545,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-10 01:30:00,295.8226,-4.185963,3.025913
2025-01-10 02:00:00,0.4863653,64.0,2025-01-10,,,,214.5251,-8.69888,,,,39.3105,-76.62375,-85.15005,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-10 02:00:00,295.203,-4.22778,3.025395
2025-01-10 02:30:00,0.4661637,64.0,2025-01-10,,,,213.8887,-8.793699,,,,39.3105,-76.62375,-85.23671,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-10 02:30:00,294.4259,-4.092162,3.024883
2025-01-10 03:00:00,0.4664307,64.0,2025-01-10,,,,213.5262,-8.832122,,,,39.3105,-76.62375,-84.79192,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-10 03:00:00,293.5862,-4.13298,3.02417
2025-01-10 03:30:00,0.4702994,64.0,2025-01-10,,,,213.1108,-8.825297,,,,39.3105,-76.62375,-84.36674,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-10 03:30:00,292.8077,-4.143204,3.023225
2025-01-10 04:00:00,0.464573,64.0,2025-01-10,,,,212.9024,-8.6991,,,,39.3105,-76.62375,-83.79958,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-10 04:00:00,292.0336,-4.039845,3.022063
2025-01-10 04:30:00,0.4690951,64.0,2025-01-10,,,,212.2825,-8.595582,,,,39.3105,-76.62375,-83.35809,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-01-10 04:30:00,291.0609,-4.040506,3.020814
