time,albedo,alt,base_time,corr_soil_heat_flow_1,corr_soil_heat_flow_2,corr_soil_heat_flow_3,down_long,down_short_hemisp,energy_storage_change_1,energy_storage_change_2,energy_storage_change_3,lat,lon,net_radiation,qc_albedo,qc_battery_voltage,qc_corr_soil_heat_flow_1,qc_corr_soil_heat_flow_2,qc_corr_soil_heat_flow_3,qc_down_long,qc_down_short_hemisp,qc_energy_storage_change_1,qc_energy_storage_change_2,qc_energy_storage_change_3,qc_net_radiation,qc_soil_heat_capacity_1,qc_soil_heat_capacity_2,qc_soil_heat_capacity_3,qc_soil_heat_flow_1,qc_soil_heat_flow_2,qc_soil_heat_flow_3,qc_soil_moisture_1,qc_soil_moisture_2,qc_soil_moisture_3,qc_soil_temp_1,qc_soil_temp_2,qc_soil_temp_3,qc_surface_energy_balance,qc_surface_soil_heat_flux_1,qc_surface_soil_heat_flux_2,qc_surface_soil_heat_flux_3,qc_surface_soil_heat_flux_avg,qc_temp_net_radiometer,qc_up_long,qc_up_short_hemisp,qc_wetness,soil_heat_capacity_1,soil_heat_capacity_2,soil_heat_capacity_3,soil_heat_flow_1,soil_heat_flow_2,soil_heat_flow_3,soil_moisture_1,soil_moisture_2,soil_moisture_3,soil_temp_1,soil_temp_2,soil_temp_3,surface_energy_balance,surface_soil_heat_flux_1,surface_soil_heat_flux_2,surface_soil_heat_flux_3,surface_soil_heat_flux_avg,time_offset,up_long,up_short_hemisp,wetness
2025-04-27 00:00:00,0.08353545,64.0,2025-04-27,,,,312.8864,12.27241,,,,39.3105,-76.62375,,0,0,1,1,1,0,0,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,2025-04-27 00:00:00,,0.9987133,3.035598
2025-04-27 00:30:00,0.2683223,64.0,2025-04-27,,,,300.0036,-5.531595,,,,39.3105,-76.62375,,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-04-27 00:30:00,,-1.480346,3.03592
2025-04-27 01:00:00,0.4019846,64.0,2025-04-27,,,,289.5013,-8.453546,,,,39.3105,-76.62375,,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-04-27 01:00:00,,-3.423146,3.036511
2025-04-27 01:30:00,0.499781,64.0,2025-04-27,,,,286.8179,-9.64345,,,,39.3105,-76.62375,,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-04-27 01:30:00,,-4.82162,3.036616
2025-04-27 02:00:00,0.4988174,64.0,2025-04-27,,,,285.3898,-9.854329,,,,39.3105,-76.62375,,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-04-27 02:00:00,,-4.922079,3.036629
2025-04-27 02:30:00,0.4771357,64.0,2025-04-27,,,,283.2757,-10.21643,,,,39.3105,-76.62375,,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-04-27 02:30:00,,-4.864177,3.037037
2025-04-27 03:00:00,0.4742528,64.0,2025-04-27,,,,280.5699,-10.0581,,,,39.3105,-76.62375,,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-04-27 03:00:00,,-4.774789,3.037183
2025-04-27 03:30:00,0.4624753,64.0,2025-04-27,,,,278.7775,-10.03761,,,,39.3105,-76.62375,,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-04-27 03:30:00,,-4.636444,3.037243
2025-04-27 04:00:00,0.4821258,64.0,2025-04-27,,,,276.9692,-9.989173,,,,39.3105,-76.62375,,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-04-27 04:00:00,,-4.812274,3.037061
2025-04-27 04:30:00,0.4835805,64.0,2025-04-27,,,,275.7925,-9.833424,,,,39.3105,-76.62375,,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-04-27 04:30:00,,-4.779989,3.036871
2025-04-27 05:00:00,0.465757,64.0,2025-04-27,,,,274.1222,-10.02808,,,,39.3105,-76.62375,,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-04-27 05:00:00,,-4.642594,3.036777
2025-04-27 05:30:00,0.4257527,64.0,2025-04-27,,,,272.9234,-10.23983,,,,39.3105,-76.62375,,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-04-27 05:30:00,,-4.361116,3.036784
2025-04-27 06:00:00,0.4718355,64.0,2025-04-27,,,,272.0867,-9.936193,,,,39.3105,-76.62375,,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-04-27 06:00:00,,-4.696803,3.036881
2025-04-27 06:30:00,0.4635512,64.0,2025-04-27,,,,271.4803,-10.02584,,,,39.3105,-76.62375,,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-04-27 06:30:00,,-4.641401,3.037198
2025-04-27 07:00:00,0.4668429,64.0,2025-04-27,,,,271.1941,-9.822165,,,,39.3105,-76.62375,,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-04-27 07:00:00,,-4.579717,3.037239
2025-04-27 07:30:00,0.4749293,64.0,2025-04-27,,,,270.8229,-9.734984,,,,39.3105,-76.62375,,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-04-27 07:30:00,,-4.62609,3.037226
2025-04-27 08:00:00,0.4576621,64.0,2025-04-27,,,,270.5206,-9.899959,,,,39.3105,-76.62375,,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-04-27 08:00:00,,-4.530057,3.037367
2025-04-27 08:30:00,0.4407353,64.0,2025-04-27,,,,270.0331,-10.05664,,,,39.3105,-76.62375,,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-04-27 08:30:00,,-4.438162,3.037373
2025-04-27 09:00:00,0.4907838,64.0,2025-04-27,,,,268.8606,-9.70291,,,,39.3105,-76.62375,,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-04-27 09:00:00,,-4.762209,3.037369
2025-04-27 09:30:00,0.4986721,64.0,2025-04-27,,,,268.7639,-9.566517,,,,39.3105,-76.62375,,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-04-27 09:30:00,,-4.777698,3.037348
2025-04-27 10:00:00,0.4737792,64.0,2025-04-27,,,,268.56,-9.642245,,,,39.3105,-76.62375,,0,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-04-27 10:00:00,,-4.56299,3.037194
2025-04-27 10:30:00,1.621362,64.0,2025-04-27,,,,268.1877,-1.612778,,,,39.3105,-76.62375,,4,0,1,1,1,0,2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,2025-04-27 10:30:00,,-3.049997,3.036878
2025-04-27 11:00:00,0.06606517,64.0,2025-04-27,,,,268.1285,29.68985,,,,39.3105,-76.62375,,0,0,1,1,1,0,0,1,1,1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,2025-04-27 11:00:00,,1.988864,3.036648
