CO2 on Temperature,Aerosols on Temperature,Specific Humidity on Temperature,Specific Humidity on Aerosols,CO2 on Temperature interval 1,Aerosols on Temperature interval 1,Specific Humidity on Temperature interval 1,Specific Humidity on Aerosols interval 1,CO2 on Temperature interval 2,Aerosols on Temperature interval 2,Specific Humidity on Temperature interval 2,Specific Humidity on Aerosols interval 2
[-0.53011115],[0.59694573],[-0.31429046],[0.7821345],[-0.78788206],[0.353211],[-0.73368238],[0.70665565],[-0.20959956],[1.06348438],[0.02181481],[1.44313835]
[-0.27883516],[-0.43202053],[1.07321367],[-0.0518334],[-0.53564997],[-0.9268011],[0.60558063],[-0.22756783],[-0.21398006],[0.44142343],[1.13248419],[0.15123457]
[-0.91075147],[-0.13744335],[0.24434687],[-0.63741171],[-1.04273189],[-0.50904742],[0.10604998],[-0.86561146],[-0.60471415],[-0.04776479],[0.29685743],[-0.48493532]
[0.45878469],[0.05197228],[-0.81854989],[0.74862818],[-0.43477752],[0.02913867],[-1.05322151],[0.65509773],[0.49311454],[0.50271188],[-0.32634644],[1.23748274]
[-0.34710346],[-0.42047668],[0.47083002],[-0.61278357],[-0.99065226],[-0.73339112],[0.21336969],[-0.93288996],[0.01151345],[0.09496463],[0.65977739],[-0.32019105]
[-0.775724],[0.01217214],[0.3846619],[-0.14486717],[-0.75375825],[0.06561957],[0.33758642],[-0.27624508],[-0.47357697],[0.26986676],[0.56677342],[0.59239418]
[0.77142648],[0.27342656],[-1.52786444],[0.40793566],[0.26757104],[-0.03660561],[-2.36289912],[-0.28062425],[1.86589574],[0.57639503],[-0.91364181],[0.71963616]
[0.36477484],[-0.85615727],[-0.20873162],[0.46766586],[-0.47479882],[-1.12521217],[-0.40846169],[0.12569554],[0.53049728],[-0.62630915],[0.51236418],[0.6140765]
[-0.578013],[0.00164427],[0.94139822],[-0.81313717],[-0.86629151],[-0.05954006],[0.87810475],[-1.06459345],[-0.45916833],[0.11442172],[0.97752551],[-0.60803475]
[1.04227334],[-1.51019009],[-0.53102849],[1.10375515],[0.41854391],[-2.36224847],[-1.75288373],[0.95203787],[2.40027993],[-0.82753491],[-0.06389033],[1.73083387]
[-48458.77940828],[-0.26811361],[-0.16938445],[0.40685188],[-345016.0421962],[-0.82296438],[-0.58399284],[-214655.90542241],[179929.71617425],[0.65651556],[894996.59448762],[0.44244352]
[-0.04289067],[-0.12570436],[1.03282449],[-0.31833498],[-0.75406669],[-0.30709408],[0.87867762],[-0.4665916],[0.1831375],[0.12978707],[1.16968742],[-0.22557297]
[-1.00315954],[-0.0557332],[-0.1206889],[0.21772842],[-1.31687708],[-0.13794158],[-0.35014632],[-0.12627417],[-0.98950453],[0.52303596],[0.05397653],[0.37339411]
[-1.18687659],[-0.00537054],[0.26042483],[0.49012383],[-1.38399541],[-0.16771033],[0.02581937],[0.26697519],[-0.91747665],[0.14228238],[0.52285455],[0.9991541]
[-0.7889492],[-0.20979982],[0.55002166],[1.13399444],[-1.24466361],[-0.34933659],[-0.1621848],[1.13821948],[-0.88933574],[0.29044104],[0.72952522],[1.72212347]
[-0.67959318],[0.11145583],[-0.13954797],[-0.7973639],[-1.05302866],[-0.00825737],[-0.6317526],[-1.39365316],[-0.54464369],[0.53823676],[0.40348328],[-0.43764851]
[-0.95561351],[0.33612654],[-0.14889906],[0.35530866],[-1.89660966],[0.09032173],[-0.89479226],[-0.17242776],[0.02458921],[0.6306954],[0.76394372],[0.61602817]
[-0.1752841],[-0.73939439],[-0.01293485],[-0.47657842],[-0.64168503],[-1.27297137],[-0.29956987],[-0.85084448],[0.17177121],[-0.47231224],[0.20994235],[-0.20954951]
[-0.01720312],[-0.59077319],[-0.4920404],[0.93415232],[-0.46759063],[-1.04986005],[-2.78585298],[0.76808663],[3.12226725],[-0.25407604],[-0.33748023],[1.15437198]
[1.07852541],[-0.64885929],[-0.55116868],[-0.45255449],[0.43731713],[-1.47206334],[-1.27404496],[-1.1590282],[3.40767776],[-0.35561748],[0.02001591],[0.0376046]
[-1.68574045],[-1.12542169],[1.74561584],[0.4324554],[-1.89217731],[-5.14942622],[1.35488525],[0.19956779],[-1.08132183],[-0.68467812],[4.48277628],[0.60976722]
[0.38814208],[-0.65152637],[-0.7184979],[0.74301991],[0.12519578],[-0.90306236],[-0.87574506],[0.52231986],[0.51131453],[-0.45652082],[-0.44159063],[0.96871286]
[-0.70122703],[0.09568732],[0.15718452],[0.40832277],[-0.79937207],[0.03935204],[0.0915311],[0.25463093],[-0.4979086],[0.23003185],[0.22781569],[0.85163487]
[-0.74691307],[-0.10911935],[0.2107677],[1.27956256],[-0.94449935],[-1.24934638],[-1.09091105],[0.48131705],[0.77878574],[0.09337659],[0.89920245],[1.71403893]
[-0.36856442],[-0.69936174],[0.20457013],[0.89081081],[-1.41648485],[-2.10086283],[-0.28602631],[0.61423715],[0.33490024],[-0.26714026],[1.4609241],[1.06457023]
