CO2 on Temperature,Aerosols on Temperature,Specific Humidity on Temperature,Specific Humidity on Aerosols,CO2 on Temperature interval 1,Aerosols on Temperature interval 1,Specific Humidity on Temperature interval 1,Specific Humidity on Aerosols interval 1,CO2 on Temperature interval 2,Aerosols on Temperature interval 2,Specific Humidity on Temperature interval 2,Specific Humidity on Aerosols interval 2
[-3.61653849],[-0.00584392],[-0.02379799],[313.98402344],[-6.06033444],[-0.01124505],[-3.06972606],[-201.82221884],[-1.51070097],[-0.00288288],[4.1427418],[681.45652788]
[-2.86354565],[-0.01178434],[1.60236603],[246.79722813],[-13.27661517],[-0.01663281],[0.64871823],[73.97885014],[0.59743944],[-0.00281995],[2.65864297],[302.61157378]
[-0.51011285],[0.00016189],[-1.10834198],[-40.40889024],[-0.9482622],[-0.00768761],[-1.69848674],[-71.97152349],[-0.12358668],[0.0026239],[-0.49118282],[-17.63727156]
[-0.4973152],[-0.00398698],[0.81073484],[10.93975081],[-0.959106],[-0.01216677],[0.22841707],[5.54243193],[-0.20193467],[0.00419593],[1.3227123],[15.59726096]
[-2.81490032],[-0.00476693],[-0.63223584],[181.19519641],[-4.34755566],[-0.00566935],[-2.68749764],[199.0958796],[-2.2963809],[0.00204673],[-0.31299521],[291.48309584]
[0.44851827],[0.00142482],[-1.94613769],[-99.75623973],[-0.85599104],[-0.01452376],[-3.50746204],[-134.78549162],[4.03142338],[0.00733745],[-1.3583535],[89.82450708]
[-10.33302722],[0.00012716],[0.34940253],[139.35842759],[-12.5219938],[-0.00437212],[-0.70056715],[96.76961353],[-9.74798546],[0.00414459],[1.18944146],[198.55084665]
[1.44146413],[-0.00247169],[-5.13264479],[297.46013819],[-4.49539435],[-0.01110467],[-6.10621268],[67.06562738],[2.38761321],[-0.00071067],[-2.10168778],[304.70445905]
[-8.40191266],[0.01090697],[-1.45499765],[-263.42528467],[-9.82800767],[0.00683581],[-2.75307689],[-642.25721976],[-3.77389653],[0.0145409],[3.14982447],[-223.67471311]
[-1.0233649],[0.00943152],[1.76586376],[-21.10371672],[-2.9120597],[0.0075843],[0.90007975],[-159.60156541],[0.87937767],[0.01140555],[2.27242376],[177.00080274]
[-1.04210231],[0.00570886],[-0.3982973],[-84.16814182],[-3.37835819],[0.00249143],[-1.1821264],[-148.77728709],[0.80688268],[0.00834777],[0.12880301],[12.24458864]
[-7.7921778],[0.01874979],[1.33830334],[33.12405705],[-9.65430996],[0.00816702],[0.02056211],[-3.10532016],[-5.89414422],[0.04358398],[2.86900092],[68.50757424]
[-0.87246298],[0.012291],[0.94689386],[-55.93836768],[-1.51548141],[0.00603786],[-2.15459604],[-117.1195556],[1.129872],[0.01713892],[1.99270075],[-11.26822136]
[2.38493193],[-0.00252211],[-0.03030069],[222.11980068],[1.79881841],[-0.00351253],[-0.15530707],[13.80320246],[3.16087611],[-0.00110049],[0.33625085],[363.16301539]
[-3.5296293],[-0.01028209],[-0.97482819],[-21.42423762],[-11.5759851],[-0.02068472],[-2.37887413],[-70.68487749],[11.90243978],[-5.75338319e-05],[-0.1751788],[-31.65741701]
[1.18494561],[-0.01222011],[-1.66456731],[235.00531233],[-21.99337198],[-0.00889189],[-4.34162119],[83.23013754],[-1.68585489],[0.0245078],[-1.46053617],[289.27910658]
[-2.64784769],[0.02888437],[0.27401194],[27.97163137],[-8.95976322],[0.01984142],[-0.49146256],[-17.27364659],[-2.02893277],[0.03785663],[1.25992853],[34.08512547]
[-5.2359363],[0.01843064],[0.94320676],[-29.95762995],[-7.66190072],[0.01047966],[0.71157236],[-69.42002265],[-4.09684118],[0.02905534],[2.28162101],[11.11838096]
