row_index,var_pair,lag,coef
12,H_CO2,0,0.7540789964956206
12,H_aero,0,-0.039061914900805544
12,H_aero,1,0.023801296294579867
12,CO2_T,0,-0.7329506587353095
12,CO2_T,1,0.058797162408549423
12,CO2_H,0,0.7540789964956206
12,aero_T,0,0.03307610354421743
12,aero_T,1,0.0915878030187826
12,aero_H,0,-0.039061914900805544
12,aero_H,1,-0.06417599226490252
12,aero_CO2,1,-0.10150919812647391
12,aero_aero,1,0.5470908527291363
13,T_T,1,-0.10616403388354904
13,CO2_CO2,1,0.47693556387522945
13,aero_aero,1,0.5254286351318636
14,T_T,1,-0.06462938407820652
14,T_H,0,0.39755028412424676
14,T_CO2,0,0.03750576125364725
14,T_CO2,1,-0.7696018621704971
14,H_T,0,0.39755028412424676
14,CO2_T,0,0.03750576125364725
14,CO2_T,1,0.05557447874055732
14,CO2_CO2,1,-0.10988222156145104
15,T_T,1,-0.07443992596861956
15,T_H,1,0.06898343795977112
15,T_CO2,0,0.013374863428356287
15,T_CO2,1,-0.06345936400153733
15,T_aero,0,-0.0504290729713223
15,T_aero,1,-0.08784464122505775
15,H_CO2,0,0.12432029436352159
15,H_CO2,1,-0.03038204900244049
15,H_aero,1,0.015408864433114363
15,CO2_T,0,0.013374863428356287
15,CO2_T,1,0.06903907065345936
15,CO2_H,0,0.12432029436352159
15,CO2_CO2,1,0.5621704387817574
15,CO2_aero,0,0.6774202799797404
15,CO2_aero,1,0.5636132429215652
15,aero_T,0,-0.0504290729713223
15,aero_T,1,0.08660420648896287
15,aero_CO2,0,0.6774202799797404
15,aero_CO2,1,0.7251602731661869
15,aero_aero,1,0.6586322538976652
16,T_T,1,-0.020920910189834958
16,T_aero,0,0.18534195486766364
16,H_H,1,0.5908501091064047
16,CO2_T,1,0.024641873685506455
16,CO2_CO2,1,0.33657071517880593
16,aero_T,0,0.18534195486766364
16,aero_aero,1,0.4974094680716116
17,H_H,1,-0.06749866701155714
17,H_CO2,0,0.7189720790448045
17,H_CO2,1,-0.07228013921547431
17,CO2_H,0,0.7189720790448045
17,CO2_H,1,-0.02547373054168639
17,CO2_CO2,1,-0.059864624260532094
17,aero_H,1,-0.04003304098783318
18,T_T,1,-0.03414255121934964
18,T_H,0,0.4886950234310373
18,T_CO2,0,0.08188754097766072
18,T_CO2,1,-0.5766731393421404
18,H_T,0,0.4886950234310373
18,H_T,1,-0.048782770172757714
18,CO2_T,0,0.08188754097766072
18,CO2_CO2,1,0.3138938408502607
19,T_T,1,0.5204349637939842
19,T_CO2,0,-0.6480131900726215
19,T_CO2,1,-0.6032295013244252
19,T_aero,0,0.06851240942000829
19,H_H,1,-0.04272550016482356
19,H_aero,1,0.03773881553847154
19,CO2_T,0,-0.6480131900726215
19,CO2_T,1,-0.5994549852038715
19,CO2_CO2,1,0.7817288558034464
19,CO2_aero,0,-0.10931663375124698
19,CO2_aero,1,-0.13393234648395153
19,aero_T,0,0.06851240942000829
19,aero_T,1,0.13208076909829897
19,aero_H,1,-0.0024824252607941774
19,aero_CO2,0,-0.10931663375124698
19,aero_CO2,1,0.03368979684129556
19,aero_aero,1,-0.04582937827939921
20,T_T,1,-0.029463869369673122
20,T_CO2,0,-0.15011314693081135
20,T_CO2,1,-0.6822083266003658
20,H_H,1,-0.12269705382762572
20,H_CO2,0,0.24879927887179648
20,H_aero,0,-0.06510222919878379
20,H_aero,1,-0.012959217521518164
20,CO2_T,0,-0.15011314693081135
20,CO2_T,1,-0.4702152004145511
20,CO2_H,0,0.24879927887179648
20,CO2_CO2,1,0.023788260125356116
20,aero_H,0,-0.06510222919878379
20,aero_H,1,-0.08852416873063336
20,aero_aero,1,0.8978076353539934
21,T_T,1,-0.027520135865679574
21,T_H,0,-0.03991639365084632
21,T_H,1,-0.012169076063532503
21,T_CO2,0,-0.0049103431830144735
21,T_CO2,1,0.054854656788387746
21,T_aero,0,-0.18373377366691682
21,T_aero,1,-0.02749501266541907
21,H_T,0,-0.03991639365084632
21,H_T,1,-0.008161702147861277
21,H_H,1,0.4990446131329611
21,H_CO2,0,0.020633597604299534
21,H_CO2,1,-0.00252801164552314
21,H_aero,0,-0.29265028964970163
21,H_aero,1,-0.3981441049727232
21,CO2_T,0,-0.0049103431830144735
21,CO2_T,1,0.07070597133442197
21,CO2_H,0,0.020633597604299534
21,CO2_H,1,0.03580430476110856
21,CO2_CO2,1,0.8847580435136315
21,CO2_aero,0,-0.051615187892352456
21,CO2_aero,1,-0.040123153336885126
21,aero_T,0,-0.18373377366691682
21,aero_T,1,0.028124694089021417
21,aero_H,0,-0.29265028964970163
21,aero_H,1,-0.20584780384200985
21,aero_CO2,0,-0.051615187892352456
21,aero_CO2,1,-0.020688896603044443
22,T_T,1,-0.08721990585649618
22,T_H,0,-0.751743923435867
22,T_H,1,0.016864010439617817
22,T_CO2,0,-0.00793429076265554
22,T_CO2,1,-0.1516315861665158
22,T_aero,0,-0.12848576863763725
22,T_aero,1,0.007681587848175833
22,H_T,0,-0.751743923435867
22,H_T,1,0.06217329569870457
22,H_H,1,-0.03796546248839314
22,H_CO2,0,-0.021158593707630905
22,H_CO2,1,0.18839407152645146
22,H_aero,0,0.15802754973312275
22,H_aero,1,-0.033987609630921865
22,CO2_T,0,-0.00793429076265554
22,CO2_T,1,0.06409157036692094
22,CO2_H,0,-0.021158593707630905
22,CO2_H,1,-0.08044145314842271
22,CO2_CO2,1,-0.4638166688094553
22,CO2_aero,0,-0.5121621923580205
22,CO2_aero,1,0.7452982753198724
22,aero_T,0,-0.12848576863763725
22,aero_T,1,0.048577675171868416
22,aero_H,0,0.15802754973312275
22,aero_H,1,-0.02300632814790397
22,aero_CO2,0,-0.5121621923580205
22,aero_CO2,1,0.7327552277861151
22,aero_aero,1,-0.455804263967531
23,T_T,1,0.5019534463914881
23,H_aero,0,0.2745535527258322
23,CO2_CO2,1,0.39691752106764294
23,aero_H,0,0.2745535527258322
24,T_CO2,0,-0.7647879412787968
24,T_CO2,1,0.003125206563301634
24,T_aero,0,0.07134213833652545
24,T_aero,1,0.08127960316629441
24,H_aero,0,-0.04242611944662447
24,CO2_T,0,-0.7647879412787968
24,aero_T,0,0.07134213833652545
24,aero_T,1,0.07560549077307718
24,aero_H,0,-0.04242611944662447
24,aero_H,1,-0.04240558047219752
24,aero_aero,1,0.670553742574666
25,H_H,1,0.7393405963001143
25,H_CO2,0,0.039974442208170216
25,H_CO2,1,0.09598662944132634
25,H_aero,0,0.04461448505037022
25,H_aero,1,0.11106744968845726
25,CO2_H,0,0.039974442208170216
25,CO2_CO2,1,-0.04025662129042811
25,CO2_aero,0,0.7397474969164288
25,CO2_aero,1,-0.035694257782484376
25,aero_H,0,0.04461448505037022
25,aero_H,1,0.021798847838930904
25,aero_CO2,0,0.7397474969164288
25,aero_CO2,1,-0.029156020924947037
25,aero_aero,1,-0.055787472985909796
26,T_T,1,0.44963685657416325
26,H_CO2,0,0.18819483223186678
26,CO2_H,0,0.18819483223186678
26,CO2_CO2,1,0.44006317874847395
27,T_T,1,0.5007919318274899
27,H_H,1,-0.05711148605358027
27,H_aero,0,0.653197627528409
27,H_aero,1,-0.08556264699921545
27,CO2_CO2,1,-0.10151062872926529
27,aero_H,0,0.653197627528409
27,aero_CO2,1,0.5906794618132939
27,aero_aero,1,-0.04582937827939921
28,T_T,1,-0.058977632843819475
28,T_H,0,-0.335721540879734
28,T_H,1,0.7572830240903126
28,T_CO2,0,-0.7277141821170379
28,H_T,0,-0.335721540879734
28,H_T,1,0.0009924299157669624
28,H_H,1,-0.25250392217121054
28,H_CO2,1,0.037484387951644764
28,CO2_T,0,-0.7277141821170379
28,CO2_H,1,-0.634796931433561
29,T_T,1,-0.05991952378086273
29,T_CO2,0,0.07482777570377473
29,H_H,1,0.5248168936151879
29,H_CO2,0,0.015989671547161768
29,H_CO2,1,0.03152281939808246
29,CO2_T,0,0.07482777570377473
29,CO2_T,1,-0.7770196691562141
29,CO2_H,0,0.015989671547161768
29,CO2_H,1,0.04506117242305625
29,CO2_CO2,1,-0.08197296955043613
29,aero_aero,1,0.522412832063717
30,T_T,1,0.36694140188458396
30,H_H,1,-0.05114885066007802
30,H_CO2,0,0.5628943274625745
30,H_CO2,1,-0.02386546609237348
30,H_aero,0,-0.03327683512765133
30,H_aero,1,-0.03893668635587643
30,CO2_T,1,-0.2074508693037212
30,CO2_H,0,0.5628943274625745
30,CO2_CO2,1,-0.035051132116775637
30,CO2_aero,0,-0.04678502277833028
30,CO2_aero,1,-0.01814488602494468
30,aero_H,0,-0.03327683512765133
30,aero_H,1,-0.1224302821686338
30,aero_CO2,0,-0.04678502277833028
30,aero_CO2,1,-0.08341082392154252
30,aero_aero,1,0.741857075377062
31,T_T,1,0.03327176360922509
31,T_CO2,0,-0.02583722295156658
31,T_aero,1,-0.037369296123972114
31,H_H,1,0.5041833138532774
31,CO2_T,0,-0.02583722295156658
31,CO2_T,1,-0.7124933922314516
31,CO2_CO2,1,-0.03862419517860334
31,aero_aero,1,-0.04582937827939921
32,T_T,1,0.7931055932521012
32,T_H,0,0.0231686459673073
32,T_H,1,0.032725508877079916
32,T_CO2,0,-0.7686687399544141
32,T_CO2,1,-0.7361070522594062
32,T_aero,0,-0.002595454079074187
32,T_aero,1,0.033182037182510185
32,H_T,0,0.0231686459673073
32,H_H,1,-0.06045075855909435
32,H_CO2,0,-0.06137799860840254
32,H_CO2,1,-0.03501563978337754
32,H_aero,0,0.7293174476697157
32,H_aero,1,-0.06868313428993962
32,CO2_T,0,-0.7686687399544141
32,CO2_T,1,-0.7263466933994404
32,CO2_H,0,-0.06137799860840254
32,CO2_H,1,-0.04551411505441382
32,CO2_CO2,1,0.9273973723321107
32,CO2_aero,0,-0.03331946022452145
32,CO2_aero,1,-0.0579448809869016
32,aero_T,0,-0.002595454079074187
32,aero_T,1,0.057401387397384554
32,aero_H,0,0.7293174476697157
32,aero_H,1,-0.02002060199202569
32,aero_CO2,0,-0.03331946022452145
32,aero_CO2,1,-0.00962972064938432
32,aero_aero,1,-0.04582937827939921
33,T_T,1,-0.0027642394672263665
33,T_H,0,0.20123481317554803
33,T_CO2,1,-0.21365799625759196
33,H_T,0,0.20123481317554803
33,H_T,1,-0.049827285381431524
33,H_H,1,0.5007027438891748
33,CO2_CO2,1,0.22791293137386165
33,CO2_aero,0,0.44404110690402365
33,CO2_aero,1,0.12536725016537176
33,aero_CO2,0,0.44404110690402365
33,aero_CO2,1,0.5602304469384832
33,aero_aero,1,0.3139645908641706
34,T_T,1,0.4038011416178735
34,T_aero,0,-0.011499454230215709
34,T_aero,1,0.016906215352292066
34,H_H,1,0.728089931960579
34,CO2_CO2,1,0.3747567006884131
34,aero_T,0,-0.011499454230215709
35,T_T,1,0.12387231958016764
35,T_aero,0,-0.10827057075668718
35,H_H,1,0.35153316058736817
35,H_CO2,1,-0.0016544687446250503
35,CO2_T,1,-0.6400226606412629
35,CO2_aero,0,0.807556619741091
35,aero_T,0,-0.10827057075668718
35,aero_T,1,-0.6998491450913278
35,aero_CO2,0,0.807556619741091
35,aero_aero,1,-0.04582937827939921
36,T_T,1,-0.015402979641914822
36,H_H,1,0.49216087292099775
36,H_aero,1,0.005075237985217386
36,CO2_T,1,-0.5986799752495741
36,CO2_aero,0,-0.12271373742769853
36,aero_CO2,0,-0.12271373742769853
36,aero_CO2,1,0.017403766557097015
36,aero_aero,1,0.5020222328489268
37,T_T,1,0.574433320028731
37,T_H,0,-0.15755367252059457
37,T_H,1,-0.12514652529546252
37,T_CO2,0,-0.0990293514828958
37,T_aero,0,-0.660262822097452
37,T_aero,1,-0.5439443604775741
37,H_T,0,-0.15755367252059457
37,H_T,1,-0.08798806125897743
37,H_H,1,0.2934447282065083
37,H_CO2,0,0.49739709076638206
37,CO2_T,0,-0.0990293514828958
37,CO2_T,1,-0.11906860831905555
37,CO2_H,0,0.49739709076638206
37,CO2_H,1,0.6328359452706017
37,CO2_CO2,1,0.4705301107536293
37,aero_T,0,-0.660262822097452
37,aero_T,1,-0.6660156168952229
37,aero_aero,1,0.6404670231625161
38,T_T,1,-0.029143366765507432
38,T_CO2,0,0.009749925924674562
38,T_CO2,1,0.09892700320849873
38,T_aero,0,0.04279110624713635
38,H_H,1,-0.051048032681512284
38,CO2_T,0,0.009749925924674562
38,CO2_T,1,-0.675273151159482
38,CO2_CO2,1,-0.07631304584981921
38,aero_T,0,0.04279110624713635
38,aero_T,1,0.06269479104117232
38,aero_CO2,1,-0.04869491012259892
38,aero_aero,1,0.9238821604384113
39,T_T,1,0.6511389215880576
39,T_H,0,-0.07683883404059338
39,T_H,1,-0.05043030767031085
39,T_CO2,0,0.07047286588009478
39,T_aero,0,0.3903914041594497
39,T_aero,1,-0.04465244518925728
39,H_T,0,-0.07683883404059338
39,H_T,1,-0.06311808082760663
39,H_H,1,0.4630836397293086
39,H_CO2,0,0.5970703510315599
39,H_CO2,1,0.3206997242175059
39,H_aero,1,0.10414961664888535
39,CO2_T,0,0.07047286588009478
39,CO2_T,1,-0.011698455837938085
39,CO2_H,0,0.5970703510315599
39,CO2_H,1,0.3765095396825624
39,CO2_CO2,1,0.21946481908797583
39,aero_T,0,0.3903914041594497
39,aero_T,1,0.3344413643426672
39,aero_aero,1,0.016130724503423646
40,T_T,1,-0.03868934379800279
40,T_H,0,0.7768058448118922
40,T_H,1,0.0267395156519949
40,T_CO2,0,-0.7603288598727869
40,T_CO2,1,0.04327238895081075
40,T_aero,0,0.05815093806833597
40,T_aero,1,-0.4516518276490468
40,H_T,0,0.7768058448118922
40,H_T,1,-0.07462756608331919
40,H_H,1,-0.04136276464170363
40,H_CO2,1,0.07512791108997892
40,CO2_T,0,-0.7603288598727869
40,CO2_T,1,0.06919113649974457
40,CO2_H,1,-0.000794815131329174
40,CO2_CO2,1,-0.10160320969796573
40,CO2_aero,0,-0.05489551454184752
40,CO2_aero,1,0.4914976699533034
40,aero_T,0,0.05815093806833597
40,aero_T,1,0.047844275089733296
40,aero_CO2,0,-0.05489551454184752
40,aero_CO2,1,0.007489781792848819
40,aero_aero,1,0.3493727401764691
41,H_H,1,0.6209289154720552
41,H_CO2,0,-0.006157813503076517
41,H_CO2,1,-0.1430317100091146
41,H_aero,0,0.43595387600471663
41,H_aero,1,0.5007203771285238
41,CO2_H,0,-0.006157813503076517
41,CO2_CO2,1,-0.029043678362383304
41,CO2_aero,1,0.02482330607473401
41,aero_H,0,0.43595387600471663
41,aero_H,1,0.33041818867651856
41,aero_aero,1,0.24292652507585263
42,T_T,1,-0.03804545280568188
42,H_H,1,0.8420695365267726
42,H_CO2,0,0.9348469669405591
42,H_CO2,1,0.8779106905202032
42,CO2_T,1,0.02583785970330201
42,CO2_H,0,0.9348469669405591
42,CO2_H,1,0.8612369493515598
42,CO2_CO2,1,0.8840916543313947
43,T_T,1,0.44824488208701696
43,T_CO2,0,-0.011723880143258468
43,H_H,1,0.8490847228831359
43,H_CO2,0,0.7681663289072029
43,H_CO2,1,0.7117717145947625
43,CO2_T,0,-0.011723880143258468
43,CO2_T,1,0.06530696762473198
43,CO2_H,0,0.7681663289072029
43,CO2_H,1,0.7639941843158184
43,CO2_CO2,1,0.7989074712385456
43,aero_aero,1,0.48231860141566557
44,T_CO2,0,-0.7733501664153729
44,T_CO2,1,0.032258734814418204
44,T_aero,0,-0.6933897988279683
44,CO2_T,0,-0.7733501664153729
44,CO2_CO2,1,-0.03250380717086431
44,CO2_aero,0,0.847579865079906
44,aero_T,0,-0.6933897988279683
44,aero_CO2,0,0.847579865079906
44,aero_aero,1,-0.04582937827939921
45,T_T,1,-0.03246529074180568
45,T_CO2,0,-0.6913684821809499
45,T_CO2,1,-0.005534858768235734
45,T_aero,0,-0.7034099059259934
45,T_aero,1,0.021112081553362902
45,H_H,1,-0.03982456699251002
45,H_CO2,0,0.6165807879997101
45,H_CO2,1,-0.0019641733200864275
45,H_aero,0,0.7194045917663782
45,H_aero,1,-0.02471387403488514
45,CO2_T,0,-0.6913684821809499
45,CO2_T,1,0.01125547420124961
45,CO2_H,0,0.6165807879997101
45,CO2_CO2,1,-0.03557565765847203
45,CO2_aero,0,0.8649406184551615
45,CO2_aero,1,-0.05087175946035797
45,aero_T,0,-0.7034099059259934
45,aero_T,1,0.003336485044511725
45,aero_H,0,0.7194045917663782
45,aero_CO2,0,0.8649406184551615
45,aero_CO2,1,-0.02694699467472825
45,aero_aero,1,-0.04582937827939921
46,T_T,1,0.45469531783492906
46,T_H,0,0.5287596596101364
46,T_H,1,0.3253917160068261
46,H_T,0,0.5287596596101364
46,H_T,1,0.24608149541593524
47,T_T,1,0.7453415071551966
47,T_CO2,0,-0.34711751978361366
47,T_CO2,1,-0.3207542646831749
47,H_H,1,0.4720124746096813
47,H_aero,0,-0.3293384421433608
47,H_aero,1,-0.1826275740449025
47,CO2_T,0,-0.34711751978361366
47,CO2_CO2,1,0.7093423437171484
47,aero_H,0,-0.3293384421433608
47,aero_H,1,-0.23328770417239245
47,aero_aero,1,0.4681344407077211
48,H_H,1,0.5708656810591513
48,H_aero,0,0.06888898523509054
48,H_aero,1,-0.02803358552315895
48,aero_H,0,0.06888898523509054
48,aero_H,1,0.10031391197319123
48,aero_aero,1,-0.07143321794380943
49,T_aero,1,-0.24255025945971304
49,H_H,1,-0.005971859232486036
49,CO2_H,1,0.13691423895834084
49,CO2_CO2,1,0.48349026561285136
49,CO2_aero,0,0.47295134211887363
49,aero_CO2,0,0.47295134211887363
50,T_T,1,0.677276929978381
50,T_H,0,0.06688238297459985
50,T_H,1,-0.10897336509212449
50,H_T,0,0.06688238297459985
50,H_T,1,0.05857950209626892
50,H_H,1,-0.03486874302350076
50,H_aero,0,-0.20157841328621426
50,H_aero,1,-0.10834849763755233
50,CO2_CO2,1,-0.062221001899376044
50,aero_H,0,-0.20157841328621426
50,aero_H,1,0.023995302942981356
50,aero_aero,1,0.4932450421984372
51,T_T,1,0.06355543101860749
51,T_H,0,0.1262872647119657
51,T_CO2,0,-0.05309310170553948
51,H_T,0,0.1262872647119657
51,H_T,1,0.40913626055540625
51,H_H,1,-0.05777330910927429
51,CO2_T,0,-0.05309310170553948
51,CO2_T,1,-0.7676688859989149
51,CO2_CO2,1,-0.07420094293283057
51,aero_aero,1,0.4929242427872962
52,T_T,1,-0.036445258919734116
52,T_H,0,-0.667833932139102
52,T_H,1,0.0648703802233611
52,H_T,0,-0.667833932139102
52,H_H,1,-0.0318334499256128
52,H_CO2,0,-0.025146070189177725
52,H_CO2,1,0.22949878386255296
52,CO2_H,0,-0.025146070189177725
52,CO2_CO2,1,0.414156749043603
53,P_H,1,0.4379777630959291
53,T_T,1,0.6043661129672461
53,T_CO2,0,-0.3294222943192818
53,T_CO2,1,-0.2327723609724045
53,T_aero,0,-0.4137208654173312
53,T_aero,1,-0.3071258693523277
53,H_H,1,0.5182357663756316
53,CO2_T,0,-0.3294222943192818
53,CO2_T,1,-0.2744053784675317
53,CO2_CO2,1,0.649052825365425
53,CO2_aero,0,0.1960454220386378
53,CO2_aero,1,0.15780884212410357
53,aero_T,0,-0.4137208654173312
53,aero_T,1,-0.319636043164465
53,aero_CO2,0,0.1960454220386378
53,aero_CO2,1,0.1299599570849034
53,aero_aero,1,0.6125370192517327
54,T_T,1,-0.04187845324745808
54,T_CO2,0,-0.7838119497338524
54,T_CO2,1,0.00318905514405394
54,H_H,1,0.5400045279174955
54,CO2_T,0,-0.7838119497338524
54,CO2_T,1,0.07206893310929234
54,CO2_CO2,1,-0.060912178537105836
54,aero_aero,1,0.7561781987158586
55,T_T,1,0.5709858071927676
55,H_CO2,0,0.8465764086706059
55,CO2_H,0,0.8465764086706059
56,P_T,0,0.420929973532794
56,T_P,0,0.420929973532794
56,T_P,1,0.23193608332579452
56,T_T,1,0.5541722098278011
56,T_aero,0,-0.12110223568077745
56,T_aero,1,0.03151081356942636
56,H_CO2,0,0.44261155755761994
56,CO2_H,0,0.44261155755761994
56,CO2_H,1,-0.16878074489961845
56,CO2_CO2,1,0.35940269769935124
56,aero_T,0,-0.12110223568077745
56,aero_T,1,-0.09793758261104599
56,aero_aero,1,-0.04582937827939921
57,T_T,1,0.5240866039671845
57,T_H,0,0.44776954188331314
57,T_CO2,1,-0.27755431976328615
57,T_aero,1,-0.10920638148811171
57,H_T,0,0.44776954188331314
57,H_T,1,0.6458885348140786
57,H_H,1,0.5199651815026355
57,CO2_CO2,1,0.4580044467458354
57,CO2_aero,0,0.18639385032166284
57,CO2_aero,1,0.19302436467635606
57,aero_CO2,0,0.18639385032166284
58,P_T,1,0.16815101216740078
58,T_T,1,0.5451957664993806
58,T_H,0,0.05668004072620792
58,T_H,1,-0.0884375734505397
58,T_CO2,0,0.008941277219057927
58,T_CO2,1,-0.09716657445231845
58,T_aero,0,-0.09417224481066265
58,T_aero,1,-0.04813343387943317
58,H_T,0,0.05668004072620792
58,H_T,1,0.07167596525503853
58,H_H,1,0.611537324730007
58,H_CO2,0,0.84166305822465
58,H_CO2,1,0.6553684133431439
58,H_aero,0,0.6850565111314173
58,H_aero,1,0.639321063121796
58,CO2_T,0,0.008941277219057927
58,CO2_T,1,0.03300505251724316
58,CO2_H,0,0.84166305822465
58,CO2_H,1,0.6636127985017191
58,CO2_CO2,1,0.6600154271524319
58,CO2_aero,0,0.734571532041539
58,CO2_aero,1,0.6785431892158665
58,aero_T,0,-0.09417224481066265
58,aero_T,1,-0.02576811922272913
