time,precipitation,relative_humidity,temperature,atmospheric pressure,albedo,wetness,net radiation,dew_point,specific_humidity
2024-12-05 23:30:00,0.0,42.32366666666667,-0.7479333333333333,101.209,0.5061368,3.038364,-94.96542,-12.2832,1.4680486994391508
2024-12-06 00:00:00,0.0,42.799,-1.0255666666666667,101.21633333333332,0.4627374,3.03839,-95.46513,-12.465766666666667,1.4464775887508505
2024-12-06 00:30:00,0.0,43.57866666666666,-1.2281,101.26233333333332,0.5056855,3.038486,-93.56061,-12.512366666666667,1.4403887284844292
2024-12-06 01:00:00,0.0,45.039,-1.4275666666666669,101.27566666666668,0.5156851,3.038522,-91.78705,-12.419766666666668,1.4510079251002095
2024-12-06 01:30:00,0.0,46.330000000000005,-1.5758,101.29966666666664,0.5127814,3.038509,-90.31435,-12.3098,1.4635911407730544
2024-12-06 02:00:00,0.0,47.222,-1.6567666666666667,101.315,0.5508286,3.038449,-88.85811,-12.212366666666666,1.4749075773309117
2024-12-06 02:30:00,0.0,47.967333333333336,-1.638,101.32633333333334,0.5484091,3.038269,-88.1899,-12.044533333333332,1.4948060521800504
2024-12-06 03:00:00,0.0,49.55166666666666,-1.7154333333333334,101.319,0.5499515,3.038116,-87.85999,-11.805100000000001,1.5239619152696358
2024-12-06 03:30:00,0.0,50.43633333333333,-1.641133333333333,101.323,0.5311631,3.037942,-87.73212,-11.553866666666666,1.5549211209653593
2024-12-06 04:00:00,0.0,51.87166666666667,-1.6146,101.30866666666668,0.5373718,3.037629,-87.20699,-11.240266666666665,1.5946579518452098
2024-12-06 04:30:00,0.0,53.27666666666666,-1.5997,101.33066666666669,0.5516228,3.037221,-86.61681,-10.944366666666669,1.6324097218674978
2024-12-06 05:00:00,0.0,54.65733333333333,-1.6157333333333337,101.325,0.5920414,3.036829,-85.79478,-10.684266666666668,1.6666615931650521
2024-12-06 05:30:00,0.0,55.913,-1.6452666666666669,101.32833333333332,0.5480754,3.036455,-86.35909,-10.462666666666667,1.6962121206400034
2024-12-06 06:00:00,0.0,56.00966666666667,-1.5045666666666666,101.361,0.5223129,3.036086,-86.92714,-10.302633333333334,1.7173293393699798
2024-12-06 06:30:00,0.0,56.913,-1.5612666666666668,101.384,0.5508094,3.035766,-86.2834,-10.178666666666667,1.7338870045870867
2024-12-06 07:00:00,0.0,57.328,-1.4834333333333334,101.41833333333334,0.5986913,3.035494,-84.74704,-10.017833333333334,1.7555022608685498
2024-12-06 07:30:00,0.0,57.87466666666667,-1.4769,101.45766666666668,0.5945123,3.03527,-84.52919,-9.901966666666667,1.7709669940160444
2024-12-06 08:00:00,0.0,58.36333333333334,-1.4721666666666666,101.46566666666666,0.5707748,3.035058,-83.51595,-9.799499999999998,1.7852152283732767
2024-12-06 08:30:00,0.0,58.864333333333335,-1.477,101.49,0.5207789,3.034773,-85.9084,-9.704133333333333,1.7982682605279443
2024-12-06 09:00:00,0.0,59.138333333333335,-1.3978,101.48466666666668,0.559484,3.03458,-84.35043,-9.570133333333333,1.8174604558607197
2024-12-06 09:30:00,0.0,57.992333333333335,-1.2139333333333333,101.513,0.5744608,3.034578,-78.00153,-9.615466666666666,1.8104733892170675
2024-12-06 10:00:00,0.0,58.48800000000001,-1.2563333333333333,101.52466666666668,0.6332449,3.034569,-77.20052,-9.558733333333333,1.8183760018970228
2024-12-06 10:30:00,0.0,59.06666666666667,-1.3535333333333337,101.55766666666666,0.6131548,3.034553,-81.55927,-9.540199999999999,1.8204402676674685
2024-12-06 11:00:00,0.0,59.367333333333335,-1.3118333333333332,101.58566666666664,0.6022041,3.034313,-76.52777,-9.438366666666665,1.8345882656936452
2024-12-06 11:30:00,0.0,60.535,-1.3943666666666668,101.61266666666668,0.589285,3.033992,-82.05565,-9.287366666666667,1.8560119828267096
2024-12-06 12:00:00,0.0,61.33433333333333,-1.3123,101.65833333333332,0.5960048,3.033523,-81.82233,-9.045433333333333,1.8907559042821345
2024-12-06 12:30:00,0.0,61.29833333333333,-0.9611,101.70066666666666,130.0115,3.032845,-74.6255,-8.701433333333334,1.9415837036779604
2024-12-06 13:00:00,0.0,59.461666666666666,-0.2806333333333333,101.734,0.09192002,3.033131,-22.54031,-8.388300000000001,1.9890053104592293
2024-12-06 13:30:00,0.0,55.790333333333336,0.7037,101.748,0.2090372,3.033887,32.61407,-8.138233333333334,2.027864806331921
2024-12-06 14:00:00,0.0,51.986666666666665,1.4005333333333332,101.77166666666668,0.2128256,3.034575,93.07108,-8.202133333333334,2.0173303382822554
2024-12-06 14:30:00,0.304,49.31733333333333,1.6290333333333331,101.78233333333334,0.2057313,3.035285,168.312,-8.5075,1.9696503011328668
2024-12-06 15:00:00,0.0,46.36933333333333,2.3008333333333337,101.792,0.1990988,3.035796,209.2556,-8.4253,1.9821404959800528
2024-12-06 15:30:00,0.0,43.123000000000005,2.2885,101.766,0.1968824,3.036154,275.5815,-9.0869,1.8826187475610092
2024-12-06 16:00:00,0.0,45.498333333333335,2.69,101.74266666666668,0.1941078,3.036351,247.8877,-8.210333333333333,2.0166176608421478
2024-12-06 16:30:00,0.0,40.19833333333334,2.889233333333333,101.72266666666664,0.196083,3.036165,314.4185,-9.0711,1.8857579599182985
2024-12-06 17:00:00,0.0,36.684666666666665,3.1874,101.72833333333332,0.1975042,3.036926,317.5924,-9.475666666666667,1.8266417171965998
2024-12-06 17:30:00,0.0,40.418,2.7599333333333336,101.72633333333332,0.1939441,3.036869,295.4427,-9.156466666666667,1.8730981052254383
2024-12-06 18:00:00,0.0,43.071333333333335,2.6186000000000003,101.728,0.1874226,3.036775,253.753,-8.767133333333332,1.9311099687985762
2024-12-06 18:30:00,0.0,43.825,2.5371,101.719,0.173507,3.03668,119.688,-8.697899999999999,1.9417698776507946
2024-12-06 19:00:00,0.0,43.98266666666667,2.393366666666666,101.70666666666666,0.1756724,3.036747,148.5049,-8.810100000000002,1.925030724929353
2024-12-06 19:30:00,0.0,44.681,1.8703,101.72733333333332,0.1684687,3.036829,105.2967,-9.1935,1.867640596523173
2024-12-06 20:00:00,0.0,46.04733333333333,2.0092666666666665,101.75233333333334,0.1658749,3.036889,105.8708,-8.781266666666667,1.92851334378735
2024-12-06 20:30:00,0.0,46.77,1.4868,101.778,0.1570335,3.036817,74.54138,-9.159199999999998,1.8717444360366913
2024-12-06 21:00:00,0.0,45.623333333333335,1.3358333333333334,101.77933333333334,0.1586327,3.036929,-4.500153,-9.5395,1.8165712842224486
2024-12-06 21:30:00,0.0,47.089000000000006,0.8715333333333334,101.75433333333334,0.1356961,3.037329,-55.6333,-9.710666666666665,1.7926676317817205
2024-12-06 22:00:00,0.0,45.08233333333333,0.6666333333333333,101.802,-5.510442,3.037381,-87.48853,-10.3169,1.7079493374438262
2024-12-06 22:30:00,0.0,43.871,0.5513333333333333,101.85133333333332,0.3827553,3.037564,-94.67281,-10.674466666666666,1.6593329247650603
2024-12-06 23:00:00,0.0,43.9,0.2462666666666666,101.83533333333334,0.4001589,3.037714,-94.91322,-10.973733333333334,1.620513831150298
2024-12-06 23:30:00,0.0,44.795,-0.0873333333333333,101.83866666666668,0.3920448,3.037849,-94.95032,-11.128333333333334,1.6005966921208024
2024-12-07 00:00:00,0.0,45.772000000000006,-0.2433666666666666,101.88366666666666,0.4350109,3.037904,-92.55009,-11.088966666666666,1.6049241560975234
2024-12-07 00:30:00,0.0,47.21066666666666,-0.5955333333333334,101.88266666666668,0.491299,3.037843,-90.71837,-11.153400000000001,1.5967060061088714
2024-12-07 01:00:00,0.0,47.053,-0.6541666666666667,101.88366666666666,0.4717988,3.037827,-89.54443,-11.243566666666668,1.585231436918255
2024-12-07 01:30:00,0.0,47.30833333333333,-0.7390000000000001,101.879,0.4793479,3.03781,-87.19556,-11.277333333333335,1.5810316200614583
2024-12-07 02:00:00,0.0,48.318,-0.9976333333333331,101.87733333333334,0.4493973,3.037818,-86.03163,-11.334033333333334,1.5739062799585655
2024-12-07 02:30:00,0.0,48.057,-0.9694,101.872,0.3657032,3.03777,-85.21381,-11.358,1.5709745309096776
2024-12-07 03:00:00,0.0,49.254,-1.1139,101.86766666666668,0.3807862,3.037605,-83.64017,-11.2631,1.5830075769773568
2024-12-07 03:30:00,0.0,50.053666666666665,-1.2318,101.87633333333332,0.389099,3.037478,-81.43269,-11.221066666666667,1.5881983839639016
2024-12-07 04:00:00,0.0,50.239,-1.3380333333333332,101.884,0.4085172,3.037303,-79.76852,-11.290233333333335,1.5793245161919929
2024-12-07 04:30:00,0.0,52.073,-1.598766666666667,101.89766666666668,0.4286511,3.037225,-78.91307,-11.184166666666666,1.5925529799404048
2024-12-07 05:00:00,0.0,52.56066666666666,-1.4340333333333333,101.90033333333334,0.4851781,3.036982,-73.62694,-10.9219,1.626184089131606
2024-12-07 05:30:00,0.0,52.824333333333335,-1.4692666666666667,101.86766666666666,0.5799859,3.036906,-49.61659,-10.904399999999999,1.6289761436944776
2024-12-07 06:00:00,0.0,53.871,-1.6007333333333331,101.852,0.4546933,3.0368,-62.09328,-10.826533333333332,1.639363554734622
2024-12-07 06:30:00,0.0,53.144666666666666,-1.346766666666667,101.854,0.5751246,3.036661,-38.69768,-10.717833333333335,1.653575736951531
2024-12-07 07:00:00,0.0,52.27333333333333,-1.1733,101.85166666666666,0.7964801,3.036687,-24.93079,-10.718633333333333,1.6535084173129366
2024-12-07 07:30:00,0.0,50.824,-1.0259333333333334,101.85633333333334,0.7437834,3.036864,-25.34149,-10.861133333333333,1.6347828072357617
2024-12-07 08:00:00,0.0,50.37033333333333,-0.9879333333333332,101.84666666666666,0.6070319,3.037077,-25.2731,-10.913866666666667,1.6280837602509708
2024-12-07 08:30:00,0.0,50.68,-0.9833666666666666,101.84466666666668,0.5953715,3.037177,-25.31622,-10.847366666666668,1.636763951726189
2024-12-07 09:00:00,0.0,50.71566666666667,-0.9213333333333332,101.82666666666668,0.5523729,3.037173,-25.08975,-10.778199999999998,1.6460936814763354
2024-12-07 09:30:00,0.0,50.96833333333333,-0.8522,101.839,0.5896915,3.037143,-23.78433,-10.658533333333335,1.661638089197555
2024-12-07 10:00:00,0.0,50.78366666666667,-0.6081666666666667,101.83866666666668,0.5900558,3.037078,-23.41785,-10.451433333333334,1.6892089437012876
2024-12-07 10:30:00,0.0,49.616,-0.2473999999999999,101.849,0.8644108,3.037059,-21.38168,-10.324200000000001,1.7061725354255775
2024-12-07 11:00:00,0.0,49.36933333333333,-0.0926333333333333,101.845,1.023817,3.037064,-19.77173,-10.218766666666667,1.7205568877018176
2024-12-07 11:30:00,0.0,49.485,0.0616,101.84566666666666,0.8949569,3.037015,-20.79822,-10.0414,1.744873131825642
2024-12-07 12:00:00,0.0,49.524,0.1677333333333333,101.845,0.679661,3.037022,-20.39337,-9.927466666666668,1.7606733074008547
2024-12-07 12:30:00,0.0,48.896,0.3593333333333333,101.82566666666666,1.529006,3.036991,-17.89587,-9.861466666666667,1.7702141602016555
2024-12-07 13:00:00,0.0,48.49433333333333,0.6666666666666666,101.83,0.01720956,3.036936,-6.526917,-9.634466666666668,1.802130178356073
2024-12-07 13:30:00,0.0,46.24133333333334,1.1108333333333331,101.857,0.1592202,3.036979,28.02829,-9.640899999999998,1.8007384740627281
2024-12-07 14:00:00,0.0,43.58633333333333,1.7063666666666668,101.88233333333332,0.1844964,3.037023,65.3335,-9.576366666666669,1.8094698667700866
2024-12-07 14:30:00,0.0,39.33866666666667,2.385333333333333,101.883,0.182549,3.037261,83.23383,-9.746933333333333,1.7852859275638269
2024-12-07 15:00:00,0.0,37.20766666666667,2.9187333333333334,101.87166666666668,0.1970221,3.0375,203.4114,-9.639733333333332,1.8006445362777332
2024-12-07 15:30:00,0.0,34.919999999999995,3.5221,101.869,0.1960679,3.037677,234.4288,-9.493900000000002,1.821499925521149
2024-12-07 16:00:00,0.0,33.717,3.978933333333333,101.836,0.1971043,3.037786,274.117,-9.277666666666669,1.8533494589260817
2024-12-07 16:30:00,0.0,32.792,4.441199999999999,101.79766666666666,0.1966933,3.037805,325.4873,-9.000399999999999,1.894845242995833
2024-12-07 17:00:00,0.0,33.833666666666666,4.355333333333333,101.74333333333334,0.1962637,3.038006,292.9389,-8.877933333333335,1.914141601413272
2024-12-07 17:30:00,0.0,33.86566666666667,4.590366666666667,101.71766666666666,0.1866114,3.037615,185.2769,-8.636499999999998,1.9511400870586189
2024-12-07 18:00:00,0.0,34.108,4.920833333333333,101.694,0.1849227,3.03749,240.9761,-8.257566666666666,2.0101733190373468
2024-12-07 18:30:00,0.0,31.32,4.938266666666666,101.65933333333334,0.1816364,3.037506,225.9741,-8.797733333333333,1.9277934066581746
2024-12-07 19:00:00,0.0,29.845333333333333,4.6113333333333335,101.61633333333332,0.1739487,3.037865,127.879,-9.419599999999999,1.8367445105968474
2024-12-07 19:30:00,0.0,30.252666666666663,4.466433333333333,101.56066666666668,0.1695501,3.038224,36.12222,-9.483033333333333,1.8285998662695768
2024-12-07 20:00:00,0.0,29.30366666666667,4.463399999999999,101.52,0.1670146,3.038322,17.6655,-9.675866666666668,1.8017484423737027
2024-12-07 20:30:00,0.0,28.86833333333333,4.5454,101.50733333333334,0.1596053,3.038394,5.130463,-9.680933333333336,1.801253681713917
2024-12-07 21:00:00,0.0,28.436333333333334,4.534066666666666,101.475,0.09525629,3.038563,-17.10416,-9.778666666666666,1.7879886644103353
2024-12-07 21:30:00,0.0,28.54233333333333,4.4403,101.46266666666666,-0.597694,3.038708,-28.90552,-9.851233333333333,1.7779906423254612
2024-12-07 22:00:00,0.0,28.377666666666663,4.495666666666667,101.43133333333334,0.7724172,3.038834,-32.77438,-9.8288,1.7816939348443552
2024-12-07 22:30:00,0.0,29.25433333333333,4.342433333333333,101.423,0.5549009,3.038898,-39.65112,-9.8067,1.7849522223369299
2024-12-07 23:00:00,0.0,30.627333333333336,4.0926,101.428,0.4578416,3.039047,-69.83878,-9.781933333333331,1.7883569403420123
2024-12-07 23:30:00,0.0,33.46033333333333,3.929,101.40833333333332,0.5163934,3.038999,-69.53404,-9.378933333333334,1.8464140688640727
2024-12-08 00:00:00,0.0,34.062,3.893833333333333,101.40333333333334,0.5726265,3.038816,-50.95084,-9.293766666666667,1.8589124350933433
2024-12-08 00:30:00,0.0,34.379,3.8173666666666666,101.37633333333332,0.5169129,3.038745,-45.75354,-9.306833333333335,1.8574991832564178
2024-12-08 01:00:00,0.0,34.93566666666666,3.5916,101.319,0.5374435,3.038758,-57.27283,-9.421266666666668,1.8418991292629496
2024-12-08 01:30:00,0.0,35.84866666666667,3.4814333333333334,101.272,0.583607,3.038738,-57.24356,-9.348833333333332,1.8532847549263018
2024-12-08 02:00:00,0.0,36.43533333333333,3.2812,101.24433333333332,0.6177301,3.038682,-60.45761,-9.431733333333334,1.8417414725447006
2024-12-08 02:30:00,0.0,36.25566666666667,3.2639666666666667,101.20166666666668,0.5856629,3.038624,-45.02255,-9.4849,1.8348241556533602
2024-12-08 03:00:00,0.0,36.14033333333334,3.2484666666666664,101.167,0.658267,3.038577,-38.20602,-9.523466666666668,1.8298880026184974
2024-12-08 03:30:00,0.0,37.153666666666666,3.0561333333333334,101.12533333333334,0.6005135,3.038623,-48.4971,-9.513133333333334,1.8321331580033495
2024-12-08 04:00:00,0.0,37.586,2.8993,101.04933333333334,0.4820105,3.038624,-48.28888,-9.5835,1.8233776271617903
2024-12-08 04:30:00,0.0,37.725,2.9219,100.99766666666666,0.5219098,3.038589,-53.63678,-9.533100000000001,1.8315692501001462
2024-12-08 05:00:00,0.0,37.235,3.1243,100.95866666666666,0.4981915,3.038522,-36.8092,-9.428700000000001,1.8473995401848
2024-12-08 05:30:00,0.0,37.257,3.1165000000000003,100.90366666666668,0.5260748,3.038497,-27.83136,-9.4321,1.847913143570024
2024-12-08 06:00:00,0.0,37.57933333333334,3.3562000000000003,100.846,0.4997893,3.038472,-27.34857,-9.127933333333331,1.893705175350243
2024-12-08 06:30:00,0.0,37.36366666666667,3.5704,100.832,0.5762736,3.038429,-23.82404,-8.956866666666667,1.9195532092877556
2024-12-08 07:00:00,0.0,37.529,3.6546,100.81433333333332,0.5865936,3.038424,-23.63834,-8.839599999999999,1.9376093228203826
2024-12-08 07:30:00,0.0,37.388000000000005,3.832633333333333,100.80433333333332,0.5540336,3.03845,-22.61139,-8.689766666666667,1.9606566360599433
2024-12-08 08:00:00,0.0,36.942,3.978433333333333,100.77533333333334,0.5945055,3.038463,-23.13062,-8.633166666666666,1.9699199394139828
2024-12-08 08:30:00,0.0,37.14066666666667,4.1059,100.72266666666664,0.5574586,3.038478,-24.74969,-8.465966666666667,1.996861913440081
2024-12-08 09:00:00,0.0,37.84133333333333,4.185666666666666,100.707,0.6066701,3.038428,-22.4039,-8.246066666666668,2.031718488951596
2024-12-08 09:30:00,0.0,38.26733333333333,4.240966666666667,100.69566666666668,0.5889845,3.038367,-21.25198,-8.105566666666666,2.054300247482322
2024-12-08 10:00:00,0.0,38.72566666666667,4.357866666666666,100.646,0.5828819,3.038337,-20.00412,-7.897,2.088918399188932
2024-12-08 10:30:00,0.0,38.89066666666667,4.5774,100.62033333333332,0.698377,3.038243,-17.68915,-7.644466666666667,2.130804751132045
2024-12-08 11:00:00,0.0,39.54633333333334,4.6668666666666665,100.58366666666666,0.7242908,3.038121,-16.67245,-7.423866666666666,2.168315391979808
2024-12-08 11:30:00,0.0,39.91833333333333,4.805033333333333,100.57866666666668,0.7359345,3.038058,-16.41241,-7.2113000000000005,2.2043533926616514
2024-12-08 12:00:00,0.0,40.68233333333333,4.8895,100.58566666666668,0.6944758,3.037971,-19.72342,-6.974033333333333,2.2449283169780583
2024-12-08 12:30:00,0.0,41.876333333333335,5.0269,100.55566666666668,5.734626,3.037877,-28.8782,-6.597833333333333,2.3115728415904604
2024-12-08 13:00:00,0.0,42.79133333333333,5.402566666666667,100.557,0.04572088,3.037652,-5.344757,-6.039166666666668,2.4127037917746668
2024-12-08 13:30:00,0.0,43.486,5.431333333333333,100.61366666666666,0.1424401,3.03735,23.2529,-5.871466666666668,2.442452428632002
2024-12-08 14:00:00,0.0095666666666666,44.897000000000006,5.478766666666667,100.631,0.1627041,3.037307,1.740997,-5.541833333333331,2.5042140274148386
2024-12-08 14:30:00,0.0071999999999999,42.83266666666667,6.219133333333334,100.665,0.1793826,3.037486,28.34033,-5.214333333333332,2.566519392379547
2024-12-08 15:00:00,0.0,41.372,7.3697,100.668,0.1934838,3.037573,121.4008,-4.3559,2.7387596386309805
2024-12-08 15:30:00,0.0,40.111666666666665,8.823,100.667,0.1926914,3.037561,128.4813,-3.1546666666666674,2.99720598661014
2024-12-08 16:00:00,0.0,39.53666666666666,10.387333333333334,100.66366666666666,0.1903616,3.037229,133.3531,-1.7053333333333338,3.3378427831077344
2024-12-08 16:30:00,0.0,38.32866666666666,11.390666666666668,100.625,0.1876752,3.036971,101.4234,-0.9436,3.531627145923384
2024-12-08 17:00:00,0.0,36.278,12.847666666666669,100.59633333333332,0.1871311,3.036754,126.5251,0.10326666666666817,3.8133558217056405
2024-12-08 17:30:00,0.0,34.79566666666667,13.69,100.58733333333332,0.186574,3.036476,180.8354,0.6491333333333351,3.967809023989271
2024-12-08 18:00:00,0.0,33.767,14.284666666666668,100.58833333333334,0.1799232,3.036563,107.0706,1.0380666666666674,4.080924318820942
2024-12-08 18:30:00,0.0,32.51033333333333,15.076333333333334,100.58233333333332,0.1805196,3.036472,141.0668,1.578400000000002,4.2431367651282805
2024-12-08 19:00:00,0.0,31.140666666666668,15.8,100.586,0.1754982,3.036478,164.6754,2.0281333333333365,4.382113943450079
2024-12-08 19:30:00,0.0,30.756,15.845,100.58166666666666,0.1666701,3.036705,160.3722,1.9962,4.372291766162847
2024-12-08 20:00:00,0.0,30.351666666666667,16.244,100.60866666666666,0.1551502,3.036955,54.43488,2.314333333333332,4.471739414620081
2024-12-08 20:30:00,0.0,30.654,16.110666666666667,100.64,0.132221,3.036885,89.76306,2.241466666666666,4.447123449305144
2024-12-08 21:00:00,0.0,32.28366666666667,15.482333333333337,100.669,0.121827,3.03721,-5.621613,1.9390666666666725,4.350642874122444
2024-12-08 21:30:00,0.0,34.37466666666667,14.540333333333333,100.715,0.148596,3.037288,-46.21335,1.4152666666666676,4.188107158239558
2024-12-08 22:00:00,0.0,39.00633333333334,12.805666666666667,100.76466666666668,0.04031842,3.037549,-76.32849,0.606933333333334,3.9487223870755166
2024-12-08 22:30:00,0.0,41.21,12.158333333333331,100.803,0.2464235,3.037517,-81.33533,0.4003333333333323,3.8885366726936184
