time,alt,atmos_pressure,base_time,lat,lon,qc_atmos_pressure,qc_logger_temp,qc_logger_volt,qc_rh_mean,qc_temp_mean,qc_wdir_vec_mean,qc_wspd_arith_mean,qc_wspd_vec_mean,qc_wxt_cumul_precip,qc_wxt_precip_rate_mean,rh_mean,rh_std,temp_mean,temp_std,time_offset,wdir_vec_mean,wspd_arith_mean,wspd_vec_mean,wxt_precip_rate_mean
2025-05-29 00:20:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.41,0.028,2025-05-29 00:20:00,26.96,0.957,0.863,0.0
2025-05-29 00:21:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.5,0.0,2025-05-29 00:21:00,38.86,1.1,1.079,0.0
2025-05-29 00:22:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.45,0.05,2025-05-29 00:22:00,48.33,1.75,1.743,0.0
2025-05-29 00:23:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.4,0.0,2025-05-29 00:23:00,25.77,1.048,1.017,0.0
2025-05-29 00:24:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.4,0.0,2025-05-29 00:24:00,27.39,0.968,0.927,0.0
2025-05-29 00:25:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.4,0.0,2025-05-29 00:25:00,43.05,1.138,1.107,0.0
2025-05-29 00:26:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.4,0.0,2025-05-29 00:26:00,27.37,0.777,0.746,0.0
2025-05-29 00:27:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.4,0.0,2025-05-29 00:27:00,351.0,0.762,0.735,0.0
2025-05-29 00:28:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.4,0.0,2025-05-29 00:28:00,359.3,0.82,0.801,0.0
2025-05-29 00:29:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.4,0.0,2025-05-29 00:29:00,359.1,1.0,0.979,0.0
2025-05-29 00:30:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.4,0.0,2025-05-29 00:30:00,12.96,1.142,1.066,0.0
2025-05-29 00:31:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.4,0.0,2025-05-29 00:31:00,358.8,1.098,1.073,0.0
2025-05-29 00:32:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.4,0.0,2025-05-29 00:32:00,353.5,0.775,0.741,0.0
2025-05-29 00:33:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.4,0.0,2025-05-29 00:33:00,7.36,0.73,0.694,0.0
2025-05-29 00:34:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.4,0.0,2025-05-29 00:34:00,2.501,0.823,0.796,0.0
2025-05-29 00:35:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.4,0.0,2025-05-29 00:35:00,3.814,1.065,1.02,0.0
2025-05-29 00:36:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.4,0.0,2025-05-29 00:36:00,4.824,0.932,0.897,0.0
2025-05-29 00:37:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.4,0.0,2025-05-29 00:37:00,2.03,0.593,0.567,0.0
2025-05-29 00:38:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.4,0.0,2025-05-29 00:38:00,6.392,0.732,0.687,0.0
2025-05-29 00:39:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.4,0.0,2025-05-29 00:39:00,359.1,1.305,1.268,0.0
2025-05-29 00:40:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.4,0.0,2025-05-29 00:40:00,356.6,1.475,1.444,0.0
2025-05-29 00:41:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.4,0.0,2025-05-29 00:41:00,5.181,0.907,0.858,0.0
2025-05-29 00:42:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.4,0.0,2025-05-29 00:42:00,34.74,0.767,0.66,0.0
2025-05-29 00:43:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.4,0.0,2025-05-29 00:43:00,34.31,0.925,0.894,0.0
2025-05-29 00:44:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.39,0.028,2025-05-29 00:44:00,18.96,0.78,0.745,0.0
2025-05-29 00:45:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.34,0.049,2025-05-29 00:45:00,13.17,0.685,0.662,0.0
2025-05-29 00:46:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.34,0.05,2025-05-29 00:46:00,2.936,1.108,1.07,0.0
2025-05-29 00:47:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.35,0.05,2025-05-29 00:47:00,6.61,1.118,1.08,0.0
2025-05-29 00:48:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.33,0.045,2025-05-29 00:48:00,357.7,1.135,1.089,0.0
2025-05-29 00:49:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.3,0.0,2025-05-29 00:49:00,13.65,1.128,1.076,0.0
2025-05-29 00:50:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.3,0.0,2025-05-29 00:50:00,14.06,0.69,0.651,0.0
2025-05-29 00:51:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.32,0.037,2025-05-29 00:51:00,2.629,0.787,0.769,0.0
2025-05-29 00:52:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.35,0.05,2025-05-29 00:52:00,349.9,0.99,0.974,0.0
2025-05-29 00:53:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.34,0.05,2025-05-29 00:53:00,350.7,1.165,1.14,0.0
2025-05-29 00:54:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.3,0.0,2025-05-29 00:54:00,357.3,1.322,1.298,0.0
2025-05-29 00:55:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.3,0.0,2025-05-29 00:55:00,357.7,0.958,0.931,0.0
2025-05-29 00:56:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.3,0.0,2025-05-29 00:56:00,349.8,0.995,0.986,0.0
2025-05-29 00:57:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.3,0.0,2025-05-29 00:57:00,338.7,0.945,0.934,0.0
2025-05-29 00:58:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.3,0.0,2025-05-29 00:58:00,343.5,0.727,0.688,0.0
2025-05-29 00:59:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.3,0.0,2025-05-29 00:59:00,355.5,0.672,0.633,0.0
2025-05-29 01:01:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.3,0.0,2025-05-29 01:01:00,13.8,0.967,0.83,0.0
2025-05-29 01:02:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.3,0.0,2025-05-29 01:02:00,3.446,1.0,0.948,0.0
2025-05-29 01:03:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.3,0.0,2025-05-29 01:03:00,31.81,1.003,0.908,0.0
2025-05-29 01:04:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.3,0.0,2025-05-29 01:04:00,25.28,0.852,0.769,0.0
2025-05-29 01:05:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.3,0.0,2025-05-29 01:05:00,37.1,1.158,1.125,0.0
2025-05-29 01:06:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.3,0.0,2025-05-29 01:06:00,33.74,1.02,0.997,0.0
2025-05-29 01:07:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.3,0.0,2025-05-29 01:07:00,31.3,0.882,0.858,0.0
2025-05-29 01:08:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.3,0.0,2025-05-29 01:08:00,32.72,0.903,0.871,0.0
2025-05-29 01:09:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.3,0.0,2025-05-29 01:09:00,15.54,1.087,1.022,0.0
2025-05-29 01:10:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.3,0.0,2025-05-29 01:10:00,17.11,0.877,0.823,0.0
2025-05-29 01:11:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.3,0.0,2025-05-29 01:11:00,18.73,1.047,0.962,0.0
2025-05-29 01:12:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.3,0.0,2025-05-29 01:12:00,35.79,1.408,1.375,0.0
2025-05-29 01:13:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.3,0.0,2025-05-29 01:13:00,25.21,1.252,1.206,0.0
2025-05-29 01:14:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.3,0.0,2025-05-29 01:14:00,18.89,1.272,1.211,0.0
2025-05-29 01:15:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.3,0.0,2025-05-29 01:15:00,11.37,0.815,0.736,0.0
2025-05-29 01:16:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.3,0.0,2025-05-29 01:16:00,6.25,0.682,0.642,0.0
2025-05-29 01:17:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.3,0.0,2025-05-29 01:17:00,19.34,0.69,0.615,0.0
2025-05-29 01:18:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.3,0.0,2025-05-29 01:18:00,20.59,1.148,1.034,0.0
2025-05-29 01:19:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.3,0.0,2025-05-29 01:19:00,359.7,1.067,1.005,0.0
2025-05-29 01:20:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.3,0.0,2025-05-29 01:20:00,9.95,1.71,1.604,0.0
2025-05-29 01:21:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.23,0.043,2025-05-29 01:21:00,349.8,0.995,0.957,0.0
2025-05-29 01:22:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.2,0.0,2025-05-29 01:22:00,339.9,1.157,1.133,0.0
2025-05-29 01:23:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.24,0.05,2025-05-29 01:23:00,3.715,1.29,1.2,0.0
2025-05-29 01:24:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.3,0.0,2025-05-29 01:24:00,6.26,1.18,1.082,0.0
2025-05-29 01:25:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.3,0.0,2025-05-29 01:25:00,352.9,2.037,2.012,0.0
2025-05-29 01:26:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.3,0.0,2025-05-29 01:26:00,358.8,1.002,0.936,0.0
2025-05-29 01:27:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.3,0.0,2025-05-29 01:27:00,6.496,1.128,1.08,0.0
2025-05-29 01:28:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.3,0.0,2025-05-29 01:28:00,17.25,0.897,0.797,0.0
2025-05-29 01:29:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.3,0.0,2025-05-29 01:29:00,14.12,0.797,0.743,0.0
2025-05-29 01:30:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.3,0.0,2025-05-29 01:30:00,23.27,0.72,0.692,0.0
2025-05-29 01:31:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.3,0.0,2025-05-29 01:31:00,2.741,1.093,1.052,0.0
2025-05-29 01:32:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.3,0.0,2025-05-29 01:32:00,32.41,0.883,0.79,0.0
2025-05-29 01:33:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.3,0.0,2025-05-29 01:33:00,1.992,1.592,1.541,0.0
2025-05-29 01:34:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.22,0.039,2025-05-29 01:34:00,12.74,1.208,1.122,0.0
2025-05-29 01:35:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.2,0.0,2025-05-29 01:35:00,357.6,1.322,1.278,0.0
2025-05-29 01:36:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.2,0.0,2025-05-29 01:36:00,13.37,0.81,0.742,0.0
2025-05-29 01:37:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.2,0.0,2025-05-29 01:37:00,347.2,1.175,1.134,0.0
2025-05-29 01:38:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.2,0.0,2025-05-29 01:38:00,5.269,1.092,1.031,0.0
2025-05-29 01:39:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.28,0.043,2025-05-29 01:39:00,9.3,1.227,1.133,0.0
2025-05-29 01:40:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.3,0.013,2025-05-29 01:40:00,358.1,0.94,0.848,0.0
2025-05-29 01:41:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.3,0.0,2025-05-29 01:41:00,20.69,0.593,0.528,0.0
2025-05-29 01:42:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.3,0.0,2025-05-29 01:42:00,2.014,0.968,0.935,0.0
2025-05-29 01:43:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.27,0.047,2025-05-29 01:43:00,0.293,0.887,0.865,0.0
2025-05-29 01:44:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.2,0.0,2025-05-29 01:44:00,15.84,1.198,1.145,0.0
2025-05-29 01:45:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.2,0.0,2025-05-29 01:45:00,14.82,0.845,0.785,0.0
2025-05-29 01:46:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.2,0.0,2025-05-29 01:46:00,6.052,0.672,0.643,0.0
2025-05-29 01:47:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.2,0.0,2025-05-29 01:47:00,6.907,0.923,0.883,0.0
2025-05-29 01:48:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.2,0.0,2025-05-29 01:48:00,1.563,0.978,0.953,0.0
2025-05-29 01:49:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.2,0.0,2025-05-29 01:49:00,6.508,0.948,0.911,0.0
2025-05-29 01:50:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.2,0.0,2025-05-29 01:50:00,5.61,1.033,0.997,0.0
2025-05-29 01:51:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.2,0.0,2025-05-29 01:51:00,16.16,1.268,1.176,0.0
2025-05-29 01:52:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.2,0.0,2025-05-29 01:52:00,17.71,1.35,1.21,0.0
2025-05-29 01:53:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.2,0.0,2025-05-29 01:53:00,3.242,1.192,1.138,0.0
2025-05-29 01:54:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.2,0.0,2025-05-29 01:54:00,3.505,1.49,1.441,0.0
2025-05-29 01:55:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.2,0.0,2025-05-29 01:55:00,5.924,0.748,0.661,0.0
2025-05-29 01:56:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.2,0.0,2025-05-29 01:56:00,23.59,1.288,1.212,0.0
2025-05-29 01:57:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.2,0.0,2025-05-29 01:57:00,21.22,1.36,1.309,0.0
2025-05-29 01:58:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.2,0.0,2025-05-29 01:58:00,4.705,0.923,0.881,0.0
2025-05-29 01:59:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.2,0.0,2025-05-29 01:59:00,16.34,0.517,0.455,0.0
2025-05-29 02:01:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.2,0.0,2025-05-29 02:01:00,26.16,0.83,0.735,0.0
2025-05-29 02:02:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.2,0.0,2025-05-29 02:02:00,29.18,1.81,1.685,0.0
2025-05-29 02:03:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.2,0.0,2025-05-29 02:03:00,18.05,0.845,0.804,0.0
2025-05-29 02:04:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.2,0.0,2025-05-29 02:04:00,0.433,1.383,1.303,0.0
2025-05-29 02:05:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.2,0.0,2025-05-29 02:05:00,10.13,1.315,1.201,0.0
2025-05-29 02:06:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.2,0.0,2025-05-29 02:06:00,23.66,1.345,1.276,0.0
2025-05-29 02:07:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.2,0.0,2025-05-29 02:07:00,20.8,1.367,1.304,0.0
2025-05-29 02:08:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.2,0.0,2025-05-29 02:08:00,9.62,0.872,0.819,0.0
2025-05-29 02:09:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.2,0.0,2025-05-29 02:09:00,13.39,1.282,1.188,0.0
2025-05-29 02:10:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.2,0.0,2025-05-29 02:10:00,41.54,1.07,1.006,0.0
2025-05-29 02:11:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.2,0.0,2025-05-29 02:11:00,40.99,1.398,1.314,0.0
2025-05-29 02:12:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.2,0.0,2025-05-29 02:12:00,43.74,1.792,1.742,0.0
2025-05-29 02:13:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.27,0.047,2025-05-29 02:13:00,37.02,1.19,1.149,0.0
2025-05-29 02:14:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.3,0.0,2025-05-29 02:14:00,26.85,1.322,1.274,0.0
2025-05-29 02:15:00,158.0,100.1,2025-05-29,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,13.26,0.049,2025-05-29 02:15:00,46.31,2.002,1.965,0.0
