time,alt,atmos_pressure,base_time,lat,lon,qc_atmos_pressure,qc_logger_temp,qc_logger_volt,qc_rh_mean,qc_temp_mean,qc_wdir_vec_mean,qc_wspd_arith_mean,qc_wspd_vec_mean,qc_wxt_cumul_precip,qc_wxt_precip_rate_mean,rh_mean,rh_std,temp_mean,temp_std,time_offset,wdir_vec_mean,wspd_arith_mean,wspd_vec_mean,wxt_precip_rate_mean
2025-05-28 12:13:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.6,0.059,10.1,0.0,2025-05-28 12:13:00,74.44,2.002,1.928,6.0
2025-05-28 12:14:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.8,0.083,10.1,0.0,2025-05-28 12:14:00,53.26,1.573,1.491,3.2
2025-05-28 12:15:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.9,0.05,10.1,0.0,2025-05-28 12:15:00,59.89,1.058,1.005,5.2
2025-05-28 12:16:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.9,0.05,10.13,0.044,2025-05-28 12:16:00,75.37,1.135,1.09,4.5
2025-05-28 12:17:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,10.2,0.0,2025-05-28 12:17:00,63.86,1.878,1.835,5.1
2025-05-28 12:18:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.0,10.2,0.0,2025-05-28 12:18:00,54.81,2.002,1.971,3.8
2025-05-28 12:19:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.047,10.2,0.0,2025-05-28 12:19:00,73.75,2.278,2.155,4.3
2025-05-28 12:20:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.8,0.06,10.2,0.0,2025-05-28 12:20:00,69.68,1.54,1.44,5.6
2025-05-28 12:21:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.9,0.067,10.2,0.0,2025-05-28 12:21:00,52.31,1.315,1.283,4.1
2025-05-28 12:22:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.05,10.2,0.0,2025-05-28 12:22:00,36.36,1.055,1.03,4.9
2025-05-28 12:23:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.9,0.037,10.2,0.0,2025-05-28 12:23:00,41.18,1.543,1.306,6.1
2025-05-28 12:24:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,100.0,0.049,10.22,0.04,2025-05-28 12:24:00,51.25,1.988,1.905,5.5
2025-05-28 12:25:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.9,0.063,10.3,0.018,2025-05-28 12:25:00,57.3,2.07,2.005,6.0
2025-05-28 12:26:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.9,0.061,10.3,0.0,2025-05-28 12:26:00,55.09,1.407,1.314,5.6
2025-05-28 12:27:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.9,0.03,10.3,0.0,2025-05-28 12:27:00,76.37,1.36,1.313,5.5
2025-05-28 12:28:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.8,0.07,10.3,0.0,2025-05-28 12:28:00,79.45,2.19,1.906,5.6
2025-05-28 12:29:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.7,0.047,10.3,0.0,2025-05-28 12:29:00,83.5,1.655,1.61,6.0
2025-05-28 12:30:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.7,0.048,10.3,0.0,2025-05-28 12:30:00,51.73,1.52,1.466,6.1
2025-05-28 12:31:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.7,0.063,10.32,0.039,2025-05-28 12:31:00,50.03,1.87,1.809,4.3
2025-05-28 12:32:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.6,0.048,10.4,0.0,2025-05-28 12:32:00,75.21,2.108,2.004,4.9
2025-05-28 12:33:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.4,0.101,10.4,0.0,2025-05-28 12:33:00,78.07,2.647,2.63,5.2
2025-05-28 12:34:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.4,0.11,10.4,0.0,2025-05-28 12:34:00,52.35,1.327,1.289,3.5
2025-05-28 12:35:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.6,0.1,10.4,0.0,2025-05-28 12:35:00,66.27,1.83,1.809,2.0
2025-05-28 12:36:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.5,0.037,10.4,0.0,2025-05-28 12:36:00,88.4,1.922,1.838,4.9
2025-05-28 12:37:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.4,0.03,10.4,0.0,2025-05-28 12:37:00,60.55,1.718,1.664,5.9
2025-05-28 12:38:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.5,0.037,10.4,0.0,2025-05-28 12:38:00,65.04,1.528,1.4,1.8
2025-05-28 12:39:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.6,0.028,10.4,0.0,2025-05-28 12:39:00,64.41,1.138,1.078,3.2
2025-05-28 12:40:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.6,0.013,10.4,0.0,2025-05-28 12:40:00,61.65,2.212,2.132,3.2
2025-05-28 12:41:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.5,0.072,10.4,0.0,2025-05-28 12:41:00,83.7,2.995,2.813,2.3
2025-05-28 12:42:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.3,0.047,10.44,0.05,2025-05-28 12:42:00,80.4,1.942,1.874,2.9
2025-05-28 12:43:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.4,0.078,10.5,0.0,2025-05-28 12:43:00,56.2,1.142,1.095,3.1
2025-05-28 12:44:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.5,0.049,10.5,0.0,2025-05-28 12:44:00,60.98,2.148,2.108,3.0
2025-05-28 12:45:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.4,0.114,10.5,0.0,2025-05-28 12:45:00,51.76,2.102,2.052,3.2
2025-05-28 12:46:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.2,0.064,10.52,0.042,2025-05-28 12:46:00,57.53,2.52,2.489,2.3
2025-05-28 12:47:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.2,0.134,10.6,0.0,2025-05-28 12:47:00,58.84,2.27,2.253,1.7
2025-05-28 12:48:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.0,0.048,10.6,0.0,2025-05-28 12:48:00,43.54,1.595,1.502,5.3
2025-05-28 12:49:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.0,0.047,10.6,0.0,2025-05-28 12:49:00,61.21,2.037,1.983,4.8
2025-05-28 12:50:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.2,0.109,10.6,0.0,2025-05-28 12:50:00,66.19,1.917,1.872,3.5
2025-05-28 12:51:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.0,0.165,10.6,0.0,2025-05-28 12:51:00,78.98,1.988,1.938,3.1
2025-05-28 12:52:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.0,0.05,10.6,0.0,2025-05-28 12:52:00,58.64,2.222,2.133,2.4
2025-05-28 12:53:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.9,0.083,10.6,0.0,2025-05-28 12:53:00,63.55,2.837,2.766,2.5
2025-05-28 12:54:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.7,0.047,10.6,0.0,2025-05-28 12:54:00,60.07,2.462,2.414,1.4
2025-05-28 12:55:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.9,0.117,10.65,0.05,2025-05-28 12:55:00,46.58,1.892,1.848,4.7
2025-05-28 12:56:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.0,0.062,10.7,0.0,2025-05-28 12:56:00,61.32,2.178,2.024,5.8
2025-05-28 12:57:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.8,0.04,10.7,0.0,2025-05-28 12:57:00,55.28,3.09,3.041,8.8
2025-05-28 12:58:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.8,0.05,10.7,0.0,2025-05-28 12:58:00,52.07,2.29,2.245,8.3
2025-05-28 12:59:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.9,0.083,10.7,0.0,2025-05-28 12:59:00,46.96,1.972,1.931,6.1
2025-05-28 13:01:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.8,0.068,10.7,0.0,2025-05-28 13:01:00,82.8,2.703,2.458,5.1
2025-05-28 13:02:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.7,0.073,10.7,0.0,2025-05-28 13:02:00,59.02,2.385,2.345,3.7
2025-05-28 13:03:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.6,0.056,10.7,0.0,2025-05-28 13:03:00,53.13,2.512,2.35,2.8
2025-05-28 13:04:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.6,0.044,10.7,0.0,2025-05-28 13:04:00,64.43,2.675,2.57,2.8
2025-05-28 13:05:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.5,0.111,10.7,0.0,2025-05-28 13:05:00,65.95,3.19,2.97,2.8
2025-05-28 13:06:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.5,0.047,10.7,0.0,2025-05-28 13:06:00,83.6,2.093,2.044,2.1
2025-05-28 13:07:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.5,0.051,10.71,0.032,2025-05-28 13:07:00,61.61,2.027,1.966,2.9
2025-05-28 13:08:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.8,0.091,10.8,0.018,2025-05-28 13:08:00,52.51,1.467,1.443,2.1
2025-05-28 13:09:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.0,0.03,10.8,0.0,2025-05-28 13:09:00,33.69,1.007,0.788,2.6
2025-05-28 13:10:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.1,0.03,10.8,0.0,2025-05-28 13:10:00,49.3,2.103,2.012,2.8
2025-05-28 13:11:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.0,0.124,10.8,0.0,2025-05-28 13:11:00,55.07,2.612,2.565,2.5
2025-05-28 13:12:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.9,0.067,10.8,0.0,2025-05-28 13:12:00,58.46,2.108,2.067,2.2
2025-05-28 13:13:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.1,0.047,10.8,0.0,2025-05-28 13:13:00,74.63,2.077,2.041,3.3
2025-05-28 13:14:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.0,0.043,10.8,0.0,2025-05-28 13:14:00,52.55,1.61,1.472,3.4
2025-05-28 13:15:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.0,0.101,10.8,0.0,2025-05-28 13:15:00,53.99,2.322,2.119,2.6
2025-05-28 13:16:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.7,0.049,10.8,0.0,2025-05-28 13:16:00,65.86,2.133,2.079,2.2
2025-05-28 13:17:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.9,0.122,10.8,0.0,2025-05-28 13:17:00,60.88,1.753,1.641,3.4
2025-05-28 13:18:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.9,0.124,10.8,0.0,2025-05-28 13:18:00,68.43,2.86,2.771,2.6
2025-05-28 13:19:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.7,0.123,10.8,0.0,2025-05-28 13:19:00,55.37,2.065,1.991,2.9
2025-05-28 13:20:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.9,0.048,10.8,0.0,2025-05-28 13:20:00,62.35,1.953,1.919,2.0
2025-05-28 13:21:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.0,0.063,10.82,0.037,2025-05-28 13:21:00,75.11,2.232,2.165,3.0
2025-05-28 13:22:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.8,0.076,10.8,0.0,2025-05-28 13:22:00,48.54,2.52,2.434,2.3
2025-05-28 13:23:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.7,0.086,10.9,0.0,2025-05-28 13:23:00,54.5,2.548,2.489,2.7
2025-05-28 13:24:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.6,0.044,10.9,0.0,2025-05-28 13:24:00,50.22,2.738,2.633,3.7
2025-05-28 13:25:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.6,0.028,10.9,0.0,2025-05-28 13:25:00,70.4,2.1,1.986,3.1
2025-05-28 13:26:00,158.0,100.5,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.6,0.039,10.9,0.0,2025-05-28 13:26:00,69.0,1.97,1.945,4.7
2025-05-28 13:27:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.8,0.049,10.9,0.0,2025-05-28 13:27:00,49.43,1.853,1.491,3.2
2025-05-28 13:28:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.0,0.096,10.9,0.0,2025-05-28 13:28:00,75.48,2.013,1.96,2.2
2025-05-28 13:29:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.1,0.083,10.9,0.0,2025-05-28 13:29:00,74.26,2.225,2.171,2.0
2025-05-28 13:30:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.2,0.053,10.9,0.0,2025-05-28 13:30:00,63.37,2.042,1.991,2.3
2025-05-28 13:31:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.9,0.145,10.9,0.0,2025-05-28 13:31:00,65.75,2.027,1.966,1.9
2025-05-28 13:32:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.1,0.11,10.9,0.0,2025-05-28 13:32:00,67.04,2.107,2.025,3.0
2025-05-28 13:33:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.9,0.104,10.91,0.025,2025-05-28 13:33:00,53.89,1.522,1.464,2.6
2025-05-28 13:34:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.0,0.071,10.94,0.048,2025-05-28 13:34:00,53.38,1.485,1.351,2.9
2025-05-28 13:35:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.9,0.109,10.91,0.03,2025-05-28 13:35:00,63.5,2.438,2.392,2.9
2025-05-28 13:36:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.7,0.091,10.96,0.048,2025-05-28 13:36:00,67.77,2.613,2.547,3.1
2025-05-28 13:37:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.6,0.117,11.0,0.0,2025-05-28 13:37:00,79.79,2.315,2.142,3.1
2025-05-28 13:38:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.7,0.047,11.0,0.0,2025-05-28 13:38:00,84.5,1.555,1.443,2.4
2025-05-28 13:39:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.8,0.088,11.0,0.018,2025-05-28 13:39:00,48.85,1.748,1.709,5.1
2025-05-28 13:40:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.9,0.05,11.04,0.049,2025-05-28 13:40:00,42.91,1.538,1.493,4.0
2025-05-28 13:41:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.7,0.049,11.03,0.044,2025-05-28 13:41:00,66.87,0.897,0.695,2.7
2025-05-28 13:42:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.8,0.054,11.09,0.032,2025-05-28 13:42:00,64.72,1.925,1.779,3.5
2025-05-28 13:43:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.8,0.047,11.09,0.028,2025-05-28 13:43:00,56.03,1.76,1.702,3.7
2025-05-28 13:44:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.7,0.133,11.08,0.039,2025-05-28 13:44:00,61.32,2.147,2.104,4.9
2025-05-28 13:45:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.5,0.114,11.07,0.044,2025-05-28 13:45:00,59.65,1.878,1.833,3.8
2025-05-28 13:46:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.8,0.036,11.1,0.0,2025-05-28 13:46:00,62.68,2.15,2.037,4.3
2025-05-28 13:47:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.7,0.1,11.1,0.0,2025-05-28 13:47:00,55.91,2.603,2.434,2.3
2025-05-28 13:48:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.4,0.191,11.1,0.0,2025-05-28 13:48:00,76.97,2.952,2.9,2.5
2025-05-28 13:49:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.0,0.039,11.1,0.0,2025-05-28 13:49:00,64.29,2.505,2.45,3.5
2025-05-28 13:50:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.0,0.058,11.1,0.0,2025-05-28 13:50:00,68.39,2.18,2.152,2.9
2025-05-28 13:51:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.0,0.125,11.1,0.0,2025-05-28 13:51:00,77.09,1.948,1.92,2.4
2025-05-28 13:52:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.3,0.112,11.1,0.0,2025-05-28 13:52:00,92.1,2.947,2.812,3.7
2025-05-28 13:53:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,97.9,0.072,11.1,0.0,2025-05-28 13:53:00,59.83,2.658,2.528,5.0
2025-05-28 13:54:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,97.9,0.074,11.17,0.044,2025-05-28 13:54:00,59.9,2.66,2.619,4.6
2025-05-28 13:55:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.2,0.183,11.2,0.0,2025-05-28 13:55:00,52.78,2.002,1.898,5.1
2025-05-28 13:56:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.2,0.177,11.2,0.0,2025-05-28 13:56:00,66.08,3.048,2.99,5.9
2025-05-28 13:57:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,97.8,0.093,11.2,0.0,2025-05-28 13:57:00,65.75,2.465,2.357,7.8
2025-05-28 13:58:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,97.9,0.039,11.2,0.0,2025-05-28 13:58:00,46.14,1.247,1.203,4.6
2025-05-28 13:59:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.1,0.07,11.2,0.0,2025-05-28 13:59:00,65.45,2.035,1.975,4.7
2025-05-28 14:01:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.0,0.078,11.2,0.0,2025-05-28 14:01:00,65.75,1.868,1.762,2.8
2025-05-28 14:02:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.3,0.074,11.2,0.0,2025-05-28 14:02:00,58.84,2.608,2.496,3.5
2025-05-28 14:03:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.2,0.07,11.2,0.0,2025-05-28 14:03:00,65.81,2.877,2.835,2.3
2025-05-28 14:04:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.1,0.117,11.21,0.03,2025-05-28 14:04:00,18.55,1.287,1.129,2.2
2025-05-28 14:05:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.7,0.17,11.3,0.0,2025-05-28 14:05:00,64.75,1.565,1.486,2.6
2025-05-28 14:06:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.9,0.039,11.3,0.0,2025-05-28 14:06:00,57.02,2.13,2.097,2.5
2025-05-28 14:07:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.6,0.095,11.3,0.0,2025-05-28 14:07:00,62.75,1.645,1.478,3.2
2025-05-28 14:08:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.7,0.057,11.3,0.0,2025-05-28 14:08:00,37.98,1.253,1.04,3.9
2025-05-28 14:09:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.8,0.049,11.3,0.013,2025-05-28 14:09:00,66.01,1.885,1.866,3.0
2025-05-28 14:10:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.5,0.171,11.3,0.0,2025-05-28 14:10:00,69.16,3.403,3.17,2.8
2025-05-28 14:11:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,97.8,0.242,11.3,0.0,2025-05-28 14:11:00,84.6,2.573,2.44,2.7
2025-05-28 14:12:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.0,0.243,11.36,0.049,2025-05-28 14:12:00,59.29,2.127,2.032,2.7
2025-05-28 14:13:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.3,0.179,11.4,0.0,2025-05-28 14:13:00,77.83,2.933,2.704,3.6
2025-05-28 14:14:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,97.9,0.049,11.4,0.0,2025-05-28 14:14:00,54.34,2.158,2.077,2.6
2025-05-28 14:15:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.2,0.094,11.4,0.0,2025-05-28 14:15:00,51.2,2.007,1.958,3.0
2025-05-28 14:16:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.4,0.139,11.4,0.0,2025-05-28 14:16:00,43.61,1.253,1.162,2.6
2025-05-28 14:17:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.9,0.141,11.47,0.045,2025-05-28 14:17:00,48.74,2.017,1.972,2.2
2025-05-28 14:18:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.8,0.176,11.5,0.0,2025-05-28 14:18:00,61.69,2.392,2.321,3.4
2025-05-28 14:19:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.5,0.104,11.5,0.0,2025-05-28 14:19:00,63.59,2.273,2.193,2.5
2025-05-28 14:20:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.4,0.142,11.5,0.0,2025-05-28 14:20:00,56.96,3.312,3.213,3.1
2025-05-28 14:21:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,97.8,0.191,11.5,0.0,2025-05-28 14:21:00,39.18,3.8,3.503,3.1
2025-05-28 14:22:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,97.5,0.067,11.5,0.0,2025-05-28 14:22:00,56.85,3.17,3.124,2.7
2025-05-28 14:23:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.1,0.16,11.5,0.0,2025-05-28 14:23:00,53.08,2.757,2.681,3.3
2025-05-28 14:24:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,97.6,0.106,11.5,0.0,2025-05-28 14:24:00,56.34,2.642,2.567,3.4
2025-05-28 14:25:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,97.8,0.028,11.54,0.048,2025-05-28 14:25:00,61.29,2.268,2.084,2.7
2025-05-28 14:26:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,97.7,0.1,11.51,0.025,2025-05-28 14:26:00,71.33,2.837,2.766,3.8
2025-05-28 14:27:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,97.6,0.175,11.52,0.042,2025-05-28 14:27:00,66.83,1.645,1.586,3.0
2025-05-28 14:28:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.3,0.15,11.6,0.0,2025-05-28 14:28:00,53.41,2.265,2.167,3.2
2025-05-28 14:29:00,158.0,100.4,2025-05-28,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.5,0.055,11.6,0.0,2025-05-28 14:29:00,73.2,2.432,2.372,2.9
