time,alt,atmos_pressure,base_time,lat,lon,qc_atmos_pressure,qc_logger_temp,qc_logger_volt,qc_rh_mean,qc_temp_mean,qc_wdir_vec_mean,qc_wspd_arith_mean,qc_wspd_vec_mean,qc_wxt_cumul_precip,qc_wxt_precip_rate_mean,rh_mean,rh_std,temp_mean,temp_std,time_offset,wdir_vec_mean,wspd_arith_mean,wspd_vec_mean,wxt_precip_rate_mean
2025-05-26 12:23:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,65.45,0.741,14.1,0.0,2025-05-26 12:23:00,355.4,1.142,1.13,0.0
2025-05-26 12:24:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,65.17,0.715,14.1,0.0,2025-05-26 12:24:00,351.5,0.875,0.848,0.0
2025-05-26 12:25:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,67.65,0.292,14.1,0.0,2025-05-26 12:25:00,0.61,0.995,0.924,0.0
2025-05-26 12:26:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,66.95,0.61,14.19,0.025,2025-05-26 12:26:00,8.27,0.892,0.807,0.0
2025-05-26 12:27:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,66.55,0.456,14.2,0.0,2025-05-26 12:27:00,15.79,0.613,0.543,0.0
2025-05-26 12:28:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,68.23,1.25,14.29,0.036,2025-05-26 12:28:00,326.2,0.465,0.353,0.0
2025-05-26 12:29:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,67.3,0.695,14.39,0.025,2025-05-26 12:29:00,333.9,0.915,0.87,0.0
2025-05-26 12:30:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,65.66,0.728,14.4,0.0,2025-05-26 12:30:00,353.0,0.635,0.611,0.0
2025-05-26 12:31:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,66.61,0.689,14.4,0.0,2025-05-26 12:31:00,336.8,1.015,0.991,0.0
2025-05-26 12:32:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,65.92,0.804,14.4,0.0,2025-05-26 12:32:00,333.9,1.22,1.196,0.0
2025-05-26 12:33:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,64.34,0.882,14.4,0.0,2025-05-26 12:33:00,27.11,0.793,0.742,0.0
2025-05-26 12:34:00,158.0,100.6,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,64.88,0.554,14.39,0.028,2025-05-26 12:34:00,353.5,1.71,1.675,0.0
2025-05-26 12:35:00,158.0,100.6,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,64.84,0.18,14.3,0.0,2025-05-26 12:35:00,349.9,2.367,2.34,0.0
2025-05-26 12:36:00,158.0,100.6,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,64.57,0.363,14.22,0.042,2025-05-26 12:36:00,348.7,2.1,2.064,0.0
2025-05-26 12:37:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,66.15,0.337,14.2,0.0,2025-05-26 12:37:00,351.9,2.03,1.997,0.0
2025-05-26 12:38:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,66.19,0.515,14.18,0.041,2025-05-26 12:38:00,351.9,2.147,2.109,0.0
2025-05-26 12:39:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,67.6,0.656,14.19,0.025,2025-05-26 12:39:00,353.5,1.343,1.258,0.0
2025-05-26 12:40:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,65.51,0.37,14.2,0.0,2025-05-26 12:40:00,351.7,1.655,1.63,0.0
2025-05-26 12:41:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,64.35,0.423,14.2,0.0,2025-05-26 12:41:00,347.6,1.542,1.519,0.0
2025-05-26 12:42:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,65.01,0.7,14.2,0.0,2025-05-26 12:42:00,356.8,1.553,1.473,0.0
2025-05-26 12:43:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,65.51,1.222,14.2,0.0,2025-05-26 12:43:00,6.122,1.513,1.446,0.0
2025-05-26 12:44:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,64.65,0.673,14.2,0.0,2025-05-26 12:44:00,351.6,1.263,1.226,0.0
2025-05-26 12:45:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,65.2,1.007,14.3,0.0,2025-05-26 12:45:00,6.066,0.73,0.671,0.0
2025-05-26 12:46:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,66.21,1.079,14.38,0.036,2025-05-26 12:46:00,359.5,1.423,1.388,0.0
2025-05-26 12:47:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,63.82,0.709,14.47,0.047,2025-05-26 12:47:00,4.824,1.65,1.581,0.0
2025-05-26 12:48:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,63.72,1.078,14.5,0.0,2025-05-26 12:48:00,352.1,1.155,1.097,0.0
2025-05-26 12:49:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,63.79,0.792,14.5,0.0,2025-05-26 12:49:00,350.1,1.433,1.403,0.0
2025-05-26 12:50:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,64.98,0.633,14.5,0.0,2025-05-26 12:50:00,48.29,1.052,0.961,0.0
2025-05-26 12:51:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,66.17,1.096,14.54,0.05,2025-05-26 12:51:00,10.9,0.922,0.778,0.0
2025-05-26 12:52:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,67.19,1.545,14.66,0.049,2025-05-26 12:52:00,348.6,1.25,1.196,0.0
2025-05-26 12:53:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,64.07,0.216,14.76,0.049,2025-05-26 12:53:00,351.7,1.638,1.605,0.0
2025-05-26 12:54:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,64.45,0.332,14.76,0.05,2025-05-26 12:54:00,6.301,0.952,0.893,0.0
2025-05-26 12:55:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,63.44,0.455,14.8,0.0,2025-05-26 12:55:00,3.168,1.26,1.199,0.0
2025-05-26 12:56:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,64.09,0.703,14.8,0.0,2025-05-26 12:56:00,360.0,0.963,0.899,0.0
2025-05-26 12:57:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,61.86,0.78,14.8,0.0,2025-05-26 12:57:00,26.96,1.537,1.466,0.0
2025-05-26 12:58:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,62.46,0.346,14.8,0.0,2025-05-26 12:58:00,350.4,1.738,1.714,0.0
2025-05-26 12:59:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,64.03,0.623,14.8,0.0,2025-05-26 12:59:00,358.1,1.7,1.607,0.0
2025-05-26 13:01:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,62.05,0.337,14.8,0.0,2025-05-26 13:01:00,60.98,2.507,2.474,0.0
2025-05-26 13:02:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,62.02,0.327,14.8,0.0,2025-05-26 13:02:00,32.48,1.963,1.73,0.0
2025-05-26 13:03:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,63.15,0.868,14.8,0.0,2025-05-26 13:03:00,352.9,1.21,1.127,0.0
2025-05-26 13:04:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,65.07,0.657,14.91,0.062,2025-05-26 13:04:00,27.97,0.997,0.842,0.0
2025-05-26 13:05:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,62.79,1.212,15.04,0.048,2025-05-26 13:05:00,356.7,1.74,1.684,0.0
2025-05-26 13:06:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,62.08,0.35,15.1,0.013,2025-05-26 13:06:00,353.5,2.015,1.977,0.0
2025-05-26 13:07:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,62.97,0.213,15.04,0.048,2025-05-26 13:07:00,357.7,1.512,1.462,0.0
2025-05-26 13:08:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,61.78,0.316,15.1,0.0,2025-05-26 13:08:00,354.6,1.84,1.785,0.0
2025-05-26 13:09:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,62.35,0.835,15.1,0.0,2025-05-26 13:09:00,3.077,1.712,1.668,0.0
2025-05-26 13:10:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,61.62,1.316,15.1,0.0,2025-05-26 13:10:00,357.2,1.675,1.655,0.0
2025-05-26 13:11:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,61.48,0.661,15.1,0.0,2025-05-26 13:11:00,352.6,1.933,1.924,0.0
2025-05-26 13:12:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,61.8,0.599,15.09,0.025,2025-05-26 13:12:00,354.4,1.838,1.799,0.0
2025-05-26 13:13:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,61.75,1.326,15.04,0.049,2025-05-26 13:13:00,357.2,0.853,0.77,0.0
2025-05-26 13:14:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,61.48,0.998,15.1,0.0,2025-05-26 13:14:00,7.587,1.748,1.695,0.0
2025-05-26 13:15:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,61.26,0.654,15.21,0.04,2025-05-26 13:15:00,25.79,0.73,0.688,0.0
2025-05-26 13:16:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,62.48,1.272,15.37,0.047,2025-05-26 13:16:00,10.76,1.863,1.584,0.0
2025-05-26 13:17:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,61.24,1.083,15.41,0.028,2025-05-26 13:17:00,343.6,1.488,1.351,0.0
2025-05-26 13:18:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,64.5,1.189,15.52,0.039,2025-05-26 13:18:00,16.0,0.922,0.794,0.0
2025-05-26 13:19:00,158.0,100.6,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,63.26,0.859,15.67,0.047,2025-05-26 13:19:00,25.54,1.452,1.357,0.0
2025-05-26 13:20:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,60.8,0.543,15.7,0.0,2025-05-26 13:20:00,37.18,1.355,1.223,0.0
2025-05-26 13:21:00,158.0,100.6,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,63.55,0.651,15.78,0.037,2025-05-26 13:21:00,349.4,1.212,1.162,0.0
2025-05-26 13:22:00,158.0,100.6,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,63.38,1.282,15.87,0.047,2025-05-26 13:22:00,353.0,1.842,1.779,0.0
2025-05-26 13:23:00,158.0,100.6,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,61.37,1.378,15.89,0.028,2025-05-26 13:23:00,344.2,1.582,1.535,0.0
2025-05-26 13:24:00,158.0,100.6,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,62.32,1.23,15.89,0.025,2025-05-26 13:24:00,350.7,2.58,2.524,0.0
2025-05-26 13:25:00,158.0,100.6,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,62.38,0.639,15.8,0.0,2025-05-26 13:25:00,336.9,2.572,2.506,0.0
2025-05-26 13:26:00,158.0,100.6,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,62.93,0.438,15.8,0.0,2025-05-26 13:26:00,340.1,1.86,1.8,0.0
2025-05-26 13:27:00,158.0,100.6,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,64.01,0.207,15.8,0.0,2025-05-26 13:27:00,337.1,2.017,1.958,0.0
2025-05-26 13:28:00,158.0,100.6,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,60.83,1.41,15.82,0.037,2025-05-26 13:28:00,352.9,2.425,2.377,0.0
2025-05-26 13:29:00,158.0,100.6,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,62.91,1.275,15.71,0.028,2025-05-26 13:29:00,355.1,1.902,1.875,0.0
2025-05-26 13:30:00,158.0,100.6,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,62.34,0.554,15.8,0.013,2025-05-26 13:30:00,352.1,1.712,1.627,0.0
2025-05-26 13:31:00,158.0,100.6,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,62.17,0.403,15.8,0.0,2025-05-26 13:31:00,342.6,1.635,1.608,0.0
2025-05-26 13:32:00,158.0,100.6,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,61.14,0.354,15.8,0.0,2025-05-26 13:32:00,337.2,1.957,1.889,0.0
2025-05-26 13:33:00,158.0,100.6,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,61.49,0.376,15.8,0.0,2025-05-26 13:33:00,351.2,2.835,2.8,0.0
2025-05-26 13:34:00,158.0,100.6,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,61.89,0.563,15.77,0.047,2025-05-26 13:34:00,352.5,2.478,2.432,0.0
2025-05-26 13:35:00,158.0,100.6,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,63.15,0.419,15.8,0.013,2025-05-26 13:35:00,353.6,1.245,1.178,0.0
2025-05-26 13:36:00,158.0,100.6,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,63.51,1.408,15.87,0.044,2025-05-26 13:36:00,353.4,1.838,1.79,0.0
2025-05-26 13:37:00,158.0,100.6,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,62.71,1.131,15.9,0.0,2025-05-26 13:37:00,332.3,1.505,1.456,0.0
2025-05-26 13:38:00,158.0,100.6,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,62.23,0.205,15.9,0.0,2025-05-26 13:38:00,328.2,2.405,2.374,0.0
2025-05-26 13:39:00,158.0,100.6,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,61.98,0.21,15.92,0.041,2025-05-26 13:39:00,337.0,1.907,1.864,0.0
2025-05-26 13:40:00,158.0,100.6,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,61.88,0.213,15.9,0.0,2025-05-26 13:40:00,320.9,1.825,1.738,0.0
2025-05-26 13:41:00,158.0,100.6,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,60.9,0.244,15.9,0.0,2025-05-26 13:41:00,328.5,2.948,2.904,0.0
2025-05-26 13:42:00,158.0,100.6,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,60.33,0.533,15.83,0.047,2025-05-26 13:42:00,327.7,3.055,3.007,0.0
2025-05-26 13:43:00,158.0,100.6,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,61.51,0.698,15.8,0.0,2025-05-26 13:43:00,340.5,2.588,2.531,0.0
2025-05-26 13:44:00,158.0,100.6,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,61.13,0.385,15.8,0.0,2025-05-26 13:44:00,3.67,2.17,2.069,0.0
2025-05-26 13:45:00,158.0,100.6,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,60.05,1.488,15.8,0.0,2025-05-26 13:45:00,349.2,2.752,2.726,0.0
2025-05-26 13:46:00,158.0,100.6,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,60.37,0.47,15.8,0.0,2025-05-26 13:46:00,0.171,2.415,2.334,0.0
2025-05-26 13:47:00,158.0,100.6,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,60.24,0.329,15.8,0.0,2025-05-26 13:47:00,29.99,1.993,1.794,0.0
2025-05-26 13:48:00,158.0,100.6,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,62.31,0.907,15.89,0.049,2025-05-26 13:48:00,359.6,1.707,1.589,0.0
2025-05-26 13:49:00,158.0,100.6,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,62.31,0.977,16.06,0.049,2025-05-26 13:49:00,350.7,1.447,1.354,0.0
2025-05-26 13:50:00,158.0,100.6,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,61.77,1.117,16.23,0.05,2025-05-26 13:50:00,356.8,2.248,2.161,0.0
2025-05-26 13:51:00,158.0,100.6,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,60.55,0.99,16.3,0.0,2025-05-26 13:51:00,350.8,1.717,1.634,0.0
2025-05-26 13:52:00,158.0,100.6,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,59.57,0.389,16.37,0.044,2025-05-26 13:52:00,337.0,1.918,1.898,0.0
2025-05-26 13:53:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,59.46,0.559,16.4,0.0,2025-05-26 13:53:00,340.3,1.692,1.655,0.0
2025-05-26 13:54:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,57.43,0.687,16.36,0.049,2025-05-26 13:54:00,330.9,2.142,1.972,0.0
2025-05-26 13:55:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,58.49,0.88,16.3,0.0,2025-05-26 13:55:00,324.8,2.773,2.746,0.0
2025-05-26 13:56:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,58.48,0.585,16.21,0.034,2025-05-26 13:56:00,323.8,2.893,2.843,0.0
2025-05-26 13:57:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,59.79,1.053,16.12,0.036,2025-05-26 13:57:00,355.1,1.093,0.974,0.0
2025-05-26 13:58:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,60.17,0.914,16.18,0.037,2025-05-26 13:58:00,359.2,1.268,1.043,0.0
2025-05-26 13:59:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,60.94,1.159,16.27,0.044,2025-05-26 13:59:00,31.36,2.433,2.369,0.0
2025-05-26 14:01:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,55.31,0.182,16.24,0.062,2025-05-26 14:01:00,54.41,2.405,2.367,0.0
2025-05-26 14:02:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,57.96,1.48,16.07,0.045,2025-05-26 14:02:00,18.43,1.648,1.348,0.0
2025-05-26 14:03:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,59.83,0.667,16.1,0.0,2025-05-26 14:03:00,345.0,1.788,1.722,0.0
2025-05-26 14:04:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,59.23,1.203,16.16,0.05,2025-05-26 14:04:00,1.946,1.823,1.731,0.0
2025-05-26 14:05:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,58.64,0.79,16.2,0.0,2025-05-26 14:05:00,359.9,1.792,1.737,0.0
2025-05-26 14:06:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,59.62,0.634,16.27,0.047,2025-05-26 14:06:00,347.6,1.205,1.158,0.0
2025-05-26 14:07:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,59.38,0.561,16.32,0.037,2025-05-26 14:07:00,329.1,1.333,1.262,0.0
2025-05-26 14:08:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,58.31,1.33,16.4,0.0,2025-05-26 14:08:00,344.7,1.308,1.131,0.0
2025-05-26 14:09:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,57.31,1.219,16.4,0.0,2025-05-26 14:09:00,16.74,1.29,1.232,0.0
2025-05-26 14:10:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,57.97,0.945,16.47,0.047,2025-05-26 14:10:00,4.943,1.565,1.456,0.0
2025-05-26 14:11:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,58.76,0.571,16.57,0.046,2025-05-26 14:11:00,0.377,1.52,1.46,0.0
2025-05-26 14:12:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,57.4,1.114,16.6,0.0,2025-05-26 14:12:00,319.5,1.56,1.503,0.0
2025-05-26 14:13:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,56.67,0.823,16.58,0.037,2025-05-26 14:13:00,292.2,1.987,1.963,0.0
2025-05-26 14:14:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,60.13,2.541,16.5,0.0,2025-05-26 14:14:00,310.1,1.928,1.871,0.0
2025-05-26 14:15:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,59.41,1.431,16.51,0.025,2025-05-26 14:15:00,308.3,2.795,2.757,0.0
2025-05-26 14:16:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,57.08,0.558,16.5,0.0,2025-05-26 14:16:00,314.6,2.207,2.19,0.0
2025-05-26 14:17:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,58.13,1.001,16.5,0.0,2025-05-26 14:17:00,333.7,1.232,1.202,0.0
2025-05-26 14:18:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,58.39,0.85,16.5,0.0,2025-05-26 14:18:00,339.7,0.555,0.519,0.0
2025-05-26 14:19:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,60.0,1.078,16.62,0.048,2025-05-26 14:19:00,292.4,0.792,0.657,0.0
2025-05-26 14:20:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,55.74,0.641,16.73,0.045,2025-05-26 14:20:00,117.7,1.508,1.237,0.0
2025-05-26 14:21:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,52.6,1.212,16.8,0.0,2025-05-26 14:21:00,70.44,1.923,1.889,0.0
2025-05-26 14:22:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,52.66,0.356,16.78,0.043,2025-05-26 14:22:00,73.93,1.578,1.557,0.0
2025-05-26 14:23:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,53.18,0.556,16.7,0.0,2025-05-26 14:23:00,82.5,0.72,0.685,0.0
2025-05-26 14:24:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,54.77,0.408,16.77,0.047,2025-05-26 14:24:00,81.0,0.563,0.343,0.0
2025-05-26 14:25:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,53.49,0.54,16.92,0.06,2025-05-26 14:25:00,165.6,1.218,1.187,0.0
2025-05-26 14:26:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,53.13,1.012,17.0,0.0,2025-05-26 14:26:00,143.7,1.785,1.701,0.0
2025-05-26 14:27:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,53.25,0.537,17.06,0.048,2025-05-26 14:27:00,178.3,1.328,1.213,0.0
2025-05-26 14:28:00,158.0,100.6,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,53.98,0.597,17.0,0.0,2025-05-26 14:28:00,198.7,0.508,0.352,0.0
2025-05-26 14:29:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,54.08,0.647,17.0,0.0,2025-05-26 14:29:00,69.77,2.702,2.668,0.0
2025-05-26 14:30:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,53.45,1.025,16.93,0.047,2025-05-26 14:30:00,39.56,2.26,2.096,0.0
2025-05-26 14:31:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,54.31,0.449,16.83,0.045,2025-05-26 14:31:00,1.243,0.815,0.758,0.0
2025-05-26 14:32:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,54.54,1.176,16.86,0.049,2025-05-26 14:32:00,11.32,0.328,0.05,0.0
2025-05-26 14:33:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,55.97,1.099,16.96,0.049,2025-05-26 14:33:00,173.4,0.857,0.771,0.0
2025-05-26 14:34:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,53.32,0.484,17.08,0.037,2025-05-26 14:34:00,138.4,1.035,0.987,0.0
2025-05-26 14:35:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,53.74,0.426,17.1,0.0,2025-05-26 14:35:00,103.9,1.085,1.045,0.0
2025-05-26 14:36:00,158.0,100.5,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,54.02,0.612,17.22,0.055,2025-05-26 14:36:00,76.46,1.41,1.154,0.0
2025-05-26 14:37:00,158.0,100.6,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,53.27,2.063,17.43,0.074,2025-05-26 14:37:00,45.15,1.497,1.414,0.0
2025-05-26 14:38:00,158.0,100.6,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,50.97,0.424,17.5,0.0,2025-05-26 14:38:00,32.84,0.798,0.756,0.0
2025-05-26 14:39:00,158.0,100.6,2025-05-26,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,54.01,1.605,17.53,0.047,2025-05-26 14:39:00,22.32,1.493,1.401,0.0
