time,alt,atmos_pressure,base_time,lat,lon,qc_atmos_pressure,qc_logger_temp,qc_logger_volt,qc_rh_mean,qc_temp_mean,qc_wdir_vec_mean,qc_wspd_arith_mean,qc_wspd_vec_mean,qc_wxt_cumul_precip,qc_wxt_precip_rate_mean,rh_mean,rh_std,temp_mean,temp_std,time_offset,wdir_vec_mean,wspd_arith_mean,wspd_vec_mean,wxt_precip_rate_mean
2025-05-24 00:15:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,51.87,0.281,13.3,0.0,2025-05-24 00:15:00,285.7,4.05,4.003,0.0
2025-05-24 00:16:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,52.72,0.269,13.25,0.05,2025-05-24 00:16:00,292.0,3.657,3.594,0.0
2025-05-24 00:17:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,52.13,0.271,13.2,0.0,2025-05-24 00:17:00,284.3,5.078,5.008,0.0
2025-05-24 00:18:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,53.18,0.327,13.18,0.039,2025-05-24 00:18:00,274.9,4.253,4.187,0.0
2025-05-24 00:19:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,52.87,0.122,13.1,0.0,2025-05-24 00:19:00,276.1,5.19,5.159,0.0
2025-05-24 00:20:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,53.14,0.293,13.1,0.0,2025-05-24 00:20:00,282.5,3.998,3.941,0.0
2025-05-24 00:21:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,53.65,0.147,13.1,0.0,2025-05-24 00:21:00,279.3,3.678,3.58,0.0
2025-05-24 00:22:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,54.12,0.425,13.07,0.044,2025-05-24 00:22:00,278.2,3.185,3.127,0.0
2025-05-24 00:23:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,54.45,0.277,13.0,0.0,2025-05-24 00:23:00,272.3,3.498,3.354,0.0
2025-05-24 00:24:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,54.46,0.167,12.94,0.049,2025-05-24 00:24:00,267.2,3.46,3.311,0.0
2025-05-24 00:25:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,54.35,0.252,12.9,0.0,2025-05-24 00:25:00,265.3,4.538,4.382,0.0
2025-05-24 00:26:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,53.95,0.165,12.99,0.034,2025-05-24 00:26:00,271.3,4.045,3.965,0.0
2025-05-24 00:27:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,54.12,0.188,13.0,0.0,2025-05-24 00:27:00,273.0,4.143,4.064,0.0
2025-05-24 00:28:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,54.63,0.22,13.0,0.0,2025-05-24 00:28:00,271.3,3.133,3.058,0.0
2025-05-24 00:29:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,54.76,0.176,13.0,0.0,2025-05-24 00:29:00,273.0,3.555,3.503,0.0
2025-05-24 00:30:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,55.18,0.107,12.9,0.022,2025-05-24 00:30:00,268.1,3.402,3.246,0.0
2025-05-24 00:31:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,55.49,0.094,12.86,0.05,2025-05-24 00:31:00,265.9,2.827,2.683,0.0
2025-05-24 00:32:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,55.41,0.105,12.8,0.0,2025-05-24 00:32:00,265.5,3.86,3.764,0.0
2025-05-24 00:33:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,54.9,0.166,12.8,0.0,2025-05-24 00:33:00,269.6,4.167,4.019,0.0
2025-05-24 00:34:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,54.89,0.208,12.87,0.044,2025-05-24 00:34:00,278.0,3.935,3.85,0.0
2025-05-24 00:35:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,55.82,0.137,12.85,0.05,2025-05-24 00:35:00,266.2,2.758,2.727,0.0
2025-05-24 00:36:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,55.65,0.24,12.8,0.0,2025-05-24 00:36:00,270.4,2.963,2.812,0.0
2025-05-24 00:37:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,55.02,0.119,12.8,0.0,2025-05-24 00:37:00,271.7,4.012,3.904,0.0
2025-05-24 00:38:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,55.57,0.155,12.8,0.0,2025-05-24 00:38:00,273.6,3.515,3.386,0.0
2025-05-24 00:39:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,55.88,0.151,12.71,0.036,2025-05-24 00:39:00,276.0,2.928,2.899,0.0
2025-05-24 00:40:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,56.52,0.169,12.65,0.05,2025-05-24 00:40:00,280.9,2.227,2.178,0.0
2025-05-24 00:41:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,57.28,0.202,12.55,0.05,2025-05-24 00:41:00,287.3,2.437,2.395,0.0
2025-05-24 00:42:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,57.27,0.177,12.47,0.045,2025-05-24 00:42:00,270.3,2.885,2.763,0.0
2025-05-24 00:43:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,57.49,0.222,12.4,0.0,2025-05-24 00:43:00,282.7,2.433,2.382,0.0
2025-05-24 00:44:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,57.82,0.163,12.36,0.049,2025-05-24 00:44:00,283.5,2.105,2.079,0.0
2025-05-24 00:45:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,58.53,0.276,12.28,0.04,2025-05-24 00:45:00,272.4,2.562,2.466,0.0
2025-05-24 00:46:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,57.86,0.304,12.2,0.0,2025-05-24 00:46:00,273.8,3.388,3.308,0.0
2025-05-24 00:47:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,57.56,0.106,12.2,0.0,2025-05-24 00:47:00,285.9,3.507,3.446,0.0
2025-05-24 00:48:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,58.17,0.202,12.2,0.013,2025-05-24 00:48:00,283.9,2.252,2.2,0.0
2025-05-24 00:49:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,58.1,0.132,12.2,0.0,2025-05-24 00:49:00,277.4,2.965,2.895,0.0
2025-05-24 00:50:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,57.92,0.124,12.2,0.0,2025-05-24 00:50:00,284.1,2.513,2.481,0.0
2025-05-24 00:51:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,58.69,0.244,12.16,0.05,2025-05-24 00:51:00,279.4,2.187,2.137,0.0
2025-05-24 00:52:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,58.71,0.147,12.1,0.0,2025-05-24 00:52:00,281.4,3.003,2.969,0.0
2025-05-24 00:53:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,58.57,0.109,12.07,0.048,2025-05-24 00:53:00,266.4,3.025,2.961,0.0
2025-05-24 00:54:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,58.3,0.183,12.1,0.022,2025-05-24 00:54:00,284.5,2.767,2.683,0.0
2025-05-24 00:55:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,58.47,0.361,12.1,0.0,2025-05-24 00:55:00,270.5,2.613,2.567,0.0
2025-05-24 00:56:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,58.22,0.124,12.1,0.0,2025-05-24 00:56:00,270.5,3.04,2.985,0.0
2025-05-24 00:57:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,58.41,0.086,12.1,0.0,2025-05-24 00:57:00,264.4,2.38,2.254,0.0
2025-05-24 00:58:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,58.96,0.199,12.07,0.048,2025-05-24 00:58:00,272.0,2.06,1.977,0.0
2025-05-24 00:59:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,58.44,0.462,12.0,0.0,2025-05-24 00:59:00,262.6,3.602,3.462,0.0
2025-05-24 01:01:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,58.18,0.255,12.1,0.0,2025-05-24 01:01:00,267.9,3.03,2.96,0.0
2025-05-24 01:02:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,58.21,0.238,12.1,0.0,2025-05-24 01:02:00,274.2,2.47,2.377,0.0
2025-05-24 01:03:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,58.52,0.037,12.1,0.0,2025-05-24 01:03:00,272.4,2.648,2.559,0.0
2025-05-24 01:04:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,58.44,0.117,12.01,0.022,2025-05-24 01:04:00,269.8,2.38,2.311,0.0
2025-05-24 01:05:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,58.34,0.147,12.0,0.0,2025-05-24 01:05:00,261.6,1.702,1.602,0.0
2025-05-24 01:06:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,58.31,0.198,12.0,0.0,2025-05-24 01:06:00,282.3,2.293,2.218,0.0
2025-05-24 01:07:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,57.95,0.244,12.06,0.049,2025-05-24 01:07:00,264.4,1.97,1.888,0.0
2025-05-24 01:08:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,58.05,0.198,12.1,0.0,2025-05-24 01:08:00,269.2,1.35,1.194,0.0
2025-05-24 01:09:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,58.47,0.278,12.1,0.0,2025-05-24 01:09:00,271.4,2.28,2.174,0.0
2025-05-24 01:10:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,58.07,0.317,12.0,0.0,2025-05-24 01:10:00,255.7,2.252,2.168,0.0
2025-05-24 01:11:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,58.02,0.227,12.01,0.022,2025-05-24 01:11:00,259.2,2.433,2.35,0.0
2025-05-24 01:12:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,57.69,0.28,12.1,0.018,2025-05-24 01:12:00,254.7,1.883,1.659,0.0
2025-05-24 01:13:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,58.08,0.115,12.1,0.0,2025-05-24 01:13:00,242.1,0.99,0.926,0.0
2025-05-24 01:14:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,58.0,0.176,12.1,0.0,2025-05-24 01:14:00,223.9,0.698,0.569,0.0
2025-05-24 01:15:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,58.21,0.051,12.1,0.0,2025-05-24 01:15:00,275.9,0.667,0.385,0.0
2025-05-24 01:16:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,58.01,0.193,12.01,0.022,2025-05-24 01:16:00,225.1,1.183,1.154,0.0
2025-05-24 01:17:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,57.81,0.177,12.0,0.018,2025-05-24 01:17:00,223.2,1.91,1.773,0.0
2025-05-24 01:18:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,57.6,0.205,12.09,0.03,2025-05-24 01:18:00,257.0,1.942,1.751,0.0
2025-05-24 01:19:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,57.6,0.239,12.16,0.049,2025-05-24 01:19:00,252.6,1.732,1.652,0.0
2025-05-24 01:20:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,57.15,0.099,12.2,0.0,2025-05-24 01:20:00,239.5,1.457,1.413,0.0
2025-05-24 01:21:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,57.18,0.176,12.23,0.043,2025-05-24 01:21:00,225.1,1.5,1.46,0.0
2025-05-24 01:22:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,57.16,0.149,12.28,0.043,2025-05-24 01:22:00,234.5,1.355,1.191,0.0
2025-05-24 01:23:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,57.3,0.33,12.3,0.0,2025-05-24 01:23:00,268.8,1.775,1.472,0.0
2025-05-24 01:24:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,57.62,0.083,12.26,0.05,2025-05-24 01:24:00,250.0,1.995,1.896,0.0
2025-05-24 01:25:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,57.32,0.056,12.2,0.0,2025-05-24 01:25:00,239.5,1.395,1.365,0.0
2025-05-24 01:26:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,57.61,0.2,12.2,0.0,2025-05-24 01:26:00,237.6,0.97,0.714,0.0
2025-05-24 01:27:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,57.6,0.108,12.2,0.0,2025-05-24 01:27:00,228.1,1.75,1.705,0.0
2025-05-24 01:28:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,57.72,0.056,12.2,0.0,2025-05-24 01:28:00,221.6,1.407,1.331,0.0
2025-05-24 01:29:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,58.17,0.233,12.2,0.0,2025-05-24 01:29:00,264.6,1.197,1.094,0.0
2025-05-24 01:30:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,58.49,0.14,12.16,0.05,2025-05-24 01:30:00,204.5,0.422,0.382,0.0
2025-05-24 01:31:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,58.8,0.155,12.1,0.0,2025-05-24 01:31:00,223.1,1.62,1.352,0.0
2025-05-24 01:32:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,58.64,0.105,12.1,0.0,2025-05-24 01:32:00,227.6,1.672,1.56,0.0
2025-05-24 01:33:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,58.83,0.253,12.09,0.036,2025-05-24 01:33:00,223.5,1.145,1.078,0.0
2025-05-24 01:34:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,59.02,0.172,12.01,0.022,2025-05-24 01:34:00,220.3,2.017,1.973,0.0
2025-05-24 01:35:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,58.59,0.295,12.0,0.0,2025-05-24 01:35:00,221.5,0.928,0.899,0.0
2025-05-24 01:36:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,58.79,0.082,12.0,0.0,2025-05-24 01:36:00,217.5,1.03,1.011,0.0
2025-05-24 01:37:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,58.48,0.118,12.01,0.032,2025-05-24 01:37:00,229.1,1.293,1.19,0.0
2025-05-24 01:38:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,58.9,0.337,12.1,0.0,2025-05-24 01:38:00,248.0,0.902,0.842,0.0
2025-05-24 01:39:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,59.15,0.253,12.04,0.048,2025-05-24 01:39:00,233.0,0.885,0.837,0.0
2025-05-24 01:40:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,58.44,0.08,12.0,0.0,2025-05-24 01:40:00,219.4,0.928,0.868,0.0
2025-05-24 01:41:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,58.68,0.314,12.0,0.0,2025-05-24 01:41:00,208.1,0.607,0.58,0.0
2025-05-24 01:42:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,59.43,0.094,12.0,0.0,2025-05-24 01:42:00,234.6,0.34,0.293,0.0
2025-05-24 01:43:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,59.18,0.119,12.0,0.0,2025-05-24 01:43:00,216.6,0.338,0.286,0.0
2025-05-24 01:44:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,58.83,0.156,12.0,0.0,2025-05-24 01:44:00,154.9,0.64,0.614,0.0
2025-05-24 01:45:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,58.9,0.316,12.0,0.0,2025-05-24 01:45:00,185.1,0.465,0.342,0.0
2025-05-24 01:46:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,59.37,0.158,12.0,0.0,2025-05-24 01:46:00,167.8,0.438,0.399,0.0
2025-05-24 01:47:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,58.89,0.189,11.93,0.046,2025-05-24 01:47:00,162.9,0.293,0.261,0.0
2025-05-24 01:48:00,158.0,99.7,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,59.53,0.409,11.9,0.0,2025-05-24 01:48:00,199.5,0.4,0.39,0.0
2025-05-24 01:49:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,59.67,0.138,11.9,0.0,2025-05-24 01:49:00,189.7,0.713,0.684,0.0
2025-05-24 01:50:00,158.0,99.7,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,60.11,0.188,11.9,0.0,2025-05-24 01:50:00,219.5,0.987,0.97,0.0
2025-05-24 01:51:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,60.16,0.178,11.82,0.036,2025-05-24 01:51:00,192.9,0.685,0.665,0.0
2025-05-24 01:52:00,158.0,99.7,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,60.42,0.194,11.8,0.0,2025-05-24 01:52:00,226.5,0.833,0.689,0.0
2025-05-24 01:53:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,59.55,0.124,11.8,0.0,2025-05-24 01:53:00,283.1,1.108,0.982,0.0
2025-05-24 01:54:00,158.0,99.6,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,60.17,0.516,11.8,0.0,2025-05-24 01:54:00,274.2,1.018,0.844,0.0
2025-05-24 01:55:00,158.0,99.7,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,60.37,0.39,11.8,0.0,2025-05-24 01:55:00,245.4,0.628,0.571,0.0
2025-05-24 01:56:00,158.0,99.7,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,60.15,0.238,11.8,0.0,2025-05-24 01:56:00,239.3,1.317,1.228,0.0
2025-05-24 01:57:00,158.0,99.7,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,59.62,0.108,11.8,0.0,2025-05-24 01:57:00,234.7,1.325,1.286,0.0
2025-05-24 01:58:00,158.0,99.7,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,60.53,0.234,11.86,0.049,2025-05-24 01:58:00,228.9,0.957,0.925,0.0
2025-05-24 01:59:00,158.0,99.7,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,60.93,0.252,11.81,0.032,2025-05-24 01:59:00,258.6,1.182,1.139,0.0
2025-05-24 02:01:00,158.0,99.7,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,61.86,0.209,11.78,0.04,2025-05-24 02:01:00,248.2,1.342,1.253,0.0
2025-05-24 02:02:00,158.0,99.7,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,62.0,0.259,11.7,0.0,2025-05-24 02:02:00,249.1,1.37,1.317,0.0
2025-05-24 02:03:00,158.0,99.7,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,61.46,0.223,11.67,0.045,2025-05-24 02:03:00,250.4,0.425,0.303,0.0
2025-05-24 02:04:00,158.0,99.7,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,61.28,0.316,11.64,0.048,2025-05-24 02:04:00,247.6,1.605,1.564,0.0
2025-05-24 02:05:00,158.0,99.7,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,61.56,0.51,11.7,0.0,2025-05-24 02:05:00,260.3,0.967,0.876,0.0
2025-05-24 02:06:00,158.0,99.7,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,61.63,0.249,11.7,0.0,2025-05-24 02:06:00,247.1,0.82,0.726,0.0
2025-05-24 02:07:00,158.0,99.7,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,61.3,0.115,11.7,0.0,2025-05-24 02:07:00,229.9,0.952,0.883,0.0
2025-05-24 02:08:00,158.0,99.7,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,62.01,0.152,11.7,0.0,2025-05-24 02:08:00,277.5,1.39,1.261,0.0
2025-05-24 02:09:00,158.0,99.7,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,61.92,0.317,11.7,0.0,2025-05-24 02:09:00,265.8,1.693,1.653,0.0
2025-05-24 02:10:00,158.0,99.7,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,62.02,0.242,11.7,0.0,2025-05-24 02:10:00,260.2,1.218,1.171,0.0
2025-05-24 02:11:00,158.0,99.7,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,62.27,0.122,11.7,0.0,2025-05-24 02:11:00,242.1,0.85,0.768,0.0
2025-05-24 02:12:00,158.0,99.7,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,62.46,0.286,11.62,0.041,2025-05-24 02:12:00,244.5,1.287,1.235,0.0
2025-05-24 02:13:00,158.0,99.7,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,61.6,0.137,11.63,0.044,2025-05-24 02:13:00,260.2,1.15,1.084,0.0
2025-05-24 02:14:00,158.0,99.7,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,62.0,0.128,11.7,0.0,2025-05-24 02:14:00,256.3,1.612,1.557,0.0
2025-05-24 02:15:00,158.0,99.7,2025-05-24,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,61.96,0.151,11.7,0.0,2025-05-24 02:15:00,273.8,1.257,1.197,0.0
